city,lat,long,make,mileage,model,price,province,sepc,year
Ste-Julienne,45.9624229,-73.710013,Cadillac,36805,Cadillac ATS,21422,Québec,Cadillac ATS 2.0L Turbo AWD CUIR BLUETOOTH CAMERA 8 ROUES,2016
Kitchener,43.453168,-80.494423,Cadillac,63622,Cadillac ATS,21997,Ontario,Cadillac ATS Luxury ,2016
Brantford,43.1554354,-80.2665916,Cadillac,41245,Cadillac ATS,25885,Ontario,Cadillac ATS COUPE PREMIUM,2016
Brantford,43.1554354,-80.2665916,Cadillac,40824,Cadillac ATS,19995,Ontario,Cadillac ATS SEDAN RWD 2.5L,2016
Toronto,43.653963,-79.387207,Cadillac,61681,Cadillac SRX,27989,Ontario,Cadillac SRX Luxury - Sunroof - Navigation,2016
Brampton,43.6858146,-79.7599337,Cadillac,61456,Cadillac ATS,22900,Ontario,Cadillac ATS AWD ,2016
Windsor,42.30423,-83.029861,Cadillac,40824,Cadillac ATS,19995,Ontario,Cadillac ATS SEDAN RWD 2.5L,2016
Oakville,43.447436,-79.666672,Cadillac,17586,Cadillac SRX,30400,Ontario,Cadillac SRX,2016
Ottawa,45.421106,-75.690308,Cadillac,28703,Cadillac XTS,29500,Ontario,Cadillac XTS Luxury LUXURY AWD!!,2016
Brantford,43.1554354,-80.2665916,Cadillac,66862,Cadillac SRX,22995,Ontario,Cadillac SRX Base,2016
Stratford,46.2189935,-63.0876534061131,Cadillac,66862,Cadillac SRX,22995,Prince Edward Island,Cadillac SRX Base,2016
Windsor,42.30423,-83.029861,Cadillac,66862,Cadillac SRX,22995,Ontario,Cadillac SRX Base,2016
Mississauga,43.590338,-79.645729,Cadillac,52610,Cadillac SRX,32999,Ontario,Cadillac SRX Collection haut de gamme ONE OWNER  AWD  PREMIUM C,2016
Stratford,46.2189935,-63.0876534061131,Cadillac,40824,Cadillac ATS,19995,Prince Edward Island,Cadillac ATS SEDAN RWD 2.5L,2016
St. Catharines,43.167376,-79.241638,Cadillac,27586,Cadillac ATS,24898,Ontario,Cadillac ATS Luxury Collection AWD,2016
Windsor,42.30423,-83.029861,Cadillac,41245,Cadillac ATS,25885,Ontario,Cadillac ATS COUPE PREMIUM,2016
Laval,45.60558895,-73.7344173056906,Cadillac,86134,Cadillac ATS,19995,Québec,Cadillac ATS 2.0T LUXURY CUIR,2016
Sainte-Julie,45.5930624,-73.3395943,Cadillac,86134,Cadillac ATS,19995,Québec,Cadillac ATS 2.0T LUXURY CUIR,2016
La Prairie,45.4174659,-73.4891644,Cadillac,86134,Cadillac ATS,19995,Québec,Cadillac ATS 2.0T LUXURY CUIR,2016
Mississauga,43.590338,-79.645729,Cadillac,92090,Cadillac XT5,33900,Ontario,Cadillac XT5 Premium Luxury Navi,2017
Aurora,43.99973,-79.467545,Cadillac,52224,Cadillac XT5,33303,Ontario,Cadillac XT5 Luxury AWD,2017
Richmond,49.163168,-123.137414,Cadillac,11500,Cadillac ATS,31995,British Columbia,Cadillac ATS AWD - Sunroof - Low Mileage,2017
Sarnia,42.992595,-82.380981,Cadillac,62352,Cadillac XT5,33995,Ontario,Cadillac XT5 Luxury - 1 Owner - Local Trade,2017
Blainville,45.67932,-73.87619,Cadillac,67202,Cadillac XT5,33995,Québec,Cadillac XT5 LUXURY ,2017
Montréal,45.4972159,-73.6103642,Cadillac,41637,Cadillac XT5,34187,Québec,Cadillac XT5 TI 4 portes de luxe,2017
Halifax,44.8543667,-63.137798,Cadillac,55631,Cadillac XT5,32481,Nova Scotia,Cadillac XT5,2017
Blainville,45.67932,-73.87619,Cadillac,67000,Cadillac XT5,32500,Québec,Cadillac XT5 LUXURY ,2017
Scarborough,43.773077,-79.257774,Cadillac,47647,Cadillac XT5,32500,Ontario,Cadillac XT5,2017
Moose Jaw,50.401515,-105.542908,Cadillac,63158,Cadillac XT5,33790,Saskatchewan,Cadillac XT5 ,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,68230,Cadillac XT5,33495,Québec,Cadillac XT5 Luxury ,2017
Oakville,43.447436,-79.666672,Cadillac,45668,Cadillac ATS,24500,Ontario,Cadillac ATS 2.99% fin,2017
Edmonton,53.535411,-113.507996,Cadillac,39352,Cadillac XT5,41998,Alberta,Cadillac XT5 Platinum AWD,2017
Oakville,43.447436,-79.666672,Cadillac,49240,Cadillac XT5,34500,Ontario,Cadillac XT5,2017
Edmonton,53.535411,-113.507996,Cadillac,30227,Cadillac XT5,38980,Alberta,Cadillac XT5 ,2017
Edmonton,53.535411,-113.507996,Cadillac,80300,Cadillac XT5,38965,Alberta,Cadillac XT5 Platinum AWD - Lease Return,2017
Regina,50.44876,-104.61731,Cadillac,28000,Cadillac XT5,38900,Saskatchewan,Cadillac XT5 Luxury,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,48830,Cadillac XT5,31995,Québec,Cadillac XT5 Luxury,2017
Edmonton,53.535411,-113.507996,Cadillac,59600,Cadillac XT5,37995,Alberta,Cadillac XT5 Premium Luxury AWD,2017
Moose Jaw,50.401515,-105.542908,Cadillac,60248,Cadillac XT5,37401,Saskatchewan,Cadillac XT5,2017
Winnipeg,49.884017,-97.168579,Cadillac,89206,Cadillac XT5,38987,Manitoba,Cadillac XT5 Premium Luxury AWD,2017
Aurora,43.99973,-79.467545,Cadillac,65821,Cadillac XT5,38994,Ontario,Cadillac XT5 Platinum AWD,2017
Kingston,44.3054151,-76.4283781,Cadillac,11702,Cadillac CT6,41999,Ontario,Cadillac CT6 3.6L Luxury AWD ,2017
Vancouver,49.2608724,-123.1139529,Cadillac,36631,Cadillac CT6,42245,British Columbia,Cadillac CT6 Luxury AWD - Leather Seats,2017
Kingston,44.3054151,-76.4283781,Cadillac,37290,Cadillac XT5,42680,Ontario,Cadillac XT5 Platinum,2017
Edmonton,53.535411,-113.507996,Cadillac,58739,Cadillac XT5,39995,Alberta,Cadillac XT5 Platinum AWD - Lease Return,2017
Hamilton,43.2425289,-79.9470423,Cadillac,56508,Cadillac XT5,39900,Ontario,Cadillac XT5 Platinum - EXECUTIVE DRIVEN WITH ALL THE OPTIONS!,2017
Richmond,49.163168,-123.137414,Cadillac,64003,Cadillac XT5,39888,British Columbia,Cadillac XT5,2017
Abbotsford,49.0521162,-122.3294792,Cadillac,27291,Cadillac XT5,38999,British Columbia,Cadillac XT5 Premium Luxury AWD,2017
Edmonton,53.535411,-113.507996,Cadillac,30300,Cadillac XT5,38997,Alberta,Cadillac XT5,2017
Victoria,48.4283182,-123.3649533,Cadillac,63104,Cadillac XTS,24995,British Columbia,Cadillac XTS Luxury - Wifi Dual Climate Leather Heated Seats,2017
Edmonton,53.535411,-113.507996,Cadillac,52481,Cadillac XT5,36500,Alberta,Cadillac XT5 Luxury ,2017
Montréal,45.4972159,-73.6103642,Cadillac,65579,Cadillac XT5,36387,Québec,Cadillac XT5 Premium Luxury  4 portes AWD,2017
Windsor,42.30423,-83.029861,Cadillac,40762,Cadillac XT5,34999,Ontario,Cadillac XT5 AWD,2017
Stratford,46.2189935,-63.0876534061131,Cadillac,40762,Cadillac XT5,34999,Prince Edward Island,Cadillac XT5 AWD,2017
Brantford,43.1554354,-80.2665916,Cadillac,40762,Cadillac XT5,34999,Ontario,Cadillac XT5 AWD,2017
Montréal,45.4972159,-73.6103642,Cadillac,28420,Cadillac XT5,34996,Québec,Cadillac XT5 Luxury toit - cuir - démarreur,2017
Montréal,45.4972159,-73.6103642,Cadillac,51804,Cadillac XT5,34996,Québec,Cadillac XT5 Luxury awd - nav - toit,2017
Langley,49.10647185,-122.550131156815,Cadillac,21800,Cadillac ATS,34995,British Columbia,Cadillac ATS PREMIUM LUXURY,2017
Sherbrooke,45.403271,-71.889038,Cadillac,66593,Cadillac XT5,34988,Québec,Cadillac XT5 2017 Cadillac XT5 - AWD 4dr Luxury,2017
Toronto,43.653963,-79.387207,Cadillac,79220,Cadillac XT5,34988,Ontario,Cadillac XT5 Platine,2017
Oakville,43.447436,-79.666672,Cadillac,45748,Cadillac XT5,34600,Ontario,Cadillac XT5,2017
Montréal,45.4972159,-73.6103642,Cadillac,65144,Cadillac CT6,35997,Québec,Cadillac CT6 Berline 3.6L 4 portes,2017
Edmonton,53.535411,-113.507996,Cadillac,81337,Cadillac XT5,35995,Alberta,Cadillac XT5,2017
Vancouver,49.2608724,-123.1139529,Cadillac,105219,Cadillac XT5,35995,British Columbia,Cadillac XT5 PLATINUM AWD NAVIGATION SUNROOF,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,75483,Cadillac XT5,35995,Québec,Cadillac XT5 Premium Luxury,2017
Edmonton,53.535411,-113.507996,Cadillac,95737,Cadillac XT5,36495,Alberta,Cadillac XT5,2017
Thornhill,43.8161477,-79.4245925,Cadillac,28153,Cadillac XT5,35888,Ontario,Cadillac XT5 Luxury AWD Driver Aware Pkg Nav Roof,2017
Montréal,45.4972159,-73.6103642,Cadillac,10015,Cadillac CTS,6900,Québec,Cadillac CTS PREMIUM LUXURY V6,2017
Wetaskiwin,52.968492,-113.36792,Cadillac,53685,Cadillac XT5,35775,Alberta,Cadillac XT5 Luxury,2017
Oakville,43.447436,-79.666672,Cadillac,37501,Cadillac XT5,35500,Ontario,Cadillac XT5,2017
Edmonton,53.535411,-113.507996,Cadillac,79877,Cadillac XT5,37995,Alberta,Cadillac XT5 Platinum AWD - Lease Return,2017
Ste-Julie,45.5930624,-73.3395943,Cadillac,41238,Cadillac XT5,28998,Québec,Cadillac XT5 STANDARD HAUT-PARLEURS BOSE,2017
Edmonton,53.535411,-113.507996,Cadillac,56338,Cadillac XTS,22395,Alberta,Cadillac XTS Heated,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,66600,Cadillac ATS,26995,Québec,Cadillac ATS 2.0L Turbo Luxury ,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,92032,Cadillac XT5,26995,Québec,Cadillac XT5 CUIR,2017
Lévis,46.7910096,-71.1753274,Cadillac,51600,Cadillac XT5,28995,Québec,Cadillac XT5 Base,2017
Victoriaville,46.0573705,-71.9536674,Cadillac,84135,Cadillac XT5,27995,Québec,Cadillac XT5 LUXURY FWD,2017
Oakville,43.447436,-79.666672,Cadillac,77080,Cadillac XT5,27700,Ontario,Cadillac XT5 3.99% for up to 60 months O.A.C.!,2017
Vaughan,43.820904,-79.5084,Cadillac,17583,Cadillac Escalade,71910,Ontario,Cadillac Escalade ESV ,2017
Montréal,45.4972159,-73.6103642,Cadillac,39483,Cadillac XTS,12500,Québec,Cadillac XTS FWD V6 2 BALLONS DASH OK EN MARCHE,2017
Saint-Basile-Le-Grand,45.526246,-73.2876515,Cadillac,41015,Cadillac CTS,27989,Québec,Cadillac CTS 2.0T ,2017
Edmonton,53.535411,-113.507996,Cadillac,50781,Cadillac ATS,27500,Alberta,Cadillac ATS Luxury AWD,2017
Sherbrooke,45.403271,-71.889038,Cadillac,54443,Cadillac XT5,29389,Québec,Cadillac XT5 2017 Cadillac XT5 - FWD 4dr,2017
Oakville,43.447436,-79.666672,Cadillac,35104,Cadillac XT5,27800,Ontario,Cadillac XT5 3.99% for 60 mths OAC,2017
Milton,43.513671,-79.882817,Cadillac,38742,Cadillac XTS,25988,Ontario,Cadillac XTS Luxury,2017
Oakville,43.447436,-79.666672,Cadillac,33416,Cadillac XT5,27800,Ontario,Cadillac XT5 3.99% for 60 Mths OAC,2017
North York,43.7708175,-79.4132998,Cadillac,44120,Cadillac ATS,27800,Ontario,Cadillac ATS 2.0T,2017
St. Catharines,43.167376,-79.241638,Cadillac,86149,Cadillac XT5,28988,Ontario,Cadillac XT5 2017 Cadillac XT5 - FWD 4dr Luxury,2017
Boucherville,45.6050197,-73.4526144,Cadillac,52198,Cadillac ATS,26995,Québec,Cadillac ATS ,2017
Toronto,43.653963,-79.387207,Cadillac,107352,Cadillac ATS,21988,Ontario,Cadillac ATS 2.0L Turbo,2017
Oakville,43.447436,-79.666672,Cadillac,39956,Cadillac XT5,27200,Ontario,Cadillac XT5 3.99% FIN ,2017
Guelph,43.533783,-80.2306337,Cadillac,99547,Cadillac ATS,21995,Ontario,Cadillac ATS 2.0L TURBO LUXURY ATS SUNROOF ,2017
Windsor,42.30423,-83.029861,Cadillac,67704,Cadillac XTS,21999,Ontario,Cadillac XTS,2017
Oakville,43.447436,-79.666672,Cadillac,40244,Cadillac XT5,27200,Ontario,Cadillac XT5 3.99% FIN FOR 60 MTHS OAC,2017
Oakville,43.447436,-79.666672,Cadillac,50000,Cadillac ATS,27400,Ontario,Cadillac ATS 2.99% Financing for 60 Mths OAC,2017
Thetford Mines,46.091329,-71.30127,Cadillac,82290,Cadillac ATS,21995,Québec,Cadillac ATS 4dr Sdn 2.0L Luxury AWD,2017
Stratford,46.2189935,-63.0876534061131,Cadillac,67704,Cadillac XTS,21999,Prince Edward Island,Cadillac XTS,2017
Brantford,43.1554354,-80.2665916,Cadillac,67704,Cadillac XTS,21999,Ontario,Cadillac XTS,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,31576,Cadillac ATS,28495,Québec,Cadillac ATS 2.0L Turbo Luxury SPORT ,2017
Markham,43.854336,-79.326782,Cadillac,63469,Cadillac ATS,23295,Ontario,Cadillac ATS Sedan AWD 2.0L Turbo - Luxury Navi,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,44205,Cadillac ATS,23495,Québec,Cadillac ATS 2.0L Turbo ,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,42290,Cadillac ATS,23495,Québec,Cadillac ATS 2.0L Turbo ,2017
Toronto,43.653963,-79.387207,Cadillac,98274,Cadillac XT5,28750,Ontario,Cadillac XT5 - Sunroof - Navigation,2017
Terrebonne,45.7081005,-73.6515157,Cadillac,26653,Cadillac ATS,23490,Québec,Cadillac ATS AWD,2017
Oakville,43.447436,-79.666672,Cadillac,69950,Cadillac XT5,28675,Ontario,Cadillac XT5 3.99% for 60 Mths. OAC  Navigation,2017
Brossard,45.4554829,-73.4678904,Cadillac,93658,Cadillac XT5,28588,Québec,Cadillac XT5 V6 ,2017
Magog,45.265463,-72.147903,Cadillac,62200,Cadillac XTS,23395,Québec,Cadillac XTS,2017
Toronto,43.653963,-79.387207,Cadillac,25913,Cadillac ATS,22995,Ontario,Cadillac ATS 4dr Sdn 2.0L Luxury AWD,2017
Toronto,43.653963,-79.387207,Cadillac,45532,Cadillac XT5,29584,Ontario,Cadillac XT5,2017
Mississauga,43.590338,-79.645729,Cadillac,54114,Cadillac XT5,29658,Ontario,Cadillac XT5 de luxe LED HEADLAMPS  ULTRAVIEW SUNROOF  NAVIGATI,2017
Montréal,45.4972159,-73.6103642,Cadillac,45085,Cadillac XT5,27986,Québec,Cadillac XT5 Cuir - Bose - mags 18'' - 4 LTE,2017
Ottawa,45.421106,-75.690308,Cadillac,71867,Cadillac XT5,26700,Ontario,Cadillac XT5 Base XT5 ,2017
St-Jérôme,45.775426,-74.013176,Cadillac,76440,Cadillac XT5,30995,Québec,Cadillac XT5 LUXURY AWD ,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,29651,Cadillac XT5,30991,Québec,Cadillac XT5 ,2017
Gananoque,44.3352722,-76.1646638,Cadillac,96794,Cadillac XT5,30900,Ontario,Cadillac XT5 Luxury AWD,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,64830,Cadillac XT5,30494,Québec,Cadillac XT5 Luxury ,2017
Brandon,49.8511143,-99.9608924,Cadillac,78772,Cadillac XT5,30979,Manitoba,Cadillac XT5 Luxury AWD ,2017
Oakville,43.447436,-79.666672,Cadillac,58957,Cadillac XT5,29600,Ontario,Cadillac XT5 3.99% FIN,2017
Aurora,43.99973,-79.467545,Cadillac,65723,Cadillac XT5,31888,Ontario,Cadillac XT5 Luxury AWD,2017
London,42.9537654,-81.2291529,Cadillac,80558,Cadillac XTS,26495,Ontario,Cadillac XTS ,2017
Newmarket,44.056258,-79.461708,Cadillac,88178,Cadillac XT5,31388,Ontario,Cadillac XT5 Premium Luxury LEATHER,2017
Oakville,43.447436,-79.666672,Cadillac,43863,Cadillac XT5,31300,Ontario,Cadillac XT5,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,76858,Cadillac XT5,27995,Québec,Cadillac XT5 'intérêt à 3.99% jusquà 60 mois.,2017
Ottawa,45.421106,-75.690308,Cadillac,18223,Cadillac ATS,30000,Ontario,Cadillac ATS Luxury AWD SUNROOF COUPE!,2017
Vancouver,49.2608724,-123.1139529,Cadillac,53776,Cadillac ATS,25995,British Columbia,Cadillac ATS RWD,2017
St. Albert,53.633239,-113.628845,Cadillac,82700,Cadillac ATS,26710,Alberta,Cadillac ATS Luxury AWD,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,40952,Cadillac XT5,29995,Québec,Cadillac XT5 EXCLUSIF ,2017
Niagara Falls,43.100983,-79.115295,Cadillac,83582,Cadillac XT5,29988,Ontario,Cadillac XT5 Luxury Sunroof,2017
Cornwall,46.240769,-63.2009544400727,Cadillac,54423,Cadillac XT5,29956,Prince Edward Island,Cadillac XT5 Luxury - Navigation -  Cooled Seats - $209 B,2017
Cornwall,46.240769,-63.2009544400727,Cadillac,33342,Cadillac XT5,29956,Prince Edward Island,Cadillac XT5 Base - Trade-in - Bluetooth - $209 B,2017
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Cadillac,65463,Cadillac ATS,22988,Québec,Cadillac ATS 2.0T - AWD - TOIT OUVRANT - ET ,2017
Richmond,49.163168,-123.137414,Cadillac,16620,Cadillac ATS,29888,British Columbia,Cadillac ATS Luxury - Navigation -  Leather Seats,2017
Oakville,43.447436,-79.666672,Cadillac,49434,Cadillac XT5,29699,Ontario,Cadillac XT5,2017
Montréal,45.4972159,-73.6103642,Cadillac,58200,Cadillac ATS,22587,Québec,Cadillac ATS Berline 2.0L 4 portes,2017
Laval,45.60558895,-73.7344173056906,Cadillac,87000,Cadillac XT5,29995,Québec,Cadillac XT5 LUXURY AWD CUIR,2017
Sainte-Julie,45.5930624,-73.3395943,Cadillac,87000,Cadillac XT5,29995,Québec,Cadillac XT5 LUXURY AWD CUIR,2017
Oakville,43.447436,-79.666672,Cadillac,43786,Cadillac ATS,26900,Ontario,Cadillac ATS 2.99% FIN. 60 MTHS.OAC .,2017
Vaughan,43.820904,-79.5084,Cadillac,41195,Cadillac ATS,29997,Ontario,Cadillac ATS,2017
Lethbridge,49.694285,-112.851562,Cadillac,114740,Cadillac XT5,29998,Alberta,Cadillac XT5 Premium Luxury,2017
Moncton,46.097995,-64.80011,Cadillac,106000,Cadillac XT5,26800,New Brunswick,Cadillac XT5 Luxury,2017
Ste-Julie,45.5930624,-73.3395943,Cadillac,83629,Cadillac XT5,29998,Québec,Cadillac XT5 TOIT OUVRANT ULTRAVIEW,2017
La Prairie,45.4174659,-73.4891644,Cadillac,87000,Cadillac XT5,29995,Québec,Cadillac XT5 LUXURY AWD CUIR,2017
St-Hubert,46.501891,-64.025032,Cadillac,67736,Cadillac XT5,29999,Prince Edward Island,Cadillac XT5 LUXURY V6 CUIR TOIT PANO MAGS,2017
Newmarket,44.056258,-79.461708,Cadillac,62255,Cadillac XT5,26899,Ontario,Cadillac XT5 APPLE CARPLAY,2017
Grande Prairie,55.1709919,-118.7948882,Cadillac,47197,Cadillac XT5,38788,Alberta,Cadillac XT5 Luxury AWD,2018
Montréal,45.4972159,-73.6103642,Cadillac,26200,Cadillac XT5,39777,Québec,Cadillac XT5 TI 4 portes de luxe ALERTE PRÉVENTION DE,2018
Moncton,46.097995,-64.80011,Cadillac,26833,Cadillac XTS,38498,New Brunswick,Cadillac XTS Luxury,2018
Newmarket,44.056258,-79.461708,Cadillac,42500,Cadillac XT5,38943,Ontario,Cadillac XT5 Premium Luxury,2018
Oakville,43.447436,-79.666672,Cadillac,51717,Cadillac XT5,31900,Ontario,Cadillac XT5 3.99% FIN. 60MTHS OAC,2018
Ottawa,45.421106,-75.690308,Cadillac,40896,Cadillac ATS,27500,Ontario,Cadillac ATS 2.0 Turbo AWD AWD,2018
Brantford,43.1554354,-80.2665916,Cadillac,55974,Cadillac XTS,26500,Ontario,Cadillac XTS FWD,2018
Edmonton,53.535411,-113.507996,Cadillac,21614,Cadillac ATS,26000,Alberta,Cadillac ATS 2.0L Turbo Luxury,2018
Stratford,46.2189935,-63.0876534061131,Cadillac,55974,Cadillac XTS,26500,Prince Edward Island,Cadillac XTS FWD,2018
Windsor,42.30423,-83.029861,Cadillac,55974,Cadillac XTS,26500,Ontario,Cadillac XTS FWD,2018
Regina,50.44876,-104.61731,Cadillac,21198,Cadillac XT5,43518,Saskatchewan,Cadillac XT5 Premium Luxury AWD ,2018
Port Perry,44.101147,-78.947754,Cadillac,30092,Cadillac XT5,43856,Ontario,Cadillac XT5 2018 Cadillac XT5 - AWD 4dr Luxury,2018
Shellbrook,53.22248,-106.387482,Cadillac,39453,Cadillac XT5,42990,Saskatchewan,Cadillac XT5 Luxury AWD,2018
Richmond,49.163168,-123.137414,Cadillac,25179,Cadillac XT5,42888,British Columbia,Cadillac XT5 Luxury AWD  - Leather Seats,2018
Edmonton,53.535411,-113.507996,Cadillac,14860,Cadillac XT5,42495,Alberta,Cadillac XT5,2018
Edmonton,53.535411,-113.507996,Cadillac,15546,Cadillac XT5,40429,Alberta,Cadillac XT5,2018
Edmonton,53.535411,-113.507996,Cadillac,62194,Cadillac XTS,25906,Alberta,Cadillac XTS Leather ,2018
Edmonton,53.535411,-113.507996,Cadillac,26575,Cadillac XT5,39995,Alberta,Cadillac XT5 Luxury AWD - Driver Awareness Pkg,2018
Chatham,42.405207,-82.191467,Cadillac,22981,Cadillac ATS,26999,Ontario,Cadillac ATS HEATED LEATHER--MOON ROOF--LOOKS NEW,2018
North York,43.7708175,-79.4132998,Cadillac,29962,Cadillac XT5,39950,Ontario,Cadillac XT5 NAVIGATION,2018
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Cadillac,25891,Cadillac ATS,29995,Québec,Cadillac ATS Luxury AWD 2.0L TURBO TOIT OUVRANT NAV,2018
Montréal,45.4972159,-73.6103642,Cadillac,9500,Cadillac ATS,29996,Québec,Cadillac ATS 2,2018
Shellbrook,53.22248,-106.387482,Cadillac,20263,Cadillac ATS,28990,Saskatchewan,Cadillac ATS AWD,2018
Edmonton,53.535411,-113.507996,Cadillac,28244,Cadillac ATS,28985,Alberta,Cadillac ATS LUXURY AWD ,2018
Port Moody,49.2822243,-122.8293424,Cadillac,18297,Cadillac ATS,28800,British Columbia,Cadillac ATS 2.0L LUX AWD,2018
Ottawa,45.421106,-75.690308,Cadillac,28068,Cadillac ATS,28495,Ontario,Cadillac ATS Sedan AWD 2.0L Turbo,2018
Richmond,49.163168,-123.137414,Cadillac,16975,Cadillac ATS,28000,British Columbia,Cadillac ATS,2018
Mississauga,43.590338,-79.645729,Cadillac,39849,Cadillac XT5,33214,Ontario,Cadillac XT5 BEIGE INTERIOR  REAR PARK ASSIST  BOSE SPEAKERS  P,2018
St-Léonard,45.58671,-73.5969488,Cadillac,38624,Cadillac XTS,35900,Québec,Cadillac XTS Luxury,2018
Mississauga,43.590338,-79.645729,Cadillac,39984,Cadillac XT5,33787,Ontario,Cadillac XT5 BOSE PREMIUM SPEAKERS  POWER LIFTGATE  REAR PARK A,2018
Moncton,46.097995,-64.80011,Cadillac,19048,Cadillac CTS,34055,New Brunswick,Cadillac CTS 3.6L Luxury,2018
Airdrie,51.28184845,-113.989991054108,Cadillac,18107,Cadillac ATS,29000,Alberta,Cadillac ATS 2.0L Turbo Luxury,2018
Windsor,42.30423,-83.029861,Cadillac,19966,Cadillac ATS,28999,Ontario,Cadillac ATS AWD TURBO LUXURY,2018
Windsor,42.30423,-83.029861,Cadillac,17573,Cadillac ATS,28999,Ontario,Cadillac ATS AWD LUXURY,2018
Stratford,46.2189935,-63.0876534061131,Cadillac,19966,Cadillac ATS,28999,Prince Edward Island,Cadillac ATS AWD TURBO LUXURY,2018
Stratford,46.2189935,-63.0876534061131,Cadillac,17573,Cadillac ATS,28999,Prince Edward Island,Cadillac ATS AWD LUXURY,2018
Brantford,43.1554354,-80.2665916,Cadillac,19966,Cadillac ATS,28999,Ontario,Cadillac ATS AWD TURBO LUXURY,2018
Brantford,43.1554354,-80.2665916,Cadillac,17573,Cadillac ATS,28999,Ontario,Cadillac ATS AWD LUXURY,2018
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,15001,Cadillac XT5,33995,Québec,Cadillac XT5 'intérêt à 3.99% jusquà 60 mois.,2018
Burnaby,49.2433804,-122.9725459,Cadillac,23701,Cadillac ATS,29700,British Columbia,Cadillac ATS Luxury AWD,2018
Mississauga,43.590338,-79.645729,Cadillac,51450,Cadillac XTS,28999,Ontario,Cadillac XTS UNIVERSAL HOME REMOTE  REAR PARK ASSIST AND REAR C,2018
Calgary,51.02532675,-114.049868485806,Cadillac,30176,Cadillac CTS,33993,Alberta,Cadillac CTS 3.6L Luxury,2018
Laval,45.60558895,-73.7344173056906,Cadillac,70973,Cadillac ATS,23995,Québec,Cadillac ATS AWD Automatique - AIR CLIMATISÉ - CUIR,2018
Calgary,51.02532675,-114.049868485806,Cadillac,6340,Cadillac ATS,29900,Alberta,Cadillac ATS,2018
Red Deer,52.269838,-113.818359,Cadillac,51751,Cadillac XT5,36525,Alberta,Cadillac XT5 Luxury,2018
Richmond,49.163168,-123.137414,Cadillac,24752,Cadillac ATS,32888,British Columbia,Cadillac ATS Luxury AWD  - Navigation,2018
Oshawa,43.91768,-78.862953,Cadillac,19239,Cadillac XTS,36998,Ontario,Cadillac XTS 4dr Sdn Luxury AWD,2018
Moncton,46.097995,-64.80011,Cadillac,30431,Cadillac XTS,36998,New Brunswick,Cadillac XTS Luxury,2018
Sherbrooke,45.403271,-71.889038,Cadillac,27053,Cadillac CTS,36998,Québec,Cadillac CTS 4dr Sdn 3.6L Luxury AWD,2018
Mississauga,43.590338,-79.645729,Cadillac,44731,Cadillac XT5,36999,Ontario,Cadillac XT5 de luxe 5 PASSENGER SEATING  HEATED STEERING WHEEL,2018
Toronto,43.653963,-79.387207,Cadillac,47744,Cadillac XT5,31495,Ontario,Cadillac XT5,2018
Calgary,51.02532675,-114.049868485806,Cadillac,48974,Cadillac XTS,27995,Alberta,Cadillac XTS,2018
Burnaby,49.2433804,-122.9725459,Cadillac,30062,Cadillac ATS,31300,British Columbia,Cadillac ATS Luxury AWD,2018
Edmonton,53.535411,-113.507996,Cadillac,63626,Cadillac XTS,27995,Alberta,Cadillac XTS,2018
Moncton,46.097995,-64.80011,Cadillac,17160,Cadillac CTS,37100,New Brunswick,Cadillac CTS 3.6L Luxury AWD,2018
Richmond,49.163168,-123.137414,Cadillac,25947,Cadillac ATS,32888,British Columbia,Cadillac ATS Luxury AWD - Navigation,2018
Richmond,49.163168,-123.137414,Cadillac,24920,Cadillac ATS,32888,British Columbia,Cadillac ATS Luxury AWD  - Navigation,2018
Thornhill,43.8161477,-79.4245925,Cadillac,43135,Cadillac XT5,30998,Ontario,Cadillac XT5 FWD,2018
Dollard-Des-Ormeaux,45.48423,-73.8064547,Cadillac,5168,Cadillac CTS,36995,Québec,Cadillac CTS 2.0L Turbo Luxury,2018
Victoriaville,46.0573705,-71.9536674,Cadillac,37000,Cadillac XT5,37995,Québec,Cadillac XT5 LUXURY,2018
Aurora,43.99973,-79.467545,Cadillac,40279,Cadillac ATS,27994,Ontario,Cadillac ATS AWD,2018
Mississauga,43.590338,-79.645729,Cadillac,34096,Cadillac XT5,32999,Ontario,Cadillac XT5 ONE OWNER  REMOTE START  POWER TAILGATE  POWER HEA,2018
