city,lat,long,make,mileage,model,price,province,sepc,year
North York,43.7708175,-79.4132998,MINI,140445,MINI Cooper,3980,Ontario,MINI Cooper Hardtop 2dr CpeSunroofLeather5 Speed,2004
Calgary,51.02532675,-114.049868485806,MINI,96183,MINI Cooper,7995,Alberta,MINI Cooper Convertible S,2005
Coquitlam,49.2842958,-122.793281,MINI,81930,MINI Cooper,6787,British Columbia,MINI Cooper,2006
Burlington,43.3248924,-79.7966835,MINI,105764,MINI Cooper,5988,Ontario,MINI Cooper ,2007
North York,43.7708175,-79.4132998,MINI,208298,MINI Cooper,5980,Ontario,MINI Cooper Clubman S Coupe 6Speed Leather Sunroof  Super Clean!!,2008
Brossard,45.4554829,-73.4678904,MINI,164794,MINI Cooper,3777,Québec,MINI Cooper CUIR,2008
Calgary,51.02532675,-114.049868485806,MINI,189373,MINI Cooper,6995,Alberta,MINI Cooper Hardtop Classic,2008
Toronto,43.653963,-79.387207,MINI,231536,MINI Cooper,7999,Ontario,MINI Cooper Convertible S,2008
Newmarket,44.056258,-79.461708,MINI,130557,MINI Cooper,8395,Ontario,MINI Cooper Hardtop S,2008
Fort Macleod,49.7257568,-113.4053475,MINI,103225,MINI Cooper,9998,Alberta,MINI Cooper Clubman Sport Spring Special Sale,2008
Toronto,43.653963,-79.387207,MINI,93283,MINI Cooper,7498,Ontario,MINI Cooper Clubman,2009
Lévis,46.7910096,-71.1753274,MINI,124550,MINI Cooper,6995,Québec,MINI Cooper ,2009
Nanaimo,49.1637594,-123.9379719,MINI,92029,MINI Cooper,11995,British Columbia,MINI Cooper Hardtop S- HEATED LEATHER BLUETOOTH SUNROOF,2009
Trois-Rivières,46.3507999,-72.5571257,MINI,83000,MINI Cooper,6995,Québec,MINI Cooper CLASSIC,2009
Toronto,43.653963,-79.387207,MINI,132616,MINI Cooper,6950,Ontario,MINI Cooper S Clubman LEATHER HEATED SEATS,2009
Ottawa,45.421106,-75.690308,MINI,96989,MINI Cooper,7995,Ontario,MINI Cooper Hardtop Base,2009
Boisbriand,45.6130352,-73.8386827,MINI,176060,MINI Cooper,4904,Québec,MINI Cooper Hardtop S Automatique- Air Clim,2009
Boucherville,45.6050197,-73.4526144,MINI,108853,MINI Cooper,5995,Québec,MINI Cooper Hardtop S MANUELLE BLUETOOTH AIR CLIMATISÉ,2009
Mcmasterville,45.5492232,-73.2302916,MINI,94626,MINI Cooper,5895,Québec,MINI Cooper Classic Base ,2009
Beauport,46.8594456,-71.1932496,MINI,116194,MINI Cooper,4995,Québec Québec,MINI Cooper Classic Base,2009
Fergus,43.7072895,-80.3744336,MINI,106948,MINI Cooper,7999,Ontario,MINI Cooper Hardtop Bluetooth,2010
Georgetown,43.6502652,-79.9036058,MINI,128192,MINI COOPER,8950,Ontario,MINI COOPER S 50 Camden,2010
London,42.9537654,-81.2291529,MINI,169158,MINI Cooper,7995,Ontario,MINI Cooper Clubman  LEATHER ,2010
Drummondville,45.8864303,-72.5018764,MINI,106492,MINI Cooper,7990,Québec,MINI Cooper Classic ,2010
Okotoks,50.7253685,-113.975082,MINI,80065,MINI COOPER,13999,Alberta,MINI COOPER S 50 Mayfair SE,2010
Charlesbourg,46.8958611,-71.2910300583245,MINI,156176,MINI Cooper,7850,Québec,MINI Cooper Convertible 2dr S,2010
Toronto,43.653963,-79.387207,MINI,79867,MINI COOPER,12982,Ontario,MINI COOPER S CABRIO,2010
Squamish,49.6980743,-123.1558612,MINI,157110,MINI COOPER,8995,British Columbia,MINI COOPER S S,2010
Toronto,43.653963,-79.387207,MINI,146358,MINI Cooper,6995,Ontario,MINI Cooper Clubman AUTO,2010
Trois-Rivières,46.3507999,-72.5571257,MINI,135350,MINI Cooper,6950,Québec,MINI Cooper Hardtop 2dr Cpe S,2010
Milton,43.513671,-79.882817,MINI,129372,MINI Cooper,6895,Ontario,MINI Cooper 6 SPEED MANUAL PANORAMIC SUNROOF CERTIFIED 2YR WAR,2010
Saint-Basile-Le-Grand,45.526246,-73.2876515,MINI,74625,MINI Cooper,9989,Québec,MINI Cooper MINI COOPER DECAPOTABLE,2010
Granby,45.3990409,-72.721834,MINI,111611,MINI Countryman,10442,Québec,MINI Countryman Cooper S ALL4 - Automatique - Toit Panoramique - C,2011
Hamilton,43.2425289,-79.9470423,MINI,155300,MINI Cooper,8898,Ontario,MINI Cooper Convertible Base Convertible Cruise Keyless,2011
Etobicoke,43.67145915,-79.5524920661167,MINI,46239,MINI Cooper,11995,Ontario,MINI Cooper Clubman S,2011
Calgary,51.02532675,-114.049868485806,MINI,167536,MINI Cooper,10900,Alberta,MINI Cooper Countryman S   All4 Awd Leather Navigation,2011
Longueuil,45.5172382,-73.4467466,MINI,99000,MINI Cooper,8995,Québec,MINI Cooper Countryman CUIR ,2011
Stratford,46.2189935,-63.0876534061131,MINI,155685,MINI Cooper,5600,Prince Edward Island,MINI Cooper HARDTOP,2011
Brantford,43.1554354,-80.2665916,MINI,155685,MINI Cooper,5600,Ontario,MINI Cooper HARDTOP,2011
Windsor,42.30423,-83.029861,MINI,155685,MINI Cooper,5600,Ontario,MINI Cooper HARDTOP,2011
Niagara Falls,43.100983,-79.115295,MINI,110200,MINI Cooper,9800,Ontario,MINI Cooper LEATHER,2011
Fort Macleod,49.7257568,-113.4053475,MINI,154005,MINI Cooper,10889,Alberta,MINI Cooper S Countryman 4DR AWD,2011
Edmonton,53.535411,-113.507996,MINI,144760,MINI Cooper,11995,Alberta,MINI Cooper Countryman AWD 4dr S ALL4,2011
Toronto,43.653963,-79.387207,MINI,87293,MINI Cooper,11288,Ontario,MINI Cooper Countryman FWD 4dr S,2011
Brampton,43.6858146,-79.7599337,MINI,57957,MINI Cooper,10000,Ontario,MINI Cooper Countryman Clean CarFax,2011
St-Hyacinthe,45.627484,-72.940636,MINI,81000,MINI Cooper,9494,Québec,MINI Cooper S Sièges Chauffants Air Climatisé Mags,2011
Brantford,43.1554354,-80.2665916,MINI,134085,MINI Cooper,6995,Ontario,MINI Cooper Clubman CLUBMAN,2011
Windsor,42.30423,-83.029861,MINI,134085,MINI Cooper,6995,Ontario,MINI Cooper Clubman CLUBMAN,2011
St-Jérôme,45.775426,-74.013176,MINI,100445,MINI Cooper,6995,Québec,MINI Cooper Clubman CUIR TOIT PANO BLUETOOTH GARANTIE,2011
Burnaby,49.2433804,-122.9725459,MINI,81166,MINI Cooper,13800,British Columbia,MINI Cooper Countryman S,2011
London,42.9537654,-81.2291529,MINI,114652,MINI Cooper,8488,Ontario,MINI Cooper Hardtop Leather - Warranty Bonus,2011
Stratford,46.2189935,-63.0876534061131,MINI,134085,MINI Cooper,6995,Prince Edward Island,MINI Cooper Clubman CLUBMAN,2011
Saint-Basile-Le-Grand,45.526246,-73.2876515,MINI,74625,MINI Cooper,10988,Québec,MINI Cooper MINI COOPER DECAPOTABLE,2011
Toronto,43.653963,-79.387207,MINI,188921,MINI Cooper,6888,Ontario,MINI Cooper S Countryman COUNTRYMAN S ,2011
Toronto,43.653963,-79.387207,MINI,144242,MINI Cooper,10800,Ontario,MINI Cooper ,2012
Milton,43.513671,-79.882817,MINI,118536,MINI Cooper,10795,Ontario,MINI Cooper Countryman Countryman 6 Speed Manual Bluetooth Certified,2012
Longueuil,45.5172382,-73.4467466,MINI,86166,MINI Cooper,9988,Québec,MINI Cooper 2 PORTES COUPE ,2012
Boisbriand,45.6130352,-73.8386827,MINI,119175,MINI Cooper,7451,Québec,MINI Cooper Coupe MAGS,2012
Guelph,43.533783,-80.2306337,MINI,109994,MINI Cooper,10995,Ontario,MINI Cooper Countryman 2012 MINI Cooper Countryman - FWD 4dr,2012
Charlesbourg,46.8958611,-71.2910300583245,MINI,153107,MINI Cooper,6950,Québec,MINI Cooper Hardtop,2012
Ile-Perrot,46.050293,-71.9814568,MINI,55828,MINI Cooper,11999,Québec,MINI Cooper A,2012
Notre-Dame-Des-Pins,46.183158,-70.713844,MINI,50119,MINI Cooper,8995,Québec,MINI Cooper Convertible AUTOMATIQUE,2012
Toronto,43.653963,-79.387207,MINI,76008,MINI Cooper,8995,Ontario,MINI Cooper Hardtop Manual Transmission Panoramic Sunroof Call Now!,2012
Drummondville,45.8864303,-72.5018764,MINI,111663,MINI Cooper,8488,Québec,MINI Cooper Countryman COUNTRYMAN  ,2012
Orangeville,43.9194098,-80.0988238,MINI,212503,MINI Cooper,2996,Ontario,MINI Cooper Classic,2012
Summerside,46.41487645,-63.7839319877345,MINI,91055,MINI Cooper,8126,Prince Edward Island,MINI Cooper Hardtop,2012
Sherbrooke,45.403271,-71.889038,MINI,88500,MINI Cooper,12395,Québec,MINI Cooper Nouvel Arrivage,2012
Saint-Hyacinthe,45.627484,-72.940636,MINI,52388,MINI Cooper,10995,Québec,MINI Cooper Coupé Classic,2012
Victoriaville,46.0573705,-71.9536674,MINI,109276,MINI Cooper,13994,Québec,MINI Cooper CABRIOLET,2012
Toronto,43.653963,-79.387207,MINI,95833,MINI Cooper,8960,Ontario,MINI Cooper Knightsbridge,2012
Calgary,51.02532675,-114.049868485806,MINI,118510,MINI Cooper,13888,Alberta,MINI Cooper S Countryman,2012
Langley,49.10647185,-122.550131156815,MINI,87867,MINI Cooper,14995,British Columbia,MINI Cooper Countryman 4dr S ALL4,2012
Blainville,45.67932,-73.87619,MINI,94000,MINI Cooper,7890,Québec,MINI Cooper COUPÉ,2012
Stratford,46.2189935,-63.0876534061131,MINI,57886,MINI Cooper,9500,Prince Edward Island,MINI Cooper 3-DR HB,2012
Brantford,43.1554354,-80.2665916,MINI,57886,MINI Cooper,9500,Ontario,MINI Cooper 3-DR HB,2012
Windsor,42.30423,-83.029861,MINI,57886,MINI Cooper,9500,Ontario,MINI Cooper 3-DR HB,2012
Mont-Royal,45.5086157,-73.5903112,MINI,98291,MINI Cooper,7770,Québec,MINI Cooper Hardtop WELL EQUIPPED - GREAT ON GAS!,2012
St-Léonard,45.58671,-73.5969488,MINI,116500,MINI Cooper,9295,Québec,MINI Cooper Countryman TRACTION AVANT,2012
Vancouver,49.2608724,-123.1139529,MINI,101181,MINI Cooper,10888,British Columbia,MINI Cooper Classic,2012
Medicine Hat,50.04303,-110.679016,MINI,119017,MINI COOPER,13888,Alberta,MINI COOPER S Base ,2012
Langley,49.10647185,-122.550131156815,MINI,54701,MINI Cooper,11900,British Columbia,MINI Cooper Baker Street,2013
Vaughan,43.820904,-79.5084,MINI,67104,MINI Convertible,10998,Ontario,MINI Convertible CONVERTIBLE,2013
Granby,45.3990409,-72.721834,MINI,111400,MINI Cooper,11945,Québec,MINI Cooper Prix Liquidation DE Fin DE Saison Convertible Sieg,2013
Aurora,43.99973,-79.467545,MINI,39789,MINI Cooper,17249,Ontario,MINI Cooper Cooper S,2013
Burlington,43.3248924,-79.7966835,MINI,69757,MINI COOPER,16950,Ontario,MINI COOPER S HIGHGATE HEATED LOUNGE LEATHER SEATS,2013
North York,43.7708175,-79.4132998,MINI,110000,MINI Cooper,10995,Ontario,MINI Cooper Countryman AWD Panoramic Roof,2013
St-Hyacinthe,45.627484,-72.940636,MINI,39986,MINI Cooper,18194,Québec,MINI Cooper John Cooper Works GPS Toit Panoramique Très Rare,2013
Brossard,45.4554829,-73.4678904,MINI,54053,MINI Cooper,11498,Québec,MINI Cooper Base,2013
Langley,49.10647185,-122.550131156815,MINI,77551,MINI John,16900,British Columbia,MINI John Cooper Works Countryman ALL4,2013
Mont-Royal,45.5086157,-73.5903112,MINI,85321,MINI Cooper,12770,Québec,MINI Cooper Hardtop WELL EQUIPPED - GREAT ON GAS!,2013
Vaughan,43.820904,-79.5084,MINI,26237,MINI Cooper,14888,Ontario,MINI Cooper Cooper S,2013
Winnipeg,49.884017,-97.168579,MINI,89000,MINI Cooper,12800,Manitoba,MINI Cooper Coupe - Pano Roof & Lthr Htd Seats!!,2013
Toronto,43.653963,-79.387207,MINI,66155,MINI Cooper,12888,Ontario,MINI Cooper COOPER BAKER STREET,2013
Bedford,44.7303901,-63.6582365,MINI,75484,MINI Countryman,12900,Nova Scotia,MINI Countryman,2013
Winnipeg,49.884017,-97.168579,MINI,62475,MINI Cooper,13991,Manitoba,MINI Cooper Hardtop Cpe HTD LEATHER sunroof BLUETOOTH push start,2013
Gatineau,45.457241,-75.723267,MINI,82813,MINI Cooper,13988,Québec,MINI Cooper Convertible LEATHER A,2013
Victoria,48.4283182,-123.3649533,MINI,82716,MINI Cooper,12995,British Columbia,MINI Cooper Hardtop Push Button Start Sunroof Heated Seats,2013
Guelph,43.533783,-80.2306337,MINI,98205,MINI Cooper,12999,Ontario,MINI Cooper Countryman S ALL4,2013
Laval,45.60558895,-73.7344173056906,MINI,73107,MINI Cooper,12999,Québec,MINI Cooper Countryman CUIR TOIT PANO MAGS,2013
Saint-Constant,45.3724897,-73.5704589,MINI,70448,MINI Cooper,12999,Québec,MINI Cooper S Bayswater,2013
Winnipeg,49.884017,-97.168579,MINI,62012,MINI Cooper,12991,Manitoba,MINI Cooper Hardtop 2dr Cpe PANAROOF leather BLUETOOTH htd seat CLEAN!,2013
Montréal,45.4972159,-73.6103642,MINI,39214,MINI Cooper,11987,Québec,MINI Cooper Hardtop WOW ,2013
Sherbrooke,45.403271,-71.889038,MINI,121550,MINI Cooper,11994,Québec,MINI Cooper S Edition Bayswater Cuir Toit Panoramique Jamais A,2013
Victoriaville,46.0573705,-71.9536674,MINI,102000,MINI Cooper,11995,Québec,MINI Cooper Countryman ALL 4,2013
Edmonton,53.535411,-113.507996,MINI,76333,MINI Cooper,15352,Alberta,MINI Cooper 2 DR CPE ,2013
St-Hubert,46.501891,-64.025032,MINI,52691,MINI Coupe,15488,Prince Edward Island,MINI Coupe Cooper S,2013
Châteauguay,45.3619066,-73.7524319,MINI,73636,MINI Cooper,14995,Québec,MINI Cooper S John Cooper Works,2013
Burnaby,49.2433804,-122.9725459,MINI,72679,MINI Cooper,12250,British Columbia,MINI Cooper - Leather - Navigation - One Owner - Non Smoker,2013
Guelph,43.533783,-80.2306337,MINI,108912,MINI Cooper,8995,Ontario,MINI Cooper Hardtop Cooper,2013
Boisbriand,45.6130352,-73.8386827,MINI,91048,MINI Cooper,8895,Québec,MINI Cooper Hardtop TOIT.PANO,2013
Dollard-Des Ormeaux,45.48423,-73.8064547,MINI,88525,MINI Cooper,8795,Québec,MINI Cooper Base,2013
Toronto,43.653963,-79.387207,MINI,124000,MINI Countryman,9950,Ontario,MINI Countryman Cooper S All4 Panoramic Roof,2013
North York,43.7708175,-79.4132998,MINI,73000,MINI Cooper,8995,Ontario,MINI Cooper Paceman Panoramic Roof,2013
Calgary,51.02532675,-114.049868485806,MINI,54000,MINI Cooper,20990,Alberta,MINI Cooper Convertible JCW w,2013
Calgary,51.02532675,-114.049868485806,MINI,98922,MINI John,21888,Alberta,MINI John Cooper Works Paceman ALL4 Very Rare! 6 Speed ,2013
Kitchener,43.453168,-80.494423,MINI,121270,MINI Cooper,8997,Ontario,MINI Cooper Hardtop ,2013
St-Hubert,46.501891,-64.025032,MINI,125545,MINI Cooper,9999,Prince Edward Island,MINI Cooper TOIT PANO ,2013
Oakville,43.447436,-79.666672,MINI,142436,MINI Countryman,10950,Ontario,MINI Countryman COOPER S ,2013
Langley,49.10647185,-122.550131156815,MINI,26087,MINI Cooper,18900,British Columbia,MINI Cooper S Convertible,2013
Toronto,43.653963,-79.387207,MINI,117000,MINI Cooper,8388,Ontario,MINI Cooper Hardtop Knightsbridge Classic,2013
Oakville,43.447436,-79.666672,MINI,101215,MINI Cooper,10950,Ontario,MINI Cooper COOPER ,2013
Toronto,43.653963,-79.387207,MINI,20536,MINI Cooper,20185,Ontario,MINI Cooper Paceman Cooper S,2014
Oakville,43.447436,-79.666672,MINI,4997,MINI Cooper,19988,Ontario,MINI Cooper Roadster Clean Carfax,2014
Calgary,51.02532675,-114.049868485806,MINI,19601,MINI Cooper,19888,Alberta,MINI Cooper Cooper ,2014
Montréal,45.4972159,-73.6103642,MINI,35000,MINI Cooper,16487,Québec,MINI Cooper Countryman TOIT PANORAMIQUE ,2014
Laval,45.60558895,-73.7344173056906,MINI,99387,MINI Cooper,10391,Québec,MINI Cooper Hardtop TOIT OUVRANT - AIR CLIMATISÉ  - Cuir,2014
Brampton,43.6858146,-79.7599337,MINI,91985,MINI Countryman,13914,Ontario,MINI Countryman Cooper,2014
Toronto,43.653963,-79.387207,MINI,138000,MINI Countryman,13910,Ontario,MINI Countryman Cooper S,2014
Montréal,45.4972159,-73.6103642,MINI,54043,MINI Cooper,13897,Québec,MINI Cooper Hardtop 3 Door OBTENEZ UNE 2015 POUR LE PRIX DUNE 2014!,2014
Markham,43.854336,-79.326782,MINI,72567,MINI Cooper,13880,Ontario,MINI Cooper Countryman,2014
Laval,45.60558895,-73.7344173056906,MINI,73900,MINI Cooper,13995,Québec,MINI Cooper Countryman Toit Ouvr Pano ,2014
North York,43.7708175,-79.4132998,MINI,108474,MINI Cooper,13800,Ontario,MINI Cooper Hardtop Cooper S,2014
Saint-Jérôme,45.775426,-74.013176,MINI,81326,MINI Cooper,13490,Québec,MINI Cooper Countryman S ALL4 1.6T AWD ,2014
Whitby,43.899871,-78.940201,MINI,113463,MINI Cooper,12988,Ontario,MINI Cooper Cooper S,2014
Laval,45.60558895,-73.7344173056906,MINI,80708,MINI Cooper,13999,Québec,MINI Cooper COOPER S TOIT OUVRANT CUIR MANUELLE,2014
Magog,45.265463,-72.147903,MINI,60900,MINI Convertible,14995,Québec,MINI Convertible Cooper Impecable 60 000Km,2014
Markham,43.854336,-79.326782,MINI,58940,MINI Cooper,12510,Ontario,MINI Cooper Convertible Knightsbridge Edition Knightsbridge Edition,2014
Toronto,43.653963,-79.387207,MINI,83888,MINI Cooper,14888,Ontario,MINI Cooper Paceman Cooper S AWD,2014
Pointe-Aux-Trembles,45.6904144,-73.4906885,MINI,91524,MINI Cooper,14490,Québec,MINI Cooper Countryman S All4 Cuir Toit Pano,2014
Ile-Perrot,46.050293,-71.9814568,MINI,88362,MINI Cooper,14999,Québec,MINI Cooper Countryman AWD CUIR A,2014
Montréal,45.4972159,-73.6103642,MINI,117395,MINI Cooper,18977,Québec,MINI Cooper Countryman John Cooper Works,2014
Montréal,45.4972159,-73.6103642,MINI,50755,MINI Countryman,17997,Québec,MINI Countryman s all4 OBTENEZ UN 2015 POUR LE PRIX DUN 2014!,2014
Drummondville,45.8864303,-72.5018764,MINI,100261,MINI Cooper,11525,Québec,MINI Cooper Cooper,2014
Montréal,45.4972159,-73.6103642,MINI,55000,MINI Cooper,18987,Québec,MINI Cooper Paceman S ,2014
Burlington,43.3248924,-79.7966835,MINI,93882,MINI Cooper,11700,Ontario,MINI Cooper LOADED PKG,2014
Calgary,51.02532675,-114.049868485806,MINI,61914,MINI Countryman,18999,Alberta,MINI Countryman S ALL 4 ALL WHEEL DRIVE! NAVI!,2014
Calgary,51.02532675,-114.049868485806,MINI,83355,MINI COOPER,17988,Alberta,MINI COOPER S,2014
Kelowna,49.889326,-119.498291,MINI,63028,MINI Cooper,18110,British Columbia,MINI Cooper Cooper S,2014
Richmond,49.163168,-123.137414,MINI,50647,MINI Cooper,16995,British Columbia,MINI Cooper Launch Edition 3,2014
St-Léonard,45.58671,-73.5969488,MINI,73400,MINI Cooper,10495,Québec,MINI Cooper 1.5L DE BASE,2014
Calgary,51.02532675,-114.049868485806,MINI,91000,MINI Cooper,16995,Alberta,MINI Cooper Countryman ALL4 S AWD ,2014
North York,43.7708175,-79.4132998,MINI,206364,MINI Countryman,11800,Ontario,MINI Countryman Cooper S AWD,2014
Brossard,45.4554829,-73.4678904,MINI,40754,MINI Cooper,16945,Québec,MINI Cooper Convertible S,2014
Burlington,43.3248924,-79.7966835,MINI,49276,MINI Cooper,16988,Ontario,MINI Cooper Cooper S,2014
Saint-Constant,45.3724897,-73.5704589,MINI,113453,MINI Austin,10999,Québec,MINI Austin A,2014
Toronto,43.653963,-79.387207,MINI,38396,MINI 5,17760,Ontario,MINI 5 Door Cooper,2015
Concord,45.452798,-62.7905136,MINI,78000,MINI Countryman,17728,Nova Scotia,MINI Countryman Cooper S PADDLE SHIFTER PANORAMIC  AWD,2015
Ile-Perrot,46.050293,-71.9814568,MINI,38225,MINI Cooper,13999,Québec,MINI Cooper Cuir Toit Pano Mags,2015
Toronto,43.653963,-79.387207,MINI,71942,MINI COOPER,17888,Ontario,MINI COOPER S Cooper S,2015
Toronto,43.653963,-79.387207,MINI,94613,MINI Cooper,17888,Ontario,MINI Cooper Countryman DOUBLE ROOF,2015
Grimsby,43.19116,-79.556465,MINI,39886,MINI Cooper,23888,Ontario,MINI Cooper Convertible John Cooper Works,2015
Laval,45.60558895,-73.7344173056906,MINI,33102,MINI Cooper,13999,Québec,MINI Cooper MAGS CUIR TOIT,2015
Markham,43.854336,-79.326782,MINI,32489,MINI Cooper,17862,Ontario,MINI Cooper S Countryman ALL4 Loaded,2015
Laval,45.60558895,-73.7344173056906,MINI,61562,MINI Cooper,14250,Québec,MINI Cooper Hardtop 5 Portes GROUPE ESSENTIEL,2015
Toronto,43.653963,-79.387207,MINI,75482,MINI 5,14510,Ontario,MINI 5 Door Cooper,2015
Toronto,43.653963,-79.387207,MINI,96017,MINI 5,14510,Ontario,MINI 5 Door Cooper,2015
Toronto,43.653963,-79.387207,MINI,94931,MINI 3,14510,Ontario,MINI 3 Door Cooper. 0.99% Finance,2015
Montréal,45.4972159,-73.6103642,MINI,38126,MINI Cooper,14597,Québec,MINI Cooper Hardtop TOIT PANORAMIQUE ,2015
Kitchener,43.453168,-80.494423,MINI,123897,MINI Cooper,14777,Ontario,MINI Cooper Paceman S,2015
Montréal,45.4972159,-73.6103642,MINI,53133,MINI Cooper,14787,Québec,MINI Cooper Hardtop TOIT PANORAMIQUE ,2015
Brossard,45.4554829,-73.4678904,MINI,58126,MINI Cooper,14798,Québec,MINI Cooper Hardtop LED ,2015
Laval,45.60558895,-73.7344173056906,MINI,51325,MINI Cooper,18995,Québec,MINI Cooper Countryman S,2015
Toronto,43.653963,-79.387207,MINI,84246,MINI 3,14810,Ontario,MINI 3 Door Cooper,2015
Ottawa,45.421106,-75.690308,MINI,82720,MINI Cooper,18995,Ontario,MINI Cooper S ALL4 LEATHER PANO. ROOF,2015
Brossard,45.4554829,-73.4678904,MINI,72100,MINI Cooper,17295,Québec,MINI Cooper Convertible BALANCE GARANTIE DU MANUFACTURiER,2015
Winnipeg,49.884017,-97.168579,MINI,90000,MINI Cooper,18980,Manitoba,MINI Cooper Countryman ALL4 S AWD ,2015
Stratford,46.2189935,-63.0876534061131,MINI,38444,MINI Cooper,14500,Prince Edward Island,MINI Cooper HB SPORT,2015
Victoriaville,46.0573705,-71.9536674,MINI,29358,MINI Cooper,14259,Québec,MINI Cooper TOIT PANO,2015
Laval,45.60558895,-73.7344173056906,MINI,50881,MINI Cooper,14350,Québec,MINI Cooper Hardtop 5 DOOR,2015
Burlington,43.3248924,-79.7966835,MINI,50223,MINI Cooper,14400,Ontario,MINI Cooper 5 Door EXCITEMENT PACKAGE,2015
Toronto,43.653963,-79.387207,MINI,57376,MINI 5,17510,Ontario,MINI 5 Door Navigation,2015
Toronto,43.653963,-79.387207,MINI,39000,MINI 5,17510,Ontario,MINI 5 Door Cooper,2015
Toronto,43.653963,-79.387207,MINI,26000,MINI Cooper,14488,Ontario,MINI Cooper Hardtop,2015
London,42.9537654,-81.2291529,MINI,96099,MINI Countryman,14495,Ontario,MINI Countryman S ALL4-HeatedSeats-PanoRoof-Htd Seats-Bluetooth,2015
Fonthill,43.0394019,-79.283605,MINI,72700,MINI Cooper,14499,Ontario,MINI Cooper ,2015
Vancouver,49.2608724,-123.1139529,MINI,30546,MINI COOPER,22900,British Columbia,MINI COOPER S,2015
Brantford,43.1554354,-80.2665916,MINI,38444,MINI Cooper,14500,Ontario,MINI Cooper HB SPORT,2015
Windsor,42.30423,-83.029861,MINI,38444,MINI Cooper,14500,Ontario,MINI Cooper HB SPORT,2015
Lévis,46.7910096,-71.1753274,MINI,58748,MINI Cooper,13300,Québec,MINI Cooper Hardtop,2015
St-Hubert,46.501891,-64.025032,MINI,46248,MINI Cooper,13488,Prince Edward Island,MINI Cooper Hardtop TURBO,2015
Laval,45.60558895,-73.7344173056906,MINI,58529,MINI Countryman,18850,Québec,MINI Countryman Cooper S GROUPE ESSENTIEL,2015
Brantford,43.1554354,-80.2665916,MINI,81395,MINI Cooper,13500,Ontario,MINI Cooper 5DR HB,2015
Stratford,46.2189935,-63.0876534061131,MINI,81395,MINI Cooper,13500,Prince Edward Island,MINI Cooper 5DR HB,2015
Windsor,42.30423,-83.029861,MINI,81395,MINI Cooper,13500,Ontario,MINI Cooper 5DR HB,2015
Laval,45.60558895,-73.7344173056906,MINI,47400,MINI 5,13500,Québec,MINI 5 Door Cooper  CUIR ,2015
Toronto,43.653963,-79.387207,MINI,18831,MINI 5,18450,Ontario,MINI 5 Door Cooper,2015
Toronto,43.653963,-79.387207,MINI,50429,MINI 3,18260,Ontario,MINI 3 Door Cooper S,2015
Joliette,46.0528409,-73.4617483,MINI,10441,MINI Cooper,27495,Québec,MINI Cooper Convertible John Cooper Works très rare Automatique full,2015
Saint-Constant,45.3724897,-73.5704589,MINI,62741,MINI Cooper,12999,Québec,MINI Cooper 5 PORTES A,2015
