city,lat,long,make,mileage,model,price,province,sepc,year
Toronto,43.653963,-79.387207,BMW,158142,BMW X5,17995,Ontario,BMW X5 xDrive35d ,2012
North York,43.7708175,-79.4132998,BMW,143000,BMW X5,17995,Ontario,BMW X5 AWD 35d 7 Passengers Navigation,2012
Thornhill,43.8161477,-79.4245925,BMW,136414,BMW X1,12709,Ontario,BMW X1 AWD 4dr 28i,2012
Dieppe,46.0945258,-64.7354772,BMW,182146,BMW X5,14799,New Brunswick,BMW X5,2012
Scarborough,43.773077,-79.257774,BMW,152180,BMW 5,14495,Ontario,BMW 5 Series 528i xDrive,2012
Toronto,43.653963,-79.387207,BMW,87000,BMW X1,12499,Ontario,BMW X1 AWD!!!PANORAMIC ROOF!!!BLUETOOTH!!!,2012
Vancouver,49.2608724,-123.1139529,BMW,81032,BMW 328I,17900,British Columbia,BMW 328I xDrive Coupe,2012
Vaughan,43.820904,-79.5084,BMW,94227,BMW 550I,14531,Ontario,BMW 550I xDrive,2012
Montréal,45.4972159,-73.6103642,BMW,123093,BMW X1,12495,Québec,BMW X1 AWD - TOIT PANO - BLUETOOTH,2012
Nobleton (vaughan),43.9244361,-79.5672218,BMW,119261,BMW X5,17888,Ontario,BMW X5 35i NAVI ,2012
Vaughan,43.820904,-79.5084,BMW,169848,BMW 750i,12491,Ontario,BMW 750i xDrive,2012
Innisfil,44.3150892,-79.5461073,BMW,88810,BMW 328I,14998,Ontario,BMW 328I Sedan Sport Line,2012
Boisbriand,45.6130352,-73.8386827,BMW,89060,BMW X1,12365,Québec,BMW X1 28i CUIR,2012
London,42.9537654,-81.2291529,BMW,97538,BMW X1,12788,Ontario,BMW X1 28i XDrive Warranty Bonus,2012
Saint-Hubert,45.5042755,-73.4216976,BMW,125864,BMW X1,12400,Québec,BMW X1 X-DRIVE Premium ,2012
Montréal,45.4972159,-73.6103642,BMW,120000,BMW 1,14495,Québec,BMW 1 Series 128i Conv MAN,2012
North York,43.7708175,-79.4132998,BMW,180912,BMW X5,14800,Ontario,BMW X5 xDrive35i Sport,2012
Toronto,43.653963,-79.387207,BMW,145000,BMW 750i,17995,Ontario,BMW 750i xDrive NAVIGATION,2012
Edmonton,53.535411,-113.507996,BMW,115207,BMW X1,15790,Alberta,BMW X1 28i..AWD...NAV...PANORAMIC SUNROOF,2013
Dartmouth,44.6799707,-63.5720232,BMW,109808,BMW 3,15900,Nova Scotia,BMW 3 Series 328i xDrive,2013
Concord,45.452798,-62.7905136,BMW,98250,BMW X1,15888,Nova Scotia,BMW X1 3.5I XDRIVE TECH PKG NAVI REAR CAM PANO ROOF,2013
Edmonton,53.535411,-113.507996,BMW,115384,BMW 135,23286,Alberta,BMW 135,2013
Mississauga,43.590338,-79.645729,BMW,130234,BMW X3,13588,Ontario,BMW X3 xDrive28i,2013
Toronto,43.653963,-79.387207,BMW,117000,BMW 3,15888,Ontario,BMW 3 Series 328i xDrive,2013
North York,43.7708175,-79.4132998,BMW,56774,BMW 5,27800,Ontario,BMW 5 Series 550i xDrive,2013
Toronto,43.653963,-79.387207,BMW,138814,BMW 5,14888,Ontario,BMW 5 Series ,2013
Chatham-Kent,42.41833,-82.0898417,BMW,128748,BMW X3,15888,Ontario,BMW X3 xDrive28i AWD - LEATHER - SUNROOF - BLIND SPOT MON,2013
London,42.9537654,-81.2291529,BMW,100792,BMW X1,13570,Ontario,BMW X1 xDrive28i-AWD-PanoRoof-Htd Lthr-New Tires-Alloys,2013
Concord,45.452798,-62.7905136,BMW,81000,BMW X3,22860,Nova Scotia,BMW X3 xDrive35i M SPORT NAVIGATION BACKUP CAMERA,2013
Markham,43.854336,-79.326782,BMW,60407,BMW X5,22885,Ontario,BMW X5 xDrive35i,2013
Nobleton (vaughan),43.9244361,-79.5672218,BMW,112745,BMW X5,27999,Ontario,BMW X5 M 50i,2013
Boucherville,45.6050197,-73.4526144,BMW,72342,BMW X1,15994,Québec,BMW X1 xDrive28i,2013
Dollard-Des Ormeaux,45.48423,-73.8064547,BMW,80840,BMW 3,15977,Québec,BMW 3 Series 328i xDrive Sedan ,2013
Kitchener,43.453168,-80.494423,BMW,78537,BMW X1,15993,Ontario,BMW X1 xDrive28i ,2013
London,42.9537654,-81.2291529,BMW,98902,BMW X1,13876,Ontario,BMW X1 28i AWD-70wk-PanoRoof-Dualshift-HeatdSeats-Alloys,2013
Scarborough,43.773077,-79.257774,BMW,136001,BMW 320I,14777,Ontario,BMW 320I Xdrive ,2013
Dartmouth,44.6799707,-63.5720232,BMW,94477,BMW 3,22900,Nova Scotia,BMW 3 Series 335i xDrive,2013
Langley,49.10647185,-122.550131156815,BMW,99308,BMW 535i,22900,British Columbia,BMW 535i xDrive Gran Turismo $227.26 Biweekly,2013
North York,43.7708175,-79.4132998,BMW,135862,BMW X3,13888,Ontario,BMW X3 PARKING SENSORS,2013
Montréal,45.4972159,-73.6103642,BMW,65000,BMW X1,15995,Québec,BMW X1 xDrive28i INTERIEUR BEIGE ,2013
Ottawa,45.421106,-75.690308,BMW,94470,BMW 335i,22999,Ontario,BMW 335i i xDrive AWD ,2013
Edmonton,53.535411,-113.507996,BMW,82286,BMW 135I,27900,Alberta,BMW 135I Cabriolet,2013
Saint-Hubert,45.5042755,-73.4216976,BMW,99282,BMW 328i,14800,Québec,BMW 328i xDrive Luxury ,2013
Brampton,43.6858146,-79.7599337,BMW,118181,BMW 320I,13900,Ontario,BMW 320I i x Drive ,2013
Concord,45.452798,-62.7905136,BMW,75500,BMW X5,22639,Nova Scotia,BMW X5 AWD 4dr 35i,2013
Scarborough,43.773077,-79.257774,BMW,96602,BMW 320I,14750,Ontario,BMW 320I XDRIVE,2013
Langley,49.10647185,-122.550131156815,BMW,34158,BMW 135I,27994,British Columbia,BMW 135I Cabriolet Brand new run flat tires!,2013
Winnipeg,49.884017,-97.168579,BMW,67780,BMW 3,22991,Manitoba,BMW 3 Series AWD LEATHER NAVI PUSH START,2013
Nobleton (vaughan),43.9244361,-79.5672218,BMW,137350,BMW X3,13888,Ontario,BMW X3 28i,2013
Markham,43.854336,-79.326782,BMW,147066,BMW X1,10510,Ontario,BMW X1 xDrive28i,2013
Mont-Royal,45.5086157,-73.5903112,BMW,113753,BMW 3,14770,Québec,BMW 3 Series 2013 BMW 3 Series - 4dr Sdn 328i xDrive AWD,2013
Calgary,51.02532675,-114.049868485806,BMW,82405,BMW 528I,22999,Alberta,BMW 528I XDRIVE-AWD,2013
Sherbrooke,45.403271,-71.889038,BMW,93617,BMW X1,14489,Québec,BMW X1 xDrive28i AWD - 2,2013
Toronto,43.653963,-79.387207,BMW,118000,BMW X6,24950,Ontario,BMW X6 AWD  SPORT PACKAGE  NAV 360 CAMERA 20 inch WHEELS,2013
Boisbriand,45.6130352,-73.8386827,BMW,102316,BMW X5,24995,Québec,BMW X5 50i M.PACKAGE,2013
Leduc,53.2607636,-113.5501238,BMW,82939,BMW X5,24995,Alberta,BMW X5 xDrive35i ,2013
Edmonton,53.535411,-113.507996,BMW,89368,BMW X5,24886,Alberta,BMW X5 Sport Activity,2013
Newmarket,44.056258,-79.461708,BMW,47800,BMW X3,22488,Ontario,BMW X3 xDrive28i -NO ACCIDENTS,2013
Montréal,45.4972159,-73.6103642,BMW,126647,BMW X3,14495,Québec,BMW X3 AWD - TOIT PANO - BLUETOOTH - CUIR,2013
Dorval,45.4453082,-73.7510888,BMW,99423,BMW X1,13999,Québec,BMW X1 xDrive28i  Cuir,2013
Hamilton,43.2425289,-79.9470423,BMW,170430,BMW X3,13999,Ontario,BMW X3 28i,2013
Fredericton,45.966425,-66.645813,BMW,68615,BMW 320I,14494,New Brunswick,BMW 320I i 6-SPEED ,2013
Laval,45.60558895,-73.7344173056906,BMW,90978,BMW 3,14475,Québec,BMW 3 Series 4dr Sdn 328i xDrive AWD,2013
Toronto,43.653963,-79.387207,BMW,118000,BMW X1,14450,Ontario,BMW X1 XDRIVE 28i NAVIGATION LEATHER SUNROOF,2013
Calgary,51.02532675,-114.049868485806,BMW,61899,BMW 550I,25470,Alberta,BMW 550I xDrive Gran Turismo Ultra rare 5 series GT!,2013
Aurora,43.99973,-79.467545,BMW,93988,BMW 3,14999,Ontario,BMW 3 Series 328i xDrive,2013
London,42.9537654,-81.2291529,BMW,47931,BMW 3,15000,Ontario,BMW 3 Series 328i xDrive 81wk-AWD-Sunroof-Alloys-Bluetooth-heat,2013
Richmond,49.163168,-123.137414,BMW,97578,BMW 7,25000,British Columbia,BMW 7 Series,2013
Windsor,42.30423,-83.029861,BMW,121100,BMW 7,25798,Ontario,BMW 7 Series,2013
Winnipeg,49.884017,-97.168579,BMW,66750,BMW X3,23991,Manitoba,BMW X3 X3 28i - TECH,2013
Tilbury,42.2607964,-82.4324989,BMW,99658,BMW X5,23994,Ontario,BMW X5 xDrive35d,2013
Kitchener,43.453168,-80.494423,BMW,98100,BMW X5,23995,Ontario,BMW X5 1 OWNER,2013
Notre-Dame-Des-Pins,46.183158,-70.713844,BMW,65314,BMW 1,23995,Québec,BMW 1 Series 128i CONVERTIBLE,2013
Edmonton,53.535411,-113.507996,BMW,132997,BMW X5,23988,Alberta,BMW X5 50i w,2013
Woodbridge,43.7848982,-79.5923855,BMW,83101,BMW 3,23898,Ontario,BMW 3 Series xDrive Sedan Sport Line Navigation ,2013
Thornhill,43.8161477,-79.4245925,BMW,50572,BMW 7,26998,Ontario,BMW 7 Series 740Li xDrive,2013
Vancouver,49.2608724,-123.1139529,BMW,75500,BMW 535i,23900,British Columbia,BMW 535i xDrive Gran Turismo - Tech,2013
Scarborough,43.773077,-79.257774,BMW,108163,BMW 328,15777,Ontario,BMW 328 328i Xdrive ,2013
Calgary,51.02532675,-114.049868485806,BMW,52000,BMW 335i,26995,Alberta,BMW 335i is NAVIGATION,2013
Laurier-Station,46.540207,-71.632919,BMW,95823,BMW X5,23948,Québec,BMW X5 35i AWD INT CUIR,2013
Edmonton,53.535411,-113.507996,BMW,126804,BMW 3,14988,Alberta,BMW 3 Series 328i xDrive w,2013
Toronto,43.653963,-79.387207,BMW,143655,BMW X3,15499,Ontario,BMW X3 28i,2013
Quebec,52.4760892,-71.8258668,BMW,118234,BMW X1,13995,Québec,BMW X1 xDrive28i ,2013
Brossard,45.4554829,-73.4678904,BMW,86071,BMW 3,15494,Québec,BMW 3 Series x Drive ,2013
Toronto,43.653963,-79.387207,BMW,133535,BMW 3,13995,Ontario,BMW 3 Series 4dr Sdn 328i xDrive AWD,2013
Mississauga,43.590338,-79.645729,BMW,93036,BMW X3,14500,Ontario,BMW X3 xDrive28i,2013
Oakville,43.447436,-79.666672,BMW,91301,BMW 6,26977,Ontario,BMW 6 Series 4dr Sdn 650i xDrive AWD Gran Coupe ,2013
Saint-Hubert,45.5042755,-73.4216976,BMW,113964,BMW 320I,14500,Québec,BMW 320I 2.0L xDrive Luxury ,2013
North York,43.7708175,-79.4132998,BMW,101068,BMW 3,26800,Ontario,BMW 3 Series 335i xDrive,2013
Saint-Jean-Sur-Richelieu,45.3056879,-73.2533401,BMW,108794,BMW X1,13490,Québec,BMW X1 X1 28i 4 portes à traction intégrale Cui,2013
Toronto,43.653963,-79.387207,BMW,92000,BMW 528I,18999,Ontario,BMW 528I xDrive AWD NAVIGATION LEATHER,2013
Nobleton (vaughan),43.9244361,-79.5672218,BMW,217074,BMW X3,12788,Ontario,BMW X3 35i,2013
Drummondville,45.8864303,-72.5018764,BMW,132034,BMW 335i,17489,Québec,BMW 335i M PACK ,2013
Surrey,49.1913033,-122.8491439,BMW,120601,BMW X3,17341,British Columbia,BMW X3 xDrive28i,2013
Edmonton,53.535411,-113.507996,BMW,98611,BMW 320I,18999,Alberta,BMW 320I i xDrive ,2013
Toronto,43.653963,-79.387207,BMW,123629,BMW 3,18998,Ontario,BMW 3 Series 335i xDrive,2013
Edmonton,53.535411,-113.507996,BMW,137178,BMW X5,18970,Alberta,BMW X5 35i....ONE OWNER...NO ACCIDENTS,2013
Gatineau,45.457241,-75.723267,BMW,123227,BMW 5,17588,Québec,BMW 5 Series 528i xDrive LEATHER SUNROOF,2013
Burlington,43.3248924,-79.7966835,BMW,92965,BMW 328,18988,Ontario,BMW 328 i xDrive,2013
Hamilton,43.2425289,-79.9470423,BMW,84625,BMW X3,18990,Ontario,BMW X3,2013
Montréal,45.4972159,-73.6103642,BMW,75095,BMW X3,18995,Québec,BMW X3 28i,2013
Montréal,45.4972159,-73.6103642,BMW,130164,BMW 5,18998,Québec,BMW 5 Series NAV - CAM - TOIT - DRIVE ASSIST - 300 hp!,2013
Laval,45.60558895,-73.7344173056906,BMW,70789,BMW 3,16999,Québec,BMW 3 Series 328XI XDRIVE CUIR TOIT MAGS,2013
St. Catharines,43.167376,-79.241638,BMW,110301,BMW 3,19888,Ontario,BMW 3 Series 4dr Sdn 335i xDrive AWD,2013
London,42.9537654,-81.2291529,BMW,99043,BMW 3,16998,Ontario,BMW 3 Series 328i xDrive Sedan,2013
Mississauga,43.590338,-79.645729,BMW,94587,BMW X5,19890,Ontario,BMW X5 xDrive35i,2013
Dartmouth,44.6799707,-63.5720232,BMW,150898,BMW 3,19900,Nova Scotia,BMW 3 Series 335i xDrive,2013
Vancouver,49.2608724,-123.1139529,BMW,82300,BMW ActiveHybrid,19900,British Columbia,BMW ActiveHybrid 3 - M Sport,2013
North York,43.7708175,-79.4132998,BMW,88522,BMW X5,19800,Ontario,BMW X5 xDrive35i Sport Activity,2013
Toronto,43.653963,-79.387207,BMW,139910,BMW X3,12888,Ontario,BMW X3 PANO,2013
Dartmouth,44.6799707,-63.5720232,BMW,153943,BMW 3,12900,Nova Scotia,BMW 3 Series 328i xDrive,2013
Richmond,49.163168,-123.137414,BMW,73126,BMW 3,17000,British Columbia,BMW 3 Series,2013
Oakville,43.447436,-79.666672,BMW,126899,BMW 328I,18394,Ontario,BMW 328I NAV ,2013
Saint-Basile-Le-Grand,45.526246,-73.2876515,BMW,120375,BMW X1,12489,Québec,BMW X1 5028i 4 portes à traction intégrale,2013
Laval,45.60558895,-73.7344173056906,BMW,124672,BMW X1,12495,Québec,BMW X1 28i Awd ,2013
Magog,45.265463,-72.147903,BMW,139150,BMW 3,17995,Québec,BMW 3 Series 335i xDrive ,2013
Laval,45.60558895,-73.7344173056906,BMW,93862,BMW 5,17999,Québec,BMW 5 Series 528 XDRIVE  CUIR TOIT NAV CAMERA DE RECU,2013
Toronto,43.653963,-79.387207,BMW,109150,BMW X1,17999,Ontario,BMW X1 35i,2013
Brampton,43.6858146,-79.7599337,BMW,109000,BMW 328,17999,Ontario,BMW 328 xDrive Sedan Sport Line,2013
Richmond,49.163168,-123.137414,BMW,87128,BMW X1,18000,British Columbia,BMW X1,2013
Victoriaville,46.0573705,-71.9536674,BMW,111989,BMW 328,17995,Québec,BMW 328 i xDrive ,2013
Calgary,51.02532675,-114.049868485806,BMW,118000,BMW X3,17995,Alberta,BMW X3 AWD 28i,2013
Concord,45.452798,-62.7905136,BMW,116200,BMW 528,17888,Nova Scotia,BMW 528 528I XDRIVE M SPORT PKG NAVIGATION 360 CAMERA,2013
Vaudreuil-Dorion,45.3971509,-74.0254577,BMW,123322,BMW 3,18888,Québec,BMW 3 Series 335i xDrive ,2013
Gatineau,45.457241,-75.723267,BMW,128682,BMW X5,18888,Québec,BMW X5 35i XDrive Leather Panoramic Sunroof,2013
Calgary,51.02532675,-114.049868485806,BMW,106683,BMW 328,18888,Alberta,BMW 328 Xi ,2013
North York,43.7708175,-79.4132998,BMW,229060,BMW 7,17888,Ontario,BMW 7 Series xDrive AWD,2013
Oshawa,43.91768,-78.862953,BMW,103935,BMW X1,17888,Ontario,BMW X1 xDrive28i,2013
Concord,45.452798,-62.7905136,BMW,141547,BMW X5,17888,Nova Scotia,BMW X5 3.5I XDRIVE SPORT PKG NAVIGATION 360 CAM PANORAMIC,2013
Calgary,51.02532675,-114.049868485806,BMW,153977,BMW X5,18880,Alberta,BMW X5 xDrive35i ,2013
Ottawa,45.421106,-75.690308,BMW,84509,BMW 328I,17988,Ontario,BMW 328I 328I,2013
Vancouver,49.2608724,-123.1139529,BMW,120411,BMW X3,18688,British Columbia,BMW X3,2013
Port Moody,49.2822243,-122.8293424,BMW,97555,BMW X3,18799,British Columbia,BMW X3 xDrive28i NO ACCIDENTS ,2013
North York,43.7708175,-79.4132998,BMW,77361,BMW 3,18800,Ontario,BMW 3 Series 328i xDrive,2013
North York,43.7708175,-79.4132998,BMW,166171,BMW 3,18800,Ontario,BMW 3 Series 335i xDrive M-SPORT,2013
Toronto,43.653963,-79.387207,BMW,145000,BMW X5,17900,Ontario,BMW X5 Xdrive35i.Navigation.R,2013
Concord,45.452798,-62.7905136,BMW,125000,BMW X5,21845,Nova Scotia,BMW X5 xDrive35d NAVI BACKUP CAMERA TOP VIEW DIESEL,2013
Toronto,43.653963,-79.387207,BMW,107569,BMW 5,21888,Ontario,BMW 5 Series EXECUTIVE PKG,2013
Calgary,51.02532675,-114.049868485806,BMW,182646,BMW X1,10995,Alberta,BMW X1 28i xDrive - HEATED LEATHER,2013
Vancouver,49.2608724,-123.1139529,BMW,74700,BMW X3,21900,British Columbia,BMW X3 - Tech,2013
Ottawa,45.421106,-75.690308,BMW,82681,BMW 335i,21900,Ontario,BMW 335i xDrive Sedan 300 HP MANUAL 6 SPEED.,2013
Ottawa,45.421106,-75.690308,BMW,113617,BMW 335i,21900,Ontario,BMW 335i xDrive Sedan M-SPORT PKG. 6 SPD. MANUAL .300 HP,2013
Moncton,46.097995,-64.80011,BMW,137578,BMW X5,16442,New Brunswick,BMW X5 xDrive35i,2013
Toronto,43.653963,-79.387207,BMW,120178,BMW 5,16500,Ontario,BMW 5 Series 528I XDRIVE EXECUTIVE ,2013
Laval,45.60558895,-73.7344173056906,BMW,149500,BMW 3,13250,Québec,BMW 3 Series 328i xDrive GROUPE SUPERIEUR & NAVIGATION!!!,2013
Dollard-Des-Ormeaux,45.48423,-73.8064547,BMW,100589,BMW 335i,21200,Québec,BMW 335i xDrive ,2013
Hamilton,43.2425289,-79.9470423,BMW,48960,BMW 528,21576,Ontario,BMW 528,2013
North York,43.7708175,-79.4132998,BMW,147520,BMW X1,13399,Ontario,BMW X1 xDrive28i AWD,2013
Ile-Perrot,46.050293,-71.9814568,BMW,88159,BMW 1,15999,Québec,BMW 1 Series 128 i CUIR TOIT MAGS,2013
Saint-Constant,45.3724897,-73.5704589,BMW,97641,BMW 3,15999,Québec,BMW 3 Series 328XI AWD CUIR TOIT NAV,2013
Saint-Constant,45.3724897,-73.5704589,BMW,75317,BMW 3,15999,Québec,BMW 3 Series 328I XDRIVE CUIR MAGS,2013
Montréal,45.4972159,-73.6103642,BMW,82286,BMW X1,15998,Québec,BMW X1 xDRIVE28i,2013
Toronto,43.653963,-79.387207,BMW,125000,BMW X3,15995,Ontario,BMW X3 xdrive28i Panoramic Sunroof,2013
Oakville,43.447436,-79.666672,BMW,68500,BMW 328I,22350,Ontario,BMW 328I NAV ,2013
Winnipeg,49.884017,-97.168579,BMW,68300,BMW 320I,21998,Manitoba,BMW 320I XDRIVE,2013
Brantford,43.1554354,-80.2665916,BMW,161901,BMW X3,13500,Ontario,BMW X3 xDrive28i,2013
Stratford,46.2189935,-63.0876534061131,BMW,161901,BMW X3,13500,Prince Edward Island,BMW X3 xDrive28i,2013
Windsor,42.30423,-83.029861,BMW,161901,BMW X3,13500,Ontario,BMW X3 xDrive28i,2013
Calgary,51.02532675,-114.049868485806,BMW,133402,BMW X3,16500,Alberta,BMW X3 xDrive28i,2013
Calgary,51.02532675,-114.049868485806,BMW,122615,BMW 5,21995,Alberta,BMW 5 Series 550i xDrive,2013
North York,43.7708175,-79.4132998,BMW,137000,BMW X6,21995,Ontario,BMW X6 M Pkg Navigation,2013
Toronto,43.653963,-79.387207,BMW,98000,BMW X3,16950,Ontario,BMW X3 xDrive28i Leather Sunroof,2013
Toronto,43.653963,-79.387207,BMW,134258,BMW 535I,16950,Ontario,BMW 535I xDrive ,2013
Laval,45.60558895,-73.7344173056906,BMW,140485,BMW X3,12995,Québec,BMW X3 xDrive28i ,2013
Laval,45.60558895,-73.7344173056906,BMW,145518,BMW 328,12995,Québec,BMW 328 i xDrive Automatique Bluetooth Toit Cuir,2013
North York,43.7708175,-79.4132998,BMW,104000,BMW X1,12995,Ontario,BMW X1 Premium Sport Red Leather!,2013
North York,43.7708175,-79.4132998,BMW,131000,BMW X3,12995,Ontario,BMW X3 Premium AWD Panoramic Roof,2013
North York,43.7708175,-79.4132998,BMW,99000,BMW 535I,16995,Ontario,BMW 535I xDrive Luxury,2013
Markham,43.854336,-79.326782,BMW,110652,BMW X1,16995,Ontario,BMW X1 xDrive35i M Sport Premium,2013
Toronto,43.653963,-79.387207,BMW,99000,BMW 328,16995,Ontario,BMW 328 i xDrive AWD LEATHER,2013
Calgary,51.02532675,-114.049868485806,BMW,58345,BMW 328,19990,Alberta,BMW 328 i xDrive SPORT,2013
Cowansville,45.207445,-72.7480524,BMW,137305,BMW 3,19995,Québec,BMW 3 Series 328i Convertible Toit Rigide ,2013
Toronto,43.653963,-79.387207,BMW,129000,BMW X5,20950,Ontario,BMW X5 2013 BMW X5 - AWD 4dr 35i M- SPORT,2013
Richmond,49.163168,-123.137414,BMW,70665,BMW X3,20989,British Columbia,BMW X3 xDrive28i,2013
Pointe-Aux-Trembles,45.6904144,-73.4906885,BMW,106093,BMW 3,20990,Québec,BMW 3 Series 335 XI M Pack Cuir Toit GPS,2013
Ottawa,45.421106,-75.690308,BMW,101471,BMW 335i,20995,Ontario,BMW 335i xDrive Sedan NAVIGATION SUNROOF LEATHER,2013
Kitchener,43.453168,-80.494423,BMW,130720,BMW X5,20995,Ontario,BMW X5 2013 BMW X5 - AWD 4dr 35i,2013
Toronto,43.653963,-79.387207,BMW,111695,BMW X5,20995,Ontario,BMW X5 xDrive35i ,2013
Kingston,44.3054151,-76.4283781,BMW,141506,BMW X3,16700,Ontario,BMW X3 xDrive28i,2013
Toronto,43.653963,-79.387207,BMW,113411,BMW 5,20888,Ontario,BMW 5 Series xDrive,2013
Concord,45.452798,-62.7905136,BMW,121606,BMW 3,20888,Nova Scotia,BMW 3 Series 335I XDRIVE M PERFORMANCE PKG NAVI REAR CAM RED IN,2013
Toronto,43.653963,-79.387207,BMW,153210,BMW X5,20185,Ontario,BMW X5 xDrive35i,2013
Sherbrooke,45.403271,-71.889038,BMW,105000,BMW X5,20795,Québec,BMW X5 M Nouvel Arrivage,2013
Scarborough,43.773077,-79.257774,BMW,98800,BMW X3,16777,Ontario,BMW X3 xDrive28i,2013
Calgary,51.02532675,-114.049868485806,BMW,81065,BMW 328,20888,Alberta,BMW 328 i xDrive w,2013
North York,43.7708175,-79.4132998,BMW,128363,BMW 3,18800,Ontario,BMW 3 Series 335i xDrive,2013
Newmarket,44.056258,-79.461708,BMW,43359,BMW 328I,24888,Ontario,BMW 328I Sedan Luxury Line -NO Accidents,2013
Hamilton,43.2425289,-79.9470423,BMW,71581,BMW 650I,33590,Ontario,BMW 650I xDrive Gran Coupe Technology Package,2013
Surrey,49.1913033,-122.8491439,BMW,80074,BMW Z4,29000,British Columbia,BMW Z4 Sdrive28i Roadster Local! Accident Free!,2013
Regina,50.44876,-104.61731,BMW,89556,BMW X6,29995,Saskatchewan,BMW X6 xDrive35i,2013
London,42.9537654,-81.2291529,BMW,80984,BMW 650I,28995,Ontario,BMW 650I xDrive Gran Coupe,2013
New Westminster,49.205728,-122.9108651,BMW,39978,BMW X6,31800,British Columbia,BMW X6 35i AWD Sunroof Leather Nav Cam Heated Seats,2013
Richmond,49.163168,-123.137414,BMW,69595,BMW M5,44000,British Columbia,BMW M5,2013
Calgary,51.02532675,-114.049868485806,BMW,57000,BMW M3,36995,Alberta,BMW M3 Hartop Convertible NAVIGATION,2013
Brossard,45.4554829,-73.4678904,BMW,75000,BMW M6,49999,Québec,BMW M6 NAV,2013
Toronto,43.653963,-79.387207,BMW,95000,BMW M3,35888,Ontario,BMW M3 NO ACCIDENT I NAVIGATION I SMG I LEATHER,2013
North York,43.7708175,-79.4132998,BMW,92200,BMW M5,39888,Ontario,BMW M5 DUAL CLUTCH ,2013
Oakville,43.447436,-79.666672,BMW,48000,BMW Z4,33988,Ontario,BMW Z4 SDRIVE35i - CONV. - NAVI,2013
Surrey,49.1913033,-122.8491439,BMW,76300,BMW 5,44900,British Columbia,BMW 5 Series M5,2013
Vancouver,49.2608724,-123.1139529,BMW,49800,BMW M3,38900,British Columbia,BMW M3,2013
North York,43.7708175,-79.4132998,BMW,100766,BMW M5,38800,Ontario,BMW M5 560HP,2013
Toronto,43.653963,-79.387207,BMW,78998,BMW M5,38800,Ontario,BMW M5 ,2013
North York,43.7708175,-79.4132998,BMW,137582,BMW M5,34888,Ontario,BMW M5 DCT ,2013
Vaughan,43.820904,-79.5084,BMW,60551,BMW M6,53910,Ontario,BMW M6 ,2013
Dartmouth,44.6799707,-63.5720232,BMW,89746,BMW X6,37900,Nova Scotia,BMW X6 M Base,2013
Winnipeg,49.884017,-97.168579,BMW,47101,BMW X6,29995,Manitoba,BMW X6 35i w,2013
Edmonton,53.535411,-113.507996,BMW,96766,BMW X5,38888,Alberta,BMW X5 M,2013
Ottawa,45.421106,-75.690308,BMW,60928,BMW 320I,19999,Ontario,BMW 320I i xDrive NO ACCIDENTS ,2014
Toronto,43.653963,-79.387207,BMW,148000,BMW X1,14999,Ontario,BMW X1 xDrive28i Panoramic Sunroof,2014
Calgary,51.02532675,-114.049868485806,BMW,75397,BMW X1,19995,Alberta,BMW X1 xDRIVE28i AWD ,2014
Laval,45.60558895,-73.7344173056906,BMW,88251,BMW X5,29393,Québec,BMW X5 XDrive35i AWD NAVIGATION - Toit Ouvrant - A,2014
Sainte-Julie,45.5930624,-73.3395943,BMW,94010,BMW 4,19995,Québec,BMW 4 Series 428i CPE xDrive CUIR,2014
La Prairie,45.4174659,-73.4891644,BMW,94010,BMW 4,19995,Québec,BMW 4 Series 428i CPE xDrive CUIR,2014
Laval,45.60558895,-73.7344173056906,BMW,81206,BMW 4,19995,Québec,BMW 4 Series 428i xDrive PREMIUM,2014
Ste-Julie,45.5930624,-73.3395943,BMW,94010,BMW 4,19995,Québec,BMW 4 Series 428i CPE xDrive CUIR,2014
La Prairie,45.4174659,-73.4891644,BMW,81206,BMW 4,19995,Québec,BMW 4 Series 428i xDrive PREMIUM,2014
Sainte-Julie,45.5930624,-73.3395943,BMW,81206,BMW 4,19995,Québec,BMW 4 Series 428i xDrive PREMIUM,2014
Hamilton,43.2425289,-79.9470423,BMW,98160,BMW X5,35990,Ontario,BMW X5 xDrive35i xLine Technology Package,2014
Sherwood Park,53.5256963,-113.2966313,BMW,80372,BMW 328I,19995,Alberta,BMW 328I 328i xDrive,2014
Laval,45.60558895,-73.7344173056906,BMW,94010,BMW 4,19995,Québec,BMW 4 Series 428i CPE xDrive CUIR,2014
Calgary,51.02532675,-114.049868485806,BMW,121800,BMW 535i,25470,Alberta,BMW 535i xDrive Gran Turismo Modern Line,2014
Québec,52.4760892,-71.8258668,BMW,68457,BMW 320I,14995,Québec,BMW 320I xDrive Sedan ,2014
Sainte-Julie,45.5930624,-73.3395943,BMW,104000,BMW 3,20495,Québec,BMW 3 Series 328i AWD GRAN TURISMO CUIR,2014
La Prairie,45.4174659,-73.4891644,BMW,104000,BMW 3,20495,Québec,BMW 3 Series 328i AWD GRAN TURISMO CUIR,2014
Laval,45.60558895,-73.7344173056906,BMW,104000,BMW 3,20495,Québec,BMW 3 Series 328i AWD GRAN TURISMO CUIR,2014
Saint-Constant,45.3724897,-73.5704589,BMW,68539,BMW 2,24999,Québec,BMW 2 Series 235I MAGS CUIR TOIT OUVRANT NAVIGATION,2014
