city,lat,long,make,mileage,model,price,province,sepc,year
Toronto,43.653963,-79.387207,Lexus,463858,Lexus LX,6288,Ontario,Lexus LX 450,1997
Vaudreuil-Dorion,45.3971509,-74.0254577,Lexus,345000,Lexus LX,8995,Québec,Lexus LX 470 LAND CRUISER ,1998
St-Eustache,45.5646052,-73.8929714,Lexus,173877,Lexus SC,13995,Québec,Lexus SC 430 Base,2002
Toronto,43.653963,-79.387207,Lexus,123000,Lexus SC,14888,Ontario,Lexus SC 430 LEATHER I NO ACCIDENT,2002
New Westminster,49.205728,-122.9108651,Lexus,122833,Lexus SC,17998,British Columbia,Lexus SC 430 Premium Package,2003
Vancouver,49.2608724,-123.1139529,Lexus,148630,Lexus GS,12980,British Columbia,Lexus GS 430 - Local ,2003
Milton,43.513671,-79.882817,Lexus,123940,Lexus SC,14950,Ontario,Lexus SC 430,2003
Vaughan,43.820904,-79.5084,Lexus,130401,Lexus RX,8289,Ontario,Lexus RX 330 4-DR SUV 5A 4WD,2004
Richmond,49.163168,-123.137414,Lexus,115290,Lexus ES,9999,British Columbia,Lexus ES 330 5A,2004
Brossard,45.4554829,-73.4678904,Lexus,112756,Lexus SC,15666,Québec,Lexus SC 430 Convertible GPS TRES RARE - BAS KM,2005
Brossard,45.4554829,-73.4678904,Lexus,227601,Lexus ES,5999,Québec,Lexus ES 330 CUIR,2005
Calgary,51.02532675,-114.049868485806,Lexus,151745,Lexus IS,11888,Alberta,Lexus IS 350 Base ,2006
Brossard,45.4554829,-73.4678904,Lexus,245000,Lexus RX,7999,Québec,Lexus RX 330 AWD - CUIR -  TOIT OUVRANT,2006
London,42.9537654,-81.2291529,Lexus,103803,Lexus ES,8988,Ontario,Lexus ES 330 Base - Low KM,2006
Newmarket,44.056258,-79.461708,Lexus,121142,Lexus IS,10850,Ontario,Lexus IS 350 RWD 6A,2006
Vancouver,49.2608724,-123.1139529,Lexus,75700,Lexus GS,19980,British Columbia,Lexus GS 430 - 75,2006
Charlemagne,45.72551965,-73.4896922220162,Lexus,174589,Lexus SC,18895,Québec,Lexus SC 430 Convertible Tout a fait Impeccable !!!,2007
Waterloo,43.466874,-80.524635,Lexus,156500,Lexus RX,10384,Ontario,Lexus RX 350 Sunroof ,2007
Winnipeg,49.884017,-97.168579,Lexus,86473,Lexus LS,26999,Manitoba,Lexus LS 460 L  RARE EXECUTIVE PKG,2007
Calgary,51.02532675,-114.049868485806,Lexus,179911,Lexus IS,10995,Alberta,Lexus IS 250 AWD ,2007
North Vancouver,49.3207133,-123.0737831,Lexus,108400,Lexus GS,18980,British Columbia,Lexus GS 450h Base,2007
Nobleton (vaughan),43.9244361,-79.5672218,Lexus,256376,Lexus RX,7888,Ontario,Lexus RX 350 Navigation Reverse Camera,2007
London,42.9537654,-81.2291529,Lexus,187504,Lexus ES,7990,Ontario,Lexus ES 350,2007
Toronto,43.653963,-79.387207,Lexus,168000,Lexus ES,7950,Ontario,Lexus ES 350 2007 Lexus ES 350 - 4dr Sdn PREMIUM,2007
Toronto,43.653963,-79.387207,Lexus,126100,Lexus IS,11995,Ontario,Lexus IS 250 ,2007
Toronto,43.653963,-79.387207,Lexus,175000,Lexus RX,11995,Ontario,Lexus RX 400H PREMIUM AWD LEATHER,2008
New Westminster,49.205728,-122.9108651,Lexus,209813,Lexus RX,11995,British Columbia,Lexus RX 400H 4WD 4dr Hybrid,2008
Red Deer County,52.1040224,-113.7674734,Lexus,90349,Lexus IS,27967,Alberta,Lexus IS F SERIES 2 w,2008
Moncton,46.097995,-64.80011,Lexus,225000,Lexus RX,6995,New Brunswick,Lexus RX 400H Hybrid,2008
Ottawa,45.421106,-75.690308,Lexus,230400,Lexus RX,8995,Ontario,Lexus RX 350 AWD LEATHER SUNROOF WOOD TRIM.,2008
Toronto,43.653963,-79.387207,Lexus,153000,Lexus IS,8888,Ontario,Lexus IS 250,2008
Milton,43.513671,-79.882817,Lexus,170628,Lexus IS,9895,Ontario,Lexus IS IS 250 AWD LEATHER SUNROOF CERTIFIED,2008
Brossard,45.4554829,-73.4678904,Lexus,132672,Lexus IS,24999,Québec,Lexus IS F GPS,2008
Brossard,45.4554829,-73.4678904,Lexus,206995,Lexus RX,8666,Québec,Lexus RX 350 AWD - CUIR - TOIT,2008
Calgary,51.02532675,-114.049868485806,Lexus,211455,Lexus GS,8995,Alberta,Lexus GS 460 Base,2008
Richmond,49.163168,-123.137414,Lexus,159389,Lexus GX,23989,British Columbia,Lexus GX 470 5A,2009
Richmond Hill,43.880078,-79.439392,Lexus,162500,Lexus ES,8890,Ontario,Lexus ES 350 GREAT VALUE!,2009
Toronto,43.653963,-79.387207,Lexus,175000,Lexus RX,11995,Ontario,Lexus RX 350 ULTRA PREMIUM NAVIGATION,2009
Scarborough,43.773077,-79.257774,Lexus,118749,Lexus LS,19999,Ontario,Lexus LS 460,2009
Toronto,43.653963,-79.387207,Lexus,164000,Lexus RX,11995,Ontario,Lexus RX 350 PREMIUM NAVIGATION,2009
Langley,49.10647185,-122.550131156815,Lexus,187227,Lexus LX,29995,British Columbia,Lexus LX 570 2009 Lexus LX 570 - 4WD 4dr,2009
Vancouver,49.2608724,-123.1139529,Lexus,109400,Lexus GX,26780,British Columbia,Lexus GX 470 5A NEW Brakes!,2009
Drummondville,45.8864303,-72.5018764,Lexus,109253,Lexus IS,25989,Québec,Lexus IS F ,2009
Drummondville,45.8864303,-72.5018764,Lexus,235254,Lexus LS,14710,Québec,Lexus LS 460 V8 ULTRA CONFORT ULTRA RARE!!,2009
Nobleton (vaughan),43.9244361,-79.5672218,Lexus,39795,Lexus SC,40000,Ontario,Lexus SC 430 Navigation,2009
Montréal,45.4972159,-73.6103642,Lexus,181745,Lexus RX,11900,Québec,Lexus RX 350 Premium,2009
Victoriaville,46.0573705,-71.9536674,Lexus,131455,Lexus IS250C,23295,Québec,Lexus IS250C Plaisir de conduite indéniable,2010
Windsor,42.30423,-83.029861,Lexus,117980,Lexus IS250C,21910,Ontario,Lexus IS250C ,2010
Dollard-Des Ormeaux,45.48423,-73.8064547,Lexus,134060,Lexus RX,14977,Québec,Lexus RX 350 AWD ,2010
La Prairie,45.4174659,-73.4891644,Lexus,101102,Lexus RX,14995,Québec,Lexus RX ,2010
Sainte-Julie,45.5930624,-73.3395943,Lexus,101102,Lexus RX,14995,Québec,Lexus RX ,2010
Laval,45.60558895,-73.7344173056906,Lexus,101102,Lexus RX,14995,Québec,Lexus RX ,2010
Burnaby,49.2433804,-122.9725459,Lexus,161259,Lexus RX,16980,British Columbia,Lexus RX 350 6A Rear View Camera,2010
Langley,49.10647185,-122.550131156815,Lexus,139822,Lexus RX,17495,British Columbia,Lexus RX 350 AWD 4dr,2010
Winnipeg,49.884017,-97.168579,Lexus,95040,Lexus RX,19870,Manitoba,Lexus RX 350 AWD,2010
Burlington,43.3248924,-79.7966835,Lexus,69549,Lexus IS350C,25989,Ontario,Lexus IS350C LOW KM EXTRA CLEAN,2010
Red Deer County,52.1040224,-113.7674734,Lexus,85048,Lexus HS,16967,Alberta,Lexus HS 250h Ultra Premium Luxury,2010
Notre-Dame-Des-Prairies,46.051076,-73.423347,Lexus,86879,Lexus IS350C,24990,Québec,Lexus IS350C DÉCAPOTABLE-BLUETOOTH-A,2010
Drummondville,45.8864303,-72.5018764,Lexus,126813,Lexus GX,20989,Québec,Lexus GX 460 PREMIUM ,2010
Edmonton,53.535411,-113.507996,Lexus,181600,Lexus RX,15900,Alberta,Lexus RX 350 Premium Package,2010
Mississauga,43.590338,-79.645729,Lexus,166371,Lexus RX,15288,Ontario,Lexus RX 350 Camera,2010
Toronto,43.653963,-79.387207,Lexus,139000,Lexus RX,15999,Ontario,Lexus RX 350 PREMIUM AWD LEATHER,2010
Nobleton (vaughan),43.9244361,-79.5672218,Lexus,162551,Lexus RX,16499,Ontario,Lexus RX 450H Base,2010
Edmonton,53.535411,-113.507996,Lexus,151455,Lexus RX,16850,Alberta,Lexus RX 350 LOADED AWD NICE SHAPE!,2010
Vaughan,43.820904,-79.5084,Lexus,152568,Lexus IS,11800,Ontario,Lexus IS 250 Base AS IS,2010
Richmond Hill,43.880078,-79.439392,Lexus,191217,Lexus RX,11980,Ontario,Lexus RX 350 PREMIUM 2 PKG,2010
Brossard,45.4554829,-73.4678904,Lexus,150000,Lexus RX,11995,Québec,Lexus RX 350 AWD TOIT OUVRANT CAM DE RECUL SIÈGES CLIMATISER,2010
Longueuil,45.5172382,-73.4467466,Lexus,144333,Lexus IS,12495,Québec,Lexus IS 250 4dr Sdn Auto AWD CUIR TOIT MAGS AUTOMATIQUE,2010
Duncan,48.7786872,-123.7080446,Lexus,121101,Lexus IS,12888,British Columbia,Lexus IS 250 BLUETOOTH PADDLE SHIFTERS SUNROOF,2010
Ottawa,45.421106,-75.690308,Lexus,131428,Lexus ES,12895,Ontario,Lexus ES 350 LEATHER NAV SUNROOF REAR CAM HTD SEATS LOADED,2010
St-Jérôme,45.775426,-74.013176,Lexus,154852,Lexus RX,12995,Québec,Lexus RX 350 TOURING AWD CUIR NAVI TOIT MAGS CAM RECULE,2010
Laval,45.60558895,-73.7344173056906,Lexus,143810,Lexus RX,12998,Québec,Lexus RX 350 AWD-PREM-CUIR-TOIT-MAGS,2010
Edmonton,53.535411,-113.507996,Lexus,262083,Lexus RX,13250,Alberta,Lexus RX 350 Moonroof. Navigation. Proximity Entry. Back-up Cam,2010
Milton,43.513671,-79.882817,Lexus,197213,Lexus IS,10995,Ontario,Lexus IS IS 250 6-Speed MANUAL,2010
Toronto,43.653963,-79.387207,Lexus,142460,Lexus LX,32988,Ontario,Lexus LX 570 NAVI ,2010
Scarborough,43.773077,-79.257774,Lexus,247100,Lexus ES,9888,Ontario,Lexus ES 350 leather,2010
Markham,43.854336,-79.326782,Lexus,180555,Lexus ES,9999,Ontario,Lexus ES 350 FWD Moonroof Climate Control Heated and Ventilate,2010
Mississauga,43.590338,-79.645729,Lexus,136548,Lexus IS,10488,Ontario,Lexus IS 250 Leather,2010
Laval,45.60558895,-73.7344173056906,Lexus,138919,Lexus ES,10598,Québec,Lexus ES 350 Base ,2010
Scarborough,43.773077,-79.257774,Lexus,147318,Lexus ES,10732,Ontario,Lexus ES 350 Premier Pre-Owned Sale: October 21-26 only!,2010
Brossard,45.4554829,-73.4678904,Lexus,159372,Lexus HS,10888,Québec,Lexus HS Premium CUIR - TOIT OUVRANT,2010
Toronto,43.653963,-79.387207,Lexus,66000,Lexus IS,10950,Ontario,Lexus IS 250 AWD Bluetooth Low KM!!!,2010
Victoriaville,46.0573705,-71.9536674,Lexus,102747,Lexus IS,13495,Québec,Lexus IS 250 AWD GPS,2010
Richmond Hill,43.880078,-79.439392,Lexus,187447,Lexus RX,14490,Ontario,Lexus RX 350 GREAT VALUE!,2010
Brossard,45.4554829,-73.4678904,Lexus,185705,Lexus RX,13666,Québec,Lexus RX 350 TOURING GPS - CAMERA - CUIR - TOIT OUVRANT,2010
Barrie,44.3893113,-79.6901736,Lexus,212631,Lexus RX,13908,Ontario,Lexus RX 350 AWD 4dr,2010
Richmond Hill,43.880078,-79.439392,Lexus,193750,Lexus RX,14490,Ontario,Lexus RX 350 ULTRA PREMIUM,2010
Montréal,45.4972159,-73.6103642,Lexus,185491,Lexus CT,9990,Québec,Lexus CT 200h Premium HYBRIDE - PNEUS HIVER ET ETE,2011
Saint-Basile-Le-Grand,45.526246,-73.2876515,Lexus,58245,Lexus IS,27789,Québec,Lexus IS 350 Lexus IS 350C ,2011
Ottawa,45.421106,-75.690308,Lexus,135186,Lexus RX,19995,Ontario,Lexus RX 450H AWD HYBRID NAV. BACK UP CAM.,2011
Drummondville,45.8864303,-72.5018764,Lexus,115953,Lexus RX,16990,Québec,Lexus RX 350 ,2011
Calgary,51.02532675,-114.049868485806,Lexus,124656,Lexus GX,24995,Alberta,Lexus GX 460 Base,2011
Laval,45.60558895,-73.7344173056906,Lexus,150179,Lexus ES,11998,Québec,Lexus ES 350 Navigation ,2011
Edmonton,53.535411,-113.507996,Lexus,84725,Lexus RX,24888,Alberta,Lexus RX 350 Base,2011
Mont-Royal,45.5086157,-73.5903112,Lexus,65031,Lexus ES,15900,Québec,Lexus ES 350 NAVIGATION. 65031km WOW,2011
Edmonton,53.535411,-113.507996,Lexus,99696,Lexus RX,21900,Alberta,Lexus RX 350 6A,2011
Edmonton,53.535411,-113.507996,Lexus,159918,Lexus IS,13000,Alberta,Lexus IS 350 ,2011
Vaughan,43.820904,-79.5084,Lexus,74745,Lexus GS,21910,Ontario,Lexus GS 350 NAVI ,2011
Richmond,49.163168,-123.137414,Lexus,140468,Lexus ES,13489,British Columbia,Lexus ES 350 6A,2011
Brampton,43.6858146,-79.7599337,Lexus,183097,Lexus ES,5000,Ontario,Lexus ES 350 Luxury Sedan,2011
Markham,43.854336,-79.326782,Lexus,269503,Lexus RX,13688,Ontario,Lexus RX 350 Ultra Premium PKG Bluetooth Navi Backup CAM,2011
Toronto,43.653963,-79.387207,Lexus,166000,Lexus RX,15999,Ontario,Lexus RX 350 PREMIUM LEATHER,2011
Port Moody,49.2822243,-122.8293424,Lexus,90165,Lexus ES,16395,British Columbia,Lexus ES 350,2011
Toronto,43.653963,-79.387207,Lexus,197000,Lexus RX,13995,Ontario,Lexus RX 350 PREMIUM AWD NAVIGATION,2011
Calgary,51.02532675,-114.049868485806,Lexus,185426,Lexus RX,12888,Alberta,Lexus RX 350 Base ,2011
Ottawa,45.421106,-75.690308,Lexus,55012,Lexus IS,20888,Ontario,Lexus IS 350 4dr Sdn AWD,2011
North York,43.7708175,-79.4132998,Lexus,127000,Lexus IS,10995,Ontario,Lexus IS 250 4dr Sdn Man,2011
Dorval,45.4453082,-73.7510888,Lexus,75000,Lexus CT,14990,Québec,Lexus CT 200h,2012
Kelowna,49.889326,-119.498291,Lexus,84171,Lexus IS,18941,British Columbia,Lexus IS 250 Base,2012
Markham,43.854336,-79.326782,Lexus,77791,Lexus IS,19288,Ontario,Lexus IS 250 Navigation PKG No Accidents Backup CAM Climate Co,2012
Mississauga,43.590338,-79.645729,Lexus,30900,Lexus ES,19488,Ontario,Lexus ES 350 Navigation,2012
Scarborough,43.773077,-79.257774,Lexus,134935,Lexus RX,21777,Ontario,Lexus RX 350 350,2012
Sault Ste. Marie,46.52391,-84.320068,Lexus,94276,Lexus RX,23995,Ontario,Lexus RX 350,2012
Brossard,45.4554829,-73.4678904,Lexus,67415,Lexus RX,20995,Québec,Lexus RX 350 ,2012
Toronto,43.653963,-79.387207,Lexus,174000,Lexus GX,23999,Ontario,Lexus GX 460 PREMIUM 4X4 NAVIGATION,2012
Toronto,43.653963,-79.387207,Lexus,119538,Lexus ES,14888,Ontario,Lexus ES 350 UltraPremiumPkg,2012
Richmond Hill,43.880078,-79.439392,Lexus,199454,Lexus RX,14890,Ontario,Lexus RX 350 TOURING PKG,2012
Burnaby,49.2433804,-122.9725459,Lexus,56357,Lexus CT,19995,British Columbia,Lexus CT 200h Hybrid - Local - Low Mileage - Leather,2012
Pickering,43.835765,-79.090576,Lexus,159200,Lexus GX,25399,Ontario,Lexus GX 460 4X4 ,2012
Waterloo,43.466874,-80.524635,Lexus,112000,Lexus ES,15490,Ontario,Lexus ES 350 LOW KMs ,2012
Edmonton,53.535411,-113.507996,Lexus,122384,Lexus RX,22456,Alberta,Lexus RX 350 ULTRA PREMIUM,2012
Surrey,49.1913033,-122.8491439,Lexus,97800,Lexus IS,17431,British Columbia,Lexus IS 250,2012
Barrie,44.3893113,-79.6901736,Lexus,195123,Lexus RX,15908,Ontario,Lexus RX 350,2012
Toronto,43.653963,-79.387207,Lexus,121000,Lexus IS,14999,Ontario,Lexus IS 250 Premium AWD Leather,2012
Toronto,43.653963,-79.387207,Lexus,121000,Lexus RX,16950,Ontario,Lexus RX 350 AWD ,2012
North York,43.7708175,-79.4132998,Lexus,120000,Lexus CT,13800,Ontario,Lexus CT 200h HYBRID,2012
Kitchener,43.453168,-80.494423,Lexus,165300,Lexus CT,12995,Ontario,Lexus CT 200h 2012 Lexus CT 200h - FWD 4dr Hybrid,2012
Charlemagne,45.72551965,-73.4896922220162,Lexus,88404,Lexus CT,13895,Québec,Lexus CT 200h Hybrid Cuir,2012
Longueuil,45.5172382,-73.4467466,Lexus,117149,Lexus CT,14995,Québec,Lexus CT 200h HYBRID CVT CUIR PUSH START,2012
Calgary,51.02532675,-114.049868485806,Lexus,128639,Lexus GX,26900,Alberta,Lexus GX 460 Premium ,2012
Toronto,43.653963,-79.387207,Lexus,88557,Lexus ES,15777,Ontario,Lexus ES 350 PremiumPkg,2012
Mississauga,43.590338,-79.645729,Lexus,99010,Lexus RX,22593,Ontario,Lexus RX 350 6A Trade IN,2013
Charlemagne,45.72551965,-73.4896922220162,Lexus,86473,Lexus IS250C,31895,Québec,Lexus IS250C F-Sport GPS,2013
Edmonton,53.535411,-113.507996,Lexus,110300,Lexus RX,23900,Alberta,Lexus RX 350 Premium  Package 1,2013
Saint-Hubert,45.5042755,-73.4216976,Lexus,82000,Lexus RX,22980,Québec,Lexus RX 350 Premium ,2013
Saint-Basile-Le-Grand,45.526246,-73.2876515,Lexus,69042,Lexus ES,22989,Québec,Lexus ES 300 Berline 4 portes HYBRID,2013
Kitchener,43.453168,-80.494423,Lexus,38255,Lexus ES,23492,Ontario,Lexus ES 350 ,2013
Chilliwack,49.157677,-121.9514307,Lexus,127119,Lexus RX,25994,British Columbia,Lexus RX 350 F Sport,2013
Edmonton,53.535411,-113.507996,Lexus,159493,Lexus RX,24500,Alberta,Lexus RX 350 Ultra Premium Package 1,2013
Calgary,51.02532675,-114.049868485806,Lexus,77919,Lexus RX,26995,Alberta,Lexus RX 350 AWD,2013
Brossard,45.4554829,-73.4678904,Lexus,36355,Lexus GS,25888,Québec,Lexus GS 350 AWD GPS - CAMERA - CUIR - TOIT OUVRANT,2013
Waterloo,43.466874,-80.524635,Lexus,93000,Lexus RX,25888,Ontario,Lexus RX 350 F Sport NO Accidents ,2013
Edmonton,53.535411,-113.507996,Lexus,53367,Lexus ES,26900,Alberta,Lexus ES 350 Technology  Package,2013
Edmonton,53.535411,-113.507996,Lexus,106746,Lexus RX,25988,Alberta,Lexus RX 350 F Sport,2013
Oakville,43.447436,-79.666672,Lexus,73000,Lexus RX,25988,Ontario,Lexus RX 350 AWD - NAVI - SUNROOF - REVERSE CAM,2013
Brampton,43.6858146,-79.7599337,Lexus,99157,Lexus RX,26888,Ontario,Lexus RX 350 4DR AWD,2013
Toronto,43.653963,-79.387207,Lexus,146366,Lexus RX,25995,Ontario,Lexus RX 450H Ultra Premium ,2013
Richmond,49.163168,-123.137414,Lexus,35783,Lexus RX,28638,British Columbia,Lexus RX 350 6A,2013
Lethbridge,49.694285,-112.851562,Lexus,98501,Lexus RX,32900,Alberta,Lexus RX 450H Hybrid TEXT 587.418.4573,2013
Victoriaville,46.0573705,-71.9536674,Lexus,66864,Lexus GS,28495,Québec,Lexus GS 350 AWD Serie F Sport,2013
Toronto,43.653963,-79.387207,Lexus,106000,Lexus GS,23999,Ontario,Lexus GS 350 AWD NAVIGATION,2013
Brossard,45.4554829,-73.4678904,Lexus,157944,Lexus IS,24999,Québec,Lexus IS IS C 350 - GPS - CAMERA,2013
Winnipeg,49.884017,-97.168579,Lexus,58485,Lexus RX,29995,Manitoba,Lexus RX 350 F-Sport AWD 4DR AWD,2013
Toronto,43.653963,-79.387207,Lexus,61632,Lexus GS,29900,Ontario,Lexus GS 350 Technology Plus Package,2013
Toronto,43.653963,-79.387207,Lexus,129500,Lexus RX,27950,Ontario,Lexus RX 450H Base,2013
Edmonton,53.535411,-113.507996,Lexus,127533,Lexus RX,25186,Alberta,Lexus RX 350,2013
Lethbridge,49.694285,-112.851562,Lexus,111160,Lexus RX,27950,Alberta,Lexus RX 350 F Sport F Sport,2013
Calgary,51.02532675,-114.049868485806,Lexus,127319,Lexus RX,25498,Alberta,Lexus RX 350 350,2013
Charlemagne,45.72551965,-73.4896922220162,Lexus,79514,Lexus IS250C,32495,Québec,Lexus IS250C F-Sport GPS,2013
Richmond Hill,43.880078,-79.439392,Lexus,76650,Lexus IS,19890,Ontario,Lexus IS 250 LUXURY PKG,2013
Toronto,43.653963,-79.387207,Lexus,163000,Lexus RX,20999,Ontario,Lexus RX 350 PREMIUM PKG AWD LEATHER,2013
Québec,52.4760892,-71.8258668,Lexus,110386,Lexus CT,16944,Québec,Lexus CT 200h TOURING Cuir,2013
Mirabel,45.623402,-74.012489,Lexus,101100,Lexus RX,18950,Québec,Lexus RX 350 ,2013
Cartierville,45.522935,-73.7372880500941,Lexus,103549,Lexus CT,16795,Québec,Lexus CT 200h Hybrid,2013
Brossard,45.4554829,-73.4678904,Lexus,95200,Lexus ES,15999,Québec,Lexus ES 350 CUIR TOIT,2013
Montreal,45.4972159,-73.6103642,Lexus,90285,Lexus ES,17177,Québec,Lexus ES 350 ,2013
Laval,45.60558895,-73.7344173056906,Lexus,59221,Lexus ES,20495,Québec,Lexus ES 350 ,2013
Toronto,43.653963,-79.387207,Lexus,208843,Lexus GS,17999,Ontario,Lexus GS 450h 4dr Sdn Hybrid PREMIUM NAV,2013
Kitchener,43.453168,-80.494423,Lexus,121394,Lexus ES,17995,Ontario,Lexus ES 350 4dr Sdn,2013
Richmond Hill,43.880078,-79.439392,Lexus,203181,Lexus RX,17990,Ontario,Lexus RX 350 TOURING PKG,2013
Toronto,43.653963,-79.387207,Lexus,91753,Lexus RX,20888,Ontario,Lexus RX 350 TOURING NAVI CAMERA AWD,2013
La Prairie,45.4174659,-73.4891644,Lexus,59221,Lexus ES,20495,Québec,Lexus ES 350 ,2013
Richmond Hill,43.880078,-79.439392,Lexus,119100,Lexus IS,17890,Ontario,Lexus IS 250 LEATHER,2013
Charlesbourg,46.8958611,-71.2910300583245,Lexus,185183,Lexus RX,17850,Québec,Lexus RX 350,2013
Ste-Julie,45.5930624,-73.3395943,Lexus,59221,Lexus ES,20495,Québec,Lexus ES 350 ,2013
Markham,43.854336,-79.326782,Lexus,161891,Lexus RX,20988,Ontario,Lexus RX 350 Touring PKG Navi Backup CAM Moonroof,2013
Brossard,45.4554829,-73.4678904,Lexus,160009,Lexus ES,17777,Québec,Lexus ES 350 EXECUTIF GPS - CAMERA - CUIR - TOIT OUVRANT,2013
Toronto,43.653963,-79.387207,Lexus,89859,Lexus CT,20995,Ontario,Lexus CT 200h ,2013
Sainte-Julie,45.5930624,-73.3395943,Lexus,59221,Lexus ES,20495,Québec,Lexus ES 350 ,2013
Calgary,51.02532675,-114.049868485806,Lexus,129992,Lexus IS,20888,Alberta,Lexus IS 250 Base ,2013
Milton,43.513671,-79.882817,Lexus,186012,Lexus ES,16488,Ontario,Lexus ES 350 2013 Lexus ES-350 Touring AWD,2013
Edmonton,53.535411,-113.507996,Lexus,104676,Lexus ES,19488,Alberta,Lexus ES 350 w,2013
North York,43.7708175,-79.4132998,Lexus,122000,Lexus GS,19995,Ontario,Lexus GS 350 Premium Navigation AWD,2013
Toronto,43.653963,-79.387207,Lexus,101000,Lexus ES,19995,Ontario,Lexus ES 300h PREMIUM HYBRID SUNROOF,2013
Toronto,43.653963,-79.387207,Lexus,128000,Lexus ES,19995,Ontario,Lexus ES 300h HYBRID ULTRA PREM NAVIGATION,2013
Winnipeg,49.884017,-97.168579,Lexus,101500,Lexus LX,46900,Manitoba,Lexus LX 570 Luxury SUV 6A,2013
Etobicoke,43.67145915,-79.5524920661167,Lexus,84739,Lexus ES,19983,Ontario,Lexus ES 350 Technology,2013
Calgary,51.02532675,-114.049868485806,Lexus,177499,Lexus RX,21995,Alberta,Lexus RX 350 ULTRA PREMIUM PKG 1 AWD ,2013
Port Moody,49.2822243,-122.8293424,Lexus,125883,Lexus RX,21985,British Columbia,Lexus RX 350,2013
Toronto,43.653963,-79.387207,Lexus,163000,Lexus CT,13999,Ontario,Lexus CT 200h PREMIUM HYBRID LEATHER,2013
Richmond Hill,43.880078,-79.439392,Lexus,155093,Lexus IS,15582,Ontario,Lexus IS 250 All Wheel Drive ,2013
Brossard,45.4554829,-73.4678904,Lexus,137937,Lexus ES,15499,Québec,Lexus ES 350 GPS - CAMERA - CUIR - TOIT OUVRANT,2013
Brossard,45.4554829,-73.4678904,Lexus,155825,Lexus ES,14999,Québec,Lexus ES 350 EXECUTIF GPS - CAMERA - CUIR - TOIT PANAROMIQUE,2013
Georgetown,43.6502652,-79.9036058,Lexus,64566,Lexus ES,21950,Ontario,Lexus ES 350 ONE OWNER ,2013
Markham,43.854336,-79.326782,Lexus,172869,Lexus CT,14900,Ontario,Lexus CT 200h NAVIGATION ,2013
Charlemagne,45.72551965,-73.4896922220162,Lexus,163433,Lexus CT,14895,Québec,Lexus CT 200h Hybride Cuir,2013
Toronto,43.653963,-79.387207,Lexus,214931,Lexus ES,14888,Ontario,Lexus ES 350 PremiumPkg,2013
Toronto,43.653963,-79.387207,Lexus,100896,Lexus IS,25799,Ontario,Lexus IS 350 NAVI ,2014
Brossard,45.4554829,-73.4678904,Lexus,95975,Lexus ES,18999,Québec,Lexus ES 350 NAVIGATION CAMERA - CUIR - TOIT,2014
Brossard,45.4554829,-73.4678904,Lexus,81221,Lexus LS,42999,Québec,Lexus LS 460 F SPORT GPS - CAMERA - CUIR - TOIT OUVRANT,2014
Brossard,45.4554829,-73.4678904,Lexus,60438,Lexus IS,25666,Québec,Lexus IS 250 AWD LUXURY,2014
Markham,43.854336,-79.326782,Lexus,84108,Lexus IS,26188,Ontario,Lexus IS 350 F Sport Premium No Accidents 1 Owner Navi,2014
Saint-Hubert,45.5042755,-73.4216976,Lexus,70610,Lexus CT,19488,Québec,Lexus CT 200h Premium,2014
North York,43.7708175,-79.4132998,Lexus,59435,Lexus ES,25980,Ontario,Lexus ES 350 4dr SdnNAVCAMBLUETHSAFET INCLNORTH-YORK,2014
North York,43.7708175,-79.4132998,Lexus,76315,Lexus IS,25800,Ontario,Lexus IS 350 AWD,2014
Charlemagne,45.72551965,-73.4896922220162,Lexus,66156,Lexus RX,29891,Québec,Lexus RX 350 F Sport-3 GPS,2014
Dartmouth,44.6799707,-63.5720232,Lexus,30741,Lexus LS,45900,Nova Scotia,Lexus LS 460 AWD l NAV l BLUETOOTH l BACKUP CAMERA l LOW KMS,2014
Port Moody,49.2822243,-122.8293424,Lexus,92100,Lexus RX,30395,British Columbia,Lexus RX 350,2014
Oakville,43.447436,-79.666672,Lexus,44343,Lexus GS,34888,Ontario,Lexus GS 350 F Sport,2014
Calgary,51.02532675,-114.049868485806,Lexus,77000,Lexus RX,28995,Alberta,Lexus RX 350 AWD NAVI,2014
Brossard,45.4554829,-73.4678904,Lexus,77800,Lexus CT,17995,Québec,Lexus CT 200h HYBRID TOIT OUVRANT CUIR SIÈGES CHAUFFANTS,2014
Dartmouth,44.6799707,-63.5720232,Lexus,103031,Lexus CT,17900,Nova Scotia,Lexus CT 200h,2014
London,42.9537654,-81.2291529,Lexus,95229,Lexus RX,26995,Ontario,Lexus RX 350 F Sport,2014
Toronto,43.653963,-79.387207,Lexus,99493,Lexus CT,17777,Ontario,Lexus CT 200h Premium,2014
Toronto,43.653963,-79.387207,Lexus,135000,Lexus ES,17995,Ontario,Lexus ES 350 PREMIUM REAR VIEW CAMERA,2014
Red Deer County,52.1040224,-113.7674734,Lexus,88645,Lexus GX,43967,Alberta,Lexus GX 460 Premium,2014
Orangeville,43.9194098,-80.0988238,Lexus,112999,Lexus LS,35988,Ontario,Lexus LS 460,2014
Toronto,43.653963,-79.387207,Lexus,39500,Lexus RX,27950,Ontario,Lexus RX 350,2014
Edmonton,53.535411,-113.507996,Lexus,174707,Lexus IS,17790,Alberta,Lexus IS 250 Premium AWD  - Local - Trade-in,2014
