city,lat,long,make,mileage,model,price,province,sepc,year
High River,50.5797079,-113.8569213,Ford,59627,Ford F-150,28994,Alberta,Ford F-150 XLT - Bluetooth -  Siriusxm,2018
Brossard,45.4554829,-73.4678904,Ford,15733,Ford Focus,24395,Québec,Ford Focus Electric Hatch Cuir - Sony - Cam?ra,2018
Duncan,48.7786872,-123.7080446,Ford,23239,Ford EcoSport,26995,British Columbia,Ford EcoSport TITANIUM- NAV 4X4 Blind Spot Detection,2018
Kingston,44.3054151,-76.4283781,Ford,20200,Ford Escape,24495,Ontario,Ford Escape SE,2018
Laval,45.60558895,-73.7344173056906,Ford,29635,Ford F-150,32999,Québec,Ford F-150 XLT CREW 4X4 ECOBOOST MAGS,2018
Sherbrooke,45.403271,-71.889038,Ford,8612,Ford Mustang,24488,Québec,Ford Mustang EcoBoost,2018
Saint-Barthélemy,46.1912244,-73.1199,Ford,21950,Ford Fusion,24485,Québec,Ford Fusion TITANIUM,2018
Trois-Rivières,46.3507999,-72.5571257,Ford,32980,Ford Escape,24450,Québec,Ford Escape SEL 4WD,2018
Regina,50.44876,-104.61731,Ford,34526,Ford F-150,32999,Saskatchewan,Ford F-150 SuperCrew   EcoBoostâ„¢,2018
Saskatoon,52.131802,-106.660767,Ford,68000,Ford F-150,32999,Saskatchewan,Ford F-150,2018
Brantford,43.1554354,-80.2665916,Ford,48173,Ford Escape,33000,Ontario,Ford Escape Titanium - DEMONSTRATOR VEHICLE!,2018
Verona,44.4784887,-76.6958284,Ford,13301,Ford Escape,24995,Ontario,Ford Escape SEL 4X4 - LEATHER-REMOTE START-PLIFTGATE,2018
Gananoque,44.3352722,-76.1646638,Ford,28424,Ford F-150,36900,Ontario,Ford F-150 2018 Ford F-150 - XLT 4WD SuperCrew 5.5' Box,2018
St-Georges De Beauce,46.122987,-70.671959,Ford,13140,Ford Fusion,25949,Québec,Ford Fusion Energi SE LUXURY CUIR GPS CERTIFIÉ FORD TAUX 2.9% 72 MOIS,2018
Aurora,43.99973,-79.467545,Ford,31133,Ford Mustang,26488,Ontario,Ford Mustang EcoBoost,2018
Saskatoon,52.131802,-106.660767,Ford,87094,Ford Edge,25945,Saskatchewan,Ford Edge SEL V6 AWD,2018
Brantford,43.1554354,-80.2665916,Ford,27100,Ford Mustang,30900,Ontario,Ford Mustang PREMIUM CONVERTIBLE,2018
Stratford,46.2189935,-63.0876534061131,Ford,27100,Ford Mustang,30900,Prince Edward Island,Ford Mustang PREMIUM CONVERTIBLE,2018
Windsor,42.30423,-83.029861,Ford,27100,Ford Mustang,30900,Ontario,Ford Mustang PREMIUM CONVERTIBLE,2018
Winnipeg,49.884017,-97.168579,Ford,15806,Ford Escape,26489,Manitoba,Ford Escape SEL 4WD Leather & Panoramic Roof,2018
Toronto,43.653963,-79.387207,Ford,19365,Ford Escape,29990,Ontario,Ford Escape Titanium AWD NAV,2018
Toronto,43.653963,-79.387207,Ford,10204,Ford Escape,29990,Ontario,Ford Escape Titanium Sunroof - Nav -AWD,2018
Essex,42.2354142,-82.7120106,Ford,20321,Ford Mustang,30956,Ontario,Ford Mustang EcoBoost Premium- CONVERTABLE- NAVIGATION- BACKUP,2018
New Westminster,49.205728,-122.9108651,Ford,37395,Ford Escape,25900,British Columbia,Ford Escape SEL 4WD Safe  & Smart Pkg Touring Pkg Nav Cam Sync,2018
Winnipeg,49.884017,-97.168579,Ford,18690,Ford Taurus,25900,Manitoba,Ford Taurus LIMITED ,2018
North York,43.7708175,-79.4132998,Ford,42690,Ford Fusion,25980,Ontario,Ford Fusion Energy Platinum Navi Camera Bluetooth Leather Sunr,2018
Vancouver,49.2608724,-123.1139529,Ford,15787,Ford Escape,30980,British Columbia,Ford Escape Titanium,2018
Québec,52.4760892,-71.8258668,Ford,20350,Ford Escape,26487,Québec,Ford Escape TITANIUM,2018
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,37186,Ford EcoSport,13995,Québec,Ford EcoSport SES 4WD,2018
New Westminster,49.205728,-122.9108651,Ford,42618,Ford Flex,30800,British Columbia,Ford Flex Limited AWD Sunroof Leather Nav Cam Sync 3 Heated,2018
Calgary,51.02532675,-114.049868485806,Ford,51398,Ford Edge,26389,Alberta,Ford Edge,2018
Calgary,51.02532675,-114.049868485806,Ford,54106,Ford Edge,26389,Alberta,Ford Edge,2018
Unionville,43.8686533,-79.3119155,Ford,19900,Ford Edge,30879,Ontario,Ford Edge SEL - AWD Pano Roof,2018
Edmonton,53.535411,-113.507996,Ford,56081,Ford Edge,25988,Alberta,Ford Edge AWD SEL Heated Seats,2018
Brantford,43.1554354,-80.2665916,Ford,25129,Ford Edge,30880,Ontario,Ford Edge SEL AWD PREMIUM,2018
Stratford,46.2189935,-63.0876534061131,Ford,25129,Ford Edge,30880,Prince Edward Island,Ford Edge SEL AWD PREMIUM,2018
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Ford,37229,Ford Focus,26398,Québec,Ford Focus ST - GPS - TOIT - CUIR - EN PRÉPARATION,2018
Windsor,42.30423,-83.029861,Ford,25129,Ford Edge,30880,Ontario,Ford Edge SEL AWD PREMIUM,2018
Windsor,42.30423,-83.029861,Ford,20818,Ford Fusion,26474,Ontario,Ford Fusion,2018
New Westminster,49.205728,-122.9108651,Ford,41030,Ford Flex,30800,British Columbia,Ford Flex Limited EcoBoost Tow Pkg Sunroof Leather Nav Cam S,2018
Winnipeg,49.884017,-97.168579,Ford,14916,Ford Taurus,25900,Manitoba,Ford Taurus LIMITED ,2018
Calgary,51.02532675,-114.049868485806,Ford,40874,Ford Escape,26498,Alberta,Ford Escape SEL,2018
Halifax,44.8543667,-63.137798,Ford,23447,Ford Taurus,25809,Nova Scotia,Ford Taurus,2018
Winnipeg,49.884017,-97.168579,Ford,60733,Ford F-150,30995,Manitoba,Ford F-150 XLT SuperCrew,2018
New Westminster,49.205728,-122.9108651,Ford,27291,Ford Escape,25800,British Columbia,Ford Escape SEL 4WD Touring Pkg Sunroof Leather Nav Cam Sync 3,2018
New Westminster,49.205728,-122.9108651,Ford,1063,Ford EcoSport,25800,British Columbia,Ford EcoSport SE 4WD Convenience Pkg Sunroof Nav Cam Sync 3,2018
Surrey,49.1913033,-122.8491439,Ford,43800,Ford Escape,26500,British Columbia,Ford Escape SEL,2018
Lethbridge,49.694285,-112.851562,Ford,11,Ford EcoSport,25800,Alberta,Ford EcoSport SES,2018
Courtenay,49.6894061,-124.9954959,Ford,11464,Ford Escape,30995,British Columbia,Ford Escape TITANIUM- Turbo Engine,2018
Vancouver,49.2608724,-123.1139529,Ford,17218,Ford Escape,30995,British Columbia,Ford Escape TITANIUM AWD NAVIGATION SUNROOF,2018
Brantford,43.1554354,-80.2665916,Ford,19800,Ford Escape,26500,Ontario,Ford Escape TITANIUM 4WD,2018
Saskatoon,52.131802,-106.660767,Ford,49978,Ford Escape,25750,Saskatchewan,Ford Escape,2018
Duncan,48.7786872,-123.7080446,Ford,13167,Ford Fusion,26495,British Columbia,Ford Fusion TITANIUM - AWD NAV Bluetooth Heated Seats,2018
Kitchener,43.453168,-80.494423,Ford,20610,Ford Escape,26498,Ontario,Ford Escape CPO,2018
Sudbury,46.49272,-80.991211,Ford,49567,Ford Edge,26495,Ontario,Ford Edge SEL,2018
Camrose,53.013131,-112.840576,Ford,16976,Ford Fusion,25888,Alberta,Ford Fusion Titanium AWD With Moonroof,2018
Calgary,51.02532675,-114.049868485806,Ford,28662,Ford EcoSport,25888,Alberta,Ford EcoSport Titanium ,2018
Thornhill,43.8161477,-79.4245925,Ford,70591,Ford Fusion,25888,Ontario,Ford Fusion SE - NAVIGATION - LEATHER - POWER ROOF,2018
Toronto,43.653963,-79.387207,Ford,23853,Ford Fusion,25888,Ontario,Ford Fusion Titanium ,2018
Brantford,43.1554354,-80.2665916,Ford,55759,Ford Escape,25888,Ontario,Ford Escape Titanium  ,2018
St Thomas,42.7792897,-81.1832518,Ford,42572,Ford Escape,25888,Ontario,Ford Escape SEL Heated Seats,2018
Calgary,51.02532675,-114.049868485806,Ford,57908,Ford Escape,25888,Alberta,Ford Escape Titanium,2018
Wetaskiwin,52.968492,-113.36792,Ford,17495,Ford Edge,30990,Alberta,Ford Edge Canadian Touring Package,2018
St-Léonard,45.58671,-73.5969488,Ford,23540,Ford Mustang,30990,Québec,Ford Mustang ,2018
Windsor,42.30423,-83.029861,Ford,20108,Ford Mustang,25880,Ontario,Ford Mustang ECOBOOST FASTBACK,2018
Stratford,46.2189935,-63.0876534061131,Ford,20108,Ford Mustang,25880,Prince Edward Island,Ford Mustang ECOBOOST FASTBACK,2018
Brantford,43.1554354,-80.2665916,Ford,20108,Ford Mustang,25880,Ontario,Ford Mustang ECOBOOST FASTBACK,2018
Cambridge,43.3855479,-80.3113582,Ford,48610,Ford Edge,26498,Ontario,Ford Edge SEL - AWD,2018
Cayuga,42.952055,-79.858002,Ford,77561,Ford Flex,25995,Ontario,Ford Flex,2018
Stoney Creek,43.217687,-79.758682,Ford,52959,Ford Escape,25999,Ontario,Ford Escape SEL,2018
Camrose,53.013131,-112.840576,Ford,16110,Ford Fusion,25999,Alberta,Ford Fusion Titanium AWD With Moonroof,2018
Cayuga,42.952055,-79.858002,Ford,67564,Ford Escape,25995,Ontario,Ford Escape,2018
Calgary,51.02532675,-114.049868485806,Ford,39333,Ford Escape,25999,Alberta,Ford Escape SEL Eco Boost AWD,2018
Langley,49.10647185,-122.550131156815,Ford,9950,Ford Flex,29995,British Columbia,Ford Flex SEL - AWD - 7 PASSENGER,2018
Belleville,44.2436328,-77.3607597,Ford,42000,Ford Escape,25995,Ontario,Ford Escape 2018 Ford Escape SEL FWD POWER LIFTGATE LEATHER,2018
Langley,49.10647185,-122.550131156815,Ford,8100,Ford Escape,25995,British Columbia,Ford Escape SEL - ECOBOOST,2018
Camrose,53.013131,-112.840576,Ford,1500,Ford Escape,25999,Alberta,Ford Escape SE 4WD With Auto Start,2018
Langley,49.10647185,-122.550131156815,Ford,26700,Ford Fusion,25995,British Columbia,Ford Fusion Hybrid Titanium,2018
Langley,49.10647185,-122.550131156815,Ford,10700,Ford Fusion,25995,British Columbia,Ford Fusion TITANIUM AWD - ECOBOOST,2018
Langley,49.10647185,-122.550131156815,Ford,19800,Ford Fusion,25995,British Columbia,Ford Fusion TITANIUM AWD - ECOBOOST,2018
Langley,49.10647185,-122.550131156815,Ford,10500,Ford Fusion,25995,British Columbia,Ford Fusion TITANIUM - AWD ECOBOOST,2018
Brantford,43.1554354,-80.2665916,Ford,11600,Ford Taurus,30299,Ontario,Ford Taurus SEL - DEMONSTRATOR VEHICLE!!,2018
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,22138,Ford F-150,29995,Québec,Ford F-150 XLT XTR 4X4 CREW CAB BTE 5,2018
Sherwood Park,53.5256963,-113.2966313,Ford,6879,Ford Escape,25999,Alberta,Ford Escape SEL 4WD - Clean Carfax,2018
Surrey,49.1913033,-122.8491439,Ford,17664,Ford Escape,29995,British Columbia,Ford Escape Titanium,2018
Surrey,49.1913033,-122.8491439,Ford,13478,Ford Escape,29995,British Columbia,Ford Escape Titanium,2018
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Ford,37022,Ford Escape,25999,Québec,Ford Escape Titanium 4WD GPS - TOIT - PANORAMIQUE !,2018
Winnipeg,49.884017,-97.168579,Ford,15004,Ford Taurus,25999,Manitoba,Ford Taurus Limited AWD V6 Luxury Sedan,2018
Hamilton,43.2425289,-79.9470423,Ford,35662,Ford F-150,29998,Ontario,Ford F-150,2018
Toronto,43.653963,-79.387207,Ford,38522,Ford F-150,29995,Ontario,Ford F-150 4WD SuperCrew 5.5 Box,2018
Calgary,51.02532675,-114.049868485806,Ford,20743,Ford Edge,29998,Alberta,Ford Edge SEL,2018
Fort Saskatchewan,53.712965,-113.214111,Ford,18458,Ford Edge,29998,Alberta,Ford Edge SEL AWD,2018
L'Ange Gardien,46.916738,-71.091499,Ford,8700,Ford Edge,29995,Québec,Ford Edge SEL,2018
Québec,52.4760892,-71.8258668,Ford,14200,Ford Escape,25995,Québec,Ford Escape SE,2018
Toronto,43.653963,-79.387207,Ford,24972,Ford Flex,30388,Ontario,Ford Flex SEL ,2018
St-Léonard,45.58671,-73.5969488,Ford,25671,Ford Escape,26295,Québec,Ford Escape Titanium,2018
Guelph,43.533783,-80.2306337,Ford,20000,Ford EcoSport,20688,Ontario,Ford EcoSport SE 4x4 Used -Sunroof,2018
Unionville,43.8686533,-79.3119155,Ford,10621,Ford Taurus,26347,Ontario,Ford Taurus Limited,2018
Vallée-Jonction,46.376544,-70.924988,Ford,29692,Ford Edge,30655,Québec,Ford Edge CECI EST  UN MODÈLE 2019  AU PRIX D'UN 2018,2018
Calgary,51.02532675,-114.049868485806,Ford,2093,Ford Focus,25990,Alberta,Ford Focus ST 6-SPEED NAVI,2018
Wetaskiwin,52.968492,-113.36792,Ford,14357,Ford Taurus,25990,Alberta,Ford Taurus Certified Pre-Owned,2018
Brantford,43.1554354,-80.2665916,Ford,17419,Ford Mustang,30777,Ontario,Ford Mustang PREMIUM CONVERTIBLE,2018
Stratford,46.2189935,-63.0876534061131,Ford,17419,Ford Mustang,30777,Prince Edward Island,Ford Mustang PREMIUM CONVERTIBLE,2018
Windsor,42.30423,-83.029861,Ford,17419,Ford Mustang,30777,Ontario,Ford Mustang PREMIUM CONVERTIBLE,2018
Wetaskiwin,52.968492,-113.36792,Ford,21300,Ford Mustang,29995,Alberta,Ford Mustang PREMIUM,2018
Grande Prairie,55.1709919,-118.7948882,Ford,11740,Ford Flex,30788,Alberta,Ford Flex SEL ,2018
Hamilton,43.2425289,-79.9470423,Ford,36215,Ford Escape,25992,Ontario,Ford Escape Titanium,2018
Hamilton,43.2425289,-79.9470423,Ford,47546,Ford Escape,25992,Ontario,Ford Escape Titanium,2018
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Ford,21790,Ford Escape,25995,Québec,Ford Escape SEL 4WD TOIT PANO NAV CUIR CAMERA,2018
Laval,45.60558895,-73.7344173056906,Ford,22900,Ford Mustang,29995,Québec,Ford Mustang EcoBoost ,2018
Laval,45.60558895,-73.7344173056906,Ford,17513,Ford Mustang,29995,Québec,Ford Mustang EcoBoost ,2018
Vegreville,53.5,-112.05,Ford,19422,Ford Escape,29995,Alberta,Ford Escape TITANIUM 4WD,2018
Vegreville,53.5,-112.05,Ford,19136,Ford Fusion,25995,Alberta,Ford Fusion TITANIUM AWD,2018
Toronto,43.653963,-79.387207,Ford,40633,Ford Fusion,25995,Ontario,Ford Fusion Titanium,2018
London,42.9537654,-81.2291529,Ford,24159,Ford F-150,29995,Ontario,Ford F-150 XLT,2018
Notre-Dame-Des-Pins,46.183158,-70.713844,Ford,11574,Ford Escape,13995,Québec,Ford Escape SEL,2018
Surrey,49.1913033,-122.8491439,Ford,14908,Ford Fusion,25995,British Columbia,Ford Fusion Titanium,2018
Mississauga,43.590338,-79.645729,Ford,40441,Ford Escape,25745,Ontario,Ford Escape SEL - CPO 60M @1.9-20,2018
Lloydminster,53.279995,-110.00885,Ford,49663,Ford Escape,26880,Alberta,Ford Escape SEL,2018
Chatham-Kent,42.41833,-82.0898417,Ford,86405,Ford F-150,31888,Ontario,Ford F-150 XLT CREW -4X4 - 5.0L - BLUETOOTH - SIRIUSXM - POWE,2018
Unionville,43.8686533,-79.3119155,Ford,21083,Ford Escape,26887,Ontario,Ford Escape Titanium,2018
Brantford,43.1554354,-80.2665916,Ford,47128,Ford F-150,31888,Ontario,Ford F-150 XLT ,2018
Brantford,43.1554354,-80.2665916,Ford,24498,Ford Taurus,24999,Ontario,Ford Taurus LIMITED AWD,2018
Ottawa,45.421106,-75.690308,Ford,26042,Ford Escape,26888,Ontario,Ford Escape 4WD,2018
Toronto,43.653963,-79.387207,Ford,13134,Ford Mustang,31888,Ontario,Ford Mustang EcoBoost Premium ,2018
Calgary,51.02532675,-114.049868485806,Ford,46340,Ford Escape,26888,Alberta,Ford Escape SEL,2018
Edmonton,53.535411,-113.507996,Ford,5185,Ford Escape,24999,Alberta,Ford Escape SE Navigation ,2018
Sherwood Park,53.5256963,-113.2966313,Ford,15387,Ford Mustang,29823,Alberta,Ford Mustang EcoBoost,2018
Edmonton,53.535411,-113.507996,Ford,40675,Ford Fusion,24999,Alberta,Ford Fusion AWD TITANIUM Accident Free,2018
St-Léonard,45.58671,-73.5969488,Ford,17570,Ford Mustang,31890,Québec,Ford Mustang CUIR,2018
St-Hubert,46.501891,-64.025032,Ford,34365,Ford Escape,24999,Prince Edward Island,Ford Escape SEL AWD CUIR MAGS CAMERA DE RECUL GROS E,2018
New Westminster,49.205728,-122.9108651,Ford,18303,Ford Flex,29800,British Columbia,Ford Flex SEL AWD Appearance Pkg Tow Pkg Sunroof Nav Cam Syn,2018
Cambridge,43.3855479,-80.3113582,Ford,29402,Ford Taurus,24998,Ontario,Ford Taurus Limited - AWD,2018
Stratford,46.2189935,-63.0876534061131,Ford,24498,Ford Taurus,24999,Prince Edward Island,Ford Taurus LIMITED AWD,2018
Vaughan,43.820904,-79.5084,Ford,15531,Ford Escape,31880,Ontario,Ford Escape Titanium - 4WD,2018
Winnipeg,49.884017,-97.168579,Ford,3877,Ford Escape,31681,Manitoba,Ford Escape Titanium ,2018
Brantford,43.1554354,-80.2665916,Ford,51572,Ford Edge,29888,Ontario,Ford Edge Titanium ,2018
Brantford,43.1554354,-80.2665916,Ford,51083,Ford Edge,29888,Ontario,Ford Edge Titanium ,2018
Guelph,43.533783,-80.2306337,Ford,67000,Ford Explorer,31750,Ontario,Ford Explorer XLT 4WD V6 Used - NEW TIRES! 7 Passenger,2018
Thornhill,43.8161477,-79.4245925,Ford,48315,Ford Edge,29888,Ontario,Ford Edge SEL - NAVIGATION!!,2018
Aurora,43.99973,-79.467545,Ford,17920,Ford Edge,29888,Ontario,Ford Edge SEL,2018
Québec,52.4760892,-71.8258668,Ford,7700,Ford Fiesta,14995,Québec,Ford Fiesta SE,2018
Montréal-Nord,45.5938992,-73.6376062,Ford,8860,Ford Focus,26833,Québec,Ford Focus SEL 133$ aux deux semaines,2018
Winnipeg,49.884017,-97.168579,Ford,17270,Ford Taurus,26847,Manitoba,Ford Taurus ,2018
Toronto,43.653963,-79.387207,Ford,109131,Ford Edge,24999,Ontario,Ford Edge SEL MODEL,2018
Vaughan,43.820904,-79.5084,Ford,14402,Ford Escape,31880,Ontario,Ford Escape Titanium - 4WD,2018
Vaughan,43.820904,-79.5084,Ford,17092,Ford Escape,31880,Ontario,Ford Escape Titanium - 4WD,2018
Windsor,42.30423,-83.029861,Ford,24498,Ford Taurus,24999,Ontario,Ford Taurus LIMITED AWD,2018
Unionville,43.8686533,-79.3119155,Ford,46278,Ford F-150,31988,Ontario,Ford F-150 XL,2018
Calgary,51.02532675,-114.049868485806,Ford,46147,Ford Escape,26888,Alberta,Ford Escape SEL ,2018
L'Ange Gardien,46.916738,-71.091499,Ford,500,Ford EcoSport,24995,Québec,Ford EcoSport Titanium,2018
Ile-Perrot,46.050293,-71.9814568,Ford,25695,Ford Focus,14999,Québec,Ford Focus SE HATCH MAGS,2018
Wetaskiwin,52.968492,-113.36792,Ford,22101,Ford Fusion,24995,Alberta,Ford Fusion TITANIUM 2.0L ENGINE,2018
Winnipeg,49.884017,-97.168579,Ford,15514,Ford Escape,29697,Manitoba,Ford Escape Titanium 4WD,2018
Dartmouth,44.6799707,-63.5720232,Ford,9032,Ford Escape,26900,Nova Scotia,Ford Escape SEL,2018
Winnipeg,49.884017,-97.168579,Ford,15745,Ford Mustang,29667,Manitoba,Ford Mustang Convertible Ecoboost Premium w. Leather,2018
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Ford,13997,Ford EcoSport,24995,Québec,Ford EcoSport TITANIUM 14 000 KM 4WD NAVIGATION CUIR TOÎT,2018
Surrey,49.1913033,-122.8491439,Ford,33705,Ford Escape,24995,British Columbia,Ford Escape SEL w ,2018
Embrun,45.2742012,-75.2749125,Ford,5854,Ford Mustang,24995,Ontario,Ford Mustang SMOKING HOT PRICE!,2018
St-Jérôme,45.775426,-74.013176,Ford,33058,Ford Edge,31995,Québec,Ford Edge SEL AWD CUIR TOIT GPS,2018
Saint-Hyacinthe,45.627484,-72.940636,Ford,46383,Ford Edge,31988,Québec,Ford Edge SEL AWD ,2018
Kemptville,45.0156497,-75.6445598,Ford,20943,Ford Escape,29743,Ontario,Ford Escape Titanium Loaded Navigation,2018
Regina,50.44876,-104.61731,Ford,48856,Ford F-150,31920,Saskatchewan,Ford F-150 ,2018
Regina,50.44876,-104.61731,Ford,42885,Ford F-150,31930,Saskatchewan,Ford F-150 ,2018
Caledonia,45.2773029,-62.3899848,Ford,10000,Ford Escape,31950,Nova Scotia,Ford Escape Titanium,2018
Medicine Hat,50.04303,-110.679016,Ford,49963,Ford Escape,26888,Alberta,Ford Escape SEL,2018
Calgary,51.02532675,-114.049868485806,Ford,41538,Ford F-150,31971,Alberta,Ford F-150 XLT,2018
Guelph,43.533783,-80.2306337,Ford,12000,Ford Mustang,26888,Ontario,Ford Mustang EcoBoost Fastback Used -  Bluetooth,2018
Calgary,51.02532675,-114.049868485806,Ford,50408,Ford Escape,26888,Alberta,Ford Escape SEL ,2018
Calgary,51.02532675,-114.049868485806,Ford,43151,Ford Escape,26888,Alberta,Ford Escape SEL,2018
Toronto,43.653963,-79.387207,Ford,64091,Ford Escape,25100,Ontario,Ford Escape Good or Bad Credit Car Financing ..!,2018
St-Gédéon-De-Beauce,45.853434,-70.641747,Ford,32000,Ford F-150,29950,Québec,Ford F-150 Lariat FX4 ,2018
Winnipeg,49.884017,-97.168579,Ford,18112,Ford Fusion,25500,Manitoba,Ford Fusion Titanium AWD Leather & Moonroof,2018
Québec,52.4760892,-71.8258668,Ford,9113,Ford Edge,31081,Québec,Ford Edge SEL,2018
Windsor,42.30423,-83.029861,Ford,45000,Ford Edge,31193,Ontario,Ford Edge,2018
Caledonia,45.2773029,-62.3899848,Ford,23000,Ford Escape,26550,Nova Scotia,Ford Escape SEL,2018
Vancouver,49.2608724,-123.1139529,Ford,3721,Ford Escape,26580,British Columbia,Ford Escape Leather Seating,2018
Toronto,43.653963,-79.387207,Ford,29059,Ford Escape,25495,Ontario,Ford Escape SE AWD,2018
St-Léonard,45.58671,-73.5969488,Ford,26200,Ford Mustang,31285,Québec,Ford Mustang CUIR,2018
Red Deer,52.269838,-113.818359,Ford,17000,Ford Escape,25495,Alberta,Ford Escape SE - Low Mileage,2018
Victoria,48.4283182,-123.3649533,Ford,41755,Ford EcoSport,26595,British Columbia,Ford EcoSport TITANIUM- 4x4 NAV Sunroof,2018
Québec,52.4760892,-71.8258668,Ford,9487,Ford Escape,26599,Québec,Ford Escape SE,2018
Toronto,43.653963,-79.387207,Ford,55182,Ford F-150,31000,Ontario,Ford F-150 4x4 - Supercab XLT ,2018
Milton,43.513671,-79.882817,Ford,46250,Ford Escape,25489,Ontario,Ford Escape SEL ,2018
Hagersville,42.9642352,-80.046821,Ford,10917,Ford Fusion,26500,Ontario,Ford Fusion Energi SE FWD,2018
Airdrie,51.28184845,-113.989991054108,Ford,48416,Ford Escape,25695,Alberta,Ford Escape SE,2018
Thornhill,43.8161477,-79.4245925,Ford,24268,Ford Taurus,25687,Ontario,Ford Taurus Limited,2018
Brampton,43.6858146,-79.7599337,Ford,19800,Ford Mustang,30998,Ontario,Ford Mustang EcoBoost Premium ,2018
Stratford,46.2189935,-63.0876534061131,Ford,19800,Ford Escape,26500,Prince Edward Island,Ford Escape TITANIUM 4WD,2018
Calgary,51.02532675,-114.049868485806,Ford,35354,Ford EcoSport,25635,Alberta,Ford EcoSport,2018
Windsor,42.30423,-83.029861,Ford,19800,Ford Escape,26500,Ontario,Ford Escape TITANIUM 4WD,2018
Saskatoon,52.131802,-106.660767,Ford,40896,Ford Flex,30999,Saskatchewan,Ford Flex,2018
Edmonton,53.535411,-113.507996,Ford,25492,Ford F-150,30999,Alberta,Ford F-150 4WD XLT SUPERCAB 3rd Row,2018
Bobcaygeon,44.537924,-78.546538,Ford,15400,Ford Fusion,26500,Ontario,Ford Fusion Titanium,2018
Surrey,49.1913033,-122.8491439,Ford,27025,Ford Escape,26500,British Columbia,Ford Escape SEL,2018
New Westminster,49.205728,-122.9108651,Ford,42184,Ford Escape,26500,British Columbia,Ford Escape Titanium 4WD Sunroof Leather Nav Cam Sync 3,2018
Milton,43.513671,-79.882817,Ford,51679,Ford Escape,25488,Ontario,Ford Escape SEL,2018
Montréal-Nord,45.5938992,-73.6376062,Ford,5150,Ford EcoSport,31384,Québec,Ford EcoSport SES 170$ aux deux semaines,2018
Verona,44.4784887,-76.6958284,Ford,55415,Ford Edge,29900,Ontario,Ford Edge TITANIUM AWD - NEW TIRES,2018
Rimbey,52.6417347,-114.2385994,Ford,33956,Ford Flex,29900,Alberta,Ford Flex Limited,2018
Mississauga,43.590338,-79.645729,Ford,122,Ford Escape,25331,Ontario,Ford Escape SE - CPO 60M @1.9-20,2018
Windsor,42.30423,-83.029861,Ford,61287,Ford Focus,14995,Ontario,Ford Focus TITANINUM 5DR HB,2018
Red Deer,52.269838,-113.818359,Ford,78,Ford Escape,25300,Alberta,Ford Escape SE ,2018
Saskatoon,52.131802,-106.660767,Ford,49944,Ford Escape,25299,Saskatchewan,Ford Escape,2018
Taber,49.8895343,-112.0488074,Ford,27901,Ford Flex,31499,Alberta,Ford Flex SEL All Wheel Drive,2018
Regina,50.44876,-104.61731,Ford,23221,Ford Escape,26788,Saskatchewan,Ford Escape Titanium - 4WD,2018
Wetaskiwin,52.968492,-113.36792,Ford,11274,Ford Escape,29895,Alberta,Ford Escape Titanium 2.0L ECOBOOST,2018
Brantford,43.1554354,-80.2665916,Ford,61287,Ford Focus,14995,Ontario,Ford Focus TITANINUM 5DR HB,2018
Stratford,46.2189935,-63.0876534061131,Ford,61287,Ford Focus,14995,Prince Edward Island,Ford Focus TITANINUM 5DR HB,2018
North Bay,46.3092115,-79.4607617,Ford,64794,Ford Flex,29891,Ontario,Ford Flex Limited,2018
Hamilton,43.2425289,-79.9470423,Ford,6326,Ford Mustang,31590,Ontario,Ford Mustang Coupe Ecoboost Premium ,2018
Mississauga,43.590338,-79.645729,Ford,125,Ford Escape,25331,Ontario,Ford Escape SE - CPO 60M @1.9-20,2018
Thunder Bay,48.406414,-89.259796,Ford,42587,Ford Edge,25470,Ontario,Ford Edge SEL,2018
Saint-Hyacinthe,45.627484,-72.940636,Ford,13008,Ford Edge,31488,Québec,Ford Edge SEL TI,2018
Unionville,43.8686533,-79.3119155,Ford,21563,Ford Taurus,25461,Ontario,Ford Taurus Limited,2018
Calgary,51.02532675,-114.049868485806,Ford,46493,Ford Escape,28888,Alberta,Ford Escape Titanium ,2018
Fonthill,43.0394019,-79.283605,Ford,15239,Ford Escape,29900,Ontario,Ford Escape Titanium ,2018
Winnipeg,49.884017,-97.168579,Ford,23000,Ford Edge,31492,Manitoba,Ford Edge SEL AWD - Pano Roof,2018
Winnipeg,49.884017,-97.168579,Ford,24000,Ford Edge,31492,Manitoba,Ford Edge SEL AWD - Pano Roof,2018
New Westminster,49.205728,-122.9108651,Ford,13808,Ford Escape,25400,British Columbia,Ford Escape SE ,2018
New Westminster,49.205728,-122.9108651,Ford,13518,Ford Escape,25400,British Columbia,Ford Escape SE Cam Heated Seats,2018
Embrun,45.2742012,-75.2749125,Ford,18325,Ford Escape,25396,Ontario,Ford Escape SEL,2018
New Westminster,49.205728,-122.9108651,Ford,14783,Ford Escape,25400,British Columbia,Ford Escape SE Cam Heated Seats,2018
Newmarket,44.056258,-79.461708,Ford,55489,Ford Focus,16089,Ontario,Ford Focus Titanium,2018
