city,lat,long,make,mileage,model,price,province,sepc,year
North Vancouver,49.3207133,-123.0737831,Audi,48300,Audi S4,35994.0,British Columbia,Audi S4 ,2016
Lévis,46.7910096,-71.1753274,Audi,40000,Audi S3,35995.0,Québec,Audi S3 2.0T Progressiv ADMISSIBLE 6 ANS 160000,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,48781,Audi S5,35995.0,Québec,Audi S5 PROG NAVIGATION ROTOR WHEELS,2016
Ile-Perrot,46.050293,-71.9814568,Audi,62628,Audi S4,35999.0,Québec,Audi S4 TEKNIK PLUS QUATTRO TOIT NAV,2016
Oakville,43.447436,-79.666672,Audi,63167,Audi A4,21999.0,Ontario,Audi A4 2.0T Komfort plus,2016
Edmonton,53.535411,-113.507996,Audi,53347,Audi A4,36500.0,Alberta,Audi A4 allroad 2.0T Technik Quattro 8sp Tiptronic,2016
St-Bruno,48.4719308,-71.653028,Audi,84829,Audi SQ5,36600.0,Québec,Audi SQ5 TECHNIK ,2016
Laval,45.60558895,-73.7344173056906,Audi,69809,Audi A6,28495.0,Québec,Audi A6 Mags&Pneus 20po neuf Progressiv S-Line Quattro NAV,2016
Laval,45.60558895,-73.7344173056906,Audi,95495,Audi Q3,28495.0,Québec,Audi Q3 TECHNIK -S-LINE NAV 20 POUCES,2016
Markham,43.854336,-79.326782,Audi,68532,Audi Q3,26280.0,Ontario,Audi Q3 Progressiv W,2016
Laval,45.60558895,-73.7344173056906,Audi,52886,Audi Q3,26295.0,Québec,Audi Q3 KOMFORT HAYON,2016
Thornhill,43.8161477,-79.4245925,Audi,31776,Audi A4,23994.0,Ontario,Audi A4 Komfort plus,2016
Mississauga,43.590338,-79.645729,Audi,53618,Audi Q3,26444.0,Ontario,Audi Q3 2.0T Progressiv NAVIGATION,2016
Toronto,43.653963,-79.387207,Audi,101000,Audi Q5,26450.0,Ontario,Audi Q5 4WD Progressiv Navi Leather Pano-Sunroof BackupCam,2016
Toronto,43.653963,-79.387207,Audi,105000,Audi Q5,26450.0,Ontario,Audi Q5 2.0T Progressiv,2016
Thornhill,43.8161477,-79.4245925,Audi,63499,Audi Q3,26492.0,Ontario,Audi Q3 Progressiv,2016
Montréal,45.4972159,-73.6103642,Audi,77000,Audi Q5,26495.0,Québec,Audi Q5 PROGRESSIV TOIT OUVRANT PANORAMIQUE ,2016
Whitby,43.899871,-78.940201,Audi,77273,Audi A4,23988.0,Ontario,Audi A4 2.0T Komfort plus,2016
Laval,45.60558895,-73.7344173056906,Audi,93229,Audi A5,26495.0,Québec,Audi A5 KOMFORT PLUS SPORT PACK NAVIGATION,2016
Markham,43.854336,-79.326782,Audi,60060,Audi Q3,26499.0,Ontario,Audi Q3 Progressiv W,2016
Ottawa,45.421106,-75.690308,Audi,77343,Audi A4,23950.0,Ontario,Audi A4 2.0T Komfort Plus S-LINE  COMFORT ACCESS  DRIVE SE,2016
Winnipeg,49.884017,-97.168579,Audi,77593,Audi Q3,23995.0,Manitoba,Audi Q3 AWD w,2016
St. Catharines,43.167376,-79.241638,Audi,73511,Audi A4,25995.0,Ontario,Audi A4 Progressiv Plus Quattro,2016
St-Jérôme,45.775426,-74.013176,Audi,48735,Audi A4,25999.0,Québec,Audi A4 Technik S-Line,2016
Newmarket,44.056258,-79.461708,Audi,77920,Audi Q5,25999.0,Ontario,Audi Q5 2.0T Komfort quattro 8sp Tiptronic,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,47986,Audi A4,23995.0,Québec,Audi A4 KOMFORT PLUS SENSORS,2016
Montréal,45.4972159,-73.6103642,Audi,70000,Audi Q3,23995.0,Québec,Audi Q3 Komfort SI&Egrave;GES CHAUFFANTS ,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,71500,Audi A3,23995.0,Québec,Audi A3 PROGRESSIV S-LINE,2016
Saint-Constant,45.3724897,-73.5704589,Audi,76006,Audi Q3,25999.0,Québec,Audi Q3 TECHNIK 2.OT QUATTRO MAGS CUIR TOIT PANO,2016
Concord,45.452798,-62.7905136,Audi,83500,Audi A3,26000.0,Nova Scotia,Audi A3 2.0T TECHNIK BLIND SPOT NAVI BACKUP BANG& OLUFSEN,2016
St-Bruno,48.4719308,-71.653028,Audi,33798,Audi Q3,26000.0,Québec,Audi Q3 KOMFORT ,2016
Whitby,43.899871,-78.940201,Audi,71046,Audi Q3,26000.0,Ontario,Audi Q3 2.0T Progressiv ,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,56400,Audi Q3,23995.0,Québec,Audi Q3 KOMFORT QUATTRO,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,46675,Audi A4,23995.0,Québec,Audi A4 KOMFORT QUATTRO PLUS,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,32200,Audi A3,23995.0,Québec,Audi A3 KOMFORT QUATTRO,2016
St-Bruno,48.4719308,-71.653028,Audi,62400,Audi Q3,26500.0,Québec,Audi Q3 PROGRESSIV ,2016
Edmonton,53.535411,-113.507996,Audi,100408,Audi Q3,23799.0,Alberta,Audi Q3 2.0T Progressiv Quattro 6sp Tiptronic,2016
North York,43.7708175,-79.4132998,Audi,99882,Audi Q5,23799.0,Ontario,Audi Q5 2.0T QUATTRO,2016
Concord,45.452798,-62.7905136,Audi,57500,Audi A4,26900.0,Nova Scotia,Audi A4 2.0T PROGRESSIV PLUS NAVIGATION BACKUP,2016
Thornhill,43.8161477,-79.4245925,Audi,86149,Audi Q5,26949.0,Ontario,Audi Q5 2.0T PROGRESSIVE NAVIGATION SUNROOF NO ACCIDENT,2016
Toronto,43.653963,-79.387207,Audi,59000,Audi Q3,26950.0,Ontario,Audi Q3 Progressiv,2016
Toronto,43.653963,-79.387207,Audi,56000,Audi A4,26950.0,Ontario,Audi A4 allroad 2.0T Komfort.Quttro.Panoramic Roof,2016
Granby,45.3990409,-72.721834,Audi,99781,Audi A4,26984.0,Québec,Audi A4 Progressiv Plus Allroad Quattro Cuir Toit Pano Nav,2016
Laval,45.60558895,-73.7344173056906,Audi,87466,Audi A4,23795.0,Québec,Audi A4 Komfort plus,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,66615,Audi Q3,23777.0,Québec,Audi Q3 2.0T Progressiv quattro ,2016
Sherwood Park,53.5256963,-113.2966313,Audi,57367,Audi Q3,26984.0,Alberta,Audi Q3 2.0T Technik AWD ,2016
Brossard,45.4554829,-73.4678904,Audi,65536,Audi Q3,23687.0,Québec,Audi Q3 2.0 TFSI Komfort ,2016
North Vancouver,49.3207133,-123.0737831,Audi,95242,Audi Q3,23500.0,British Columbia,Audi Q3 ,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,67777,Audi Q3,23844.0,Québec,Audi Q3 2.0T Progressiv quattro ,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,57426,Audi Q3,23877.0,Québec,Audi Q3 2.0T Progressiv quattro ,2016
Vaughan,43.820904,-79.5084,Audi,96911,Audi A5,26598.0,Ontario,Audi A5 2.0T Progressiv quattro 8sp Tiptronic Cpe,2016
Vaughan,43.820904,-79.5084,Audi,98041,Audi Q5,26598.0,Ontario,Audi Q5 2.0T Progressiv quattro 8sp Tiptronic,2016
Markham,43.854336,-79.326782,Audi,79371,Audi Q3,26599.0,Ontario,Audi Q3 Progressiv,2016
Brossard,45.4554829,-73.4678904,Audi,71456,Audi A5,26687.0,Québec,Audi A5 2.0 TFSI Progressiv S line ,2016
Oakville,43.447436,-79.666672,Audi,57587,Audi Q3,26700.0,Ontario,Audi Q3 2.0T Komfort,2016
Oakville,43.447436,-79.666672,Audi,69362,Audi Q3,23900.0,Ontario,Audi Q3 2.0T Komfort,2016
Lévis,46.7910096,-71.1753274,Audi,71500,Audi A4,25995.0,Québec,Audi A4 2.0T Komfort plus admissible 6 ans 160 000km,2016
Vaughan,43.820904,-79.5084,Audi,109286,Audi Q5,26734.0,Ontario,Audi Q5 2.0T Technik qtro 8sp Tip,2016
Québec,52.4760892,-71.8258668,Audi,67984,Audi Q5,26787.0,Québec,Audi Q5 2.0T,2016
Vaughan,43.820904,-79.5084,Audi,44849,Audi A4,26798.0,Ontario,Audi A4 2.0T Progressiv plus qtro 8sp Tip,2016
Newmarket,44.056258,-79.461708,Audi,63233,Audi A6,26800.0,Ontario,Audi A6 3.0T Technik quattro 8sp Tiptronic,2016
Oakville,43.447436,-79.666672,Audi,41479,Audi Q3,26800.0,Ontario,Audi Q3 2.0T Progressiv,2016
St-Bruno,48.4719308,-71.653028,Audi,100417,Audi A3,26800.0,Québec,Audi A3 e-Tron ULTRA ,2016
Edmonton,53.535411,-113.507996,Audi,58324,Audi Q3,26800.0,Alberta,Audi Q3 2.0T Progressiv Quattro 6sp Tiptronic,2016
Etobicoke,43.67145915,-79.5524920661167,Audi,63922,Audi A3,23892.0,Ontario,Audi A3 1.8T Progressiv,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,94336,Audi Q3,23888.0,Québec,Audi Q3 2.0T Technik Quattro S-Line ,2016
St-Bruno,48.4719308,-71.653028,Audi,57433,Audi Q5,26800.0,Québec,Audi Q5 KOMFORT ,2016
Concord,45.452798,-62.7905136,Audi,86899,Audi A5,26888.0,Nova Scotia,Audi A5 2.0T Technik,2016
Lévis,46.7910096,-71.1753274,Audi,79000,Audi A3,23995.0,Québec,Audi A3 2.0T Progressiv ADMISSIBLE 6 ANS 160 000KM,2016
St-Hubert,46.501891,-64.025032,Audi,84435,Audi Q5,23999.0,Prince Edward Island,Audi Q5 QUATTRO CUIR MAGS GROS ECRAN,2016
Ottawa,45.421106,-75.690308,Audi,55856,Audi A4,24888.0,Ontario,Audi A4 2.0T Komfort Plus 6 SPD MANUAL ,2016
Ottawa,45.421106,-75.690308,Audi,77518,Audi A4,24999.0,Ontario,Audi A4 2.0T Komfort Plus 6 SPD MANUAL ,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,112021,Audi Q5,24888.0,Québec,Audi Q5 2.0T Technik quattro ,2016
Laval,45.60558895,-73.7344173056906,Audi,51442,Audi Q5,24999.0,Québec,Audi Q5 KOMFORT PLUS QUATTRO CUIR MAGS GROS ECRA,2016
St-Jérôme,45.775426,-74.013176,Audi,96450,Audi A4,24798.0,Québec,Audi A4 Progressiv plus,2016
Scarborough,43.773077,-79.257774,Audi,138236,Audi Q5,24598.0,Ontario,Audi Q5 quattro,2016
Newmarket,44.056258,-79.461708,Audi,142716,Audi Q5,24593.0,Ontario,Audi Q5 3.0T Technik quattro 8sp Tiptronic,2016
Vaughan,43.820904,-79.5084,Audi,62264,Audi Q3,25298.0,Ontario,Audi Q3 2.0T Komfort quattro 6sp Tiptronic,2016
Montréal,45.4972159,-73.6103642,Audi,64096,Audi A5,25395.0,Québec,Audi A5 S LINE - AWD - TOIT PANO - 2.0T TFSI,2016
Laval,45.60558895,-73.7344173056906,Audi,78402,Audi A4,28495.0,Québec,Audi A4 PROGRESSIV PLUS S-LINE,2016
Vaughan,43.820904,-79.5084,Audi,62839,Audi A3,24497.0,Ontario,Audi A3 2.0T Komfort quattro 6sp S tronic,2016
London,42.9537654,-81.2291529,Audi,117554,Audi Q5,25495.0,Ontario,Audi Q5 2.0T Komfort ,2016
St-Jérôme,45.775426,-74.013176,Audi,82920,Audi Q3,24495.0,Québec,Audi Q3 QUATTRO PROGRESSIV HAYON ÉLECT CUIR ,2016
Mont-Royal,45.5086157,-73.5903112,Audi,55535,Audi Q3,25495.0,Québec,Audi Q3 quattro 2.0T Progressiv,2016
Toronto,43.653963,-79.387207,Audi,47895,Audi Q3,24900.0,Ontario,Audi Q3 2.0T QUATTRO ,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,56715,Audi Q3,24995.0,Québec,Audi Q3 KOMFORT ONE OWNER,2016
Laval,45.60558895,-73.7344173056906,Audi,77771,Audi Q5,24990.0,Québec,Audi Q5 2.0T  AWD - TOIT PANORAMIQUE - CUIR,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,54500,Audi A4,24995.0,Québec,Audi A4 QUATTRO KOMFORT SPORT PACKAGE,2016
Montréal,45.4972159,-73.6103642,Audi,45000,Audi Q3,24995.0,Québec,Audi Q3 Komfort 45 000KMS ,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,34515,Audi A3,24995.0,Québec,Audi A3 KOMFORT QUATTRO LOW KM,2016
Drummondville,45.8864303,-72.5018764,Audi,129837,Audi Q5,24989.0,Québec,Audi Q5 TECHNIK ,2016
Laval,45.60558895,-73.7344173056906,Audi,66292,Audi Q3,24995.0,Québec,Audi Q3 QUATTRO KOMFORT HAYON,2016
Drummondville,45.8864303,-72.5018764,Audi,38489,Audi A4,24988.0,Québec,Audi A4 VRAI S-LINE ,2016
Oakville,43.447436,-79.666672,Audi,106903,Audi Q5,24950.0,Ontario,Audi Q5 2.0T PROGRESSIV ,2016
Charlemagne,45.72551965,-73.4896922220162,Audi,49964,Audi A5,24995.0,Québec,Audi A5 Premium,2016
Lower Sackville,44.7733009,-63.6884669,Audi,43104,Audi A4,24995.0,Nova Scotia,Audi A4 2.0T ,2016
Charlemagne,45.72551965,-73.4896922220162,Audi,77542,Audi Q3,24495.0,Québec,Audi Q3 Komfort 2.0T Quattro Cuir,2016
Vaughan,43.820904,-79.5084,Audi,60624,Audi Q5,25498.0,Ontario,Audi Q5 2.0T Komfort quattro 8sp Tiptronic,2016
Innisfil,44.3150892,-79.5461073,Audi,29965,Audi A4,25994.0,Ontario,Audi A4 2.0T Progressiv Plus AWD ,2016
Vaughan,43.820904,-79.5084,Audi,59015,Audi Q3,24468.0,Ontario,Audi Q3 2.0T Komfort quattro 6sp Tiptronic,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,43614,Audi Q3,24444.0,Québec,Audi Q3 Audi Q3 2.0T Komfort quattro ,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,102400,Audi Q5,25995.0,Québec,Audi Q5 PROGRESSIV TOIT PANORAMIQUE,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,62608,Audi Q5,25995.0,Québec,Audi Q5 KOMFORT ONE OWNER,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,45840,Audi Q3,25995.0,Québec,Audi Q3 KOMFORT QUATTRO,2016
Laval,45.60558895,-73.7344173056906,Audi,57315,Audi Q3,25995.0,Québec,Audi Q3 QUATTRO PROGRESSIV CONVENIENCE,2016
Laval,45.60558895,-73.7344173056906,Audi,55125,Audi A4,25995.0,Québec,Audi A4 PROGRESSIV PLUS CAMERA,2016
Laval,45.60558895,-73.7344173056906,Audi,92514,Audi Q3,24295.0,Québec,Audi Q3 QUATTRO KOMFORT,2016
Markham,43.854336,-79.326782,Audi,44927,Audi Q3,24125.0,Ontario,Audi Q3 Komfort FWD,2016
Laval,45.60558895,-73.7344173056906,Audi,96958,Audi Q5,25995.0,Québec,Audi Q5 2.0T PROGRESSIV S-LINE TOIT PANO,2016
Laval,45.60558895,-73.7344173056906,Audi,57201,Audi A4,25995.0,Québec,Audi A4 Progressiv plus,2016
Laval,45.60558895,-73.7344173056906,Audi,60069,Audi Q3,25995.0,Québec,Audi Q3 PROGRESSIV COMMODITÉS,2016
Laval,45.60558895,-73.7344173056906,Audi,79715,Audi Q5,25995.0,Québec,Audi Q5 2.0T KOMFORT CONVENIENCE,2016
Laval,45.60558895,-73.7344173056906,Audi,63168,Audi Q3,25995.0,Québec,Audi Q3 Komfort,2016
St-Jérôme,45.775426,-74.013176,Audi,79656,Audi Q3,23999.0,Québec,Audi Q3 Komfort,2016
Ile-Perrot,46.050293,-71.9814568,Audi,68947,Audi Q3,23999.0,Québec,Audi Q3 Progressiv,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,55700,Audi Q3,24493.0,Québec,Audi Q3 KOMFORT QUATTRO,2016
Boisbriand,45.6130352,-73.8386827,Audi,101561,Audi S3,25991.0,Québec,Audi S3 Progressiv CUIR,2016
Sainte-Julie,45.5930624,-73.3395943,Audi,69436,Audi A4,24495.0,Québec,Audi A4 PROGRESSIV PLUS AWD CUIR,2016
Markham,43.854336,-79.326782,Audi,92799,Audi Q5,25500.0,Ontario,Audi Q5 2.0T Progressiv,2016
Etobicoke,43.67145915,-79.5524920661167,Audi,69471,Audi Q3,25590.0,Ontario,Audi Q3 2.0T Komfort,2016
Laval,45.60558895,-73.7344173056906,Audi,69436,Audi A4,24495.0,Québec,Audi A4 PROGRESSIV PLUS AWD CUIR,2016
Vaughan,43.820904,-79.5084,Audi,38699,Audi Q3,25608.0,Ontario,Audi Q3 2.0T Komfort quattro 6sp Tiptronic,2016
St-Bruno,48.4719308,-71.653028,Audi,89821,Audi A4,25800.0,Québec,Audi A4 PROGRESSIV PLUS ,2016
Markham,43.854336,-79.326782,Audi,59186,Audi A4,25832.0,Ontario,Audi A4 Komfort PLUS W,2016
Québec,52.4760892,-71.8258668,Audi,121964,Audi Q5,25887.0,Québec,Audi Q5 2.0T,2016
La Prairie,45.4174659,-73.4891644,Audi,69436,Audi A4,24495.0,Québec,Audi A4 PROGRESSIV PLUS AWD CUIR,2016
Mississauga,43.590338,-79.645729,Audi,98824,Audi A6,24495.0,Ontario,Audi A6 2.0T Progressiv S-LINE,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,61095,Audi A3,25888.0,Québec,Audi A3 2.0T Technik ,2016
Mississauga,43.590338,-79.645729,Audi,92323,Audi A6,24495.0,Ontario,Audi A6 2.0T Progressiv S-LINE,2016
Brampton,43.6858146,-79.7599337,Audi,28683,Audi A3,25900.0,Ontario,Audi A3 SUNROOF ,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,39250,Audi A4,24495.0,Québec,Audi A4 Komfort Plus S-LINE,2016
Montréal,45.4972159,-73.6103642,Audi,34283,Audi A4,25900.0,Québec,Audi A4 Progressiv 34 283KMS ,2016
Ste-Foy,46.7679035,-71.3082412,Audi,85711,Audi Q3,24495.0,Québec Québec,Audi Q3 Progressiv quattro ,2016
Brossard,45.4554829,-73.4678904,Audi,83230,Audi Q5,24493.0,Québec,Audi Q5 TOIT PANO,2016
London,42.9537654,-81.2291529,Audi,89821,Audi A5,25984.0,Ontario,Audi A5 2.0T SLine BackupCamera-Navi-HeatedSeats-Sunroof-B,2016
Toronto,43.653963,-79.387207,Audi,53800,Audi A3,25890.0,Ontario,Audi A3 2.0T Komfort quattro w,2016
Lévis,46.7910096,-71.1753274,Audi,78060,Audi Q5,26994.0,Québec,Audi Q5 2.0T Komfort ADMISSIBLE 6ANS 160000KM,2016
Ottawa,45.421106,-75.690308,Audi,64706,Audi A3,24995.0,Ontario,Audi A3 2.0 TFSI Premium QUATTRO.,2016
Ste-Julie,45.5930624,-73.3395943,Audi,71247,Audi A3,27995.0,Québec,Audi A3 e-Tron 1.4T TECHNIK CUIR,2016
Laval,45.60558895,-73.7344173056906,Audi,65295,Audi A3,27995.0,Québec,Audi A3 2.0T PROGRESSIV S-LINE 19 POUCES,2016
Oakville,43.447436,-79.666672,Audi,44073,Audi Q3,27400.0,Ontario,Audi Q3 2.0T Komfort,2016
La Prairie,45.4174659,-73.4891644,Audi,71247,Audi A3,27995.0,Québec,Audi A3 e-Tron 1.4T TECHNIK CUIR,2016
Toronto,43.653963,-79.387207,Audi,79000,Audi Q5,27450.0,Ontario,Audi Q5 4WD Progressiv Navi Leather Pano-Sunroof BackupCam,2016
Laval,45.60558895,-73.7344173056906,Audi,109045,Audi S3,27995.0,Québec,Audi S3 2.0T PROGRESSIV COMMODITÉS,2016
London,42.9537654,-81.2291529,Audi,118731,Audi Q5,22998.0,Ontario,Audi Q5 2.0T Komfort ,2016
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,48382,Audi Q3,27888.0,Québec,Audi Q3 2.0T Technik ,2016
Edmonton,53.535411,-113.507996,Audi,81000,Audi Q5,27495.0,Alberta,Audi Q5 2.0T Progressiv,2016
Laval,45.60558895,-73.7344173056906,Audi,71247,Audi A3,27995.0,Québec,Audi A3 e-Tron 1.4T TECHNIK CUIR,2016
Lévis,46.7910096,-71.1753274,Audi,63460,Audi Q5,27995.0,Québec,Audi Q5 2.0T Komfort   ADMISSIBLE 6 ANS 160 000KM,2016
Oakville,43.447436,-79.666672,Audi,77469,Audi A6,27300.0,Ontario,Audi A6 2.0T Progressiv,2016
Vaughan,43.820904,-79.5084,Audi,82623,Audi Q3,26998.0,Ontario,Audi Q3 2.0T Technik quattro 6sp Tiptronic,2016
St-Hubert,46.501891,-64.025032,Audi,11290,Audi A3,26999.0,Prince Edward Island,Audi A3 PROGRESSIV 2.0L QUATTRO CUIR TOIT NAV,2016
Montréal,45.4972159,-73.6103642,Audi,60000,Audi Q5,27995.0,Québec,Audi Q5 Progressiv TOIT PANORAMIQUE - Toit panoramique - C,2016
Laval,45.60558895,-73.7344173056906,Audi,68170,Audi A3,27995.0,Québec,Audi A3 2.0T Premium ,2016
Vancouver,49.2608724,-123.1139529,Audi,49920,Audi A4,27695.0,British Columbia,Audi A4 Progressiv,2016
Vaughan,43.820904,-79.5084,Audi,49485,Audi Q3,27041.0,Ontario,Audi Q3 2.0T Komfort quattro 6sp Tiptronic,2016
Oakville,43.447436,-79.666672,Audi,62287,Audi A4,27300.0,Ontario,Audi A4 2.0T Technik Plus,2016
Toronto,43.653963,-79.387207,Audi,65615,Audi A3,22999.0,Ontario,Audi A3 KOMFORT,2016
Oakville,43.447436,-79.666672,Audi,47757,Audi A4,27700.0,Ontario,Audi A4 2.0T Progressiv Plus,2016
St-Bruno,48.4719308,-71.653028,Audi,70136,Audi A4,27600.0,Québec,Audi A4 PROGRESSIV PLUS ,2016
Laval,45.60558895,-73.7344173056906,Audi,52835,Audi A5,27995.0,Québec,Audi A5 KOMFORT GROUPE SPORT,2016
St-Hubert,46.501891,-64.025032,Audi,73604,Audi Q3,22999.0,Prince Edward Island,Audi Q3 KOMFORT QUATTRO CUIR TOIT PANO MAGS,2016
Laval,45.60558895,-73.7344173056906,Audi,58965,Audi A3,27995.0,Québec,Audi A3 2.0T TECHNIK LED CAMERA,2016
Laval,45.60558895,-73.7344173056906,Audi,65486,Audi Q3,22999.0,Québec,Audi Q3 KOMFORT 2.0T QUATTRO CUIR TOIT PANO MAGS,2016
Edmonton,53.535411,-113.507996,Audi,97167,Audi A3,22999.0,Alberta,Audi A3 KOMFORT Navigation ,2016
Laval,45.60558895,-73.7344173056906,Audi,86720,Audi Q5,27995.0,Québec,Audi Q5 2.0T PROGRESSIV,2016
Stouffville,43.967349,-79.2473758,Audi,77883,Audi Q3,27500.0,Ontario,Audi Q3 2.0T Technik,2016
Calgary,51.02532675,-114.049868485806,Audi,39000,Audi Q3,27995.0,Alberta,Audi Q3 2.0T Progressiv,2016
Sainte-Julie,45.5930624,-73.3395943,Audi,71247,Audi A3,27995.0,Québec,Audi A3 e-Tron 1.4T TECHNIK CUIR,2016
Charlemagne,45.72551965,-73.4896922220162,Audi,73446,Audi A5,23395.0,Québec,Audi A5 Premium,2016
Laval,45.60558895,-73.7344173056906,Audi,79685,Audi A4,27795.0,Québec,Audi A4 PROGRESSIV PLUS S-LINE COMPETITION,2016
London,42.9537654,-81.2291529,Audi,104113,Audi A4,27995.0,Ontario,Audi A4 2.0T Progressiv,2016
Laval,45.60558895,-73.7344173056906,Audi,117300,Audi Q5,22990.0,Québec,Audi Q5 2.0T Progressiv TOIT PANO,2016
Charlemagne,45.72551965,-73.4896922220162,Audi,73074,Audi A3,27995.0,Québec,Audi A3 2.0T Technik,2016
Vaughan,43.820904,-79.5084,Audi,112292,Audi A4,23217.0,Ontario,Audi A4 2.0T Progressiv plus qtro 8sp Tip,2016
Laval,45.60558895,-73.7344173056906,Audi,62895,Audi A3,27995.0,Québec,Audi A3 2.0T PROGRESSIV S-LINE QUATTRO,2016
Markham,43.854336,-79.326782,Audi,62843,Audi A4,26999.0,Ontario,Audi A4 Progressiv plus,2016
Brossard,45.4554829,-73.4678904,Audi,72651,Audi Q5,27888.0,Québec,Audi Q5 2.0 TFSI Progressiv ,2016
Whitby,43.899871,-78.940201,Audi,104309,Audi Q5,27900.0,Ontario,Audi Q5 2.0T Progressiv ,2016
Newmarket,44.056258,-79.461708,Audi,136780,Audi Q5,22978.0,Ontario,Audi Q5 2.0T Komfort quattro 8sp Tiptronic,2016
Mississauga,43.590338,-79.645729,Audi,68000,Audi A5,27900.0,Ontario,Audi A5 quattro,2016
Windsor,42.30423,-83.029861,Audi,83000,Audi A4,26995.0,Ontario,Audi A4 2.0T Progressiv plus,2016
Laval,45.60558895,-73.7344173056906,Audi,87252,Audi Q3,22995.0,Québec,Audi Q3 KOMFORT HAYON,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,66500,Audi Q5,27995.0,Québec,Audi Q5 2L PROGRESSIV TOIT PANORAMIQUE,2016
Laval,45.60558895,-73.7344173056906,Audi,40312,Audi Q3,26995.0,Québec,Audi Q3 KOMFORT QUATTRO,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,67100,Audi Q3,23495.0,Québec,Audi Q3 KOMFORT,2016
St-Jérôme,45.775426,-74.013176,Audi,90036,Audi Q5,26995.0,Québec,Audi Q5 Progressiv,2016
Winnipeg,49.884017,-97.168579,Audi,56011,Audi A6,27995.0,Manitoba,Audi A6 2.0T Progressiv,2016
Toronto,43.653963,-79.387207,Audi,35500,Audi A3,28390.0,Ontario,Audi A3 2.0T Progressiv quattro w,2016
Vaughan,43.820904,-79.5084,Audi,70223,Audi Q5,28445.0,Ontario,Audi Q5 2.0T Progressiv quattro 8sp Tiptronic,2016
Laval,45.60558895,-73.7344173056906,Audi,60764,Audi A5,28495.0,Québec,Audi A5 COUPE PROGRESSIV S-LINE COMPETITION,2016
Newmarket,44.056258,-79.461708,Audi,121179,Audi Q5,28490.0,Ontario,Audi Q5 2.0T Technik qtro 8sp Tip,2016
Newmarket,44.056258,-79.461708,Audi,128318,Audi Q5,28488.0,Ontario,Audi Q5 3.0 TDI Progressiv,2016
Ste-Julie,45.5930624,-73.3395943,Audi,64000,Audi Q5,27994.0,Québec,Audi Q5 2.0T,2016
Brossard,45.4554829,-73.4678904,Audi,77207,Audi Q3,22995.0,Québec,Audi Q3 2.0 TFSI Komfort ,2016
Brossard,45.4554829,-73.4678904,Audi,68874,Audi Q3,22995.0,Québec,Audi Q3 Komfort ,2016
Newmarket,44.056258,-79.461708,Audi,50510,Audi A4,27990.0,Ontario,Audi A4 2.0T Progressiv plus qtro 8sp Tip,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,66623,Audi A3,26995.0,Québec,Audi A3 S-LINE TECHNIK NAVI,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,26620,Audi Q3,26995.0,Québec,Audi Q3 KOMFORT NEVER ACCIDENTED,2016
Saint-Laurent,45.5032702,-73.7254477,Audi,70986,Audi Q3,26995.0,Québec,Audi Q3 PROGRESSIV  NAVIGATION,2016
Regina,50.44876,-104.61731,Audi,54400,Audi Q3,26995.0,Saskatchewan,Audi Q3 2.0T Komfort Quattro 6sp Tiptronic,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,76500,Audi Q5,26995.0,Québec,Audi Q5 PROGRESSIV TOIT PANORAMIQUE,2016
Lower Sackville,44.7733009,-63.6884669,Audi,68164,Audi A5,26995.0,Nova Scotia,Audi A5 2.0T ,2016
Calgary,51.02532675,-114.049868485806,Audi,96710,Audi Q5,26995.0,Alberta,Audi Q5 3.0T AWD TECHNIK S-LINE PKG ,2016
St-Hubert,46.501891,-64.025032,Audi,106480,Audi Q5,27999.0,Prince Edward Island,Audi Q5 SLINE 2.0T,2016
St. Catharines,43.167376,-79.241638,Audi,72817,Audi Q3,26995.0,Ontario,Audi Q3 Tecknik ,2016
