city,lat,long,make,mileage,model,price,province,sepc,year
Guelph,43.533783,-80.2306337,Kia,75000,Kia Sorento,21850,Ontario,Kia Sorento EX V6 AWD â€“ 7 Passenger,2016
Langley,49.10647185,-122.550131156815,Kia,49893,Kia Forte,12888,British Columbia,Kia Forte 1.8L LX,2016
Brantford,43.1554354,-80.2665916,Kia,89054,Kia Sorento,21888,Ontario,Kia Sorento EX ,2016
Nobleton (vaughan),43.9244361,-79.5672218,Kia,137573,Kia Soul,12888,Ontario,Kia Soul EV Luxury,2016
Nobleton (vaughan),43.9244361,-79.5672218,Kia,138575,Kia Soul,12888,Ontario,Kia Soul EV Luxury,2016
St. Catharines,43.167376,-79.241638,Kia,94577,Kia Optima,21888,Ontario,Kia Optima SXL Turbo w,2016
Surrey,49.1913033,-122.8491439,Kia,32187,Kia Soul,21898,British Columbia,Kia Soul EV EV Luxe ELECTRIC  UP TO 149 KM RANGE  NAVIGATION,2016
Clarington,43.96868585,-78.6513573827391,Kia,92435,Kia Forte,12895,Ontario,Kia Forte 2.0L SX ,2016
Mississauga,43.590338,-79.645729,Kia,72241,Kia Optima,21900,Ontario,Kia Optima SX Turbo Navi,2016
Surrey,49.1913033,-122.8491439,Kia,27359,Kia Soul,21923,British Columbia,Kia Soul EV EV Luxe ELECTRIC  UP TO 149 KM  NAVIGATION  APPLE,2016
Brossard,45.4554829,-73.4678904,Kia,32306,Kia Rio,12495,Québec,Kia Rio LX,2016
Sainte-Julie,45.5930624,-73.3395943,Kia,77097,Kia Soul,12495,Québec,Kia Soul EX MAGS,2016
Toronto,43.653963,-79.387207,Kia,108074,Kia Rio,9980,Ontario,Kia Rio LX,2016
St-Hubert,46.501891,-64.025032,Kia,60276,Kia Forte,11999,Prince Edward Island,Kia Forte LX,2016
Ile-Perrot,46.050293,-71.9814568,Kia,49520,Kia Rio,11999,Québec,Kia Rio Ex A,2016
Ile-Perrot,46.050293,-71.9814568,Kia,41857,Kia Rio,11999,Québec,Kia Rio Lx A,2016
Ile-Perrot,46.050293,-71.9814568,Kia,47503,Kia Forte,11999,Québec,Kia Forte LX,2016
Trois-Rivières,46.3507999,-72.5571257,Kia,34793,Kia Optima,20978,Québec,Kia Optima SX Turbo ,2016
St-Léonard,45.58671,-73.5969488,Kia,23890,Kia Soul,20980,Québec,Kia Soul EV Luxury,2016
St-Hubert,46.501891,-64.025032,Kia,84668,Kia Forte,9999,Prince Edward Island,Kia Forte LX,2016
Laval,45.60558895,-73.7344173056906,Kia,75791,Kia Rio,9999,Québec,Kia Rio A,2016
Toronto,43.653963,-79.387207,Kia,70185,Kia Sorento,20988,Ontario,Kia Sorento EX,2016
Toronto,43.653963,-79.387207,Kia,84801,Kia Sorento,19488,Ontario,Kia Sorento  2.0L TURBO LX AWD,2016
Montréal,45.4972159,-73.6103642,Kia,63000,Kia Forte,12129,Québec,Kia Forte EX BLUETOOTH,2016
St-Hubert,46.501891,-64.025032,Kia,47138,Kia Forte,11999,Prince Edward Island,Kia Forte LX,2016
Laval,45.60558895,-73.7344173056906,Kia,59402,Kia Rio,11999,Québec,Kia Rio EX A,2016
New Richmond,48.1651194,-65.8655584,Kia,104221,Kia Rio,10300,Québec,Kia Rio LX,2016
Magog,45.265463,-72.147903,Kia,25584,Kia Rio,10299,Québec,Kia Rio LX Wow ,2016
Brossard,45.4554829,-73.4678904,Kia,66698,Kia Soul,19499,Québec,Kia Soul EV LUXURY ,2016
Medicine Hat,50.04303,-110.679016,Kia,28622,Kia Sportage,20888,Alberta,Kia Sportage LX,2016
Québec,52.4760892,-71.8258668,Kia,95410,Kia Rio,10187,Québec,Kia Rio LX,2016
Québec,52.4760892,-71.8258668,Kia,57339,Kia Sorento,19499,Québec,Kia Sorento LX,2016
Guelph,43.533783,-80.2306337,Kia,42000,Kia Rio,11998,Ontario,Kia Rio LX,2016
Guelph,43.533783,-80.2306337,Kia,87000,Kia Soul,11998,Ontario,Kia Soul LX,2016
Laval,45.60558895,-73.7344173056906,Kia,40608,Kia Rio,11999,Québec,Kia Rio LX A,2016
Laval,45.60558895,-73.7344173056906,Kia,65991,Kia Rio,11999,Québec,Kia Rio LX,2016
Magog,45.265463,-72.147903,Kia,56512,Kia Sorento,19498,Québec,Kia Sorento LX,2016
Laval,45.60558895,-73.7344173056906,Kia,56362,Kia Rio,11999,Québec,Kia Rio Ex Hatch A,2016
Laval,45.60558895,-73.7344173056906,Kia,43503,Kia Forte,11999,Québec,Kia Forte LX A,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Kia,44534,Kia Sedona,20911,Québec,Kia Sedona LX 7 Passagers  Camera  seulement 44515km,2016
St. Catharines,43.167376,-79.241638,Kia,65608,Kia Sorento,20920,Ontario,Kia Sorento LX,2016
Québec,52.4760892,-71.8258668,Kia,63666,Kia Forte5,12287,Québec,Kia Forte5 LX,2016
Waterloo,43.466874,-80.524635,Kia,66000,Kia Soul,12490,Ontario,Kia Soul LX Bluetooth ,2016
Brossard,45.4554829,-73.4678904,Kia,60292,Kia Forte5,12494,Québec,Kia Forte5 SIÈGES CHAUFFANTS,2016
Laval,45.60558895,-73.7344173056906,Kia,44000,Kia Forte,9995,Québec,Kia Forte ,2016
Oakville,43.447436,-79.666672,Kia,84056,Kia Optima,20999,Ontario,Kia Optima SXL Turbo LEATHER,2016
Sherwood Park,53.5256963,-113.2966313,Kia,58323,Kia Soul,20999,Alberta,Kia Soul SX LUXURY Navigation ,2016
Châteauguay,45.3619066,-73.7524319,Kia,39044,Kia Rio,12495,Québec,Kia Rio LX,2016
Saint-Basile-Le-Grand,45.526246,-73.2876515,Kia,49857,Kia Rio,9989,Québec,Kia Rio Hayon 5 portes,2016
Toronto,43.653963,-79.387207,Kia,105665,Kia Optima,19280,Ontario,Kia Optima SX-L TURBO,2016
St. Catharines,43.167376,-79.241638,Kia,88587,Kia Sedona,19220,Ontario,Kia Sedona 4dr Wgn LX SOLD DELIVERY PENDING.,2016
Québec,52.4760892,-71.8258668,Kia,37458,Kia Forte,12287,Québec,Kia Forte LX,2016
Québec,52.4760892,-71.8258668,Kia,47975,Kia Forte,12487,Québec,Kia Forte LX,2016
Whitby,43.899871,-78.940201,Kia,101787,Kia Sorento,20988,Ontario,Kia Sorento 3.3L EX 7-Seater,2016
Dorval,45.4453082,-73.7510888,Kia,71000,Kia Forte5,12348,Québec,Kia Forte5 2.0L,2016
London,42.9537654,-81.2291529,Kia,86319,Kia Sorento,19408,Ontario,Kia Sorento EX -Htd Lthr Seats&Steering Wheel-BackupCam-Blueto,2016
Québec,52.4760892,-71.8258668,Kia,63666,Kia Forte,12387,Québec,Kia Forte LX,2016
Leduc,53.2607636,-113.5501238,Kia,128533,Kia Sorento,20995,Alberta,Kia Sorento LX ,2016
St-Nicolas,47.1592368,-70.8595886,Kia,19547,Kia Rio,12448,Québec,Kia Rio EX  ,2016
Sherbrooke,45.403271,-71.889038,Kia,96960,Kia Sorento,20995,Québec,Kia Sorento EX V6 AWD 7 Passagers Cuir Toit Panoramique Volant,2016
Brampton,43.6858146,-79.7599337,Kia,48114,Kia Sorento,21888,Ontario,Kia Sorento EX V6 AWD ONE 7 PASSENGER ONE OWNER!,2016
Calgary,51.02532675,-114.049868485806,Kia,53858,Kia Forte,14999,Alberta,Kia Forte LX ,2016
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Kia,40625,Kia Soul,15111,Québec,Kia Soul EX,2016
Kelowna,49.889326,-119.498291,Kia,101485,Kia Soul,15119,British Columbia,Kia Soul EX,2016
Blainville,45.67932,-73.87619,Kia,60000,Kia Soul,15195,Québec,Kia Soul SOUL SX CUIR CHAUFFANT CAMÉRA BLEUTOOTH,2016
Mississauga,43.590338,-79.645729,Kia,68876,Kia Soul,15250,Ontario,Kia Soul EX,2016
Richmond Hill,43.880078,-79.439392,Kia,97595,Kia Sportage,15290,Ontario,Kia Sportage LX LX,2016
Trois-Rivières,46.3507999,-72.5571257,Kia,21174,Kia Soul,15478,Québec,Kia Soul ,2016
St-Hubert,46.501891,-64.025032,Kia,74524,Kia Sorento,15484,Prince Edward Island,Kia Sorento LX - 2.4 - MAGS - BLUETOOTH -,2016
Laval,45.60558895,-73.7344173056906,Kia,31000,Kia Soul,15485,Québec,Kia Soul ,2016
St-Hubert,46.501891,-64.025032,Kia,35050,Kia Soul,14999,Prince Edward Island,Kia Soul EX A,2016
St-Hubert,46.501891,-64.025032,Kia,87256,Kia Sportage,14999,Prince Edward Island,Kia Sportage A,2016
Markham,43.854336,-79.326782,Kia,43046,Kia Forte,14995,Ontario,Kia Forte ,2016
Blainville,45.67932,-73.87619,Kia,90981,Kia Sorento,14995,Québec,Kia Sorento LX 4CYL TRES ÉCONOMIQUE,2016
Courtenay,49.6894061,-124.9954959,Kia,32452,Kia Soul,14995,British Columbia,Kia Soul LX - Heated Front Seats,2016
Cayuga,42.952055,-79.858002,Kia,140508,Kia Sorento,14995,Ontario,Kia Sorento,2016
Milton,43.513671,-79.882817,Kia,165211,Kia Sorento,15488,Ontario,Kia Sorento EX,2016
Montréal,45.4972159,-73.6103642,Kia,64294,Kia Forte,14996,Québec,Kia Forte 2.0L SX TOIT CUIR,2016
Montréal-Nord,45.5938992,-73.6376062,Kia,16730,Kia Soul,14997,Québec,Kia Soul ,2016
Saint-Constant,45.3724897,-73.5704589,Kia,39999,Kia Optima,14999,Québec,Kia Optima EX Cuir,2016
Saint-Constant,45.3724897,-73.5704589,Kia,24066,Kia Forte5,14999,Québec,Kia Forte5 EX HATCH A,2016
Laval,45.60558895,-73.7344173056906,Kia,28491,Kia Optima,14999,Québec,Kia Optima LX A,2016
Brossard,45.4554829,-73.4678904,Kia,67142,Kia Sorento,17900,Québec,Kia Sorento LX AWD ,2016
Brossard,45.4554829,-73.4678904,Kia,38555,Kia Optima,15794,Québec,Kia Optima EX TOIT PANORAMIQUE ,2016
Québec,52.4760892,-71.8258668,Kia,25000,Kia Optima,15795,Québec,Kia Optima Ex Mags Cruise,2016
St. Catharines,43.167376,-79.241638,Kia,31378,Kia Rio,15795,Ontario,Kia Rio SX ,2016
Blainville,45.67932,-73.87619,Kia,96000,Kia Soul,15795,Québec,Kia Soul EV 2016 Kia Soul EV LUXURY CUIR GPS ,2016
Windsor,42.30423,-83.029861,Kia,113949,Kia Sorento,17999,Ontario,Kia Sorento EX TURBO AWD,2016
Blainville,45.67932,-73.87619,Kia,79810,Kia Sorento,15850,Québec,Kia Sorento 2.4L LX TRES ECONOMIQUE FINANCEMENT FACILE,2016
Stratford,46.2189935,-63.0876534061131,Kia,113949,Kia Sorento,17999,Prince Edward Island,Kia Sorento EX TURBO AWD,2016
Listowel,43.731593,-80.952882,Kia,41195,Kia Soul,15888,Ontario,Kia Soul EX,2016
Brantford,43.1554354,-80.2665916,Kia,113949,Kia Sorento,17999,Ontario,Kia Sorento EX TURBO AWD,2016
Sherwood Park,53.5256963,-113.2966313,Kia,54050,Kia Soul,17999,Alberta,Kia Soul EX ENERGY Accident Free,2016
Calgary,51.02532675,-114.049868485806,Kia,117541,Kia Sorento,15888,Alberta,Kia Sorento 2.4L LX,2016
Surrey,49.1913033,-122.8491439,Kia,81929,Kia Sorento,17788,British Columbia,Kia Sorento,2016
Québec,52.4760892,-71.8258668,Kia,58632,Kia Sorento,17897,Québec,Kia Sorento 2.0l Lx,2016
Guelph,43.533783,-80.2306337,Kia,70247,Kia Soul,15495,Ontario,Kia Soul SPORT EDITION SMART KEY ENTRY ,2016
Markham,43.854336,-79.326782,Kia,20993,Kia Forte,15495,Ontario,Kia Forte ,2016
Mississauga,43.590338,-79.645729,Kia,52840,Kia Soul,15500,Ontario,Kia Soul EX,2016
Mississauga,43.590338,-79.645729,Kia,120939,Kia Soul,15500,Ontario,Kia Soul SX LUX SX Luxury,2016
Oshawa,43.91768,-78.862953,Kia,64347,Kia Soul,17888,Ontario,Kia Soul SOUL 2.0L EX,2016
Oshawa,43.91768,-78.862953,Kia,81031,Kia Soul,17888,Ontario,Kia Soul SOUL EXCLAIM,2016
Toronto,43.653963,-79.387207,Kia,1673,Kia Soul,15588,Ontario,Kia Soul 2016 Kia Soul - 5dr Wgn Auto LX,2016
Oshawa,43.91768,-78.862953,Kia,58559,Kia Soul,17888,Ontario,Kia Soul,2016
Mississauga,43.590338,-79.645729,Kia,37176,Kia Optima,15600,Ontario,Kia Optima LX AT LX AT,2016
Québec,52.4760892,-71.8258668,Kia,42172,Kia Optima,15687,Québec,Kia Optima EX Tech ,2016
Saint-Hyacinthe,45.627484,-72.940636,Kia,132659,Kia Sorento,15688,Québec,Kia Sorento LX 2 L TURBO,2016
St. Catharines,43.167376,-79.241638,Kia,71102,Kia Soul,15549,Ontario,Kia Soul EX,2016
La Prairie,45.4174659,-73.4891644,Kia,117059,Kia Sorento,14995,Québec,Kia Sorento LX AWD MAGS,2016
Victoria,48.4283182,-123.3649533,Kia,44436,Kia Forte,14995,British Columbia,Kia Forte LX,2016
Laval,45.60558895,-73.7344173056906,Kia,74135,Kia Sorento,18495,Québec,Kia Sorento LX ,2016
Sainte-Julie,45.5930624,-73.3395943,Kia,74135,Kia Sorento,18495,Québec,Kia Sorento LX ,2016
Aurora,43.99973,-79.467545,Kia,170219,Kia Sedona,18494,Ontario,Kia Sedona LX,2016
Burlington,43.3248924,-79.7966835,Kia,67600,Kia Sportage,17988,Ontario,Kia Sportage EX,2016
Gatineau,45.457241,-75.723267,Kia,50714,Kia Soul,14888,Québec,Kia Soul HEATED SEATS,2016
Grimsby,43.19116,-79.556465,Kia,46158,Kia Rio5,14888,Ontario,Kia Rio5 LX,2016
Saint-Hyacinthe,45.627484,-72.940636,Kia,38746,Kia Soul,14888,Québec,Kia Soul EX,2016
Oshawa,43.91768,-78.862953,Kia,55064,Kia Soul,14888,Ontario,Kia Soul LX,2016
Oshawa,43.91768,-78.862953,Kia,61359,Kia Forte,14888,Ontario,Kia Forte LX,2016
Burlington,43.3248924,-79.7966835,Kia,54211,Kia Sorento,17988,Ontario,Kia Sorento LX,2016
Dorval,45.4453082,-73.7510888,Kia,71309,Kia Soul,18490,Québec,Kia Soul EV AUTO TRACTION AVANT A,2016
Hamilton,43.2425289,-79.9470423,Kia,122034,Kia Sorento,14900,Ontario,Kia Sorento 2.4L LX,2016
Truro,45.366668,-63.300006,Kia,94202,Kia Soul,14900,Nova Scotia,Kia Soul ,2016
Brossard,45.4554829,-73.4678904,Kia,91308,Kia Sorento,14900,Québec,Kia Sorento FWD 4dr 2.4L LX,2016
Toronto,43.653963,-79.387207,Kia,70251,Kia Soul,14880,Ontario,Kia Soul EX,2016
Whitby,43.899871,-78.940201,Kia,117467,Kia Sorento,14500,Ontario,Kia Sorento 2.4L LX,2016
Toronto,43.653963,-79.387207,Kia,65439,Kia Soul,14500,Ontario,Kia Soul Special Price Offer...!,2016
Aylmer,42.773227,-80.983658,Kia,55000,Kia Sorento,18495,Ontario,Kia Sorento LX! CLEAN CARPROOF! HEATED SEATS! BLUETOOTH!,2016
Niagara Falls,43.100983,-79.115295,Kia,80225,Kia Soul,14550,Ontario,Kia Soul EX,2016
St. Catharines,43.167376,-79.241638,Kia,120845,Kia Sorento,14619,Ontario,Kia Sorento LX ,2016
St. Catharines,43.167376,-79.241638,Kia,74149,Kia Optima,14695,Ontario,Kia Optima LX,2016
Brossard,45.4554829,-73.4678904,Kia,29868,Kia Soul,14699,Québec,Kia Soul EX,2016
Guelph,43.533783,-80.2306337,Kia,15000,Kia Rio,14725,Ontario,Kia Rio LX,2016
Calgary,51.02532675,-114.049868485806,Kia,44533,Kia Forte,14765,Alberta,Kia Forte ,2016
Cambridge,43.3855479,-80.3113582,Kia,145398,Kia Soul,14777,Ontario,Kia Soul EX,2016
Ste-Foy,46.7679035,-71.3082412,Kia,60000,Kia Sorento,17990,Québec Québec,Kia Sorento LX,2016
Moncton,46.097995,-64.80011,Kia,45930,Kia Rio,14800,New Brunswick,Kia Rio EX,2016
Trois-Rivières,46.3507999,-72.5571257,Kia,34165,Kia Optima,14831,Québec,Kia Optima LX PLUS  ,2016
Sainte-Julie,45.5930624,-73.3395943,Kia,117059,Kia Sorento,14995,Québec,Kia Sorento LX AWD MAGS ,2016
Laval,45.60558895,-73.7344173056906,Kia,117059,Kia Sorento,14995,Québec,Kia Sorento LX AWD MAGS ,2016
Granby,45.3990409,-72.721834,Kia,64000,Kia Soul,14995,Québec,Kia Soul EX,2016
Châteauguay,45.3619066,-73.7524319,Kia,94975,Kia Soul,14995,Québec,Kia Soul SX Luxe ,2016
Guelph,43.533783,-80.2306337,Kia,20788,Kia Forte,14995,Ontario,Kia Forte Koup 1.6L SX BLUETOOTH ,2016
Blainville,45.67932,-73.87619,Kia,120000,Kia Sedona,17950,Québec,Kia Sedona LX,2016
Carleton Place,45.1403366,-76.1465672,Kia,123021,Kia Sorento,18330,Ontario,Kia Sorento EX - HANDSFREE ,2016
Ste-Julie,45.5930624,-73.3395943,Kia,64351,Kia Soul,15899,Québec,Kia Soul 2.0L SX,2016
Toronto,43.653963,-79.387207,Kia,119000,Kia Sorento,18450,Ontario,Kia Sorento 4WD EX 7 PASS Leather Sunroof Backup Cam,2016
Winnipeg,49.884017,-97.168579,Kia,45918,Kia Forte,14910,Manitoba,Kia Forte SX ,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Kia,54663,Kia Forte,14911,Québec,Kia Forte 5-Door SX-T   CAMERA  SIEGES CHAUFFANTS,2016
Burnaby,49.2433804,-122.9725459,Kia,33529,Kia Rondo,14950,British Columbia,Kia Rondo EX 7-Seater; Local BC vehicle! LOW KMS!,2016
Trois-Rivières,46.3507999,-72.5571257,Kia,30994,Kia Soul,14950,Québec,Kia Soul 5dr Wgn  EX,2016
Mirabel,45.623402,-74.012489,Kia,50085,Kia Forte5,14950,Québec,Kia Forte5 ,2016
Donnacona,46.676532,-71.73008,Kia,61312,Kia Sportage,14973,Québec,Kia Sportage LX  ,2016
Sherbrooke,45.403271,-71.889038,Kia,53643,Kia Soul,18486,Québec,Kia Soul EV Luxury Électrique - Caméra Recul -A,2016
Montréal-Nord,45.5938992,-73.6376062,Kia,22195,Kia Soul,14977,Québec,Kia Soul ,2016
Québec,52.4760892,-71.8258668,Kia,94556,Kia Sportage,14987,Québec,Kia Sportage ,2016
Québec,52.4760892,-71.8258668,Kia,66993,Kia Sorento,17987,Québec,Kia Sorento LX,2016
Guelph,43.533783,-80.2306337,Kia,49000,Kia Forte5,14988,Ontario,Kia Forte5 LX,2016
St. Catharines,43.167376,-79.241638,Kia,100126,Kia Optima,14988,Ontario,Kia Optima Plus,2016
Guelph,43.533783,-80.2306337,Kia,87000,Kia Forte,14988,Ontario,Kia Forte EX - New Tires! Leather,2016
Brantford,43.1554354,-80.2665916,Kia,56987,Kia Soul,18481,Ontario,Kia Soul 2.0L SX Luxury,2016
Newmarket,44.056258,-79.461708,Kia,26192,Kia Optima,15899,Ontario,Kia Optima LX Turbo ECO R.VIEW CAMERA ,2016
Markham,43.854336,-79.326782,Kia,87308,Kia Sportage,17995,Ontario,Kia Sportage LX,2016
Cayuga,42.952055,-79.858002,Kia,115438,Kia Sorento,17995,Ontario,Kia Sorento,2016
Milton,43.513671,-79.882817,Kia,105194,Kia Optima,16795,Ontario,Kia Optima EX LEATHER NAVI AUTO CERTIFIED Leather Navigation,2016
Toronto,43.653963,-79.387207,Kia,115000,Kia Sorento,16850,Ontario,Kia Sorento 4WD 4WD Backup Cam Heated Seats,2016
Oakville,43.447436,-79.666672,Kia,77694,Kia Soul,16999,Ontario,Kia Soul SX Luxury,2016
Grimsby,43.19116,-79.556465,Kia,56051,Kia Soul,16888,Ontario,Kia Soul EX,2016
Oshawa,43.91768,-78.862953,Kia,67562,Kia Sportage,16888,Ontario,Kia Sportage LX,2016
Ste-Julie,45.5930624,-73.3395943,Kia,121447,Kia Sorento,16888,Québec,Kia Sorento 3.3L ,2016
Oakville,43.447436,-79.666672,Kia,17643,Kia Forte,16999,Ontario,Kia Forte Koup EX - SUNROOF,2016
Sherwood Park,53.5256963,-113.2966313,Kia,44805,Kia Soul,16999,Alberta,Kia Soul EX Heated Seats,2016
Laval,45.60558895,-73.7344173056906,Kia,65851,Kia Sorento,16999,Québec,Kia Sorento LX A,2016
St-Hubert,46.501891,-64.025032,Kia,16344,Kia Soul,16999,Prince Edward Island,Kia Soul EX A,2016
Winnipeg,49.884017,-97.168579,Kia,112797,Kia Soul,17200,Manitoba,Kia Soul EX ,2016
Ste-Julie,45.5930624,-73.3395943,Kia,127785,Kia Sorento,16498,Québec,Kia Sorento EX Turbo 2.0L,2016
Grimsby,43.19116,-79.556465,Kia,64034,Kia Soul,16499,Ontario,Kia Soul EX,2016
Pitt Meadows,49.2207623,-122.6901534,Kia,42888,Kia Forte5,16500,British Columbia,Kia Forte5 SX Turbo ,2016
Brantford,43.1554354,-80.2665916,Kia,75000,Kia Optima,16500,Ontario,Kia Optima EX,2016
Stratford,46.2189935,-63.0876534061131,Kia,75000,Kia Optima,16500,Prince Edward Island,Kia Optima EX,2016
Windsor,42.30423,-83.029861,Kia,75000,Kia Optima,16500,Ontario,Kia Optima EX,2016
Mississauga,43.590338,-79.645729,Kia,124833,Kia Soul,16500,Ontario,Kia Soul EV Luxury Plus,2016
Toronto,43.653963,-79.387207,Kia,85752,Kia Sportage,16580,Ontario,Kia Sportage LX FWD,2016
Saint-Jean-Sur-Richelieu,45.3056879,-73.2533401,Kia,26060,Kia Soul,16586,Québec,Kia Soul EX ,2016
Oakville,43.447436,-79.666672,Kia,122100,Kia Sorento,17346,Ontario,Kia Sorento,2016
Charlemagne,45.72551965,-73.4896922220162,Kia,71753,Kia Soul,16895,Québec,Kia Soul EV Luxury GPS,2016
Cambridge,43.3855479,-80.3113582,Kia,124343,Kia Sportage,16995,Ontario,Kia Sportage AWD ,2016
London,42.9537654,-81.2291529,Kia,55134,Kia Forte5,17995,Ontario,Kia Forte5 2.0L EX ,2016
Sorel-Tracy,46.0435235,-73.1165159,Kia,10000,Kia Forte5,16995,Québec,Kia Forte5 1.6L SX Luxury,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Kia,99093,Kia Sorento,16988,Québec,Kia Sorento LX,2016
Calgary,51.02532675,-114.049868485806,Kia,126979,Kia Sorento,16995,Alberta,Kia Sorento LX - 7 PASSENGER,2016
London,42.9537654,-81.2291529,Kia,97402,Kia Forte,16995,Ontario,Kia Forte Koup SX ,2016
Laval,45.60558895,-73.7344173056906,Kia,27000,Kia Soul,16995,Québec,Kia Soul ,2016
Saint-Constant,45.3724897,-73.5704589,Kia,51679,Kia Soul,16999,Québec,Kia Soul EV EV A,2016
Laval,45.60558895,-73.7344173056906,Kia,76121,Kia Sorento,16999,Québec,Kia Sorento LX A,2016
Toronto,43.653963,-79.387207,Kia,108000,Kia Sorento,16900,Ontario,Kia Sorento 2.0T GDi EX AWD   Heated Steering   Rear CAM   BLI,2016
Markham,43.854336,-79.326782,Kia,62431,Kia Sportage,17995,Ontario,Kia Sportage LX,2016
Bedford,44.7303901,-63.6582365,Kia,97479,Kia Sorento,16950,Nova Scotia,Kia Sorento,2016
Blainville,45.67932,-73.87619,Kia,85000,Kia Sorento,16950,Québec,Kia Sorento 2016 Kia Sorento DÉM. DIST. ATTACHE REMORQUE !!!,2016
Blainville,45.67932,-73.87619,Kia,51000,Kia Soul,16950,Québec,Kia Soul EV 2016 Kia Soul EV - SEUL 51000   KM BANDE 3M,2016
Calgary,51.02532675,-114.049868485806,Kia,60885,Kia Soul,16998,Alberta,Kia Soul EX,2016
Montreal,45.4972159,-73.6103642,Kia,86740,Kia Sorento,16977,Québec,Kia Sorento LX AWD 2016 Kia Sorento LX AWD 2.4L,2016
Montmagny,46.9826328,-70.555916,Kia,39500,Kia Sorento,16980,Québec,Kia Sorento 2016 ,2016
Valleyfield,51.01189,-113.9987594,Kia,87852,Kia Soul,16996,Alberta,Kia Soul SX Auto. ,2016
Sherwood Park,53.5256963,-113.2966313,Kia,42461,Kia Rio,16998,Alberta,Kia Rio ,2016
St. Catharines,43.167376,-79.241638,Kia,61298,Kia Rondo,14499,Ontario,Kia Rondo LX Value ,2016
Blainville,45.67932,-73.87619,Kia,76000,Kia Soul,16495,Québec,Kia Soul EV SOUL EV GPS,2016
Toronto,43.653963,-79.387207,Kia,84386,Kia Sorento,15995,Ontario,Kia Sorento Kia Sorento LX FWD 2.4L,2016
Surrey,49.1913033,-122.8491439,Kia,103235,Kia Sorento,15995,British Columbia,Kia Sorento 2.4L LX,2016
Oshawa,43.91768,-78.862953,Kia,58756,Kia Soul,15995,Ontario,Kia Soul EX,2016
Brantford,43.1554354,-80.2665916,Kia,88700,Kia Sorento,15995,Ontario,Kia Sorento 2WD LX,2016
Stratford,46.2189935,-63.0876534061131,Kia,88700,Kia Sorento,15995,Prince Edward Island,Kia Sorento 2WD LX,2016
Windsor,42.30423,-83.029861,Kia,88700,Kia Sorento,15995,Ontario,Kia Sorento 2WD LX,2016
Sherbrooke,45.403271,-71.889038,Kia,141375,Kia Sorento,15995,Québec,Kia Sorento LX,2016
Mississauga,43.590338,-79.645729,Kia,62300,Kia Sorento,17500,Ontario,Kia Sorento 2.4L LX ,2016
Markham,43.854336,-79.326782,Kia,84303,Kia Soul,15995,Ontario,Kia Soul EX,2016
Kitchener,43.453168,-80.494423,Kia,83948,Kia Sorento,15994,Ontario,Kia Sorento FWD,2016
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,22250,Kia Soul,15990,Québec,Kia Soul EX Energy Mags Bluetooth,2016
Richmond,49.163168,-123.137414,Kia,76329,Kia Sportage,17777,British Columbia,Kia Sportage LX ,2016
Trois-Rivières,46.3507999,-72.5571257,Kia,95925,Kia Sorento,15950,Québec,Kia Sorento FWD 4dr 2.4L LX,2016
St. Catharines,43.167376,-79.241638,Kia,148356,Kia Sorento,15953,Ontario,Kia Sorento LX AWD ,2016
Québec,52.4760892,-71.8258668,Kia,103678,Kia Sorento,15987,Québec,Kia Sorento 2.0l Lx,2016
Montmagny,46.9826328,-70.555916,Kia,47000,Kia Soul,15987,Québec,Kia Soul SX familiale 5 portes BA,2016
Québec,52.4760892,-71.8258668,Kia,13807,Kia Rondo,15987,Québec,Kia Rondo EX,2016
Grimsby,43.19116,-79.556465,Kia,94611,Kia Soul,15988,Ontario,Kia Soul EX,2016
Laval,45.60558895,-73.7344173056906,Kia,95800,Kia Sportage,17999,Québec,Kia Sportage EX-L AWD CUIR TOIT PANO MAGS NAV,2016
Sherwood Park,53.5256963,-113.2966313,Kia,86535,Kia Optima,15988,Alberta,Kia Optima Hybrid LX HYBRID Accident Free,2016
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,58768,Kia Optima,15990,Québec,Kia Optima EX,2016
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,15667,Kia Soul,15990,Québec,Kia Soul EX,2016
Surrey,49.1913033,-122.8491439,Kia,42967,Kia Soul,15995,British Columbia,Kia Soul LX ,2016
Sussex,45.7234763,-65.5104239,Kia,77236,Kia Sorento,17495,New Brunswick,Kia Sorento 2.0L Turbo LX,2016
Québec,52.4760892,-71.8258668,Kia,36024,Kia Sportage,16387,Québec,Kia Sportage ,2016
Winnipeg,49.884017,-97.168579,Kia,28000,Kia Soul,16451,Manitoba,Kia Soul EX,2016
Winnipeg,49.884017,-97.168579,Kia,17000,Kia Soul,16451,Manitoba,Kia Soul EX,2016
Surrey,49.1913033,-122.8491439,Kia,64492,Kia Optima,16487,British Columbia,Kia Optima LX - Bluetooth -  Heated Seats,2016
Charlemagne,45.72551965,-73.4896922220162,Kia,42964,Kia Soul,16491,Québec,Kia Soul SX Luxury GPS,2016
