city,lat,long,make,mileage,model,price,province,sepc,year
St. Albert,53.633239,-113.628845,Jeep,47538,Jeep Grand,49910,Alberta,Jeep Grand Cherokee SRT,2015
Regina,50.44876,-104.61731,Jeep,102001,Jeep Cherokee,21436,Saskatchewan,Jeep Cherokee,2015
Drummondville,45.8864303,-72.5018764,Jeep,89806,Jeep Wrangler,21942,Québec,Jeep Wrangler Sport ,2015
Blainville,45.67932,-73.87619,Jeep,97641,Jeep Wrangler,21944,Québec,Jeep Wrangler SPORT 4X4,2015
Calgary,51.02532675,-114.049868485806,Jeep,101843,Jeep Wrangler,21990,Alberta,Jeep Wrangler Sport,2015
Lévis,46.7910096,-71.1753274,Jeep,96000,Jeep Wrangler,21994,Québec,Jeep Wrangler Sport  ,2015
Calgary,51.02532675,-114.049868485806,Jeep,90501,Jeep Grand,44888,Alberta,Jeep Grand Cherokee SRT,2015
Red Deer,52.269838,-113.818359,Jeep,121176,Jeep Grand,44500,Alberta,Jeep Grand Cherokee SRT ,2015
Kingston,44.3054151,-76.4283781,Jeep,84479,Jeep Cherokee,21995,Ontario,Jeep Cherokee Limited,2015
Coquitlam,49.2842958,-122.793281,Jeep,83831,Jeep Patriot,21995,British Columbia,Jeep Patriot 4WD 4dr High Altitude,2015
Edmonton,53.535411,-113.507996,Jeep,185940,Jeep Grand,22000,Alberta,Jeep Grand Cherokee Limited ,2015
Winnipeg,49.884017,-97.168579,Jeep,115749,Jeep Grand,22012,Manitoba,Jeep Grand Cherokee Laredo NO ACCIDENTS BLUETOOTH SATELLITE RADIO,2015
Sherwood Park,53.5256963,-113.2966313,Jeep,67247,Jeep Cherokee,22297,Alberta,Jeep Cherokee Trailhawk 4X4 ,2015
Oakville,43.447436,-79.666672,Jeep,58987,Jeep Cherokee,21995,Ontario,Jeep Cherokee LIMITED ,2015
Quebec,52.4760892,-71.8258668,Jeep,78981,Jeep Cherokee,21487,Québec,Jeep Cherokee 4WD 4dr Trailhawk,2015
Thornhill,43.8161477,-79.4245925,Jeep,83525,Jeep Cherokee,21494,Ontario,Jeep Cherokee Limited,2015
Wetaskiwin,52.968492,-113.36792,Jeep,87874,Jeep Cherokee,21495,Alberta,Jeep Cherokee Trailhawk - Bluetooth,2015
Coquitlam,49.2842958,-122.793281,Jeep,92822,Jeep Grand,46905,British Columbia,Jeep Grand Cherokee 4WD 4dr SRT,2015
Lethbridge,49.694285,-112.851562,Jeep,67313,Jeep Renegade,21560,Alberta,Jeep Renegade,2015
Québec,52.4760892,-71.8258668,Jeep,103961,Jeep Grand,21653,Québec,Jeep Grand Cherokee LAREDO,2015
Drummondville,45.8864303,-72.5018764,Jeep,100269,Jeep Grand,46317,Québec,Jeep Grand Cherokee SRT ,2015
Scarborough,43.773077,-79.257774,Jeep,120540,Jeep Cherokee,20375,Ontario,Jeep Cherokee Trailhawk,2015
Whitby,43.899871,-78.940201,Jeep,112815,Jeep Grand,20355,Ontario,Jeep Grand Cherokee Laredo 4x4,2015
Oshawa,43.91768,-78.862953,Jeep,100568,Jeep Cherokee,18998,Ontario,Jeep Cherokee 4WD 4dr Limited,2015
Kanata,61.0666922,-107.9917071,Jeep,106104,Jeep Cherokee,18999,,Jeep Cherokee Limited,2015
Ottawa,45.421106,-75.690308,Jeep,70275,Jeep Patriot,18999,Ontario,Jeep Patriot 4WD 4dr,2015
Toronto,43.653963,-79.387207,Jeep,98974,Jeep Cherokee,19395,Ontario,Jeep Cherokee Limited ,2015
Aurora,43.99973,-79.467545,Jeep,87102,Jeep Cherokee,19489,Ontario,Jeep Cherokee North,2015
Chatham,42.405207,-82.191467,Jeep,95709,Jeep Renegade,19494,Ontario,Jeep Renegade Trailhawk,2015
Aylmer,42.773227,-80.983658,Jeep,123000,Jeep Renegade,19495,Ontario,Jeep Renegade TRAILHAWK! CLEAN CARPROOF! HEATED LEATHER!,2015
Brossard,45.4554829,-73.4678904,Jeep,86010,Jeep Cherokee,18995,Québec,Jeep Cherokee LIMITED TOIT PANORAMIQUE,2015
North York,43.7708175,-79.4132998,Jeep,170343,Jeep Cherokee,18980,Ontario,Jeep Cherokee 4WD 4dr TrailhawkREAR CAMBLUETNAVNORTH-YORK,2015
Dollard-Des-Ormeaux,45.48423,-73.8064547,Jeep,96254,Jeep Cherokee,18994,Québec,Jeep Cherokee Limited ,2015
Sherbrooke,45.403271,-71.889038,Jeep,137200,Jeep Cherokee,18995,Québec,Jeep Cherokee Trailhawk 4x4 Jamais Accidenté Sièges ET Volant Ch,2015
Boucherville,45.6050197,-73.4526144,Jeep,100341,Jeep Cherokee,18995,Québec,Jeep Cherokee Trailhawk 4x4,2015
Norwood,44.06098575,-66.0306609614125,Jeep,81658,Jeep Cherokee,19495,Nova Scotia,Jeep Cherokee North - 4x4 - Heated Seats & Wheel - Remote Start,2015
Saint-Basile-Le-Grand,45.526246,-73.2876515,Jeep,126503,Jeep Wrangler,19989,Québec,Jeep Wrangler 4 RM 2 portes Sport,2015
Calgary,51.02532675,-114.049868485806,Jeep,64350,Jeep Cherokee,19990,Alberta,Jeep Cherokee Sport ,2015
Brossard,45.4554829,-73.4678904,Jeep,85248,Jeep Cherokee,19990,Québec,Jeep Cherokee Limited 4WD CUIR,2015
Grande Prairie,55.1709919,-118.7948882,Jeep,229226,Jeep Grand,18925,Alberta,Jeep Grand Cherokee Limited - Leather Seats,2015
Saint-Constant,45.3724897,-73.5704589,Jeep,91011,Jeep Renegade,19999,Québec,Jeep Renegade TRAILHAWK 4X4 A,2015
Windsor,42.30423,-83.029861,Jeep,72508,Jeep Cherokee,19999,Ontario,Jeep Cherokee Sport,2015
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,54250,Jeep Cherokee,19987,Québec,Jeep Cherokee North,2015
Sainte-Rose - Laval,45.6252619,-73.7644341,Jeep,43000,Jeep Cherokee,19985,Québec,Jeep Cherokee NORTH 4X4 CAMERA BLUETOOTH  MAGS,2015
Coquitlam,49.2842958,-122.793281,Jeep,58513,Jeep Cherokee,19701,British Columbia,Jeep Cherokee,2015
Mission,49.1589351,-122.2835833,Jeep,91099,Jeep Cherokee,19788,British Columbia,Jeep Cherokee Limited - Leather Seats -  Bluetooth,2015
Red Deer,52.269838,-113.818359,Jeep,37100,Jeep Compass,19842,Alberta,Jeep Compass 2015 Jeep Compass 4x4 Limited Leather Nav BCam,2015
Milton,43.513671,-79.882817,Jeep,140000,Jeep Grand,18955,Ontario,Jeep Grand Cherokee LAREDO ,2015
Port Moody,49.2822243,-122.8293424,Jeep,83120,Jeep Wrangler,19888,British Columbia,Jeep Wrangler Sport,2015
Sherwood Park,53.5256963,-113.2966313,Jeep,111025,Jeep Compass,19964,Alberta,Jeep Compass Limited,2015
Québec,52.4760892,-71.8258668,Jeep,103093,Jeep Grand,22495,Québec,Jeep Grand Cherokee LAREDO,2015
London,42.9537654,-81.2291529,Jeep,132815,Jeep Cherokee,22495,Ontario,Jeep Cherokee Limited ,2015
Port Moody,49.2822243,-122.8293424,Jeep,89167,Jeep Cherokee,24888,British Columbia,Jeep Cherokee,2015
Medicine Hat,50.04303,-110.679016,Jeep,71569,Jeep Cherokee,24900,Alberta,Jeep Cherokee Trailhawk - Rear View Camera,2015
Ottawa,45.421106,-75.690308,Jeep,79036,Jeep Cherokee,24888,Ontario,Jeep Cherokee 4WD 4dr,2015
Jonquière,48.4135387,-71.2539246,Jeep,59971,Jeep Wrangler,24985,Québec,Jeep Wrangler SPORT 4X4 2 PORTES GARANTIE PROLONGEE,2015
Winnipeg,49.884017,-97.168579,Jeep,82932,Jeep Cherokee,24989,Manitoba,Jeep Cherokee Limited - Leather Seats -  Bluetooth,2015
Saint-Jérôme,45.775426,-74.013176,Jeep,118791,Jeep Wrangler,24990,Québec,Jeep Wrangler Unlimited Sport ,2015
Edmonton,53.535411,-113.507996,Jeep,156500,Jeep Patriot,10850,Alberta,Jeep Patriot 2015 Jeep Patriot - 4WD 4dr Sport,2015
Toronto,43.653963,-79.387207,Jeep,31953,Jeep Renegade,18588,Ontario,Jeep Renegade North - 2.4L - 9 Speed Auto - Heated Seats,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,104650,Jeep Grand,24195,Ontario,Jeep Grand Cherokee LIMITED 4X4 V6 MAGS 20'' ?CRAN 8'4'' CAMERA DE REC,2015
Varennes,45.6834691,-73.4362737,Jeep,108676,Jeep Cherokee,18749,Québec,Jeep Cherokee Trailhawk,2015
Truro,45.366668,-63.300006,Jeep,121000,Jeep Wrangler,24295,Nova Scotia,Jeep Wrangler 2015 Jeep Wrangler - 4WD 2dr Sport,2015
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,18543,Jeep Patriot,18695,Québec,Jeep Patriot HIGH ALTITUDE AWD CUIR TOIT SIEGE ELECTRIQUE,2015
Vancouver,49.2608724,-123.1139529,Jeep,128773,Jeep Wrangler,24499,British Columbia,Jeep Wrangler Sahara,2015
Winnipeg,49.884017,-97.168579,Jeep,55836,Jeep Grand,24559,Manitoba,Jeep Grand Cherokee Laredo 4WD,2015
Concord,45.452798,-62.7905136,Jeep,62500,Jeep WRANGLER,39400,Nova Scotia,Jeep WRANGLER UNLIMITED RUBICON NAVIGATION ALPINE HARD & SOFT TOP,2015
Québec,52.4760892,-71.8258668,Jeep,65864,Jeep Cherokee,24994,Québec,Jeep Cherokee Trailhawk ,2015
Ste-Julie,45.5930624,-73.3395943,Jeep,42210,Jeep Patriot,11798,Québec,Jeep Patriot Sport,2015
Surrey,49.1913033,-122.8491439,Jeep,88583,Jeep Grand,25499,British Columbia,Jeep Grand Cherokee LIMITED 4WD,2015
Mitchell,43.467942,-81.197899,Jeep,44020,Jeep Wrangler,25500,Ontario,Jeep Wrangler Sport,2015
Cambridge,43.3855479,-80.3113582,Jeep,87244,Jeep Grand,25500,Ontario,Jeep Grand Cherokee Limited,2015
London,42.9537654,-81.2291529,Jeep,52718,Jeep Wrangler,25500,Ontario,Jeep Wrangler Sport,2015
Quebec,52.4760892,-71.8258668,Jeep,65872,Jeep Cherokee,18320,Québec,Jeep Cherokee North LATITUDE ,2015
Coquitlam,49.2842958,-122.793281,Jeep,39275,Jeep WRANGLER,38144,British Columbia,Jeep WRANGLER UNLIMITED Unlimited Sahara,2015
Kamloops,50.6758269,-120.3394159,Jeep,51547,Jeep Wrangler,25762,British Columbia,Jeep Wrangler Sport,2015
Coquitlam,49.2842958,-122.793281,Jeep,91459,Jeep Grand,25780,British Columbia,Jeep Grand Cherokee Laredo - ALLOY WHEELS,2015
Laval,45.60558895,-73.7344173056906,Jeep,98421,Jeep Cherokee,18295,Québec,Jeep Cherokee ,2015
North York,43.7708175,-79.4132998,Jeep,65748,Jeep Wrangler,25800,Ontario,Jeep Wrangler Sport S,2015
London,42.9537654,-81.2291529,Jeep,53110,Jeep Renegade,25495,Ontario,Jeep Renegade Limited ,2015
Drummondville,45.8864303,-72.5018764,Jeep,142415,Jeep Grand,25489,Québec,Jeep Grand Cherokee DIESEL SUMMIT ,2015
Campbell River,50.023071,-125.2441538,Jeep,71402,Jeep Wrangler,24995,British Columbia,Jeep Wrangler Sport,2015
Thunder Bay,48.406414,-89.259796,Jeep,94274,Jeep Grand,24995,Ontario,Jeep Grand Cherokee LAREDO 4X4,2015
Wetaskiwin,52.968492,-113.36792,Jeep,102306,Jeep Cherokee,24995,Alberta,Jeep Cherokee Trailhawk - Bluetooth,2015
Amherstburg,42.1013379,-83.1086355,Jeep,86543,Jeep Cherokee,24995,Ontario,Jeep Cherokee Trailhawk 4x4,2015
Windsor,42.30423,-83.029861,Jeep,138250,Jeep Grand,24998,Ontario,Jeep Grand Cherokee Overland,2015
Winnipeg,49.884017,-97.168579,Jeep,100030,Jeep Grand,24999,Manitoba,Jeep Grand Cherokee - HEATED 2ND ROW - BACKUP CAMERA - HEATED STEERING,2015
Trois-Rivières,46.3507999,-72.5571257,Jeep,82401,Jeep Renegade,18487,Québec,Jeep Renegade TRAILHAWK 4X4 DEMARREUR CAMERA DE RECUL,2015
Brossard,45.4554829,-73.4678904,Jeep,75984,Jeep Cherokee,18445,Québec,Jeep Cherokee NORTH ALTITUDE 4X4 ,2015
Brossard,45.4554829,-73.4678904,Jeep,110546,Jeep Grand,25477,Québec,Jeep Grand Cherokee LIMITED ,2015
Calgary,51.02532675,-114.049868485806,Jeep,113163,Jeep Wrangler,18250,Alberta,Jeep Wrangler Sport,2015
Toronto,43.653963,-79.387207,Jeep,92150,Jeep Cherokee,23999,Ontario,Jeep Cherokee Trailhawk - Safetytec - Cold Weather Group - Techn,2015
Oakville,43.447436,-79.666672,Jeep,114580,Jeep Grand,22995,Ontario,Jeep Grand Cherokee ALTITUDE ,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,97450,Jeep Cherokee,22995,Ontario,Jeep Cherokee Trailhawk,2015
Regina,50.44876,-104.61731,Jeep,61727,Jeep Renegade,22995,Saskatchewan,Jeep Renegade Limited,2015
Scarborough,43.773077,-79.257774,Jeep,188121,Jeep WRANGLER,22995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2015
Victoriaville,46.0573705,-71.9536674,Jeep,47265,Jeep Cherokee,22995,Québec,Jeep Cherokee Limited AWD,2015
Ile-Perrot,46.050293,-71.9814568,Jeep,103372,Jeep Grand,22999,Québec,Jeep Grand Cherokee LIMITED 4X4 CUIR TOIT NAV,2015
Surrey,49.1913033,-122.8491439,Jeep,88419,Jeep Cherokee,22999,British Columbia,Jeep Cherokee TRAILHAWK 4WD ,2015
Edmonton,53.535411,-113.507996,Jeep,112624,Jeep Cherokee,23000,Alberta,Jeep Cherokee Trailhawk ,2015
Montréal,45.4972159,-73.6103642,Jeep,50759,Jeep Wrangler,23189,Québec,Jeep Wrangler Sport 4WD LIFT&Eacute; DE 2.5&#39;&#39;,2015
London,42.9537654,-81.2291529,Jeep,48947,Jeep Renegade,23495,Ontario,Jeep Renegade North ,2015
New Richmond,48.1651194,-65.8655584,Jeep,41952,Jeep Cherokee,23495,Québec,Jeep Cherokee TRAILHAWK V6 4X4,2015
Waterloo,43.466874,-80.524635,Jeep,96693,Jeep Cherokee,18900,Ontario,Jeep Cherokee North ,2015
Toronto,43.653963,-79.387207,Jeep,84595,Jeep Grand,22665,Ontario,Jeep Grand Cherokee Limited w,2015
Coquitlam,49.2842958,-122.793281,Jeep,70958,Jeep Grand,42981,British Columbia,Jeep Grand Cherokee,2015
Toronto,43.653963,-79.387207,Jeep,113045,Jeep Cherokee,22885,Ontario,Jeep Cherokee Trailhawk w,2015
Ottawa,45.421106,-75.690308,Jeep,65515,Jeep Cherokee,22888,Ontario,Jeep Cherokee 4WD 4dr,2015
Toronto,43.653963,-79.387207,Jeep,44000,Jeep Cherokee,22950,Ontario,Jeep Cherokee Limited,2015
Saint-Jérôme,45.775426,-74.013176,Jeep,63911,Jeep Grand,22990,Québec,Jeep Grand Cherokee Laredo 4x4 ,2015
Ottawa,45.421106,-75.690308,Jeep,111303,Jeep Grand,23499,Ontario,Jeep Grand Cherokee Limited,2015
Calgary,51.02532675,-114.049868485806,Jeep,90128,Jeep Cherokee,23989,Alberta,Jeep Cherokee 4x4 Trailhawk,2015
London,42.9537654,-81.2291529,Jeep,170750,Jeep WRANGLER,23995,Ontario,Jeep WRANGLER UNLIMITED Sport,2015
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,135687,Jeep Grand,23995,Québec,Jeep Grand Cherokee LTD 4X4 CUIR TOIT CAMÉRA SIÈGES AV,2015
Mississauga,43.590338,-79.645729,Jeep,106774,Jeep Cherokee,23995,Ontario,Jeep Cherokee Trailhawk,2015
Mont-Royal,45.5086157,-73.5903112,Jeep,62495,Jeep Wrangler,23995,Québec,Jeep Wrangler Sport 4WD Manual   ,2015
Amherstburg,42.1013379,-83.1086355,Jeep,81263,Jeep Cherokee,23995,Ontario,Jeep Cherokee Limited 4x4,2015
Ottawa,45.421106,-75.690308,Jeep,143589,Jeep Grand,18766,Ontario,Jeep Grand Cherokee Laredo HANDSFREE BLUETOOTH  5.0 TOUCHSCREEN  DUAL,2015
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,135140,Jeep Grand,23998,Québec,Jeep Grand Cherokee 4WD - OVERLAND - DIESEL - CUIR - GPS - TOIT,2015
London,42.9537654,-81.2291529,Jeep,195104,Jeep Patriot,9995,Ontario,Jeep Patriot,2015
Coquitlam,49.2842958,-122.793281,Jeep,128162,Jeep Cherokee,18760,British Columbia,Jeep Cherokee North - ALLOY WHEELS,2015
Coquitlam,49.2842958,-122.793281,Jeep,99318,Jeep Grand,23587,British Columbia,Jeep Grand Cherokee Laredo,2015
Toronto,43.653963,-79.387207,Jeep,52264,Jeep Wrangler,23665,Ontario,Jeep Wrangler Sport 4x4 w,2015
Sherwood Park,53.5256963,-113.2966313,Jeep,86218,Jeep Cherokee,23668,Alberta,Jeep Cherokee Trailhawk 4X4 ,2015
Toronto,43.653963,-79.387207,Jeep,109435,Jeep Cherokee,18885,Ontario,Jeep Cherokee North 4x4 w,2015
Waterloo,43.466874,-80.524635,Jeep,109987,Jeep Grand,23700,Ontario,Jeep Grand Cherokee Limited ,2015
Ottawa,45.421106,-75.690308,Jeep,139894,Jeep Grand,23756,Ontario,Jeep Grand Cherokee Limited 4X4 LEATHER NAV SUNROOF REAR CAM LOADED,2015
Edmonton,53.535411,-113.507996,Jeep,27384,Jeep Cherokee,23888,Alberta,Jeep Cherokee V6 Limited ,2015
Brampton,43.6858146,-79.7599337,Jeep,99319,Jeep WRANGLER,39995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2015
Salmon Arm,50.7005059,-119.2790529,Jeep,75573,Jeep Cherokee,23970,British Columbia,Jeep Cherokee Limited V6 Sunroof Nav Adaptive Cruise,2015
Brossard,45.4554829,-73.4678904,Jeep,47123,Jeep Wrangler,23975,Québec,Jeep Wrangler SPORT ,2015
Sainte-Rose - Laval,45.6252619,-73.7644341,Jeep,57152,Jeep Wrangler,23985,Québec,Jeep Wrangler SPORT MANUELLE 2 TOITS ALPINE MAGS,2015
Québec,52.4760892,-71.8258668,Jeep,88699,Jeep Cherokee,16987,Québec,Jeep Cherokee LIMITED 4X4 - CUIR - TOIT OUVRANT - CAMÉRA,2015
Mirabel,45.623402,-74.012489,Jeep,83755,Jeep Cherokee,15975,Québec,Jeep Cherokee SPORT 4X4 ,2015
Brossard,45.4554829,-73.4678904,Jeep,62496,Jeep Patriot,14688,Québec,Jeep Patriot NORTH 4X4,2015
Sherwood Park,53.5256963,-113.2966313,Jeep,69305,Jeep Patriot,15470,Alberta,Jeep Patriot Sport,2015
Sainte-Julie,45.5930624,-73.3395943,Jeep,100000,Jeep Cherokee,16495,Québec,Jeep Cherokee NORTH BLUETOOTH,2015
Laval,45.60558895,-73.7344173056906,Jeep,100000,Jeep Cherokee,16495,Québec,Jeep Cherokee NORTH BLUETOOTH,2015
La Prairie,45.4174659,-73.4891644,Jeep,100000,Jeep Cherokee,16495,Québec,Jeep Cherokee NORTH BLUETOOTH,2015
Norwood,44.06098575,-66.0306609614125,Jeep,149465,Jeep Cherokee,16495,Nova Scotia,Jeep Cherokee Trailhawk - Nav - Htd Leather - Remote Start,2015
Saint-Jean-Sur-Richelieu,45.3056879,-73.2533401,Jeep,91812,Jeep Cherokee,15486,Québec,Jeep Cherokee North V6 AWD ,2015
Laval,45.60558895,-73.7344173056906,Jeep,70800,Jeep Cherokee,16495,Québec,Jeep Cherokee Latitude ,2015
Mississauga,43.590338,-79.645729,Jeep,101001,Jeep Patriot,13995,Ontario,Jeep Patriot Sport,2015
Jonquière,48.4135387,-71.2539246,Jeep,96099,Jeep Cherokee,15385,Québec,Jeep Cherokee SPORT 4X4,2015
Boisbriand,45.6130352,-73.8386827,Jeep,124571,Jeep Cherokee,15354,Québec,Jeep Cherokee NORTH V6 4x4 MAGS,2015
Truro,45.366668,-63.300006,Jeep,102604,Jeep Cherokee,16500,Nova Scotia,Jeep Cherokee NORTH 4WD,2015
Dorval,45.4453082,-73.7510888,Jeep,76000,Jeep Cherokee,16499,Québec,Jeep Cherokee North,2015
Thunder Bay,48.406414,-89.259796,Jeep,130465,Jeep Cherokee,14786,Ontario,Jeep Cherokee SPORT,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,51000,Jeep Grand,29995,Ontario,Jeep Grand Cherokee Overland,2015
Windsor,42.30423,-83.029861,Jeep,119915,Jeep Cherokee,14733,Ontario,Jeep Cherokee Sport 4D Sport Utility,2015
Toronto,43.653963,-79.387207,Jeep,68539,Jeep WRANGLER,32888,Ontario,Jeep WRANGLER UNLIMITED Sahara - Leather - Nav - Remote Start - Chrome Edi,2015
St-Jérôme,45.775426,-74.013176,Jeep,84995,Jeep WRANGLER,29995,Québec,Jeep WRANGLER UNLIMITED SAHARA 4X4 MAGS NOIR SIÈGES CHAUFFANTS NAV ,2015
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,59853,Jeep Renegade,16495,Québec,Jeep Renegade North AUTO AC 4WD MAGS,2015
Calgary,51.02532675,-114.049868485806,Jeep,90483,Jeep Wrangler,29999,Alberta,Jeep Wrangler Sahara,2015
St-Raymond,46.889058,-71.835136,Jeep,35118,Jeep WRANGLER,32450,Québec,Jeep WRANGLER UNLIMITED Sahara UNLIMITED -4X4 -V6,2015
Lethbridge,49.694285,-112.851562,Jeep,55463,Jeep Grand,29999,Alberta,Jeep Grand Cherokee Overland,2015
Ingersoll,43.037725,-80.88211,Jeep,47682,Jeep Grand,32349,Ontario,Jeep Grand Cherokee Overland,2015
Kelowna,49.889326,-119.498291,Jeep,83195,Jeep WRANGLER,32311,British Columbia,Jeep WRANGLER UNLIMITED Sahara,2015
Lethbridge,49.694285,-112.851562,Jeep,67861,Jeep WRANGLER,32295,Alberta,Jeep WRANGLER UNLIMITED Sahara,2015
London,42.9537654,-81.2291529,Jeep,125786,Jeep Cherokee,16390,Ontario,Jeep Cherokee 4x4 North,2015
Ottawa,45.421106,-75.690308,Jeep,32312,Jeep Patriot,16488,Ontario,Jeep Patriot SPORT 4X4,2015
Milton,43.513671,-79.882817,Jeep,69000,Jeep Cherokee,14510,Ontario,Jeep Cherokee SPORT ,2015
Lethbridge,49.694285,-112.851562,Jeep,66698,Jeep Patriot,16488,Alberta,Jeep Patriot NORTH ,2015
Longueuil,45.5172382,-73.4467466,Jeep,157217,Jeep Cherokee,13995,Québec,Jeep Cherokee 2015 Jeep Cherokee - 4WD 4dr North TOIT PANO,2015
North Bay,46.3092115,-79.4607617,Jeep,101505,Jeep Patriot,14594,Ontario,Jeep Patriot North Edition,2015
London,42.9537654,-81.2291529,Jeep,128871,Jeep Cherokee,16500,Ontario,Jeep Cherokee 4x4 North,2015
Mirabel,45.623402,-74.012489,Jeep,68900,Jeep Wrangler,29995,Québec,Jeep Wrangler Sahara 4 PORTE 4X4 2 TOIT,2015
Surrey,49.1913033,-122.8491439,Jeep,57138,Jeep Patriot,16821,British Columbia,Jeep Patriot Limited LEATHER ,2015
New Westminster,49.205728,-122.9108651,Jeep,104829,Jeep Patriot,16800,British Columbia,Jeep Patriot High Altitude,2015
Lethbridge,49.694285,-112.851562,Jeep,24753,Jeep WRANGLER,32998,Alberta,Jeep WRANGLER UNLIMITED Sahara ,2015
Aurora,43.99973,-79.467545,Jeep,81855,Jeep Cherokee,14888,Ontario,Jeep Cherokee Sport--REAR CAM--REMOTE START--VERY CLEAN,2015
Calgary,51.02532675,-114.049868485806,Jeep,15358,Jeep WRANGLER,32998,Alberta,Jeep WRANGLER UNLIMITED,2015
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,89500,Jeep Renegade,14999,Québec,Jeep Renegade 4WD Sport - TOIT - OUVRANT!,2015
Courtenay,49.6894061,-124.9954959,Jeep,48345,Jeep Renegade,14888,British Columbia,Jeep Renegade SPORT- Turbo,2015
Mississauga,43.590338,-79.645729,Jeep,98865,Jeep WRANGLER,32995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2015
Edmonton,53.535411,-113.507996,Jeep,122246,Jeep Patriot,14999,Alberta,Jeep Patriot 4WD SPORT A,2015
Regina,50.44876,-104.61731,Jeep,191958,Jeep Cherokee,16884,Saskatchewan,Jeep Cherokee Trailhawk 4x4 V6 ,2015
Toronto,43.653963,-79.387207,Jeep,75957,Jeep Grand,29899,Ontario,Jeep Grand Cherokee Overland - 3.6L V6 - Automatic - Quadra-Trac II 4x,2015
Calgary,51.02532675,-114.049868485806,Jeep,195267,Jeep Cherokee,14997,Alberta,Jeep Cherokee Limited,2015
Hamilton,43.2425289,-79.9470423,Jeep,61259,Jeep Patriot,14998,Ontario,Jeep Patriot High Altitude Leather-Bluetooth-Sunroof,2015
Ste-Julie,45.5930624,-73.3395943,Jeep,118031,Jeep Cherokee,14998,Québec,Jeep Cherokee Sport,2015
Brossard,45.4554829,-73.4678904,Jeep,96498,Jeep Cherokee,14899,Québec,Jeep Cherokee North ,2015
London,42.9537654,-81.2291529,Jeep,89934,Jeep WRANGLER,33999,Ontario,Jeep WRANGLER UNLIMITED Unlimited Sahara,2015
Sherwood Park,53.5256963,-113.2966313,Jeep,30497,Jeep Patriot,15000,Alberta,Jeep Patriot Altitude 4x4 ,2015
Kingston,44.3054151,-76.4283781,Jeep,121382,Jeep Patriot,13995,Ontario,Jeep Patriot Sport,2015
Winnipeg,49.884017,-97.168579,Jeep,68790,Jeep Wrangler,32980,Manitoba,Jeep Wrangler Unlimited Sahara 4x4 ,2015
Regina,50.44876,-104.61731,Jeep,39254,Jeep WRANGLER,32968,Saskatchewan,Jeep WRANGLER UNLIMITED Willys,2015
Kingston,44.3054151,-76.4283781,Jeep,76280,Jeep Compass,13995,Ontario,Jeep Compass High Altitude,2015
Calgary,51.02532675,-114.049868485806,Jeep,63638,Jeep Grand,29990,Alberta,Jeep Grand Cherokee SUMMIT 4WD,2015
London,42.9537654,-81.2291529,Jeep,81974,Jeep WRANGLER,34495,Ontario,Jeep WRANGLER UNLIMITED Sahara ,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,119200,Jeep Cherokee,15195,Ontario,Jeep Cherokee NORTH 4X4 ATTELAGE REMORQUE SI?GES CHAUFFANTS,2015
Grande Prairie,55.1709919,-118.7948882,Jeep,125359,Jeep Grand,32900,Alberta,Jeep Grand Cherokee Overland - Diesel Engine - $128.98 ,2015
Calgary,51.02532675,-114.049868485806,Jeep,58000,Jeep Grand,35488,Alberta,Jeep Grand Cherokee Summit ,2015
Cayuga,42.952055,-79.858002,Jeep,125837,Jeep Compass,13995,Ontario,Jeep Compass,2015
Brandon,49.8511143,-99.9608924,Jeep,59450,Jeep WRANGLER,32988,Manitoba,Jeep WRANGLER UNLIMITED Sahara,2015
Kingston,44.3054151,-76.4283781,Jeep,73000,Jeep WRANGLER,32995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2015
Campbellford,44.3085912,-77.798084,Jeep,66735,Jeep Renegade,13995,Ontario,Jeep Renegade Power Windows and Locks,2015
Ottawa,45.421106,-75.690308,Jeep,89680,Jeep Cherokee,16750,Ontario,Jeep Cherokee,2015
Toronto,43.653963,-79.387207,Jeep,63941,Jeep Grand,32995,Ontario,Jeep Grand Cherokee Overland ,2015
Hamilton,43.2425289,-79.9470423,Jeep,123590,Jeep Patriot,13988,Ontario,Jeep Patriot HIGH ALTITUDE ,2015
Ile-Perrot,46.050293,-71.9814568,Jeep,89623,Jeep Patriot,13999,Québec,Jeep Patriot HIGH ALTITUDE AWD CUIR TOIT MAGS,2015
Sainte-Rose - Laval,45.6252619,-73.7644341,Jeep,42795,Jeep Cherokee,15985,Québec,Jeep Cherokee SPORT FWD BLUETOOTH GROUPE ELECTRIQUE,2015
