city,lat,long,make,mileage,model,price,province,sepc,year
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,56409,Ontario,Infiniti QX50 ProACTIVE,2019
Windsor,42.30423,-83.029861,Infiniti,50287,Infiniti QX60,34995,Ontario,Infiniti QX60 PURE 4X4,2019
Mississauga,43.590338,-79.645729,Infiniti,4900,Infiniti Q60,60995,Ontario,Infiniti Q60 RED SPORT! 400HP! FULLY LOADED! NAVI! BSW!,2019
Mississauga,43.590338,-79.645729,Infiniti,9000,Infiniti QX60,56815,Ontario,Infiniti QX60 PURE,2019
North Vancouver,49.3207133,-123.0737831,Infiniti,1069,Infiniti Q50,35999,British Columbia,Infiniti Q50 3.0t Signature Edition,2019
Okotoks,50.7253685,-113.975082,Infiniti,50903,Infiniti QX60,35995,Alberta,Infiniti QX60 PURE,2019
St-Léonard,45.58671,-73.5969488,Infiniti,54542,Infiniti QX60,35995,Québec,Infiniti QX60 PURE,2019
Stratford,46.2189935,-63.0876534061131,Infiniti,50287,Infiniti QX60,34995,Prince Edward Island,Infiniti QX60 PURE 4X4,2019
Brantford,43.1554354,-80.2665916,Infiniti,50287,Infiniti QX60,34995,Ontario,Infiniti QX60 PURE 4X4,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX60,57064,Ontario,Infiniti QX60 PURE,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX60,57164,Ontario,Infiniti QX60 PURE,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,59909,Ontario,Infiniti QX50 Sensory,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,59259,Ontario,Infiniti QX50 Sensory,2019
Brampton,43.6858146,-79.7599337,Infiniti,48808,Infiniti QX60,34900,Ontario,Infiniti QX60,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,55709,Ontario,Infiniti QX50 Essential,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,55709,Ontario,Infiniti QX50 ProACTIVE,2019
Saskatoon,52.131802,-106.660767,Infiniti,25734,Infiniti QX80,72144,Saskatchewan,Infiniti QX80 7-Passenger LUXE - Navigation,2019
Ajax,43.850374,-79.024658,Infiniti,7073,Infiniti QX80,71888,Ontario,Infiniti QX80 LUXE,2019
Port Moody,49.2822243,-122.8293424,Infiniti,45880,Infiniti QX60,36888,British Columbia,Infiniti QX60,2019
Toronto,43.653963,-79.387207,Infiniti,28600,Infiniti QX80,71000,Ontario,Infiniti QX80 8-Passenger Technology Package,2019
St-Léonard,45.58671,-73.5969488,Infiniti,45556,Infiniti QX60,36880,Québec,Infiniti QX60 PURE,2019
Regina,50.44876,-104.61731,Infiniti,49776,Infiniti QX60,36836,Saskatchewan,Infiniti QX60 ,2019
Ajax,43.850374,-79.024658,Infiniti,17255,Infiniti QX80,69888,Ontario,Infiniti QX80 LUXE,2019
Innisfil,44.3150892,-79.5461073,Infiniti,14752,Infiniti QX50,47990,Ontario,Infiniti QX50 SENSORY ,2019
Saskatoon,52.131802,-106.660767,Infiniti,6120,Infiniti QX50,48884,Saskatchewan,Infiniti QX50 Sensory AWD  - Low Mileage - Navigation,2019
Brossard,45.4554829,-73.4678904,Infiniti,5000,Infiniti QX60,43988,Québec,Infiniti QX60 ,2019
Vaughan,43.820904,-79.5084,Infiniti,4245,Infiniti QX60,43900,Ontario,Infiniti QX60 ESSENTIAL PKG,2019
Surrey,49.1913033,-122.8491439,Infiniti,44400,Infiniti QX60,39500,British Columbia,Infiniti QX60 Essential Pkg,2019
St-Raymond,46.889058,-71.835136,Infiniti,35209,Infiniti QX60,39850,Québec,Infiniti QX60 PURE,2019
Donnacona,46.676532,-71.73008,Infiniti,34402,Infiniti QX60,39853,Québec,Infiniti QX60 PURE - TOIT OUVRANT - TAUX AVANTAGEUX,2019
Montreal,45.4972159,-73.6103642,Infiniti,10500,Infiniti QX60,39888,Québec,Infiniti QX60 ,2019
Windsor,42.30423,-83.029861,Infiniti,30819,Infiniti QX60,42998,Ontario,Infiniti QX60 PURE 4D Sport Utility,2019
Winnipeg,49.884017,-97.168579,Infiniti,22376,Infiniti QX60,42998,Manitoba,Infiniti QX60 PURE ESSENTIAL  NAV,2019
Mississauga,43.590338,-79.645729,Infiniti,6493,Infiniti QX60,42990,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Thornhill,43.8161477,-79.4245925,Infiniti,17200,Infiniti Q50,38998,Ontario,Infiniti Q50 3.0t Luxe,2019
Thornhill,43.8161477,-79.4245925,Infiniti,18458,Infiniti QX50,44998,Ontario,Infiniti QX50 Sensory,2019
Brossard,45.4554829,-73.4678904,Infiniti,19678,Infiniti QX50,44995,Québec,Infiniti QX50 SENSORIEL NAV CAM 360 BOSE TOIT PANO 20P,2019
Ajax,43.850374,-79.024658,Infiniti,5326,Infiniti QX60,44988,Ontario,Infiniti QX60 Essential Package,2019
Toronto,43.653963,-79.387207,Infiniti,49873,Infiniti QX60,38995,Ontario,Infiniti QX60 PURE AWD,2019
Brossard,45.4554829,-73.4678904,Infiniti,9400,Infiniti QX60,44900,Québec,Infiniti QX60 PROMO QX60 ESSENTIEL ,2019
Vaughan,43.820904,-79.5084,Infiniti,28228,Infiniti QX60,41900,Ontario,Infiniti QX60 ESSENTIAL PKG,2019
Newmarket,44.056258,-79.461708,Infiniti,11036,Infiniti Q50,40495,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Brossard,45.4554829,-73.4678904,Infiniti,20454,Infiniti Q50,41495,Québec,Infiniti Q50 SPORT PROACTIVE BLIND SPOT CAM360 BOSE,2019
Mississauga,43.590338,-79.645729,Infiniti,11326,Infiniti QX60,40550,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Mississauga,43.590338,-79.645729,Infiniti,11367,Infiniti QX60,40550,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Montreal,45.4972159,-73.6103642,Infiniti,9500,Infiniti QX60,40888,Québec,Infiniti QX60 ESSENTIEL AWD! PNEUS HIVER,2019
Montreal,45.4972159,-73.6103642,Infiniti,9500,Infiniti QX60,40888,Québec,Infiniti QX60 ESSENTIEL AWD!!! PNEUS HIVER INCLUS !! ,2019
Mississauga,43.590338,-79.645729,Infiniti,12200,Infiniti QX60,40990,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Mississauga,43.590338,-79.645729,Infiniti,9614,Infiniti QX60,40990,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Thornhill,43.8161477,-79.4245925,Infiniti,12089,Infiniti QX50,40998,Ontario,Infiniti QX50 LUXE,2019
Mississauga,43.590338,-79.645729,Infiniti,11405,Infiniti QX60,40990,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Saskatoon,52.131802,-106.660767,Infiniti,35000,Infiniti QX60,41907,Saskatchewan,Infiniti QX60 Pure AWD - $292 B,2019
Brossard,45.4554829,-73.4678904,Infiniti,22000,Infiniti QX50,42750,Québec,Infiniti QX50 ESSENTIEL PACK NAVI CAM360 TOIT PANO BLIND SPOT D&,2019
Montreal,45.4972159,-73.6103642,Infiniti,5042,Infiniti QX50,42588,Québec,Infiniti QX50 2019 Infiniti QX50 - LUXE AWD! 367$ au 2 semaines!,2019
Brossard,45.4554829,-73.4678904,Infiniti,3700,Infiniti Q50,39988,Québec,Infiniti Q50 ,2019
Brossard,45.4554829,-73.4678904,Infiniti,3000,Infiniti Q50,39988,Québec,Infiniti Q50 ,2019
Saskatoon,52.131802,-106.660767,Infiniti,41002,Infiniti QX60,41907,Saskatchewan,Infiniti QX60 Pure AWD - $292 B,2019
Simcoe,44.5014007,-79.7038708,Infiniti,33192,Infiniti QX60,39995,Ontario,Infiniti QX60 PURE,2019
Surrey,49.1913033,-122.8491439,Infiniti,29147,Infiniti QX60,41995,British Columbia,Infiniti QX60 2019 Infiniti QX60 - PURE AWD,2019
Campbell River,50.023071,-125.2441538,Infiniti,30997,Infiniti QX60,41995,British Columbia,Infiniti QX60 PURE,2019
Mississauga,43.590338,-79.645729,Infiniti,11493,Infiniti QX60,41990,Ontario,Infiniti QX60 2019 BLOWOUT! Essential PKG! 360 Cam! Navi!,2019
Ajax,43.850374,-79.024658,Infiniti,6144,Infiniti Q50,39998,Ontario,Infiniti Q50 3.0t LUXE,2019
Duncan,48.7786872,-123.7080446,Infiniti,47199,Infiniti QX60,41998,British Columbia,Infiniti QX60 PURE,2019
Brossard,45.4554829,-73.4678904,Infiniti,38456,Infiniti QX60,37895,Québec,Infiniti QX60 ESSENTIEL 300$-2 SEM TOIT NAV BOSE BLIND SPOT,2019
Welland,42.993097,-79.250565,Infiniti,87,Infiniti Q50,48900,Ontario,Infiniti Q50 3.0t Sport,2019
Courtenay,49.6894061,-124.9954959,Infiniti,39348,Infiniti QX60,40995,British Columbia,Infiniti QX60 PURE - Bluetooth,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti Q50,48364,Ontario,Infiniti Q50 3.0t Luxe,2019
Windsor,42.30423,-83.029861,Infiniti,43075,Infiniti QX60,37941,Ontario,Infiniti QX60 PURE 4D Sport Utility,2019
Brossard,45.4554829,-73.4678904,Infiniti,2400,Infiniti Q60,47988,Québec,Infiniti Q60 ,2019
Ajax,43.850374,-79.024658,Infiniti,4720,Infiniti QX50,48988,Ontario,Infiniti QX50 Sensory,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti Q50,49264,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Mississauga,43.590338,-79.645729,Infiniti,9000,Infiniti QX60,49995,Ontario,Infiniti QX60 AWD! BSW,2019
Brossard,45.4554829,-73.4678904,Infiniti,8500,Infiniti QX50,49988,Québec,Infiniti QX50 PROMO,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti Q50,49964,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Mississauga,43.590338,-79.645729,Infiniti,4500,Infiniti Q50,49964,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Vaughan,43.820904,-79.5084,Infiniti,5439,Infiniti QX60,49900,Ontario,Infiniti QX60 PROACTIVE PKG,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti Q50,49864,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti Q50,49864,Ontario,Infiniti Q50 3.0t Signature Edition,2019
Ottawa,45.421106,-75.690308,Infiniti,14574,Infiniti QX50,48995,Ontario,Infiniti QX50,2019
Guelph,43.533783,-80.2306337,Infiniti,75376,Infiniti QX60,37988,Ontario,Infiniti QX60 PURE ESSENTIAL ,2019
Montreal,45.4972159,-73.6103642,Infiniti,9400,Infiniti QX50,46785,Québec,Infiniti QX50 ,2019
Guelph,43.533783,-80.2306337,Infiniti,52146,Infiniti QX60,38388,Ontario,Infiniti QX60 PURE ESSENTIAL ,2019
Brossard,45.4554829,-73.4678904,Infiniti,12234,Infiniti QX50,45995,Québec,Infiniti QX50 SENSORIEL NAVI AIDE A LA CONDUITE BOSE,2019
Calgary,51.02532675,-114.049868485806,Infiniti,14000,Infiniti QX60,45995,Alberta,Infiniti QX60 AWD Pure,2019
Thornhill,43.8161477,-79.4245925,Infiniti,11703,Infiniti QX50,45981,Ontario,Infiniti QX50 Sensory SENSORY pkg  PRO-Pilot  Adaptive Cruise  3,2019
Richmond,49.163168,-123.137414,Infiniti,34927,Infiniti QX60,37990,British Columbia,Infiniti QX60 PURE- Local,2019
Calgary,51.02532675,-114.049868485806,Infiniti,11518,Infiniti QX60,45888,Alberta,Infiniti QX60 AWD Pure,2019
Thornhill,43.8161477,-79.4245925,Infiniti,13115,Infiniti QX50,45881,Ontario,Infiniti QX50 Sensory SENSORY pkg  PRO-Pilot  Adaptive Cruise  3,2019
Vaughan,43.820904,-79.5084,Infiniti,4411,Infiniti Q50,45500,Ontario,Infiniti Q50 3.0t,2019
Innisfil,44.3150892,-79.5461073,Infiniti,8665,Infiniti QX50,45888,Ontario,Infiniti QX50,2019
Ottawa,45.421106,-75.690308,Infiniti,30128,Infiniti QX60,38216,Ontario,Infiniti QX60 AWD 7 SEAT LEATHER NAV SUNROOF REAR CAM LOADED,2019
Regina,50.44876,-104.61731,Infiniti,35618,Infiniti QX60,37994,Saskatchewan,Infiniti QX60 ,2019
Calgary,51.02532675,-114.049868485806,Infiniti,12831,Infiniti QX50,47888,Alberta,Infiniti QX50 2.0T Essential AWD ,2019
Thornhill,43.8161477,-79.4245925,Infiniti,9080,Infiniti QX50,47500,Ontario,Infiniti QX50 Sensory SENSORY pkg  PRO-Pilot  Adaptive Cruise  3,2019
Montreal,45.4972159,-73.6103642,Infiniti,9500,Infiniti QX50,47500,Québec,Infiniti QX50 Essential,2019
Thornhill,43.8161477,-79.4245925,Infiniti,14154,Infiniti QX50,47481,Ontario,Infiniti QX50 Sensory SENSORY pkg  CPO Warranty,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX50,47259,Ontario,Infiniti QX50 LUXE,2019
Toronto,43.653963,-79.387207,Infiniti,12035,Infiniti QX60,37995,Ontario,Infiniti QX60 PURE AWD,2019
Surrey,49.1913033,-122.8491439,Infiniti,53733,Infiniti QX60,37999,British Columbia,Infiniti QX60 PURE 4dr AWD Sport Utility,2019
Thornhill,43.8161477,-79.4245925,Infiniti,13313,Infiniti QX50,47481,Ontario,Infiniti QX50 Sensory SENSORY pkg  CPO Warranty,2019
Brossard,45.4554829,-73.4678904,Infiniti,8900,Infiniti QX60,43490,Québec,Infiniti QX60 ,2019
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX60,51764,Ontario,Infiniti QX60 PURE,2020
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX60,51764,Ontario,Infiniti QX60 PURE,2020
Mississauga,43.590338,-79.645729,Infiniti,25,Infiniti QX60,67214,Ontario,Infiniti QX60 ProACTIVE,2020
