city,lat,long,make,mileage,model,price,province,sepc,year
Whitby,43.899871,-78.940201,Honda,692202,Honda Accord,900.0,Ontario,Honda Accord EX,1992
Windsor,42.30423,-83.029861,Honda,330888,Honda Accord,1650.0,Ontario,Honda Accord SEDAN LX,1996
Brantford,43.1554354,-80.2665916,Honda,330888,Honda Accord,1650.0,Ontario,Honda Accord SEDAN LX,1996
Stratford,46.2189935,-63.0876534061131,Honda,330888,Honda Accord,1650.0,Prince Edward Island,Honda Accord SEDAN LX,1996
Airdrie,51.28184845,-113.989991054108,Honda,253376,Honda Civic,4888.0,Alberta,Honda Civic EX,1997
Calgary,51.02532675,-114.049868485806,Honda,92874,Honda S2000,25999.0,Alberta,Honda S2000 LOCAL WITH NO ACCIDENTS! ,2000
Saint-Hyacinthe,45.627484,-72.940636,Honda,225773,Honda Civic,1995.0,Québec,Honda Civic SE ,2000
Saint-Jean-Sur-Richelieu,45.3056879,-73.2533401,Honda,235187,Honda Civic,1283.0,Québec,Honda Civic DX-G ,2001
Blainville,45.67932,-73.87619,Honda,187000,Honda CR-V,2491.0,Québec,Honda CR-V EX,2001
Milton,43.513671,-79.882817,Honda,331666,Honda Accord,1850.0,Ontario,Honda Accord 4dr Sdn EX Auto V6,2001
Richmond Hill,43.880078,-79.439392,Honda,205785,Honda Accord,2000.0,Ontario,Honda Accord EX V6,2001
North Bay,46.3092115,-79.4607617,Honda,215072,Honda Odyssey,1799.0,Ontario,Honda Odyssey As Is Where Is Special!!,2001
Winnipeg,49.884017,-97.168579,Honda,99760,Honda Prelude,12500.0,Manitoba,Honda Prelude SE  2001 HONDA PRELUDE,2001
Burnaby,49.2433804,-122.9725459,Honda,73115,Honda CR-V,8990.0,British Columbia,Honda CR-V 4WD Full Mark iL AT 73K,2002
Charlottetown,46.234953,-63.132935,Honda,400933,Honda Accord,1570.0,Prince Edward Island,Honda Accord EX V6 THIS WHOLESALE CAR WILL BE SOLD AS-TRADED! I,2002
Brampton,43.6858146,-79.7599337,Honda,301441,Honda Accord,995.0,Ontario,Honda Accord SE,2002
Burnaby,49.2433804,-122.9725459,Honda,129900,Honda Integra,13990.0,British Columbia,Honda Integra Integra Type R DC5 K20A 6MT 220PS 129K,2002
Calgary,51.02532675,-114.049868485806,Honda,226559,Honda Odyssey,3999.0,Alberta,Honda Odyssey LX,2002
Hamilton,43.2425289,-79.9470423,Honda,70851,Honda Accord,4488.0,Ontario,Honda Accord SE ,2002
Rivière-Du-Loup,47.8358164,-69.5368025,Honda,139079,Honda S2000,19289.0,Québec,Honda S2000 ,2003
Burnaby,49.2433804,-122.9725459,Honda,118800,Honda Accord,10990.0,British Columbia,Honda Accord Euro R CL7 6MT K20A 118K,2003
Montréal,45.4972159,-73.6103642,Honda,188000,Honda Civic,2422.0,Québec,Honda Civic LX TRES BAS KM AUTOMATIQUE!! GR.&Eacute;L&Eacute;C,2003
Fort Macleod,49.7257568,-113.4053475,Honda,184123,Honda Pilot,7778.0,Alberta,Honda Pilot EX 7 passenger 4x4,2003
Boisbriand,45.6130352,-73.8386827,Honda,272480,Honda Civic,1804.0,Québec,Honda Civic Coupe Manuelle Coupé,2003
Toronto,43.653963,-79.387207,Honda,235000,Honda Civic,1000.0,Ontario,Honda Civic LX! AUTO! LOADED!,2003
Toronto,43.653963,-79.387207,Honda,330000,Honda Accord,1500.0,Ontario,Honda Accord Coupe 2dr Cpe EX Auto w-Leather,2003
Vancouver,49.2608724,-123.1139529,Honda,68735,Honda S2000,29980.0,British Columbia,Honda S2000 AP1 - 68,2003
Whitby,43.899871,-78.940201,Honda,234235,Honda Civic,1200.0,Ontario,Honda Civic LX,2003
Calgary,51.02532675,-114.049868485806,Honda,211490,Honda Odyssey,5888.0,Alberta,Honda Odyssey EX,2003
Thetford Mines,46.091329,-71.30127,Honda,201279,Honda Accord,2495.0,Québec,Honda Accord Sedan LX-G,2004
London,42.9537654,-81.2291529,Honda,144462,Honda Accord,6987.0,Ontario,Honda Accord EX-L Alloys-Power Moonroof-Leather-Heated Front Se,2004
Toronto,43.653963,-79.387207,Honda,64593,Honda S2000,27990.0,Ontario,Honda S2000 Supercharged w,2004
North Vancouver,49.3207133,-123.0737831,Honda,258600,Honda Element,9980.0,British Columbia,Honda Element EX,2004
Dorval,45.4453082,-73.7510888,Honda,203567,Honda Element,4990.0,Québec,Honda Element  Y- Package Acces sans clé,2004
Mississauga,43.590338,-79.645729,Honda,327448,Honda Element,1995.0,Ontario,Honda Element,2004
Burnaby,49.2433804,-122.9725459,Honda,130231,Honda CR-V,8995.0,British Columbia,Honda CR-V EX - Entertainment System - Local - Low Mileage,2004
Burnaby,49.2433804,-122.9725459,Honda,75000,Honda Odyssey,8190.0,British Columbia,Honda Odyssey,2004
Mississauga,43.590338,-79.645729,Honda,154602,Honda Odyssey,5988.0,Ontario,Honda Odyssey LX,2005
Calgary,51.02532675,-114.049868485806,Honda,209646,Honda Pilot,9888.0,Alberta,Honda Pilot EX-L w,2005
Richmond,49.163168,-123.137414,Honda,232652,Honda Accord,3999.0,British Columbia,Honda Accord Coupe 2dr EX-L Auto,2005
North York,43.7708175,-79.4132998,Honda,182452,Honda Pilot,5800.0,Ontario,Honda Pilot EX,2005
Calgary,51.02532675,-114.049868485806,Honda,206850,Honda Accord,4888.0,Alberta,Honda Accord EX-L,2005
New Westminster,49.205728,-122.9108651,Honda,175356,Honda Civic,4998.0,British Columbia,Honda Civic DX,2005
Whitby,43.899871,-78.940201,Honda,130371,Honda Civic,2200.0,Ontario,Honda Civic SE,2005
Ottawa,45.421106,-75.690308,Honda,202767,Honda Civic,1760.0,Ontario,Honda Civic LX-G SUNROOF A,2005
Newmarket,44.056258,-79.461708,Honda,221252,Honda Odyssey,2489.0,Ontario,Honda Odyssey EX-L w,2005
London,42.9537654,-81.2291529,Honda,218947,Honda Civic,2280.0,Ontario,Honda Civic Coupe SE at,2005
Ste-Foy,46.7679035,-71.3082412,Honda,204689,Honda CR-V,4891.0,Québec Québec,Honda CR-V SE AWD ,2006
Edmonton,53.535411,-113.507996,Honda,255613,Honda Ridgeline,8950.0,Alberta,Honda Ridgeline 4dr 4WD EX-L Auto w-Moonroof,2006
Scarborough,43.773077,-79.257774,Honda,103059,Honda Element,8546.0,Ontario,Honda Element Premier Pre-Owned Sale: October 21-26 only!,2006
London,42.9537654,-81.2291529,Honda,165654,Honda Ridgeline,10995.0,Ontario,Honda Ridgeline EX-L,2006
Scarborough,43.773077,-79.257774,Honda,181120,Honda Odyssey,4995.0,Ontario,Honda Odyssey EX-L,2006
Edmonton,53.535411,-113.507996,Honda,179476,Honda Civic,4995.0,Alberta,Honda Civic LX. Keyless. Heated Mirrors. MP3,2006
Campbell River,50.023071,-125.2441538,Honda,259020,Honda Civic,4995.0,British Columbia,Honda Civic Hybrid Hybrid,2006
Whitby,43.899871,-78.940201,Honda,268247,Honda Civic,2200.0,Ontario,Honda Civic EX,2006
Kelowna,49.889326,-119.498291,Honda,122322,Honda Civic,8412.0,British Columbia,Honda Civic Hybrid Base,2006
Okotoks,50.7253685,-113.975082,Honda,204303,Honda Accord,5995.0,Alberta,Honda Accord EX V6 FWD,2006
Kitchener,43.453168,-80.494423,Honda,143715,Honda Civic,5995.0,Ontario,Honda Civic 4dr DX-G Auto,2006
Calgary,51.02532675,-114.049868485806,Honda,162783,Honda Accord,5995.0,Alberta,Honda Accord SE,2006
Montréal,45.4972159,-73.6103642,Honda,253830,Honda Accord,1761.0,Québec,Honda Accord LX SE,2006
Waterloo,43.466874,-80.524635,Honda,168000,Honda CR-V,5999.0,Ontario,Honda CR-V AWD SE ,2006
Whitby,43.899871,-78.940201,Honda,238846,Honda Civic,1900.0,Ontario,Honda Civic DX-G,2006
Calgary,51.02532675,-114.049868485806,Honda,203947,Honda Odyssey,5500.0,Alberta,Honda Odyssey Touring,2006
St-Esprit,45.898371,-73.666077,Honda,241000,Honda Pilot,5499.0,Québec,Honda Pilot EX-L 8 places cuir toit mags,2006
Port Moody,49.2822243,-122.8293424,Honda,220000,Honda CR-V,7500.0,British Columbia,Honda CR-V SE 4WD AT,2006
Mississauga,43.590338,-79.645729,Honda,161447,Honda Odyssey,6988.0,Ontario,Honda Odyssey EX-L,2006
Milton,43.513671,-79.882817,Honda,224347,Honda Odyssey,5695.0,Ontario,Honda Odyssey EX Power Sliding Door Certified 2 Years Warranty 2,2006
Scarborough,43.773077,-79.257774,Honda,197161,Honda CR-V,4401.0,Ontario,Honda CR-V Premier Pre-Owned Sale: October 21-26 only!,2006
Waterloo,43.466874,-80.524635,Honda,199000,Honda Civic,4299.0,Ontario,Honda Civic LX ,2006
London,42.9537654,-81.2291529,Honda,204998,Honda Civic,4495.0,Ontario,Honda Civic Coupe EX,2006
Brampton,43.6858146,-79.7599337,Honda,191565,Honda Odyssey,3995.0,Ontario,Honda Odyssey EX-L,2006
St-Eustache,45.5646052,-73.8929714,Honda,240996,Honda Pilot,4450.0,Québec,Honda Pilot EX-L AWD ,2006
Calgary,51.02532675,-114.049868485806,Honda,185423,Honda Odyssey,7222.0,Alberta,Honda Odyssey EX-L w,2007
Duncan,48.7786872,-123.7080446,Honda,98783,Honda Accord,9888.0,British Columbia,Honda Accord LEATHER  SUNROOF HEATED SEATS,2007
Vancouver,49.2608724,-123.1139529,Honda,150120,Honda Element,13980.0,British Columbia,Honda Element SC - Manual Transmission,2007
Port Moody,49.2822243,-122.8293424,Honda,152443,Honda CR-V,9500.0,British Columbia,Honda CR-V EX 4WD AT,2007
Beauport,46.8594456,-71.1932496,Honda,125542,Honda Civic,5295.0,Québec Québec,Honda Civic Coupe 2007 Honda Civic Coupe - 2dr AT LX,2007
Sherwood Park,53.5256963,-113.2966313,Honda,132997,Honda Fit,7500.0,Alberta,Honda Fit LX ,2007
Mississauga,43.590338,-79.645729,Honda,164764,Honda Pilot,7488.0,Ontario,Honda Pilot LX,2007
Woodbridge,43.7848982,-79.5923855,Honda,206522,Honda Odyssey,7500.0,Ontario,Honda Odyssey EX-L,2007
Port Moody,49.2822243,-122.8293424,Honda,139359,Honda Civic,7500.0,British Columbia,Honda Civic EX Sedan,2007
Sherwood Park,53.5256963,-113.2966313,Honda,154370,Honda Civic,7500.0,Alberta,Honda Civic LX ,2007
Dieppe,46.0945258,-64.7354772,Honda,242348,Honda Accord,3995.0,New Brunswick,Honda Accord SE,2007
Edmonton,53.535411,-113.507996,Honda,141035,Honda Civic,6800.0,Alberta,Honda Civic Sedan LX at,2007
Barrie,44.3893113,-79.6901736,Honda,305034,Honda Ridgeline,6830.0,Ontario,Honda Ridgeline EX-L 4WD,2007
Terrebonne,45.7081005,-73.6515157,Honda,164274,Honda CR-V,6888.0,Québec,Honda CR-V EX traction intégrale,2007
Calgary,51.02532675,-114.049868485806,Honda,233108,Honda CR-V,6990.0,Alberta,Honda CR-V EX 4WD,2007
Longueuil,45.5172382,-73.4467466,Honda,178000,Honda Accord,6995.0,Québec,Honda Accord Coupe 2007 Honda Accord Coupe - 2dr V6 MT EX-L,2007
Gatineau,45.457241,-75.723267,Honda,152659,Honda CR-V,6977.0,Québec,Honda CR-V LX,2007
Calgary,51.02532675,-114.049868485806,Honda,227826,Honda Odyssey,6900.0,Alberta,Honda Odyssey EX-L 7 Passenger leather p,2007
New Westminster,49.205728,-122.9108651,Honda,162607,Honda Fit,5995.0,British Columbia,Honda Fit Sport ALLOYS. POWER GROUP AND MORE!!,2007
Kitchener,43.453168,-80.494423,Honda,172235,Honda Odyssey,5992.0,Ontario,Honda Odyssey EXL RES w,2007
London,42.9537654,-81.2291529,Honda,225460,Honda Accord,5988.0,Ontario,Honda Accord EX,2007
Mississauga,43.590338,-79.645729,Honda,239023,Honda CR-V,5988.0,Ontario,Honda CR-V EX,2007
Mirabel,45.623402,-74.012489,Honda,240000,Honda Odyssey,4995.0,Québec,Honda Odyssey ,2007
Toronto,43.653963,-79.387207,Honda,196978,Honda Accord,4999.0,Ontario,Honda Accord Coupe EX,2007
Calgary,51.02532675,-114.049868485806,Honda,253697,Honda Element,4998.0,Alberta,Honda Element SC,2007
Saskatoon,52.131802,-106.660767,Honda,180558,Honda Odyssey,10998.0,Saskatchewan,Honda Odyssey EX-L ,2007
Mississauga,43.590338,-79.645729,Honda,115761,Honda CR-V,8654.0,Ontario,Honda CR-V LX AWD-PREMIER PREOWNED SALE:OCTOBER 21-26 ONLY!,2007
Kelowna,49.889326,-119.498291,Honda,114418,Honda Civic,8495.0,British Columbia,Honda Civic DX-G,2007
Whitby,43.899871,-78.940201,Honda,214558,Honda CR-V,4900.0,Ontario,Honda CR-V EX,2007
Magog,45.265463,-72.147903,Honda,250764,Honda Pilot,4901.0,Québec,Honda Pilot LX awd groupe electrique,2007
Magog,45.265463,-72.147903,Honda,272415,Honda CR-V,4901.0,Québec,Honda CR-V LX  awd,2007
Charlesbourg,46.8958611,-71.2910300583245,Honda,190732,Honda Fit,2250.0,Québec,Honda Fit DX,2007
Montreal,45.4972159,-73.6103642,Honda,135670,Honda CR-V,8250.0,Québec,Honda CR-V EX 4WD AT,2007
Regina,50.44876,-104.61731,Honda,230000,Honda Pilot,7900.0,Saskatchewan,Honda Pilot LX V6 at 4WD,2007
London,42.9537654,-81.2291529,Honda,148267,Honda CR-V,8990.0,Ontario,Honda CR-V EX,2007
Boucherville,45.6050197,-73.4526144,Honda,129000,Honda CR-V,7790.0,Québec,Honda CR-V EX ,2007
Calgary,51.02532675,-114.049868485806,Honda,219743,Honda Pilot,8995.0,Alberta,Honda Pilot EX - AWD,2007
Drummondville,45.8864303,-72.5018764,Honda,152377,Honda Accord,4749.0,Québec,Honda Accord DX-G,2007
Mont-Royal,45.5086157,-73.5903112,Honda,63704,Honda Accord,10995.0,Québec,Honda Accord EX-L,2008
Longueuil,45.5172382,-73.4467466,Honda,221967,Honda CR-V,6488.0,Québec,Honda CR-V LX ,2008
Milton,43.513671,-79.882817,Honda,186749,Honda CR-V,8788.0,Ontario,Honda CR-V EX-L ,2008
Wetaskiwin,52.968492,-113.36792,Honda,144642,Honda Accord,9987.0,Alberta,Honda Accord Coupe EX-L - $112 B,2008
New Westminster,49.205728,-122.9108651,Honda,131394,Honda Civic,8995.0,British Columbia,Honda Civic EX-L LEATHER. ROOF AND MORE!!,2008
Lethbridge,49.694285,-112.851562,Honda,264460,Honda Pilot,8994.0,Alberta,Honda Pilot Touring TEXT 587.418.4573,2008
Calgary,51.02532675,-114.049868485806,Honda,222880,Honda Civic,6888.0,Alberta,Honda Civic SI,2008
London,42.9537654,-81.2291529,Honda,125308,Honda CR-V,9995.0,Ontario,Honda CR-V EX-L,2008
Burnaby,49.2433804,-122.9725459,Honda,244062,Honda CR-V,9995.0,British Columbia,Honda CR-V EX-L 4WD,2008
North York,43.7708175,-79.4132998,Honda,190729,Honda CR-V,8980.0,Ontario,Honda CR-V EX-L  Navi Camera  4WD Leather Sunroof  Heated Sea,2008
Terrebonne,45.7081005,-73.6515157,Honda,106654,Honda Civic,8989.0,Québec,Honda Civic Coupe EX-L,2008
North Bay,46.3092115,-79.4607617,Honda,149065,Honda Civic,6925.0,Ontario,Honda Civic LX,2008
Mississauga,43.590338,-79.645729,Honda,229300,Honda CR-V,6488.0,Ontario,Honda CR-V EX,2008
London,42.9537654,-81.2291529,Honda,152756,Honda Accord,6995.0,Ontario,Honda Accord Coupe,2008
Pickering,43.835765,-79.090576,Honda,130361,Honda Accord,7499.0,Ontario,Honda Accord EX-L,2008
London,42.9537654,-81.2291529,Honda,145224,Honda CR-V,7995.0,Ontario,Honda CR-V LX,2008
Regina,50.44876,-104.61731,Honda,247058,Honda Odyssey,7400.0,Saskatchewan,Honda Odyssey EX-L 5 SPD at,2008
Calgary,51.02532675,-114.049868485806,Honda,140210,Honda CR-V,12900.0,Alberta,Honda CR-V,2008
Winnipeg,49.884017,-97.168579,Honda,137000,Honda Ridgeline,14980.0,Manitoba,Honda Ridgeline 4WD CREW CAB ,2008
Kentville,45.0784875,-64.495212,Honda,150990,Honda Accord,7950.0,Nova Scotia,Honda Accord EX-L V6,2008
Surrey,49.1913033,-122.8491439,Honda,128000,Honda Civic,7877.0,British Columbia,Honda Civic,2008
New Richmond,48.1651194,-65.8655584,Honda,198950,Honda Accord,7599.0,Québec,Honda Accord Coupe EX-L,2008
Sherbrooke,45.403271,-71.889038,Honda,152518,Honda CR-V,9488.0,Québec,Honda CR-V EX-L,2008
Richmond Hill,43.880078,-79.439392,Honda,150743,Honda CR-V,7890.0,Ontario,Honda CR-V EX-L EX-L,2008
Charlottetown,46.234953,-63.132935,Honda,300000,Honda Civic,770.0,Prince Edward Island,Honda Civic Hybrid Base,2008
Calgary,51.02532675,-114.049868485806,Honda,262957,Honda Odyssey,6995.0,Alberta,Honda Odyssey EX-L,2008
New Westminster,49.205728,-122.9108651,Honda,132109,Honda CR-V,12995.0,British Columbia,Honda CR-V 2008 Honda CR-V - 4WD 5dr EX-L,2008
Dollard-Des Ormeaux,45.48423,-73.8064547,Honda,154585,Honda Accord,6995.0,Québec,Honda Accord EX-L V-6 Coupe AT CUIR,2008
Scarborough,43.773077,-79.257774,Honda,258115,Honda Element,6995.0,Ontario,Honda Element SC,2008
Toronto,43.653963,-79.387207,Honda,96244,Honda Element,9900.0,Ontario,Honda Element 2008 Honda Element - FWD 4dr Auto LX,2008
Headingley,49.868087,-97.391052,Honda,148000,Honda Pilot,14800.0,Manitoba,Honda Pilot SE-L w-RES  LEATHER,2008
Kelowna,49.889326,-119.498291,Honda,132174,Honda CR-V,12995.0,British Columbia,Honda CR-V EX,2008
North York,43.7708175,-79.4132998,Honda,162932,Honda CR-V,9980.0,Ontario,Honda CR-V 4WD 5dr EX-L LEATHER ROOF AWD NORTH YORK,2008
Vancouver,49.2608724,-123.1139529,Honda,118420,Honda Civic,9980.0,British Columbia,Honda Civic Hybrid Hybrid Battery Recently Replaced,2008
Sherwood Park,53.5256963,-113.2966313,Honda,168910,Honda Ridgeline,13900.0,Alberta,Honda Ridgeline EX-L,2008
Brantford,43.1554354,-80.2665916,Honda,67359,Honda Fit,7999.0,Ontario,Honda Fit Sport,2008
Edmonton,53.535411,-113.507996,Honda,150017,Honda Ridgeline,13988.0,Alberta,Honda Ridgeline 4WD EX-L Leather,2008
Edmonton,53.535411,-113.507996,Honda,189134,Honda Element,10000.0,Alberta,Honda Element SC. AWD. One Owner. Accident Free. Keyless Entry.,2008
London,42.9537654,-81.2291529,Honda,198491,Honda Fit,4495.0,Ontario,Honda Fit DX,2008
Vancouver,49.2608724,-123.1139529,Honda,175100,Honda Fit,5995.0,British Columbia,Honda Fit DX,2008
North Vancouver,49.3207133,-123.0737831,Honda,116000,Honda CR-V,11980.0,British Columbia,Honda CR-V EX-L 4WD,2008
Saint-Hubert,45.5042755,-73.4216976,Honda,145999,Honda Accord,5990.0,Québec,Honda Accord EX 2.4L ,2008
Ste-Foy,46.7679035,-71.3082412,Honda,116756,Honda Civic,5991.0,Québec Québec,Honda Civic LX ,2008
New Richmond,48.1651194,-65.8655584,Honda,235000,Honda Civic,5995.0,Québec,Honda Civic LX,2008
Mississauga,43.590338,-79.645729,Honda,133062,Honda Civic,4745.0,Ontario,Honda Civic LX,2008
London,42.9537654,-81.2291529,Honda,122744,Honda Civic,5995.0,Ontario,Honda Civic DX,2008
Sarnia,42.992595,-82.380981,Honda,241107,Honda Civic,4995.0,Ontario,Honda Civic SEDAN DX-G AT,2008
Scarborough,43.773077,-79.257774,Honda,245120,Honda Pilot,5995.0,Ontario,Honda Pilot EX-L,2008
North York,43.7708175,-79.4132998,Honda,207082,Honda Civic,4399.0,Ontario,Honda Civic LX,2008
Campbell River,50.023071,-125.2441538,Honda,341650,Honda Civic,5995.0,British Columbia,Honda Civic Hybrid Hybrid,2008
London,42.9537654,-81.2291529,Honda,250905,Honda Odyssey,4995.0,Ontario,Honda Odyssey LX,2008
Brampton,43.6858146,-79.7599337,Honda,252324,Honda Odyssey,4600.0,Ontario,Honda Odyssey EX ,2008
Ottawa,45.421106,-75.690308,Honda,247355,Honda Pilot,4225.0,Ontario,Honda Pilot 4X4 7 PASSENGER A,2008
Edmonton,53.535411,-113.507996,Honda,261059,Honda Civic,4988.0,Alberta,Honda Civic LX w,2008
Moncton,46.097995,-64.80011,Honda,235850,Honda Odyssey,4211.0,New Brunswick,Honda Odyssey DX,2008
Toronto,43.653963,-79.387207,Honda,224398,Honda Accord,3995.0,Ontario,Honda Accord 4dr I4 Auto EX,2008
New Richmond,48.1651194,-65.8655584,Honda,149041,Honda Civic,6199.0,Québec,Honda Civic Coupe DX-G,2008
Gatineau,45.457241,-75.723267,Honda,103048,Honda Civic,5977.0,Québec,Honda Civic DX-G,2008
London,42.9537654,-81.2291529,Honda,146279,Honda Civic,5495.0,Ontario,Honda Civic DX-G,2008
Ste-Foy,46.7679035,-71.3082412,Honda,134212,Honda Fit,4891.0,Québec Québec,Honda Fit DX ,2008
Toronto,43.653963,-79.387207,Honda,231785,Honda Odyssey,4490.0,Ontario,Honda Odyssey EX 5 SPD at ,2008
London,42.9537654,-81.2291529,Honda,219735,Honda Accord,5495.0,Ontario,Honda Accord EX-L,2008
Scarborough,43.773077,-79.257774,Honda,237112,Honda Civic,4995.0,Ontario,Honda Civic EX,2008
London,42.9537654,-81.2291529,Honda,238302,Honda CR-V,5988.0,Ontario,Honda CR-V EX-L - Warranty Bonus,2008
Richmond,49.163168,-123.137414,Honda,139018,Honda CR-V,11999.0,British Columbia,Honda CR-V EX-L 4WD at,2008
Calgary,51.02532675,-114.049868485806,Honda,136000,Honda Pilot,11995.0,Alberta,Honda Pilot 4WD SE SUNROOF ,2008
Burlington,43.3248924,-79.7966835,Honda,261396,Honda Fit,1988.0,Ontario,Honda Fit LX,2008
Red Deer County,52.1040224,-113.7674734,Honda,149887,Honda Accord,11967.0,Alberta,Honda Accord EX-L,2008
London,42.9537654,-81.2291529,Honda,212588,Honda Civic,5495.0,Ontario,Honda Civic EX-L,2008
Cartierville,45.522935,-73.7372880500941,Honda,167323,Honda Civic,5595.0,Québec,Honda Civic DX-G,2009
New Westminster,49.205728,-122.9108651,Honda,102922,Honda CR-V,12995.0,British Columbia,Honda CR-V 2009 Honda CR-V - 4WD 5dr EX,2009
St. Catharines,43.167376,-79.241638,Honda,68597,Honda Civic,8500.0,Ontario,Honda Civic 4dr Auto Sport,2009
Sherwood Park,53.5256963,-113.2966313,Honda,110220,Honda Civic,10900.0,Alberta,Honda Civic DX-G ,2009
Mississauga,43.590338,-79.645729,Honda,153889,Honda CR-V,9988.0,Ontario,Honda CR-V EX-L,2009
Oakville,43.447436,-79.666672,Honda,155754,Honda Fit,4921.0,Ontario,Honda Fit LX ,2009
Thornhill,43.8161477,-79.4245925,Honda,88958,Honda CR-V,9508.0,Ontario,Honda CR-V LX AWD ,2009
Calgary,51.02532675,-114.049868485806,Honda,146792,Honda CR-V,11500.0,Alberta,Honda CR-V EX 4WD,2009
Blainville,45.67932,-73.87619,Honda,190000,Honda CR-V,7900.0,Québec,Honda CR-V EX 4X4,2009
Medicine Hat,50.04303,-110.679016,Honda,178122,Honda Pilot,13900.0,Alberta,Honda Pilot Touring 4WD ,2009
Ste-Foy,46.7679035,-71.3082412,Honda,90741,Honda CR-V,9794.0,Québec Québec,Honda CR-V LX AWD ,2009
Lévis,46.7910096,-71.1753274,Honda,261933,Honda Odyssey,5195.0,Québec,Honda Odyssey LX,2009
Vaughan,43.820904,-79.5084,Honda,84192,Honda Accord,10588.0,Ontario,Honda Accord EX-L V6,2009
London,42.9537654,-81.2291529,Honda,179081,Honda Accord,7990.0,Ontario,Honda Accord Sedan EX-L,2009
Toronto,43.653963,-79.387207,Honda,183816,Honda Civic,4995.0,Ontario,Honda Civic 2009 Honda Civic - 4dr Auto Sport,2009
Montréal,45.4972159,-73.6103642,Honda,98800,Honda Accord,7544.0,Québec,Honda Accord EX TRES BAS KM TOIT,2009
Calgary,51.02532675,-114.049868485806,Honda,138747,Honda Civic,8400.0,Alberta,Honda Civic Sport,2009
Sherwood Park,53.5256963,-113.2966313,Honda,214047,Honda Civic,7639.0,Alberta,Honda Civic Sport ,2009
Saint-Basile-Le-Grand,45.526246,-73.2876515,Honda,182020,Honda Odyssey,8488.0,Québec,Honda Odyssey Familiale 5 portes EX-L avec RES,2009
New Richmond,48.1651194,-65.8655584,Honda,172079,Honda Fit,5495.0,Québec,Honda Fit DX,2009
Vancouver,49.2608724,-123.1139529,Honda,107789,Honda CR-V,15995.0,British Columbia,Honda CR-V EX-L 4WD at NEW Brakes! Leather ,2009
New Westminster,49.205728,-122.9108651,Honda,102922,Honda CR-V,12995.0,British Columbia,Honda CR-V EX 4WD,2009
Brantford,43.1554354,-80.2665916,Honda,279555,Honda Civic,2495.0,Ontario,Honda Civic Sedan DX-G 5sp,2009
Winnipeg,49.884017,-97.168579,Honda,226377,Honda Odyssey,8998.0,Manitoba,Honda Odyssey EX ,2009
New Westminster,49.205728,-122.9108651,Honda,211736,Honda CR-V,8998.0,British Columbia,Honda CR-V LX,2009
Blainville,45.67932,-73.87619,Honda,137248,Honda Civic,6987.0,Québec,Honda Civic EX-L DÉMARREUR DISTANCE,2009
Stratford,46.2189935,-63.0876534061131,Honda,279555,Honda Civic,2495.0,Prince Edward Island,Honda Civic Sedan DX-G 5sp,2009
Edmonton,53.535411,-113.507996,Honda,129001,Honda CR-V,13998.0,Alberta,Honda CR-V EX-L,2009
London,42.9537654,-81.2291529,Honda,63662,Honda Civic,8995.0,Ontario,Honda Civic DX-G,2009
Longueuil,45.5172382,-73.4467466,Honda,200203,Honda Civic,5988.0,Québec,Honda Civic SE ,2009
Woodstock,43.133061,-80.749855,Honda,129733,Honda CR-V,9995.0,Ontario,Honda CR-V LX,2009
Mississauga,43.590338,-79.645729,Honda,148837,Honda Civic,6888.0,Ontario,Honda Civic Sedan Sport .. Sunroof ,2009
Cartierville,45.522935,-73.7372880500941,Honda,100915,Honda CR-V,8985.0,Québec,Honda CR-V LX,2009
Regina,50.44876,-104.61731,Honda,110700,Honda CR-V,16490.0,Saskatchewan,Honda CR-V EX 4WD at,2009
Vancouver,49.2608724,-123.1139529,Honda,91151,Honda CR-V,14000.0,British Columbia,Honda CR-V EX-L CARTER HONDA CLEAROUT!,2009
Ste-Foy,46.7679035,-71.3082412,Honda,168996,Honda Civic,4591.0,Québec Québec,Honda Civic DX ,2009
London,42.9537654,-81.2291529,Honda,120338,Honda Accord,8990.0,Ontario,Honda Accord Coupe EX-L,2009
Waterloo,43.466874,-80.524635,Honda,145512,Honda Civic,6796.0,Ontario,Honda Civic DX-G ,2009
Calgary,51.02532675,-114.049868485806,Honda,195691,Honda Accord,6888.0,Alberta,Honda Accord EX-L ,2009
Montréal,45.4972159,-73.6103642,Honda,149282,Honda CR-V,10494.0,Québec,Honda CR-V EX-L AWD GPS CUIR TOIT,2009
Vancouver,49.2608724,-123.1139529,Honda,142176,Honda Civic,9000.0,British Columbia,Honda Civic Si LOCAL ,2009
Stouffville,43.967349,-79.2473758,Honda,174600,Honda CR-V,11900.0,Ontario,Honda CR-V EX,2009
Montréal,45.4972159,-73.6103642,Honda,253480,Honda Pilot,8998.0,Québec,Honda Pilot Touring,2009
Charlesbourg,46.8958611,-71.2910300583245,Honda,190179,Honda Accord,5850.0,Québec,Honda Accord Coupe EX,2009
Magog,45.265463,-72.147903,Honda,153766,Honda Odyssey,6388.0,Québec,Honda Odyssey DX,2009
Mississauga,43.590338,-79.645729,Honda,174500,Honda Civic,4488.0,Ontario,Honda Civic DX,2009
Magog,45.265463,-72.147903,Honda,175388,Honda Pilot,10998.0,Québec,Honda Pilot EX-L 7 passagers,2009
Brampton,43.6858146,-79.7599337,Honda,110037,Honda Accord,8995.0,Ontario,Honda Accord Coupe EX,2009
