city,lat,long,make,mileage,model,price,province,sepc,year
Verona,44.4784887,-76.6958284,Lincoln,45949,Lincoln MKX,32900,Ontario,Lincoln MKX AWD RESERVE - CLIMATE PKG,2016
Saskatoon,52.131802,-106.660767,Lincoln,62000,Lincoln MKX,32399,Saskatchewan,Lincoln MKX,2016
Brampton,43.6858146,-79.7599337,Lincoln,70639,Lincoln MKX,31998,Ontario,Lincoln MKX RESERVE AWD,2016
Calgary,51.02532675,-114.049868485806,Lincoln,43035,Lincoln MKX,32990,Alberta,Lincoln MKX Ultra,2016
Thornhill,43.8161477,-79.4245925,Lincoln,63000,Lincoln MKX,34888,Ontario,Lincoln MKX Reserve - LEATHER! PANORAMIC SUNROOF! NAVIGATION!,2016
Edmonton,53.535411,-113.507996,Lincoln,39000,Lincoln MKX,34247,Alberta,Lincoln MKX Reserve,2016
Brantford,43.1554354,-80.2665916,Lincoln,66200,Lincoln MKX,33999,Ontario,Lincoln MKX Reserve - ,2016
Winnipeg,49.884017,-97.168579,Lincoln,64021,Lincoln MKX,33995,Manitoba,Lincoln MKX Reserve AWD,2016
Brossard,45.4554829,-73.4678904,Lincoln,50149,Lincoln MKS,33495,Québec,Lincoln MKS EcoBoost,2016
Edmonton,53.535411,-113.507996,Lincoln,104800,Lincoln MKX,28742,Alberta,Lincoln MKX Reserve,2016
Calgary,51.02532675,-114.049868485806,Lincoln,125030,Lincoln MKX,26990,Alberta,Lincoln MKX Ultra,2016
Whitby,43.899871,-78.940201,Lincoln,140381,Lincoln MKX,26694,Ontario,Lincoln MKX Reserve AWD,2016
Toronto,43.653963,-79.387207,Lincoln,32738,Lincoln MKC,26788,Ontario,Lincoln MKC Select,2016
Ottawa,45.421106,-75.690308,Lincoln,70618,Lincoln MKC,24769,Ontario,Lincoln MKC AWD LEATHER REAR CAM HTD SEATS,2016
Woodstock,43.133061,-80.749855,Lincoln,75800,Lincoln MKC,24527,Ontario,Lincoln MKC Select AWD - Leather & Sunroof,2016
Brampton,43.6858146,-79.7599337,Lincoln,74368,Lincoln MKX,26900,Ontario,Lincoln MKX RESERVE ,2016
Kitchener,43.453168,-80.494423,Lincoln,57905,Lincoln MKZ,26993,Ontario,Lincoln MKZ Reserve AWD,2016
Montréal-Nord,45.5938992,-73.6376062,Lincoln,95555,Lincoln MKX,26995,Québec,Lincoln MKX Sélect 4 portes TI ,2016
Fonthill,43.0394019,-79.283605,Lincoln,63419,Lincoln MKC,24399,Ontario,Lincoln MKC RESERVE,2016
Toronto,43.653963,-79.387207,Lincoln,56142,Lincoln MKC,27388,Ontario,Lincoln MKC Reserve ,2016
Windsor,42.30423,-83.029861,Lincoln,30261,Lincoln MKC,27478,Ontario,Lincoln MKC,2016
Oakville,43.447436,-79.666672,Lincoln,90000,Lincoln MKX,27488,Ontario,Lincoln MKX 3.7 AWD - NAVI - PANO ROOF - SELF PARKING,2016
Burlington,43.3248924,-79.7966835,Lincoln,99850,Lincoln MKX,27488,Ontario,Lincoln MKX Reserve,2016
Laval,45.60558895,-73.7344173056906,Lincoln,64358,Lincoln MKX,26500,Québec,Lincoln MKX SELECT ,2016
Laval,45.60558895,-73.7344173056906,Lincoln,46523,Lincoln MKC,27500,Québec,Lincoln MKC GPS,2016
Brantford,43.1554354,-80.2665916,Lincoln,76393,Lincoln MKC,24777,Ontario,Lincoln MKC RESERVE AWD,2016
Toronto,43.653963,-79.387207,Lincoln,72925,Lincoln MKC,24999,Ontario,Lincoln MKC Reserve ,2016
Windsor,42.30423,-83.029861,Lincoln,68426,Lincoln MKC,24999,Ontario,Lincoln MKC Select,2016
Windsor,42.30423,-83.029861,Lincoln,72110,Lincoln MKC,24995,Ontario,Lincoln MKC AWD RESERVE,2016
Stratford,46.2189935,-63.0876534061131,Lincoln,72110,Lincoln MKC,24995,Prince Edward Island,Lincoln MKC AWD RESERVE,2016
Kingston,44.3054151,-76.4283781,Lincoln,94577,Lincoln MKC,25195,Ontario,Lincoln MKC SELECT - AWD,2016
Windsor,42.30423,-83.029861,Lincoln,83120,Lincoln MKZ,25210,Ontario,Lincoln MKZ,2016
Toronto,43.653963,-79.387207,Lincoln,113000,Lincoln MKX,25450,Ontario,Lincoln MKX AWD Navigation Leather Pano-Sunroof Backup Cam,2016
Montréal-Nord,45.5938992,-73.6376062,Lincoln,70000,Lincoln MKC,25495,Québec,Lincoln MKC AWD RESERVE,2016
St. Catharines,43.167376,-79.241638,Lincoln,49684,Lincoln MKC,25495,Ontario,Lincoln MKC Reserve ,2016
Brantford,43.1554354,-80.2665916,Lincoln,72110,Lincoln MKC,24995,Ontario,Lincoln MKC AWD RESERVE,2016
Oakville,43.447436,-79.666672,Lincoln,49000,Lincoln MKC,25878,Ontario,Lincoln MKC 2.0 AWD - NAVI - PANO ROOF - REVERSE CAM,2016
Oakville,43.447436,-79.666672,Lincoln,75000,Lincoln MKC,24988,Ontario,Lincoln MKC 2.0 AWD - NAVI - PANO ROOF - REVERSE CAM,2016
Laval,45.60558895,-73.7344173056906,Lincoln,94915,Lincoln MKC,24900,Québec,Lincoln MKC RESERVE ,2016
Oakville,43.447436,-79.666672,Lincoln,113670,Lincoln MKX,24800,Ontario,Lincoln MKX Navigation,2016
Windsor,42.30423,-83.029861,Lincoln,76393,Lincoln MKC,24777,Ontario,Lincoln MKC RESERVE AWD,2016
Trois-Rivières,46.3507999,-72.5571257,Lincoln,49987,Lincoln MKC,25995,Québec,Lincoln MKC SELECT ,2016
Stratford,46.2189935,-63.0876534061131,Lincoln,76393,Lincoln MKC,24777,Prince Edward Island,Lincoln MKC RESERVE AWD,2016
Hamilton,43.2425289,-79.9470423,Lincoln,106200,Lincoln MKX,25996,Ontario,Lincoln MKX Select Plus,2016
Laval,45.60558895,-73.7344173056906,Lincoln,95437,Lincoln MKX,25999,Québec,Lincoln MKX AWD CUIR TOIT PANO MAGS NAV,2016
St. Catharines,43.167376,-79.241638,Lincoln,55813,Lincoln MKC,26499,Ontario,Lincoln MKC Select,2016
Hamilton,43.2425289,-79.9470423,Lincoln,75144,Lincoln MKC,24996,Ontario,Lincoln MKC All Wheel Drive ,2016
Caledonia,45.2773029,-62.3899848,Lincoln,33904,Lincoln MKZ,27950,Nova Scotia,Lincoln MKZ Base - $216 B,2016
Vancouver,49.2608724,-123.1139529,Lincoln,29537,Lincoln MKZ,27980,British Columbia,Lincoln MKZ All Wheel,2016
St. Catharines,43.167376,-79.241638,Lincoln,71871,Lincoln MKC,23995,Ontario,Lincoln MKC Reserve ,2016
Vancouver,49.2608724,-123.1139529,Lincoln,19963,Lincoln MKZ,27986,British Columbia,Lincoln MKZ AWD Only 20000 Easy KMS !!,2016
Thornhill,43.8161477,-79.4245925,Lincoln,77836,Lincoln MKC,27950,Ontario,Lincoln MKC Reserve - NEW PRICE!! NEW PRICE!!,2016
Windsor,42.30423,-83.029861,Lincoln,77105,Lincoln MKC,23995,Ontario,Lincoln MKC AWD,2016
Stratford,46.2189935,-63.0876534061131,Lincoln,77105,Lincoln MKC,23995,Prince Edward Island,Lincoln MKC AWD,2016
Brantford,43.1554354,-80.2665916,Lincoln,77105,Lincoln MKC,23995,Ontario,Lincoln MKC AWD,2016
Edmonton,53.535411,-113.507996,Lincoln,51077,Lincoln MKC,27988,Alberta,Lincoln MKC AWD SELECT Navigation ,2016
Burlington,43.3248924,-79.7966835,Lincoln,93258,Lincoln MKX,27988,Ontario,Lincoln MKX Reserve,2016
Guelph,43.533783,-80.2306337,Lincoln,62000,Lincoln MKC,23988,Ontario,Lincoln MKC Select AWD,2016
Caledonia,45.2773029,-62.3899848,Lincoln,38000,Lincoln MKZ,27950,Nova Scotia,Lincoln MKZ Base,2016
Georgetown,43.6502652,-79.9036058,Lincoln,87310,Lincoln MKC,23950,Ontario,Lincoln MKC Reserve AWD,2016
Sudbury,46.49272,-80.991211,Lincoln,52587,Lincoln MKC,27695,Ontario,Lincoln MKC Select,2016
Winnipeg,49.884017,-97.168579,Lincoln,113681,Lincoln MKX,27750,Manitoba,Lincoln MKX Tech,2016
Tilbury,42.2607964,-82.4324989,Lincoln,40947,Lincoln MKX,35995,Ontario,Lincoln MKX Rserve,2017
Vaughan,43.820904,-79.5084,Lincoln,24836,Lincoln Navigator,58880,Ontario,Lincoln Navigator Reserve L,2017
Laval,45.60558895,-73.7344173056906,Lincoln,66035,Lincoln MKZ,24936,Québec,Lincoln MKZ Select AWD NAVIGATION Toit Ouvrant - A,2017
Milton,43.513671,-79.882817,Lincoln,63727,Lincoln MKC,23988,Ontario,Lincoln MKC AWD,2017
Surrey,49.1913033,-122.8491439,Lincoln,19151,Lincoln MKX,43995,British Columbia,Lincoln MKX AWD-Leather,2017
Wetaskiwin,52.968492,-113.36792,Lincoln,23000,Lincoln Navigator,57460,Alberta,Lincoln Navigator Select,2017
Maple Ridge,49.2197385,-122.5998426,Lincoln,79618,Lincoln Navigator,57900,British Columbia,Lincoln Navigator Select,2017
Halifax,44.8543667,-63.137798,Lincoln,72659,Lincoln MKX,35992,Nova Scotia,Lincoln MKX,2017
Grande Prairie,55.1709919,-118.7948882,Lincoln,103129,Lincoln Navigator,45998,Alberta,Lincoln Navigator Select - Certified,2017
New Westminster,49.205728,-122.9108651,Lincoln,40559,Lincoln MKX,35800,British Columbia,Lincoln MKX Reserve AWD Tow Pkg Tech Pkg Sunroof Leather Nav C,2017
St. Catharines,43.167376,-79.241638,Lincoln,20100,Lincoln MKX,34995,Ontario,Lincoln MKX Reserve ,2017
Regina,50.44876,-104.61731,Lincoln,57690,Lincoln MKX,34999,Saskatchewan,Lincoln MKX Reserve AWD,2017
Spruce Grove,53.545204,-113.903503,Lincoln,38098,Lincoln Continental,44900,Alberta,Lincoln Continental,2017
Guelph,43.533783,-80.2306337,Lincoln,20082,Lincoln Navigator,61495,Ontario,Lincoln Navigator Reserve,2017
Laval,45.60558895,-73.7344173056906,Lincoln,68509,Lincoln MKX,35300,Québec,Lincoln MKX RESERVE ,2017
Toronto,43.653963,-79.387207,Lincoln,12658,Lincoln Continental,44888,Ontario,Lincoln Continental Reserve ,2017
Hamilton,43.2425289,-79.9470423,Lincoln,56743,Lincoln MKZ,35489,Ontario,Lincoln MKZ,2017
Edmonton,53.535411,-113.507996,Lincoln,25725,Lincoln MKZ,35787,Alberta,Lincoln MKZ Reserve 3.0L 400HP ALL Wheel Drive,2017
Calgary,51.02532675,-114.049868485806,Lincoln,47960,Lincoln MKZ,24990,Alberta,Lincoln MKZ RESERVE HYBRID NAVI,2017
Aurora,43.99973,-79.467545,Lincoln,66577,Lincoln MKX,35888,Ontario,Lincoln MKX Reserve,2017
Thornhill,43.8161477,-79.4245925,Lincoln,28569,Lincoln MKC,35888,Ontario,Lincoln MKC Reserve - LOW KMS! LEATHER! NAVIGATION! SUNROOF!,2017
Brampton,43.6858146,-79.7599337,Lincoln,12171,Lincoln Continental,43898,Ontario,Lincoln Continental 4dr Sdn Reserve,2017
Windsor,42.30423,-83.029861,Lincoln,57998,Lincoln MKX,36954,Ontario,Lincoln MKX Reserve,2017
Montréal-Nord,45.5938992,-73.6376062,Lincoln,65166,Lincoln MKX,36495,Québec,Lincoln MKX Reserve,2017
Laval,45.60558895,-73.7344173056906,Lincoln,69531,Lincoln Continental,38500,Québec,Lincoln Continental RESERVE ,2017
Laval,45.60558895,-73.7344173056906,Lincoln,66099,Lincoln Continental,38900,Québec,Lincoln Continental  ,2017
Leduc,53.2607636,-113.5501238,Lincoln,75437,Lincoln MKX,39245,Alberta,Lincoln MKX Reserve w,2017
St Thomas,42.7792897,-81.1832518,Lincoln,70145,Lincoln Navigator,53888,Ontario,Lincoln Navigator Reserve Reserve AWD,2017
Regina,50.44876,-104.61731,Lincoln,17096,Lincoln Navigator,53888,Saskatchewan,Lincoln Navigator ,2017
Brantford,43.1554354,-80.2665916,Lincoln,106097,Lincoln MKC,24500,Ontario,Lincoln MKC AWD,2017
Regina,50.44876,-104.61731,Lincoln,35131,Lincoln MKX,39688,Saskatchewan,Lincoln MKX,2017
St-Raymond,46.889058,-71.835136,Lincoln,87457,Lincoln MKZ,24450,Québec,Lincoln MKZ Select-AWD -GPS -CUIR -TOIT,2017
Unionville,43.8686533,-79.3119155,Lincoln,54564,Lincoln Navigator,49995,Ontario,Lincoln Navigator Select - Navigation,2017
Regina,50.44876,-104.61731,Lincoln,53156,Lincoln Navigator,53701,Saskatchewan,Lincoln Navigator ,2017
Regina,50.44876,-104.61731,Lincoln,40510,Lincoln Navigator,49999,Saskatchewan,Lincoln Navigator ,2017
Winnipeg,49.884017,-97.168579,Lincoln,77067,Lincoln MKX,39996,Manitoba,Lincoln MKX Reserve AWD,2017
Winnipeg,49.884017,-97.168579,Lincoln,30227,Lincoln MKX,39998,Manitoba,Lincoln MKX Reserve AWD LOCAL LEASE RETURN MASSAGE SEATS,2017
Calgary,51.02532675,-114.049868485806,Lincoln,62436,Lincoln Navigator,51294,Alberta,Lincoln Navigator,2017
Edmonton,53.535411,-113.507996,Lincoln,60000,Lincoln Navigator,52000,Alberta,Lincoln Navigator Select ,2017
Sudbury,46.49272,-80.991211,Lincoln,38198,Lincoln MKX,40295,Ontario,Lincoln MKX Reserve,2017
Regina,50.44876,-104.61731,Lincoln,43141,Lincoln MKX,38497,Saskatchewan,Lincoln MKX ,2017
Regina,50.44876,-104.61731,Lincoln,60890,Lincoln Navigator,55997,Saskatchewan,Lincoln Navigator,2017
Thornhill,43.8161477,-79.4245925,Lincoln,24864,Lincoln MKC,36888,Ontario,Lincoln MKC Reserve - ONE OWNER! LOW KMS! LINCOLN CERTIFIED!!,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Lincoln,54421,Lincoln Navigator,23995,Québec,Lincoln Navigator SELECT,2017
Regina,50.44876,-104.61731,Lincoln,36781,Lincoln Navigator,55994,Saskatchewan,Lincoln Navigator,2017
Unionville,43.8686533,-79.3119155,Lincoln,43933,Lincoln MKX,36994,Ontario,Lincoln MKX Reserve,2017
Regina,50.44876,-104.61731,Lincoln,50710,Lincoln Continental,42987,Saskatchewan,Lincoln Continental,2017
Edmonton,53.535411,-113.507996,Lincoln,59491,Lincoln Navigator,48891,Alberta,Lincoln Navigator Select 2nd Row Bucket Seats and Warranty Until 202,2017
Edmonton,53.535411,-113.507996,Lincoln,40277,Lincoln Navigator,54756,Alberta,Lincoln Navigator Select,2017
Windsor,42.30423,-83.029861,Lincoln,106097,Lincoln MKC,24500,Ontario,Lincoln MKC AWD,2017
Stratford,46.2189935,-63.0876534061131,Lincoln,106097,Lincoln MKC,24500,Prince Edward Island,Lincoln MKC AWD,2017
Kingston,44.3054151,-76.4283781,Lincoln,45450,Lincoln Navigator,54988,Ontario,Lincoln Navigator Navigator L,2017
St-Hubert,46.501891,-64.025032,Lincoln,27206,Lincoln MKZ,29999,Prince Edward Island,Lincoln MKZ RESERVE AWD NAV TOIT  MAGS 19,2017
Edmonton,53.535411,-113.507996,Lincoln,38732,Lincoln MKZ,30000,Alberta,Lincoln MKZ Select Hybrid,2017
Halifax,44.8543667,-63.137798,Lincoln,45427,Lincoln MKC,30490,Nova Scotia,Lincoln MKC,2017
Burlington,43.3248924,-79.7966835,Lincoln,70495,Lincoln MKC,27488,Ontario,Lincoln MKC Select,2017
Burnaby,49.2433804,-122.9725459,Lincoln,45485,Lincoln MKC,30600,British Columbia,Lincoln MKC Reserve,2017
St-Hubert,46.501891,-64.025032,Lincoln,50679,Lincoln MKC,27999,Prince Edward Island,Lincoln MKC SELECT 2.0T AWD NAV CUIR MAGS,2017
Toronto,43.653963,-79.387207,Lincoln,75187,Lincoln MKC,27388,Ontario,Lincoln MKC Reserve ,2017
Halifax,44.8543667,-63.137798,Lincoln,55505,Lincoln MKC,27021,Nova Scotia,Lincoln MKC,2017
Burlington,43.3248924,-79.7966835,Lincoln,40689,Lincoln MKC,30988,Ontario,Lincoln MKC Reserve,2017
Sherbrooke,45.403271,-71.889038,Lincoln,40677,Lincoln MKC,30988,Québec,Lincoln MKC RESERVE,2017
Windsor,42.30423,-83.029861,Lincoln,71124,Lincoln MKC,26995,Ontario,Lincoln MKC AWD SELECT,2017
Stratford,46.2189935,-63.0876534061131,Lincoln,71124,Lincoln MKC,26995,Prince Edward Island,Lincoln MKC AWD SELECT,2017
Brantford,43.1554354,-80.2665916,Lincoln,71124,Lincoln MKC,26995,Ontario,Lincoln MKC AWD SELECT,2017
St-Eustache,45.5646052,-73.8929714,Lincoln,18656,Lincoln MKZ,31418,Québec,Lincoln MKZ Select Plus 18439 KM,2017
Oakville,43.447436,-79.666672,Lincoln,18000,Lincoln MKZ,34988,Ontario,Lincoln MKZ 3.0T AWD - NAVI - PANO ROOF - REVERSE CAM,2017
Guelph,43.533783,-80.2306337,Lincoln,38000,Lincoln MKC,31750,Ontario,Lincoln MKC Reserve AWD - Leather,2017
Brampton,43.6858146,-79.7599337,Lincoln,44146,Lincoln MKC,26900,Ontario,Lincoln MKC SELECT ,2017
Ottawa,45.421106,-75.690308,Lincoln,65887,Lincoln MKC,26888,Ontario,Lincoln MKC AWD 4dr,2017
Brantford,43.1554354,-80.2665916,Lincoln,76178,Lincoln MKC,26888,Ontario,Lincoln MKC Select ,2017
Windsor,42.30423,-83.029861,Lincoln,69617,Lincoln MKZ,26880,Ontario,Lincoln MKZ AWD SELECT,2017
Stratford,46.2189935,-63.0876534061131,Lincoln,69617,Lincoln MKZ,26880,Prince Edward Island,Lincoln MKZ AWD SELECT,2017
Fonthill,43.0394019,-79.283605,Lincoln,47344,Lincoln MKC,27499,Ontario,Lincoln MKC SELECT,2017
Regina,50.44876,-104.61731,Lincoln,30212,Lincoln MKC,31984,Saskatchewan,Lincoln MKC,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Lincoln,19731,Lincoln MKC,29995,Québec,Lincoln MKC ULTRA,2017
Longueuil,45.5172382,-73.4467466,Lincoln,64300,Lincoln MKZ,28995,Québec,Lincoln MKZ 4dr Sdn Reserve Hybrid FWD Navi Toit Pano,2017
Laval,45.60558895,-73.7344173056906,Lincoln,21025,Lincoln MKZ,27995,Québec,Lincoln MKZ HYBRID CUIR ,2017
Saint-Constant,45.3724897,-73.5704589,Lincoln,59766,Lincoln MKC,28999,Québec,Lincoln MKC RESERVE AWD 2.0T CUIR TOIT NAV MAGS,2017
Saint-Constant,45.3724897,-73.5704589,Lincoln,33752,Lincoln MKC,28999,Québec,Lincoln MKC SELECT 2.0T AWD CUIR NAV,2017
Burlington,43.3248924,-79.7966835,Lincoln,93577,Lincoln MKZ,27988,Ontario,Lincoln MKZ Reserve,2017
Oakville,43.447436,-79.666672,Lincoln,53000,Lincoln MKZ,29488,Ontario,Lincoln MKZ HYBRID - NAVI - SUNROOF - REVERSE CAM,2017
Guelph,43.533783,-80.2306337,Lincoln,66000,Lincoln MKC,29493,Ontario,Lincoln MKC Reserve AWD - Leather,2017
La Prairie,45.4174659,-73.4891644,Lincoln,21025,Lincoln MKZ,27995,Québec,Lincoln MKZ HYBRID CUIR ,2017
Regina,50.44876,-104.61731,Lincoln,32684,Lincoln MKC,29738,Saskatchewan,Lincoln MKC,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Lincoln,53083,Lincoln MKX,17995,Québec,Lincoln MKX AWD RESERVE,2017
St Thomas,42.7792897,-81.1832518,Lincoln,57032,Lincoln MKC,29888,Ontario,Lincoln MKC Select AWD,2017
Ottawa,45.421106,-75.690308,Lincoln,66721,Lincoln MKC,27888,Ontario,Lincoln MKC Select,2017
Sainte-Julie,45.5930624,-73.3395943,Lincoln,21025,Lincoln MKZ,27995,Québec,Lincoln MKZ HYBRID CUIR ,2017
Vancouver,49.2608724,-123.1139529,Lincoln,42898,Lincoln MKC,31986,British Columbia,Lincoln MKC Select NO Payments Until 2020 o.c.a.,2017
Toronto,43.653963,-79.387207,Lincoln,48805,Lincoln MKZ,28888,Ontario,Lincoln MKZ Hybrid ,2017
Regina,50.44876,-104.61731,Lincoln,41561,Lincoln MKC,33754,Saskatchewan,Lincoln MKC,2017
Red Deer,52.269838,-113.818359,Lincoln,22803,Lincoln MKC,33842,Alberta,Lincoln MKC 2017 Lincoln MKC AWD Select Leather Nav BCam,2017
Innisfil,44.3150892,-79.5461073,Lincoln,37814,Lincoln MKC,28700,Ontario,Lincoln MKC Sélect AWD ,2017
Lloydminster,53.279995,-110.00885,Lincoln,44201,Lincoln MKC,33960,Alberta,Lincoln MKC,2017
Edmonton,53.535411,-113.507996,Lincoln,37077,Lincoln MKC,33981,Alberta,Lincoln MKC Reserve 2.3L Ecoboost With Tech Package,2017
Cayuga,42.952055,-79.858002,Lincoln,27780,Lincoln MKC,33995,Ontario,Lincoln MKC SELECT AWD,2017
Halifax,44.8543667,-63.137798,Lincoln,59347,Lincoln MKZ,34190,Nova Scotia,Lincoln MKZ,2017
Red Deer,52.269838,-113.818359,Lincoln,42760,Lincoln MKC,34719,Alberta,Lincoln MKC 2017 Lincoln MKC AWD Reserve,2017
Thornhill,43.8161477,-79.4245925,Lincoln,30756,Lincoln MKC,34888,Ontario,Lincoln MKC Reserve - LEATHER! PANORAMIC ROOF! NAVIGATION!,2017
Calgary,51.02532675,-114.049868485806,Lincoln,6263,Lincoln MKC,34900,Alberta,Lincoln MKC Reserve,2017
Laval,45.60558895,-73.7344173056906,Lincoln,99549,Lincoln MKC,24999,Québec,Lincoln MKC AWD CUIR TOIT PANO MAGS NAV,2017
Brantford,43.1554354,-80.2665916,Lincoln,69617,Lincoln MKZ,26880,Ontario,Lincoln MKZ AWD SELECT,2017
Langley,49.10647185,-122.550131156815,Lincoln,34000,Lincoln MKC,31995,British Columbia,Lincoln MKC SELECT - ECOBOOST - AWD,2017
London,42.9537654,-81.2291529,Lincoln,14546,Lincoln MKZ,31998,Ontario,Lincoln MKZ Reserve,2017
Winnipeg,49.884017,-97.168579,Lincoln,73186,Lincoln MKC,32495,Manitoba,Lincoln MKC Reserve AWD TECH PKG,2017
Cayuga,42.952055,-79.858002,Lincoln,25684,Lincoln MKC,32595,Ontario,Lincoln MKC SELECT AWD,2017
Saint-Hyacinthe,45.627484,-72.940636,Lincoln,41951,Lincoln MKC,32888,Québec,Lincoln MKC Ultra ,2017
Thornhill,43.8161477,-79.4245925,Lincoln,64038,Lincoln MKX,32888,Ontario,Lincoln MKX Select - LUXURY SUV - ONE OWNER!,2017
Stratford,46.2189935,-63.0876534061131,Lincoln,42338,Lincoln MKZ,25995,Prince Edward Island,Lincoln MKZ RESERVE AWD,2017
Windsor,42.30423,-83.029861,Lincoln,42338,Lincoln MKZ,25995,Ontario,Lincoln MKZ RESERVE AWD,2017
Boisbriand,45.6130352,-73.8386827,Lincoln,81130,Lincoln MKZ,23895,Québec,Lincoln MKZ Select Hybrid NAVI,2017
London,42.9537654,-81.2291529,Lincoln,18491,Lincoln MKZ,33495,Ontario,Lincoln MKZ Reserve AWD ,2017
Thornhill,43.8161477,-79.4245925,Lincoln,80946,Lincoln MKZ,25888,Ontario,Lincoln MKZ Select - ONE OWNER!!,2017
Brantford,43.1554354,-80.2665916,Lincoln,42338,Lincoln MKZ,25995,Ontario,Lincoln MKZ RESERVE AWD,2017
Vancouver,49.2608724,-123.1139529,Lincoln,51059,Lincoln MKC,33480,British Columbia,Lincoln MKC Super Clean,2017
Oakville,43.447436,-79.666672,Lincoln,81000,Lincoln MKZ,25988,Ontario,Lincoln MKZ 2.0T AWD - NAVI - SUNROOF - REVERSE CAM,2017
Maple Ridge,49.2197385,-122.5998426,Lincoln,18088,Lincoln MKC,33000,British Columbia,Lincoln MKC Select AWD - ACCIDENT-FREE EX-LEASE,2017
Brossard,45.4554829,-73.4678904,Lincoln,74434,Lincoln MKC,25995,Québec,Lincoln MKC Select AWD,2017
Terrebonne,45.7081005,-73.6515157,Lincoln,23787,Lincoln MKC,32991,Québec,Lincoln MKC RESERVE CUIR TOIT NAVIGATION BAS KM,2017
Sherbrooke,45.403271,-71.889038,Lincoln,200,Lincoln Continental,45988,Québec,Lincoln Continental 2018 Lincoln Continental - AWD Reserve,2018
Windsor,42.30423,-83.029861,Lincoln,12887,Lincoln MKX,45639,Ontario,Lincoln MKX 2018 Lincoln MKX - AWD Reserve,2018
Winnipeg,49.884017,-97.168579,Lincoln,6345,Lincoln MKX,45649,Manitoba,Lincoln MKX Reserve AWD TECH PKG 360 CAMERA ACTIVE PARK ASSIST,2018
Lethbridge,49.694285,-112.851562,Lincoln,20243,Lincoln MKX,46900,Alberta,Lincoln MKX Reserve,2018
Ponoka,52.7179975,-113.9112662,Lincoln,27657,Lincoln Navigator,77999,Alberta,Lincoln Navigator Select,2018
Maple Ridge,49.2197385,-122.5998426,Lincoln,21236,Lincoln Navigator,83000,British Columbia,Lincoln Navigator Select 4x4 - NO ACCIDENTS - LINCOLN CPO - LOCAL,2018
Thornhill,43.8161477,-79.4245925,Lincoln,64888,Lincoln Navigator,84888,Ontario,Lincoln Navigator Reserve ,2018
St-Rémi,46.009289,-74.763049,Lincoln,11996,Lincoln Navigator,92995,Québec,Lincoln Navigator ULTRA RÉSERVE,2018
Windsor,42.30423,-83.029861,Lincoln,14583,Lincoln Continental,53865,Ontario,Lincoln Continental,2018
Unionville,43.8686533,-79.3119155,Lincoln,4257,Lincoln MKZ,49998,Ontario,Lincoln MKZ Reserve,2018
Maple Ridge,49.2197385,-122.5998426,Lincoln,21759,Lincoln MKX,48555,British Columbia,Lincoln MKX Reserve,2018
Surrey,49.1913033,-122.8491439,Lincoln,7200,Lincoln MKX,47995,British Columbia,Lincoln MKX Reserve AWD-Leather,2018
Montréal,45.4972159,-73.6103642,Lincoln,79900,Lincoln MKX,33500,Québec,Lincoln MKX Reserve AWD VERY CLEAN,2018
Calgary,51.02532675,-114.049868485806,Lincoln,50346,Lincoln MKT,36990,Alberta,Lincoln MKT Elite,2018
London,42.9537654,-81.2291529,Lincoln,19087,Lincoln MKC,36998,Ontario,Lincoln MKC,2018
Aurora,43.99973,-79.467545,Lincoln,21807,Lincoln MKC,37888,Ontario,Lincoln MKC Reserve,2018
Burlington,43.3248924,-79.7966835,Lincoln,14622,Lincoln MKT,36988,Ontario,Lincoln MKT Elite,2018
Toronto,43.653963,-79.387207,Lincoln,24000,Lincoln MKX,38995,Ontario,Lincoln MKX AWD Reserve NAVI,2018
Stouffville,43.967349,-79.2473758,Lincoln,26540,Lincoln MKX,39999,Ontario,Lincoln MKX RESERVE,2018
St Thomas,42.7792897,-81.1832518,Lincoln,35384,Lincoln MKX,40888,Ontario,Lincoln MKX Reserve Reserv AWD,2018
Lethbridge,49.694285,-112.851562,Lincoln,63167,Lincoln MKX,40970,Alberta,Lincoln MKX Reserve,2018
Hamilton,43.2425289,-79.9470423,Lincoln,35403,Lincoln MKX,39492,Ontario,Lincoln MKX Reserve,2018
Windsor,42.30423,-83.029861,Lincoln,71093,Lincoln MKX,41460,Ontario,Lincoln MKX,2018
Windsor,42.30423,-83.029861,Lincoln,25500,Lincoln MKC,36546,Ontario,Lincoln MKC Select,2018
Regina,50.44876,-104.61731,Lincoln,17720,Lincoln MKC,35996,Saskatchewan,Lincoln MKC,2018
Stouffville,43.967349,-79.2473758,Lincoln,26540,Lincoln MKX,39999,Ontario,Lincoln MKX RESERVE,2018
Brantford,43.1554354,-80.2665916,Lincoln,30844,Lincoln MKT,34777,Ontario,Lincoln MKT ELITE AWD,2018
Stratford,46.2189935,-63.0876534061131,Lincoln,30844,Lincoln MKT,34777,Prince Edward Island,Lincoln MKT ELITE AWD,2018
Montréal,45.4972159,-73.6103642,Lincoln,47565,Lincoln MKZ,35996,Québec,Lincoln MKZ Reserve hybride - cuir - toit ouvrant,2018
Windsor,42.30423,-83.029861,Lincoln,30844,Lincoln MKT,34777,Ontario,Lincoln MKT ELITE AWD,2018
