city,lat,long,make,mileage,model,price,province,sepc,year
Brampton,43.6858146,-79.7599337,Buick,66501,Buick Enclave,26995,Ontario,Buick Enclave AWD Leather,2015
Toronto,43.653963,-79.387207,Buick,94290,Buick Enclave,26988,Ontario,Buick Enclave Haut de Gamme,2015
Medicine Hat,50.04303,-110.679016,Buick,87947,Buick Enclave,26950,Alberta,Buick Enclave Premium AWD,2015
Dollard-Des-Ormeaux,45.48423,-73.8064547,Buick,26699,Buick Enclave,31495,Québec,Buick Enclave Premium ,2016
Ottawa,45.421106,-75.690308,Buick,80000,Buick Encore,20888,Ontario,Buick Encore Leather - Leather Seat -  Heated Seat,2016
Oshawa,43.91768,-78.862953,Buick,176396,Buick Enclave,20797,Ontario,Buick Enclave,2016
Saskatoon,52.131802,-106.660767,Buick,74624,Buick Enclave,31500,Saskatchewan,Buick Enclave Premium - Leather Seats -  Cooled Seats - $213 B,2016
London,42.9537654,-81.2291529,Buick,74519,Buick Encore,22500,Ontario,Buick Encore Premium,2016
Ottawa,45.421106,-75.690308,Buick,54898,Buick Enclave,31900,Ontario,Buick Enclave Premium,2016
Virden,49.8485092,-100.9322654,Buick,120,Buick Enclave,22728,Manitoba,Buick Enclave Leather,2016
Regina,50.44876,-104.61731,Buick,77000,Buick Enclave,31895,Saskatchewan,Buick Enclave AWD Premium,2016
Victoria,48.4283182,-123.3649533,Buick,53227,Buick Encore,20703,British Columbia,Buick Encore Leather,2016
Ottawa,45.421106,-75.690308,Buick,28588,Buick Enclave,33888,Ontario,Buick Enclave Premium AWD,2016
Listowel,43.731593,-80.952882,Buick,59357,Buick Encore,22495,Ontario,Buick Encore Leather ,2016
London,42.9537654,-81.2291529,Buick,58872,Buick Encore,20998,Ontario,Buick Encore Leather,2016
New Glasgow,45.5869474,-62.6483547,Buick,60824,Buick Encore,20995,Nova Scotia,Buick Encore Leather,2016
Whitby,43.899871,-78.940201,Buick,106893,Buick Verano,13988,Ontario,Buick Verano,2016
Orangeville,43.9194098,-80.0988238,Buick,109097,Buick Verano,13800,Ontario,Buick Verano CONVENIENCE 1,2016
Orangeville,43.9194098,-80.0988238,Buick,71611,Buick Encore,21500,Ontario,Buick Encore LEATHER,2016
Whitby,43.899871,-78.940201,Buick,66965,Buick Encore,20994,Ontario,Buick Encore Leather,2016
Terrebonne,45.7081005,-73.6515157,Buick,28018,Buick Verano,13695,Québec,Buick Verano Convenience 1,2016
Richmond,49.163168,-123.137414,Buick,49743,Buick LaCrosse,21888,British Columbia,Buick LaCrosse Leather  - Heated Front Seats,2016
Rivière-Du-Loup,47.8358164,-69.5368025,Buick,38634,Buick Cascada,32790,Québec,Buick Cascada Premium  ,2016
Mississauga,43.590338,-79.645729,Buick,50337,Buick Enclave,32999,Ontario,Buick Enclave Haut de gamme LOW KMS  TOWING PACKAGE  REAR ENTERT,2016
St. Catharines,43.167376,-79.241638,Buick,54505,Buick Encore,22485,Ontario,Buick Encore Leather,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Buick,33300,Buick Cascada,31988,Québec,Buick Cascada PREMIUM - CUIR 2 TONS- NAVIGATION - MAG 20 PO,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Buick,48716,Buick Cascada,31988,Québec,Buick Cascada PREMIUM - BALANCE DE GARANTIE - JAMAIS ACCIDENTÉ,2016
Saskatoon,52.131802,-106.660767,Buick,57000,Buick Enclave,31990,Saskatchewan,Buick Enclave Leather AWD ,2016
Terrebonne,45.7081005,-73.6515157,Buick,30993,Buick Encore,20990,Québec,Buick Encore SPORT TOURING,2016
Edmonton,53.535411,-113.507996,Buick,96882,Buick Verano,13221,Alberta,Buick Verano BASE ,2016
Boucherville,45.6050197,-73.4526144,Buick,39689,Buick Verano,13495,Québec,Buick Verano Base,2016
Victoriaville,46.0573705,-71.9536674,Buick,44600,Buick Cascada,32995,Québec,Buick Cascada PREMIUM CONVERTIBLE,2016
Kingston,44.3054151,-76.4283781,Buick,69467,Buick LaCrosse,21998,Ontario,Buick LaCrosse Leather,2016
Oakville,43.447436,-79.666672,Buick,44000,Buick Envision,26988,Ontario,Buick Envision AWD - PANO ROOF - REVERSE CAM,2016
Toronto,43.653963,-79.387207,Buick,130670,Buick Enclave,24885,Ontario,Buick Enclave Premium ,2016
London,42.9537654,-81.2291529,Buick,43550,Buick Envision,26999,Ontario,Buick Envision Premium II ,2016
Oshawa,43.91768,-78.862953,Buick,86307,Buick Enclave,27995,Ontario,Buick Enclave FWD 4dr Leather,2016
St. Catharines,43.167376,-79.241638,Buick,64364,Buick Envision,27995,Ontario,Buick Envision Premium II ,2016
Brantford,43.1554354,-80.2665916,Buick,63460,Buick Envision,24983,Ontario,Buick Envision Premium II,2016
Tillsonburg,42.859494,-80.7265015,Buick,108991,Buick Envision,24994,Ontario,Buick Envision Premium II,2016
Oakville,43.447436,-79.666672,Buick,81000,Buick Envision,25488,Ontario,Buick Envision AWD - NAVI - PANO ROOF - REVERSE CAM,2016
Whitby,43.899871,-78.940201,Buick,90245,Buick Enclave,25799,Ontario,Buick Enclave Leather AWD,2016
Thunder Bay,48.406414,-89.259796,Buick,67040,Buick Enclave,27998,Ontario,Buick Enclave Leather ,2016
Edmonton,53.535411,-113.507996,Buick,103400,Buick Envision,25886,Alberta,Buick Envision PREMIUM II AWD ,2016
Orangeville,43.9194098,-80.0988238,Buick,100440,Buick Enclave,25900,Ontario,Buick Enclave LEATHER,2016
Airdrie,51.28184845,-113.989991054108,Buick,137879,Buick Enclave,26500,Alberta,Buick Enclave Haut de gamme 3.6L V6  7 PASS  MOONROOF  REMOTE ST,2016
Moose Jaw,50.401515,-105.542908,Buick,107970,Buick Enclave,25831,Saskatchewan,Buick Enclave,2016
Langley,49.10647185,-122.550131156815,Buick,75500,Buick Verano,11995,British Columbia,Buick Verano BACKUP CAMERA,2016
Cambridge,43.3855479,-80.3113582,Buick,89847,Buick Enclave,28998,Ontario,Buick Enclave 2016 Buick Enclave - AWD 4dr Premium,2016
Woodstock,43.133061,-80.749855,Buick,18270,Buick Encore,22999,Ontario,Buick Encore Convenience -  Touch Screen - $160 B,2016
Virden,49.8485092,-100.9322654,Buick,91364,Buick Enclave,30228,Manitoba,Buick Enclave Premium ,2016
Saskatoon,52.131802,-106.660767,Buick,82050,Buick Enclave,30302,Saskatchewan,Buick Enclave Premium  - Leather -  Heated Seats,2016
Thetford Mines,46.091329,-71.30127,Buick,69127,Buick Enclave,30495,Québec,Buick Enclave AWD,2016
Dartmouth,44.6799707,-63.5720232,Buick,61017,Buick Verano,12977,Nova Scotia,Buick Verano Alloys,2016
St-Léonard,45.58671,-73.5969488,Buick,62079,Buick Verano,12990,Québec,Buick Verano Convenience 1,2016
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Buick,11796,Buick Encore,22995,Québec,Buick Encore  CONVENIENCE AWD 11,2016
Edmonton,53.535411,-113.507996,Buick,106228,Buick Enclave,28995,Alberta,Buick Enclave Premium,2016
Ile-Perrot,46.050293,-71.9814568,Buick,30923,Buick Enclave,28499,Québec,Buick Enclave Cuir,2016
Midland,44.750147,-79.885712,Buick,91666,Buick Encore,23994,Ontario,Buick Encore Leather Heated Leather Seats - Sunroof - AWD,2016
Hamilton,43.2425289,-79.9470423,Buick,92852,Buick LaCrosse,23888,Ontario,Buick LaCrosse Premium I AWD ,2016
Vancouver,49.2608724,-123.1139529,Buick,48481,Buick Envision,28979,British Columbia,Buick Envision Premium I -  Heated Seats,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Buick,100008,Buick Envision,23984,Québec,Buick Envision PREMIUM ll - TOIT PANO - GPS - BEAUCOUP D'EXTRA!!,2016
Edmonton,53.535411,-113.507996,Buick,70581,Buick Enclave,28988,Alberta,Buick Enclave Leather w,2016
Oakville,43.447436,-79.666672,Buick,126032,Buick Enclave,23950,Ontario,Buick Enclave LEATHER ,2016
Edmonton,53.535411,-113.507996,Buick,123363,Buick Enclave,23900,Alberta,Buick Enclave AWD Premium,2016
North York,43.7708175,-79.4132998,Buick,75526,Buick Verano,13998,Ontario,Buick Verano SONY AUDIO,2016
Lacombe,52.4727515,-113.733215,Buick,16530,Buick Verano,17800,Alberta,Buick Verano,2016
Laval,45.60558895,-73.7344173056906,Buick,52322,Buick Verano,14992,Québec,Buick Verano LEATHER CUIR GPS volant chauffant toit ouvrant,2016
Camrose,53.013131,-112.840576,Buick,93436,Buick Encore,18997,Alberta,Buick Encore Leather - Leather Seat -  Heated Seat - $139 B,2016
Cayuga,42.952055,-79.858002,Buick,118478,Buick LACROSSE,18995,Ontario,Buick LACROSSE  AWD,2016
Richmond,49.163168,-123.137414,Buick,57174,Buick Regal,17888,British Columbia,Buick Regal Base  - Bluetooth,2016
Terrebonne,45.7081005,-73.6515157,Buick,71114,Buick Encore,17890,Québec,Buick Encore AWD,2016
Vancouver,49.2608724,-123.1139529,Buick,54757,Buick Verano,14995,British Columbia,Buick Verano Convenience 1 -  Bluetooth,2016
Edmonton,53.535411,-113.507996,Buick,67563,Buick Encore,18995,Alberta,Buick Encore Leather ,2016
Airdrie,51.28184845,-113.989991054108,Buick,14828,Buick LaCrosse,42900,Alberta,Buick LaCrosse Haut de gamme I LOW KMS  AWD  NAVIGATION  DUAL PAN,2016
St-Léonard,45.58671,-73.5969488,Buick,50411,Buick Encore,15995,Québec,Buick Encore,2016
Coquitlam,49.2842958,-122.793281,Buick,21701,Buick Verano,19811,British Columbia,Buick Verano,2016
Calgary,51.02532675,-114.049868485806,Buick,42106,Buick Encore,19740,Alberta,Buick Encore AWD SPORT,2016
Delson,45.3749509,-73.5413403,Buick,34274,Buick Verano,15999,Québec,Buick Verano 4DR SDN BASE,2016
Kemptville,45.0156497,-75.6445598,Buick,115875,Buick Encore,19516,Ontario,Buick Encore Leather - Leather Seat -  Heated Seat,2016
Laval,45.60558895,-73.7344173056906,Buick,74556,Buick Encore,19494,Québec,Buick Encore Premium AWD NAVIGATION - Toit Ouvrant - A,2016
Dauphin,51.153509,-100.04425,Buick,74509,Buick Encore,19480,Manitoba,Buick Encore Sport Touring,2016
St-Raymond,46.889058,-71.835136,Buick,70192,Buick Encore,18650,Québec,Buick Encore Convenience -AWD -AC -GR. ÉLECTRIQUE,2016
Red Deer,52.269838,-113.818359,Buick,81977,Buick Encore,18525,Alberta,Buick Encore CXL,2016
St. Catharines,43.167376,-79.241638,Buick,65593,Buick Encore,18495,Ontario,Buick Encore Convenience ,2016
Cayuga,42.952055,-79.858002,Buick,40067,Buick VERANO,17995,Ontario,Buick VERANO  FWD,2016
Delson,45.3749509,-73.5413403,Buick,62345,Buick Encore,18494,Québec,Buick Encore AWD,2016
Brampton,43.6858146,-79.7599337,Buick,81743,Buick Encore,18695,Ontario,Buick Encore AWD Leather,2016
Boisbriand,45.6130352,-73.8386827,Buick,92282,Buick Encore,15969,Québec,Buick Encore Convenience BLUETOOTH,2016
Aurora,43.99973,-79.467545,Buick,26859,Buick Encore,18993,Ontario,Buick Encore Convenience,2016
Thornhill,43.8161477,-79.4245925,Buick,58652,Buick Verano,14999,Ontario,Buick Verano Bluetooth Rear Camera Remote Start,2016
Ile-Perrot,46.050293,-71.9814568,Buick,59156,Buick Verano,13999,Québec,Buick Verano CUIR A,2016
Kingston,44.3054151,-76.4283781,Buick,112226,Buick Regal,15295,Ontario,Buick Regal,2016
Aylmer,42.773227,-80.983658,Buick,19000,Buick Verano,17995,Ontario,Buick Verano LEATHER PKG! HEATED LEATHER! REMOTE START!,2016
Ste-Julie,45.5930624,-73.3395943,Buick,20560,Buick Encore,17998,Québec,Buick Encore FWD,2016
Mississauga,43.590338,-79.645729,Buick,45678,Buick Verano,16999,Ontario,Buick Verano HEATED FRONT SEATS  REMOTE START  REAR VISION CAME,2016
Sherwood Park,53.5256963,-113.2966313,Buick,45501,Buick Verano,16998,Alberta,Buick Verano Verano Convenience w,2016
Orangeville,43.9194098,-80.0988238,Buick,36280,Buick Verano,16900,Ontario,Buick Verano CONVENIENCE 1,2016
Lasalle,45.4325141,-73.6292667,Buick,64246,Buick Verano,14495,Québec,Buick Verano 17 Wheels,2016
Richmond Hill,43.880078,-79.439392,Buick,62121,Buick Regal,16900,Ontario,Buick Regal Premium I AWD ,2016
Lasalle,45.4325141,-73.6292667,Buick,74389,Buick Verano,16695,Québec,Buick Verano Leather,2016
Aurora,43.99973,-79.467545,Buick,116009,Buick Regal,20389,Ontario,Buick Regal GS,2016
Nanaimo,49.1637594,-123.9379719,Buick,71197,Buick Regal,16995,British Columbia,Buick Regal TURBO Leather,2016
Mission,49.1589351,-122.2835833,Buick,46187,Buick Regal,19998,British Columbia,Buick Regal Premium I - Leather Seats -  Heated Seats,2016
Delson,45.3749509,-73.5413403,Buick,25257,Buick Encore,19999,Québec,Buick Encore FWD 4DR,2016
St-Jérôme,45.775426,-74.013176,Buick,121475,Buick Encore,16995,Québec,Buick Encore AWD TOIT OUVRANT NAVIGATION ,2016
Brossard,45.4554829,-73.4678904,Buick,67084,Buick Verano,14493,Québec,Buick Verano 4DR SDN,2016
London,42.9537654,-81.2291529,Buick,126872,Buick LaCrosse,19995,Ontario,Buick LaCrosse Leather ,2016
Hamilton,43.2425289,-79.9470423,Buick,92376,Buick Encore,19900,Ontario,Buick Encore Sport Touring - BIG LUXURY IN A SMALL SUV,2016
Toronto,43.653963,-79.387207,Buick,50000,Buick Verano,13999,Ontario,Buick Verano SPORT TOURING-CAMERA-BLUETOOTH-HEATED SEATS-58KM,2016
St-Léonard,45.58671,-73.5969488,Buick,36099,Buick Encore,17490,Québec,Buick Encore Leather,2016
Montréal,45.4972159,-73.6103642,Buick,67424,Buick Encore,19987,Québec,Buick Encore TI 4 portes de catégorie supérieure,2016
Victoriaville,46.0573705,-71.9536674,Buick,35000,Buick Cascada,33995,Québec,Buick Cascada PREMIUM ,2016
Edmonton,53.535411,-113.507996,Buick,66187,Buick Verano,16988,Alberta,Buick Verano Leather,2016
Hamilton,43.2425289,-79.9470423,Buick,32471,Buick Verano,16288,Ontario,Buick Verano Convenience ,2016
Lasalle,45.4325141,-73.6292667,Buick,81445,Buick Verano,16195,Québec,Buick Verano Leather,2016
Listowel,43.731593,-80.952882,Buick,41499,Buick Encore,20495,Ontario,Buick Encore Premium FWD ,2016
Burnaby,49.2433804,-122.9725459,Buick,50218,Buick Encore,17300,British Columbia,Buick Encore 4DR SUV FWD,2016
Kingston,44.3054151,-76.4283781,Buick,33272,Buick LaCrosse,26994,Ontario,Buick LaCrosse Premium,2017
Milton,43.513671,-79.882817,Buick,12002,Buick Encore,26988,Ontario,Buick Encore PREMIUM ,2017
Uxbridge,44.107556,-79.127655,Buick,69748,Buick Envision,27294,Ontario,Buick Envision Premium I - Certified,2017
Niagara Falls,43.100983,-79.115295,Buick,16070,Buick Enclave,26900,Ontario,Buick Enclave,2017
Ottawa,45.421106,-75.690308,Buick,67503,Buick LaCrosse,26516,Ontario,Buick LaCrosse Essence LEATHER NAV REAR CAM HTD SEATS LOADED,2017
Richmond,49.163168,-123.137414,Buick,20899,Buick Encore,27645,British Columbia,Buick Encore Preferred -  Cruise Control,2017
Listowel,43.731593,-80.952882,Buick,83091,Buick Envision,27895,Ontario,Buick Envision Premium I AWD ,2017
Milton,43.513671,-79.882817,Buick,50717,Buick Envision,27988,Ontario,Buick Envision  AWD,2017
Truro,45.366668,-63.300006,Buick,60000,Buick LaCrosse,27995,Nova Scotia,Buick LaCrosse 2017 Buick LaCrosse - 4dr Sdn Premium FWD,2017
Montréal,45.4972159,-73.6103642,Buick,11270,Buick Enclave,41946,Québec,Buick Enclave AWD,2017
Midland,44.750147,-79.885712,Buick,35512,Buick Encore,25995,Ontario,Buick Encore AWD 4dr Essence,2017
London,42.9537654,-81.2291529,Buick,75479,Buick Encore,25995,Ontario,Buick Encore Essence ,2017
Terrebonne,45.7081005,-73.6515157,Buick,36475,Buick Envision,25990,Québec,Buick Envision AWD PREFERRED,2017
Edmonton,53.535411,-113.507996,Buick,49742,Buick Enclave,33995,Alberta,Buick Enclave Premium,2017
Port Moody,49.2822243,-122.8293424,Buick,52879,Buick Enclave,32500,British Columbia,Buick Enclave Leather AWD,2017
Edmonton,53.535411,-113.507996,Buick,70895,Buick Enclave,32441,Alberta,Buick Enclave Premium,2017
Winnipeg,49.884017,-97.168579,Buick,19300,Buick Enclave,35571,Manitoba,Buick Enclave Leather AWD ,2017
Virden,49.8485092,-100.9322654,Buick,65247,Buick Enclave,32228,Manitoba,Buick Enclave Leather ,2017
Dauphin,51.153509,-100.04425,Buick,64936,Buick Enclave,32227,Manitoba,Buick Enclave Sport Touring,2017
Neepawa,50.2319353,-99.4637261,Buick,87589,Buick Enclave,32200,Manitoba,Buick Enclave ,2017
Moncton,46.097995,-64.80011,Buick,33369,Buick Enclave,35800,New Brunswick,Buick Enclave Leather,2017
Surrey,49.1913033,-122.8491439,Buick,57616,Buick Enclave,35822,British Columbia,Buick Enclave,2017
Vancouver,49.2608724,-123.1139529,Buick,20735,Buick Envision,31995,British Columbia,Buick Envision ESSENCE AWD LEATHER NAVIGATION MOONROOF,2017
Moose Jaw,50.401515,-105.542908,Buick,50758,Buick Enclave,35865,Saskatchewan,Buick Enclave Cuir Leather  Loaded  Clean History,2017
Mississauga,43.590338,-79.645729,Buick,69940,Buick Enclave,32888,Ontario,Buick Enclave Premium,2017
Listowel,43.731593,-80.952882,Buick,34431,Buick Enclave,33995,Ontario,Buick Enclave Leather,2017
Abbotsford,49.0521162,-122.3294792,Buick,15750,Buick Envision,33999,British Columbia,Buick Envision Premium II AWD Remote vehicle start,2017
Moose Jaw,50.401515,-105.542908,Buick,59995,Buick Envision,33750,Saskatchewan,Buick Envision Haut de gamme I Premium Model  Luxury loaded,2017
Red Deer,52.269838,-113.818359,Buick,77334,Buick Enclave,34525,Alberta,Buick Enclave Premium,2017
Strathmore,51.0435486,-113.3998479,Buick,39329,Buick Envision,33000,Alberta,Buick Envision Premium II,2017
Edmonton,53.535411,-113.507996,Buick,40897,Buick Enclave,34683,Alberta,Buick Enclave LEATHER AWD ,2017
Lethbridge,49.694285,-112.851562,Buick,77107,Buick Enclave,32999,Alberta,Buick Enclave Premium,2017
Sherwood Park,53.5256963,-113.2966313,Buick,57802,Buick Enclave,34890,Alberta,Buick Enclave Leather,2017
Orangeville,43.9194098,-80.0988238,Buick,50487,Buick Envision,34900,Ontario,Buick Envision PREMIUM II,2017
Virden,49.8485092,-100.9322654,Buick,69878,Buick Enclave,32995,Manitoba,Buick Enclave Premium ,2017
Sherwood Park,53.5256963,-113.2966313,Buick,71777,Buick Enclave,32980,Alberta,Buick Enclave Premium 7Pass,2017
Vancouver,49.2608724,-123.1139529,Buick,54619,Buick Enclave,35995,British Columbia,Buick Enclave Leather - Power Liftgate -  Leather Seats,2017
Woodstock,43.133061,-80.749855,Buick,78513,Buick Enclave,29897,Ontario,Buick Enclave Premium - Sunroof & Nav,2017
Regina,50.44876,-104.61731,Buick,50802,Buick Envision,29701,Saskatchewan,Buick Envision Premium I ,2017
Uxbridge,44.107556,-79.127655,Buick,34664,Buick Envision,29294,Ontario,Buick Envision Essence - Certified,2017
Sherbrooke,45.403271,-71.889038,Buick,32500,Buick LaCrosse,28998,Québec,Buick LaCrosse 2017 Buick LaCrosse - 4dr Sdn Premium FWD,2017
Edmonton,53.535411,-113.507996,Buick,67405,Buick Enclave,28998,Alberta,Buick Enclave Leather,2017
Vancouver,49.2608724,-123.1139529,Buick,44852,Buick Enclave,36995,British Columbia,Buick Enclave PREMIUM AWD 7PASS NAVIGATION,2017
Charlottetown,46.234953,-63.132935,Buick,65050,Buick Envision,28995,Prince Edward Island,Buick Envision Premium I,2017
Windsor,42.30423,-83.029861,Buick,130364,Buick Enclave,28995,Ontario,Buick Enclave,2017
Stratford,46.2189935,-63.0876534061131,Buick,130364,Buick Enclave,28995,Prince Edward Island,Buick Enclave,2017
Brantford,43.1554354,-80.2665916,Buick,130364,Buick Enclave,28995,Ontario,Buick Enclave,2017
Montréal,45.4972159,-73.6103642,Buick,11496,Buick Enclave,39886,Québec,Buick Enclave LEATHER pneu hiver - toit ouvrant,2017
Wetaskiwin,52.968492,-113.36792,Buick,76505,Buick Envision,29899,Alberta,Buick Envision Premium II,2017
Belleville,44.2436328,-77.3607597,Buick,56445,Buick Enclave,29900,Ontario,Buick Enclave Leather,2017
Slave Lake,55.2810741,-114.7717876,Buick,58789,Buick Enclave,36605,Alberta,Buick Enclave Leather,2017
Estevan,49.1428076,-102.9910752,Buick,63216,Buick Enclave,31490,Saskatchewan,Buick Enclave AWD ,2017
Edmonton,53.535411,-113.507996,Buick,52182,Buick Envision,31299,Alberta,Buick Envision Haut de gamme II,2017
Kingston,44.3054151,-76.4283781,Buick,3484,Buick Regal,30998,Ontario,Buick Regal GS,2017
Wetaskiwin,52.968492,-113.36792,Buick,51890,Buick Envision,30994,Alberta,Buick Envision Premium II,2017
Brampton,43.6858146,-79.7599337,Buick,57038,Buick Enclave,30800,Ontario,Buick Enclave LEATHER AWD ,2017
Grande Prairie,55.1709919,-118.7948882,Buick,26054,Buick Enclave,36900,Alberta,Buick Enclave Leather - Navigation - Uconnect - $127.27 ,2017
Hamilton,43.2425289,-79.9470423,Buick,19610,Buick Envision,36988,Ontario,Buick Envision Premium II ,2017
Virden,49.8485092,-100.9322654,Buick,45566,Buick Enclave,36995,Manitoba,Buick Enclave Premium ,2017
Laval,45.60558895,-73.7344173056906,Buick,56652,Buick LaCrosse,29992,Québec,Buick LaCrosse AWD Premium cuir gps toit ouvrant sièges chauffant,2017
Hamilton,43.2425289,-79.9470423,Buick,32841,Buick Envision,29988,Ontario,Buick Envision Essence ,2017
Oshawa,43.91768,-78.862953,Buick,26593,Buick Encore,19703,Ontario,Buick Encore Low KM&#39;s ,2017
Hamilton,43.2425289,-79.9470423,Buick,34678,Buick Encore,21988,Ontario,Buick Encore ESSENCE ,2017
Fort Mcmurray,56.7291997,-111.3885221,Buick,17442,Buick Encore,22706,Alberta,Buick Encore Sport Touring ,2017
Montréal,45.4972159,-73.6103642,Buick,42045,Buick Encore,22596,Québec,Buick Encore Essence TOIT-DÉMARREUR - AWD,2017
Edmonton,53.535411,-113.507996,Buick,50876,Buick Encore,22495,Alberta,Buick Encore Essence,2017
Vancouver,49.2608724,-123.1139529,Buick,49161,Buick Encore,21995,British Columbia,Buick Encore SPORT TOURING AWD NAVIGATION SUNROOF,2017
Edmonton,53.535411,-113.507996,Buick,45226,Buick Encore,21995,Alberta,Buick Encore Privilégiée II,2017
Blainville,45.67932,-73.87619,Buick,31382,Buick Encore,21995,Québec,Buick Encore CX TOIT,2017
Vancouver,49.2608724,-123.1139529,Buick,25790,Buick Encore,21990,British Columbia,Buick Encore Preferred LOW KMS !!,2017
Edmonton,53.535411,-113.507996,Buick,68207,Buick Regal,21988,Alberta,Buick Regal Premium I w,2017
Brossard,45.4554829,-73.4678904,Buick,58591,Buick Encore,21493,Québec,Buick Encore AWD 4DR PREFERR,2017
Lasalle,45.4325141,-73.6292667,Buick,55225,Buick Verano,18495,Québec,Buick Verano Leather Sunroof,2017
Stratford,46.2189935,-63.0876534061131,Buick,63000,Buick Regal,22995,Prince Edward Island,Buick Regal Sport,2017
St-Jérôme,45.775426,-74.013176,Buick,43458,Buick Encore,23995,Québec,Buick Encore PREMIUM AWD ALERTE ANGLE MORT CUIR ,2017
Uxbridge,44.107556,-79.127655,Buick,36236,Buick Encore,23994,Ontario,Buick Encore Premium - Certified -  Heated Seats,2017
Sherwood Park,53.5256963,-113.2966313,Buick,98029,Buick Encore,23980,Alberta,Buick Encore Essence AWD,2017
Lasalle,45.4325141,-73.6292667,Buick,68452,Buick Encore,23795,Québec,Buick Encore Premium AWD Sunroof,2017
Milton,43.513671,-79.882817,Buick,76437,Buick Encore,23488,Ontario,Buick Encore ESSENCE,2017
St-Hubert,46.501891,-64.025032,Buick,77763,Buick Encore,18999,Prince Edward Island,Buick Encore PREFERRED MAGS 18 A,2017
Vancouver,49.2608724,-123.1139529,Buick,63831,Buick Regal,17980,British Columbia,Buick Regal Premium Type ll,2017
Saint-Constant,45.3724897,-73.5704589,Buick,79557,Buick Encore,17999,Québec,Buick Encore PREFERRED CUIR A,2017
Québec,52.4760892,-71.8258668,Buick,21320,Buick Encore,22995,Québec,Buick Encore SPORT,2017
Windsor,42.30423,-83.029861,Buick,63000,Buick Regal,22995,Ontario,Buick Regal Sport,2017
Brantford,43.1554354,-80.2665916,Buick,63000,Buick Regal,22995,Ontario,Buick Regal Sport,2017
Dartmouth,44.6799707,-63.5720232,Buick,44545,Buick LaCrosse,21477,Nova Scotia,Buick LaCrosse Essence - FRESH TRADE IN!!,2017
Winnipeg,49.884017,-97.168579,Buick,31319,Buick Verano,20000,Manitoba,Buick Verano Base ,2017
Woodstock,43.133061,-80.749855,Buick,65520,Buick Verano,14250,Ontario,Buick Verano CX - Remote Start & Rear Camera,2017
Summerside,46.41487645,-63.7839319877345,Buick,54818,Buick Verano,14346,Prince Edward Island,Buick Verano,2017
Newmarket,44.056258,-79.461708,Buick,30739,Buick Verano,19998,Ontario,Buick Verano Cuir NAV ,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Buick,77298,Buick Verano,14495,Québec,Buick Verano CAMERA,2017
Terrebonne,45.7081005,-73.6515157,Buick,38452,Buick Encore,19995,Québec,Buick Encore Sport Touring,2017
Laval,45.60558895,-73.7344173056906,Buick,44135,Buick Verano,14495,Québec,Buick Verano MAGS,2017
La Prairie,45.4174659,-73.4891644,Buick,44135,Buick Verano,14495,Québec,Buick Verano MAGS,2017
Sainte-Julie,45.5930624,-73.3395943,Buick,44135,Buick Verano,14495,Québec,Buick Verano MAGS,2017
Guelph,43.533783,-80.2306337,Buick,17000,Buick Encore,19925,Ontario,Buick Encore Preferred AWD - Leather Trim,2017
Oshawa,43.91768,-78.862953,Buick,26593,Buick Encore,19703,Ontario,Buick Encore Low KM&#39;s ,2017
Penticton,49.5024388,-119.5912065,Buick,16646,Buick Encore,21426,British Columbia,Buick Encore Sport Touring,2017
Boisbriand,45.6130352,-73.8386827,Buick,39942,Buick Encore,20494,Québec,Buick Encore AWD Sport Touring BLUETOOTH,2017
La Prairie,45.4174659,-73.4891644,Buick,54539,Buick Encore,20495,Québec,Buick Encore SPORT AWD CUIR,2017
Markham,43.854336,-79.326782,Buick,24090,Buick Encore,20985,Ontario,Buick Encore Sport Touring 1.4L Turbo SuperLow Mileage !!!,2017
Vancouver,49.2608724,-123.1139529,Buick,30214,Buick Encore,20980,British Columbia,Buick Encore All Wheel Drive,2017
Edmonton,53.535411,-113.507996,Buick,25265,Buick Encore,20906,Alberta,Buick Encore Preferred ,2017
Airdrie,51.28184845,-113.989991054108,Buick,13635,Buick Encore,20900,Alberta,Buick Encore Privilégié,2017
Ottawa,45.421106,-75.690308,Buick,50300,Buick Encore,20800,Ontario,Buick Encore CLOTH,2017
Terrebonne,45.7081005,-73.6515157,Buick,6716,Buick Encore,20790,Québec,Buick Encore Sport Touring,2017
Laval,45.60558895,-73.7344173056906,Buick,54539,Buick Encore,20495,Québec,Buick Encore SPORT AWD CUIR,2017
Sainte-Julie,45.5930624,-73.3395943,Buick,54539,Buick Encore,20495,Québec,Buick Encore SPORT AWD CUIR,2017
Dieppe,46.0945258,-64.7354772,Buick,71258,Buick Verano,13999,New Brunswick,Buick Verano,2017
Oakville,43.447436,-79.666672,Buick,56087,Buick Encore,24488,Ontario,Buick Encore,2017
Airdrie,51.28184845,-113.989991054108,Buick,59228,Buick Verano,16800,Alberta,Buick Verano SEATS 5  CD PLAYER  CRUISE CONTROL,2017
