city,lat,long,make,mileage,model,price,province,sepc,year
Cambridge,43.3855479,-80.3113582,Chrysler,104120,Chrysler 200,10495,Ontario,Chrysler 200 Remote start ,2013
Windsor,42.30423,-83.029861,Chrysler,146386,Chrysler 300,13999,Ontario,Chrysler 300 Touring Annual Clearance Sale!,2013
Blainville,45.67932,-73.87619,Chrysler,115000,Chrysler 200,7750,Québec,Chrysler 200 4dr Sdn LIMITED INTÉRIEUR EN CUIR MOTEUR V-6 !!!!,2013
Thornhill,43.8161477,-79.4245925,Chrysler,146858,Chrysler 300,11849,Ontario,Chrysler 300 Touring,2013
Toronto,43.653963,-79.387207,Chrysler,64189,Chrysler 300,22995,Ontario,Chrysler 300 300S..$87 weekly,2014
Calgary,51.02532675,-114.049868485806,Chrysler,162073,Chrysler 200,9888,Alberta,Chrysler 200 LX,2014
Coquitlam,49.2842958,-122.793281,Chrysler,94102,Chrysler 200,13603,British Columbia,Chrysler 200,2014
Grande Prairie,55.1709919,-118.7948882,Chrysler,63286,Chrysler 300C,24684,Alberta,Chrysler 300C,2014
Thunder Bay,48.406414,-89.259796,Chrysler,98941,Chrysler Town,16634,Ontario,Chrysler Town & Country Touring-L,2014
Ottawa,45.421106,-75.690308,Chrysler,102185,Chrysler 300,16488,Ontario,Chrysler 300 4dr Sdn  RWD,2014
Bedford,44.7303901,-63.6582365,Chrysler,33304,Chrysler 200,9900,Nova Scotia,Chrysler 200,2014
Saskatoon,52.131802,-106.660767,Chrysler,84550,Chrysler Town,16459,Saskatchewan,Chrysler Town & Country Touring - $130 B,2014
Okotoks,50.7253685,-113.975082,Chrysler,112256,Chrysler 300,13800,Alberta,Chrysler 300 Touring - BLUETOOTH ,2014
Burnaby,49.2433804,-122.9725459,Chrysler,88916,Chrysler 300C,21995,British Columbia,Chrysler 300C Navigation,2014
Cambridge,43.3855479,-80.3113582,Chrysler,76119,Chrysler 200,11995,Ontario,Chrysler 200 Touring ,2014
Cambridge,43.3855479,-80.3113582,Chrysler,138820,Chrysler Town,14995,Ontario,Chrysler Town & Country Power liftgate ,2014
Windsor,42.30423,-83.029861,Chrysler,154643,Chrysler Town,13999,Ontario,Chrysler Town & Country Touring,2014
Stoney Creek,43.217687,-79.758682,Chrysler,117848,Chrysler Town,14999,Ontario,Chrysler Town & Country,2014
Dollard-Des Ormeaux,45.48423,-73.8064547,Chrysler,67750,Chrysler 200,10487,Québec,Chrysler 200 LX,2014
Burlington,43.3248924,-79.7966835,Chrysler,113596,Chrysler 300,14988,Ontario,Chrysler 300 TOURING,2014
Guelph,43.533783,-80.2306337,Chrysler,180071,Chrysler 300,14695,Ontario,Chrysler 300 300S,2014
Mississauga,43.590338,-79.645729,Chrysler,135194,Chrysler 300,14499,Ontario,Chrysler 300 TOURING,2014
Sherwood Park,53.5256963,-113.2966313,Chrysler,130160,Chrysler Town,14383,Alberta,Chrysler Town & Country Touring ,2014
Laurier-Station,46.540207,-71.632919,Chrysler,126442,Chrysler Town,14948,Québec,Chrysler Town & Country Touring,2014
Mississauga,43.590338,-79.645729,Chrysler,139700,Chrysler 300,14488,Ontario,Chrysler 300 Awd,2014
Norwood,44.06098575,-66.0306609614125,Chrysler,72053,Chrysler 200,13995,Nova Scotia,Chrysler 200 LX - Keyless Entry - Handsfree,2014
Ottawa,45.421106,-75.690308,Chrysler,72844,Chrysler 200,10250,Ontario,Chrysler 200,2014
Kingston,44.3054151,-76.4283781,Chrysler,93600,Chrysler 200,10195,Ontario,Chrysler 200 Touring,2014
Laval,45.60558895,-73.7344173056906,Chrysler,44896,Chrysler 300,15994,Québec,Chrysler 300 Touring Automatique - AIR CLIMATISÉ - Cuir,2014
Châteauguay,45.3619066,-73.7524319,Chrysler,114041,Chrysler Town,15995,Québec,Chrysler Town & Country TOURING,2014
Mississauga,43.590338,-79.645729,Chrysler,153971,Chrysler 300,13995,Ontario,Chrysler 300 S,2014
Orangeville,43.9194098,-80.0988238,Chrysler,135370,Chrysler 300,15500,Ontario,Chrysler 300 TOURING,2014
Saint-Hubert,45.5042755,-73.4216976,Chrysler,108975,Chrysler Town,15800,Québec,Chrysler Town & Country Touring-L ,2014
Edmonton,53.535411,-113.507996,Chrysler,116201,Chrysler 300,15999,Alberta,Chrysler 300 TOURING L Leather,2014
London,42.9537654,-81.2291529,Chrysler,174785,Chrysler Town,10000,Ontario,Chrysler Town & Country Backup-Dual Pwr Sliding Doors-Pwr Liftgate-Bluetoo,2014
St. Catharines,43.167376,-79.241638,Chrysler,102925,Chrysler Town,16995,Ontario,Chrysler Town & Country Touring- Leather ,2014
Ottawa,45.421106,-75.690308,Chrysler,62411,Chrysler 300,17997,Ontario,Chrysler 300 S - Fully Loaded,2014
Montréal,45.4972159,-73.6103642,Chrysler,60945,Chrysler 300,17998,Québec,Chrysler 300 300S,2014
Grande Prairie,55.1709919,-118.7948882,Chrysler,123619,Chrysler Town,17998,Alberta,Chrysler Town & Country Limited - Certified,2014
Toronto,43.653963,-79.387207,Chrysler,55297,Chrysler 300,19995,Ontario,Chrysler 300 Touring..$76 weekly,2014
Thetford Mines,46.091329,-71.30127,Chrysler,95365,Chrysler 200,8495,Québec,Chrysler 200 LX 2,2014
Ottawa,45.421106,-75.690308,Chrysler,112783,Chrysler 300,18250,Ontario,Chrysler 300,2014
Coquitlam,49.2842958,-122.793281,Chrysler,83368,Chrysler 200,11587,British Columbia,Chrysler 200 LX,2014
Edmonton,53.535411,-113.507996,Chrysler,160466,Chrysler 300,11988,Alberta,Chrysler 300 TOURING Leather,2014
Chatham,42.405207,-82.191467,Chrysler,124416,Chrysler 300,17921,Ontario,Chrysler 300 S,2014
Moncton,46.097995,-64.80011,Chrysler,137670,Chrysler 300,12213,New Brunswick,Chrysler 300 Touring,2014
Coquitlam,49.2842958,-122.793281,Chrysler,71266,Chrysler 200,12234,British Columbia,Chrysler 200 Touring ALLOY WHEELS!,2014
Mississauga,43.590338,-79.645729,Chrysler,151000,Chrysler 200,8800,Ontario,Chrysler 200 LX,2014
Cayuga,42.952055,-79.858002,Chrysler,85111,Chrysler 200,12995,Ontario,Chrysler 200 LIMITED FWD,2014
Port Coquitlam,49.2621643,-122.7805425,Chrysler,117674,Chrysler 200,12995,British Columbia,Chrysler 200 LX -  Power Windows,2014
Châteauguay,45.3619066,-73.7524319,Chrysler,42448,Chrysler 300,17995,Québec,Chrysler 300 300S,2014
Sainte-Julie,45.5930624,-73.3395943,Chrysler,114803,Chrysler 200,7995,Québec,Chrysler 200 ,2014
Laval,45.60558895,-73.7344173056906,Chrysler,114803,Chrysler 200,7995,Québec,Chrysler 200 ,2014
Oshawa,43.91768,-78.862953,Chrysler,161230,Chrysler Town,12888,Ontario,Chrysler Town & Country Touring,2014
La Prairie,45.4174659,-73.4891644,Chrysler,114803,Chrysler 200,7995,Québec,Chrysler 200 ,2014
Edmonton,53.535411,-113.507996,Chrysler,102664,Chrysler Town,18988,Alberta,Chrysler Town & Country Touring-L w,2014
Edmonton,53.535411,-113.507996,Chrysler,46110,Chrysler 200,12988,Alberta,Chrysler 200 LX Accident Free,2014
Saskatoon,52.131802,-106.660767,Chrysler,111171,Chrysler 200,11945,Saskatchewan,Chrysler 200 Limited,2014
Courtenay,49.6894061,-124.9954959,Chrysler,157754,Chrysler Town,12969,British Columbia,Chrysler Town & Country Touring,2014
Coldbrook,45.0680695,-64.5667948,Chrysler,77022,Chrysler Town,19900,Nova Scotia,Chrysler Town & Country Town & Country,2014
Calgary,51.02532675,-114.049868485806,Chrysler,76121,Chrysler 300,18888,Alberta,Chrysler 300 S RWD ,2014
Gatineau,45.457241,-75.723267,Chrysler,71957,Chrysler 200,7750,Québec,Chrysler 200 LX,2014
Gatineau,45.457241,-75.723267,Chrysler,90651,Chrysler 200,7887,Québec,Chrysler 200 Touring a,2014
Edmonton,53.535411,-113.507996,Chrysler,163380,Chrysler 200,7950,Alberta,Chrysler 200 2014 Chrysler 200 - 4dr Sdn LX,2014
Cayuga,42.952055,-79.858002,Chrysler,143847,Chrysler TOWN,12995,Ontario,Chrysler TOWN and COUNTRY TOURING FWD,2014
Okotoks,50.7253685,-113.975082,Chrysler,89285,Chrysler 300,17650,Alberta,Chrysler 300 C - BLUETOOTH ,2014
Mississauga,43.590338,-79.645729,Chrysler,106197,Chrysler 300,16998,Ontario,Chrysler 300 S,2014
Lethbridge,49.694285,-112.851562,Chrysler,73860,Chrysler 300,20995,Alberta,Chrysler 300 S AWD 300S,2014
London,42.9537654,-81.2291529,Chrysler,104900,Chrysler 200,11488,Ontario,Chrysler 200 Limited,2014
Montréal,45.4972159,-73.6103642,Chrysler,65000,Chrysler 300,9500,Québec,Chrysler 300 SRT8 V8 6.4 BALLON OK,2014
Brossard,45.4554829,-73.4678904,Chrysler,69313,Chrysler 300,16995,Québec,Chrysler 300 S,2014
Ville Saint-Laurent Montreal,45.421106,-75.690308,Chrysler,86175,Chrysler 300,16995,Ontario,Chrysler 300 300S,2014
Mississauga,43.590338,-79.645729,Chrysler,149477,Chrysler Town,13500,Ontario,Chrysler Town & Country Touring-L,2014
London,42.9537654,-81.2291529,Chrysler,136944,Chrysler 300,21495,Ontario,Chrysler 300 300C AWD ,2014
New Westminster,49.205728,-122.9108651,Chrysler,108648,Chrysler 200,9800,British Columbia,Chrysler 200 LX Sedan,2014
London,42.9537654,-81.2291529,Chrysler,103873,Chrysler Town,21495,Ontario,Chrysler Town & Country Limited ,2014
Dollard-Des Ormeaux,45.48423,-73.8064547,Chrysler,90525,Chrysler Town,16987,Québec,Chrysler Town & Country Touring L Touring-L 2 DVD PLAYERS,2014
Sainte-Julie,45.5930624,-73.3395943,Chrysler,71288,Chrysler Town,17495,Québec,Chrysler Town & Country TOURING-L ,2014
La Prairie,45.4174659,-73.4891644,Chrysler,71288,Chrysler Town,17495,Québec,Chrysler Town & Country TOURING-L ,2014
Ingersoll,43.037725,-80.88211,Chrysler,76607,Chrysler 200,12999,Ontario,Chrysler 200 Limited,2014
St. Catharines,43.167376,-79.241638,Chrysler,87393,Chrysler Town,17495,Ontario,Chrysler Town & Country Touring ,2014
Toronto,43.653963,-79.387207,Chrysler,74488,Chrysler 200,12999,Ontario,Chrysler 200 Limited,2014
Laval,45.60558895,-73.7344173056906,Chrysler,71288,Chrysler Town,17495,Québec,Chrysler Town & Country TOURING-L ,2014
Kamloops,50.6758269,-120.3394159,Chrysler,146098,Chrysler 200,8995,British Columbia,Chrysler 200 Touring ,2014
Kitchener,43.453168,-80.494423,Chrysler,68749,Chrysler 200,12400,Ontario,Chrysler 200 LX,2015
Trois-Rivières,46.3507999,-72.5571257,Chrysler,58864,Chrysler 200,10978,Québec,Chrysler 200 LX ,2015
Montréal,45.4972159,-73.6103642,Chrysler,57000,Chrysler 200,10977,Québec,Chrysler 200 LX,2015
Mississauga,43.590338,-79.645729,Chrysler,113096,Chrysler 200,11895,Ontario,Chrysler 200 LX,2015
London,42.9537654,-81.2291529,Chrysler,153951,Chrysler 200,11995,Ontario,Chrysler 200 BACKUP CAM,2015
Tillsonburg,42.859494,-80.7265015,Chrysler,99682,Chrysler 200,13999,Ontario,Chrysler 200 C ,2015
Laval,45.60558895,-73.7344173056906,Chrysler,71280,Chrysler 200,13999,Québec,Chrysler 200 LIMITED V6 TOIT NAV,2015
Whitby,43.899871,-78.940201,Chrysler,161555,Chrysler Town,14300,Ontario,Chrysler Town & Country Touring,2015
Winnipeg,49.884017,-97.168579,Chrysler,51652,Chrysler 200,13998,Manitoba,Chrysler 200 LX BLUETOOTH SATELLITE CLOTH INTERIOR,2015
Surrey,49.1913033,-122.8491439,Chrysler,19284,Chrysler 200,14307,British Columbia,Chrysler 200 LX MANAGERS SPECIAL,2015
Milton,43.513671,-79.882817,Chrysler,85000,Chrysler 200,11831,Ontario,Chrysler 200 LX ,2015
Tilbury,42.2607964,-82.4324989,Chrysler,126360,Chrysler Town,17299,Ontario,Chrysler Town & Country S,2015
Morden,45.1026913,-64.9460749,Chrysler,50021,Chrysler 200,14125,Nova Scotia,Chrysler 200 LX ,2015
London,42.9537654,-81.2291529,Chrysler,58748,Chrysler 200,10988,Ontario,Chrysler 200 LX - Low KM,2015
London,42.9537654,-81.2291529,Chrysler,54007,Chrysler 200,10988,Ontario,Chrysler 200 LX - Low KM,2015
Coquitlam,49.2842958,-122.793281,Chrysler,56075,Chrysler 200,11987,British Columbia,Chrysler 200 LX Keyless Ignition,2015
Kanata,61.0666922,-107.9917071,Chrysler,123100,Chrysler 200,11999,,Chrysler 200 Limited,2015
Magog,45.265463,-72.147903,Chrysler,86368,Chrysler 200,11994,Québec,Chrysler 200 200 S ,2015
Mississauga,43.590338,-79.645729,Chrysler,78080,Chrysler 200,12500,Ontario,Chrysler 200 Limited,2015
Aylmer,42.773227,-80.983658,Chrysler,141000,Chrysler 200,12795,Ontario,Chrysler 200 S! SHARP! HEATED LEATHER! NAVI! REMOTE START!,2015
Surrey,49.1913033,-122.8491439,Chrysler,98941,Chrysler Town,22854,British Columbia,Chrysler Town & Country S HITCH ,2015
Toronto,43.653963,-79.387207,Chrysler,83000,Chrysler 200,12450,Ontario,Chrysler 200 Bluetooth,2015
Laval,45.60558895,-73.7344173056906,Chrysler,69520,Chrysler 300,23995,Québec,Chrysler 300 300S ,2015
Guelph,43.533783,-80.2306337,Chrysler,104000,Chrysler 200,13725,Ontario,Chrysler 200 C V6 - New Tires! Leather Trim,2015
Mississauga,43.590338,-79.645729,Chrysler,128542,Chrysler 200,13750,Ontario,Chrysler 200 Limited,2015
Toronto,43.653963,-79.387207,Chrysler,51294,Chrysler 200,12999,Ontario,Chrysler 200 LX - Uconnect 5.0 - Bluetooth - 9 Speed Auto,2015
St-Hubert,46.501891,-64.025032,Chrysler,85681,Chrysler 200,10999,Prince Edward Island,Chrysler 200 LX A,2015
St-Hubert,46.501891,-64.025032,Chrysler,22033,Chrysler 200,12999,Prince Edward Island,Chrysler 200 LX A,2015
Hamilton,43.2425289,-79.9470423,Chrysler,59466,Chrysler 200,12998,Ontario,Chrysler 200 LIMITED,2015
Thunder Bay,48.406414,-89.259796,Chrysler,84506,Chrysler 200,12998,Ontario,Chrysler 200 LX ,2015
Drummondville,45.8864303,-72.5018764,Chrysler,66000,Chrysler 200,12998,Québec,Chrysler 200 200,2015
Mississauga,43.590338,-79.645729,Chrysler,116492,Chrysler 200,11378,Ontario,Chrysler 200 C-PREMIER PRE-OWNED SALE: OCTOBER 21-26 ONLY!,2015
Québec,52.4760892,-71.8258668,Chrysler,84262,Chrysler 200,13444,Québec,Chrysler 200 C ,2015
Québec,52.4760892,-71.8258668,Chrysler,62397,Chrysler 200,11495,Québec,Chrysler 200 Limited ,2015
St-Jérôme,45.775426,-74.013176,Chrysler,117375,Chrysler 200,11495,Québec,Chrysler 200 C V6 CUIR NAVIGATION TOIT OUVRANT,2015
Sherwood Park,53.5256963,-113.2966313,Chrysler,85501,Chrysler 200,13043,Alberta,Chrysler 200 Limited ,2015
Calgary,51.02532675,-114.049868485806,Chrysler,121165,Chrysler 200,12995,Alberta,Chrysler 200 Limited,2015
Laurier-Station,46.540207,-71.632919,Chrysler,51823,Chrysler 200,13948,Québec,Chrysler 200 LX,2015
Scarborough,43.773077,-79.257774,Chrysler,139629,Chrysler 200,11777,Ontario,Chrysler 200 Limited ,2015
Hawkesbury,45.60556,-74.5990487,Chrysler,25323,Chrysler 200,13995,Ontario,Chrysler 200,2015
Coquitlam,49.2842958,-122.793281,Chrysler,67974,Chrysler 200,12935,British Columbia,Chrysler 200,2015
Lévis,46.7910096,-71.1753274,Chrysler,47500,Chrysler 200,10994,Québec,Chrysler 200 LX,2015
London,42.9537654,-81.2291529,Chrysler,159446,Chrysler 200,13995,Ontario,Chrysler 200 PANO ROOF,2015
Ottawa,45.421106,-75.690308,Chrysler,43799,Chrysler 200,12898,Ontario,Chrysler 200 4dr Sdn  FWD,2015
Uxbridge,44.107556,-79.127655,Chrysler,80043,Chrysler 200,12894,Ontario,Chrysler 200 Limited - Leather Seats -  Bluetooth,2015
Cayuga,42.952055,-79.858002,Chrysler,63412,Chrysler 200,13995,Ontario,Chrysler 200 LX FWD,2015
Guelph,43.533783,-80.2306337,Chrysler,78000,Chrysler 200,12888,Ontario,Chrysler 200 Limited - Reverse Camera,2015
Edmonton,53.535411,-113.507996,Chrysler,155244,Chrysler Town,13995,Alberta,Chrysler Town & Country Touring,2015
Ottawa,45.421106,-75.690308,Chrysler,88195,Chrysler 200,12888,Ontario,Chrysler 200 4dr Sdn  FWD,2015
Gatineau,45.457241,-75.723267,Chrysler,94839,Chrysler 200,12985,Québec,Chrysler 200 S,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Chrysler,97575,Chrysler 200,13995,Ontario,Chrysler 200 Limited,2015
Guelph,43.533783,-80.2306337,Chrysler,130803,Chrysler 200,12995,Ontario,Chrysler 200 C,2015
Ajax,43.850374,-79.024658,Chrysler,96669,Chrysler 200,13990,Ontario,Chrysler 200 C,2015
Moncton,46.097995,-64.80011,Chrysler,36841,Chrysler 200,13994,New Brunswick,Chrysler 200 Limited,2015
Cayuga,42.952055,-79.858002,Chrysler,102972,Chrysler 200,12995,Ontario,Chrysler 200 C FWD,2015
Trois-Rivières,46.3507999,-72.5571257,Chrysler,55891,Chrysler 200,12992,Québec,Chrysler 200 LIMITED GPS ,2015
Mirabel,45.623402,-74.012489,Chrysler,69599,Chrysler Town,23475,Québec,Chrysler Town & Country LIMITED STOW N GO DVD CUIR NAVIGATION ,2015
Milton,43.513671,-79.882817,Chrysler,58360,Chrysler 200,12988,Ontario,Chrysler 200 2.4L Engine,2015
Ville Saint-Laurent Montreal,45.421106,-75.690308,Chrysler,53300,Chrysler 200,13995,Ontario,Chrysler 200 Limited,2015
Burlington,43.3248924,-79.7966835,Chrysler,103888,Chrysler 200,12988,Ontario,Chrysler 200 C,2015
100 Mile House,51.6427866,-121.2956943,Chrysler,70390,Chrysler 200,12995,British Columbia,Chrysler 200 LX -  Power Windows - $78 B,2015
Coquitlam,49.2842958,-122.793281,Chrysler,57254,Chrysler 200,14641,British Columbia,Chrysler 200,2015
Kitchener,43.453168,-80.494423,Chrysler,122822,Chrysler Town,18298,Ontario,Chrysler Town & Country LEATHER,2015
Brampton,43.6858146,-79.7599337,Chrysler,122815,Chrysler 300C,18000,Ontario,Chrysler 300C Platine,2015
Toronto,43.653963,-79.387207,Chrysler,90000,Chrysler Town,17999,Ontario,Chrysler Town & Country Touring - Trailer Tow Group - Driver Convenience G,2015
St-Hubert,46.501891,-64.025032,Chrysler,75257,Chrysler 200,17999,Prince Edward Island,Chrysler 200 S AWD CUIR MAGS NAV,2015
Cambridge,43.3855479,-80.3113582,Chrysler,100904,Chrysler 300,17995,Ontario,Chrysler 300 Limited ,2015
Ottawa,45.421106,-75.690308,Chrysler,70779,Chrysler 200,18415,Ontario,Chrysler 200 S ALL WHEEL DRIVE  NAVIGATION  DUAL ZONE CLIMATE,2015
Guelph,43.533783,-80.2306337,Chrysler,70000,Chrysler 200,18425,Ontario,Chrysler 200 S AWD - NEW TIRES! Leather Trim Sport Seats,2015
Concord,45.452798,-62.7905136,Chrysler,43000,Chrysler 200,18750,Nova Scotia,Chrysler 200 S NAVI BACKUP PANORAMIC ALPINE SOUND SYSTEM,2015
Edmonton,53.535411,-113.507996,Chrysler,66572,Chrysler 200,18541,Alberta,Chrysler 200 SE ,2015
Sherwood Park,53.5256963,-113.2966313,Chrysler,97372,Chrysler Town,21766,Alberta,Chrysler Town & Country S,2015
Norwood,44.06098575,-66.0306609614125,Chrysler,86103,Chrysler 200,18495,Nova Scotia,Chrysler 200 C - Park Assist - AWD - Adaptive Cruise,2015
London,42.9537654,-81.2291529,Chrysler,160887,Chrysler 300,18495,Ontario,Chrysler 300 S ,2015
Ottawa,45.421106,-75.690308,Chrysler,171589,Chrysler Town,17988,Ontario,Chrysler Town & Country Limited PLATINUM LIMITED EDITION  SUNROOF  DUAL DV,2015
Coquitlam,49.2842958,-122.793281,Chrysler,85526,Chrysler Town,17971,British Columbia,Chrysler Town & Country,2015
Edmonton,53.535411,-113.507996,Chrysler,99082,Chrysler Town,16999,Alberta,Chrysler Town & Country Touring,2015
Thornhill,43.8161477,-79.4245925,Chrysler,66657,Chrysler 200,16998,Ontario,Chrysler 200 S SiriusXM,2015
Toronto,43.653963,-79.387207,Chrysler,138609,Chrysler 300,16995,Ontario,Chrysler 300 S ,2015
Norwood,44.06098575,-66.0306609614125,Chrysler,58533,Chrysler 200,16995,Nova Scotia,Chrysler 200 Limited - Heated Seats,2015
Bedford,44.7303901,-63.6582365,Chrysler,61788,Chrysler 200,17900,Nova Scotia,Chrysler 200,2015
Olds,51.7923735,-114.1130367,Chrysler,102953,Chrysler Town,17750,Alberta,Chrysler Town & Country Touring-L,2015
Coquitlam,49.2842958,-122.793281,Chrysler,97756,Chrysler Town,21979,British Columbia,Chrysler Town & Country Touring-L,2015
Norwood,44.06098575,-66.0306609614125,Chrysler,36220,Chrysler 200,17495,Nova Scotia,Chrysler 200 Limited - Nav - Htd Seats,2015
Edmonton,53.535411,-113.507996,Chrysler,89816,Chrysler Town,17488,Alberta,Chrysler Town & Country Touring w,2015
Québec,52.4760892,-71.8258668,Chrysler,79560,Chrysler Town,17487,Québec,Chrysler Town & Country TOURING,2015
Ottawa,45.421106,-75.690308,Chrysler,81256,Chrysler Town,17380,Ontario,Chrysler Town & Country Touring-L Fully Loaded,2015
London,42.9537654,-81.2291529,Chrysler,88650,Chrysler 200,20495,Ontario,Chrysler 200 S ,2015
London,42.9537654,-81.2291529,Chrysler,67244,Chrysler 200,20495,Ontario,Chrysler 200 C ,2015
Whitby,43.899871,-78.940201,Chrysler,108176,Chrysler Town,20137,Ontario,Chrysler Town & Country Limited Platinum,2015
Calgary,51.02532675,-114.049868485806,Chrysler,59476,Chrysler 200,21655,Alberta,Chrysler 200,2015
Sherwood Park,53.5256963,-113.2966313,Chrysler,109200,Chrysler 300,19999,Alberta,Chrysler 300 300S,2015
Surrey,49.1913033,-122.8491439,Chrysler,81953,Chrysler 300,19999,British Columbia,Chrysler 300 S,2015
Essex,42.2354142,-82.7120106,Chrysler,75855,Chrysler 300,19998,Ontario,Chrysler 300 300S,2015
Lethbridge,49.694285,-112.851562,Chrysler,93637,Chrysler Town,19996,Alberta,Chrysler Town & Country,2015
St. Catharines,43.167376,-79.241638,Chrysler,66374,Chrysler 300,19995,Ontario,Chrysler 300 Touring AWD,2015
Cambridge,43.3855479,-80.3113582,Chrysler,86787,Chrysler Town,19995,Ontario,Chrysler Town & Country Touring,2015
Niagara Falls,43.100983,-79.115295,Chrysler,74942,Chrysler Town,20999,Ontario,Chrysler Town & Country PLATINUM,2015
Okotoks,50.7253685,-113.975082,Chrysler,33840,Chrysler 300,29999,Alberta,Chrysler 300 c Platinum AWD,2015
Mississauga,43.590338,-79.645729,Chrysler,111565,Chrysler Town,20995,Ontario,Chrysler Town & Country Touring-L,2015
Wetaskiwin,52.968492,-113.36792,Chrysler,22046,Chrysler 200,16995,Alberta,Chrysler 200 Limited - Leather Seats -  Bluetooth,2015
St. Catharines,43.167376,-79.241638,Chrysler,82107,Chrysler 300,19995,Ontario,Chrysler 300 S ,2015
Saskatoon,52.131802,-106.660767,Chrysler,52005,Chrysler 300,19395,Saskatchewan,Chrysler 300,2015
Richmond,49.163168,-123.137414,Chrysler,41059,Chrysler 300,19299,British Columbia,Chrysler 300 Touring - No Accident,2015
Kingston,44.3054151,-76.4283781,Chrysler,52626,Chrysler 200,19195,Ontario,Chrysler 200 C,2015
Newmarket,44.056258,-79.461708,Chrysler,99274,Chrysler 200,14788,Ontario,Chrysler 200 S -Bluetooth,2015
Edmonton,53.535411,-113.507996,Chrysler,72922,Chrysler 200,18999,Alberta,Chrysler 200 AWD C Navigation ,2015
Guelph,43.533783,-80.2306337,Chrysler,65000,Chrysler 200,18998,Ontario,Chrysler 200 S AWD,2015
London,42.9537654,-81.2291529,Chrysler,142619,Chrysler Town,18995,Ontario,Chrysler Town & Country Touring-L ,2015
Markham,43.854336,-79.326782,Chrysler,78161,Chrysler Town,18995,Ontario,Chrysler Town & Country Touring,2015
Longueuil,45.5172382,-73.4467466,Chrysler,85932,Chrysler 300,19995,Québec,Chrysler 300 Touring NAV CUIR CHAUFF TOIT PANO CAMÉRA,2015
London,42.9537654,-81.2291529,Chrysler,129714,Chrysler Town,19500,Ontario,Chrysler Town & Country S,2015
Richmond,49.163168,-123.137414,Chrysler,89051,Chrysler 300,19798,British Columbia,Chrysler 300 S - Sunroof,2015
Quebec,52.4760892,-71.8258668,Chrysler,55016,Chrysler 300,21666,Québec,Chrysler 300 S ,2015
Ottawa,45.421106,-75.690308,Chrysler,138622,Chrysler Town,19926,Ontario,Chrysler Town & Country Limited LEATHER NAV REAR CAM FULLY LOADED,2015
Drummondville,45.8864303,-72.5018764,Chrysler,160869,Chrysler 200,7688,Québec,Chrysler 200 LIMITED ,2015
Halifax,44.8543667,-63.137798,Chrysler,87453,Chrysler 300,19890,Nova Scotia,Chrysler 300,2015
Toronto,43.653963,-79.387207,Chrysler,78927,Chrysler Town,19885,Ontario,Chrysler Town & Country S Pkg w,2015
Mississauga,43.590338,-79.645729,Chrysler,54545,Chrysler 200,19500,Ontario,Chrysler 200 C,2015
Toronto,43.653963,-79.387207,Chrysler,142918,Chrysler 200,9500,Ontario,Chrysler 200 LIMITED AUTO A,2015
Sherwood Park,53.5256963,-113.2966313,Chrysler,33651,Chrysler 300,21999,Alberta,Chrysler 300 Touring,2015
Lethbridge,49.694285,-112.851562,Chrysler,77755,Chrysler 200,15000,Alberta,Chrysler 200 LIMITED ,2015
Mission,49.1589351,-122.2835833,Chrysler,132097,Chrysler 200,10379,British Columbia,Chrysler 200 Limited Bluetooth,2015
Surrey,49.1913033,-122.8491439,Chrysler,97431,Chrysler 300,22334,British Columbia,Chrysler 300 S - Leather Seats -  Bluetooth,2015
Saskatoon,52.131802,-106.660767,Chrysler,94050,Chrysler 200,14998,Saskatchewan,Chrysler 200 C,2015
Sherbrooke,45.403271,-71.889038,Chrysler,85500,Chrysler 200,10095,Québec,Chrysler 200 Limited Arrivage,2015
Windsor,42.30423,-83.029861,Chrysler,42074,Chrysler 200,15029,Ontario,Chrysler 200 Affordable Gas Saver ,2015
Brossard,45.4554829,-73.4678904,Chrysler,84287,Chrysler 200,9999,Québec,Chrysler 200 S - TISSU - CUIR,2015
Varennes,45.6834691,-73.4362737,Chrysler,81379,Chrysler 200,9999,Québec,Chrysler 200 LX,2015
Regina,50.44876,-104.61731,Chrysler,138631,Chrysler Town,15877,Saskatchewan,Chrysler Town & Country,2015
Toronto,43.653963,-79.387207,Chrysler,134676,Chrysler 200,14998,Ontario,Chrysler 200 Limited - V6 - Bluetooth - Heated Seats - Tint,2015
Boucherville,45.6050197,-73.4526144,Chrysler,20132,Chrysler 200,15495,Québec,Chrysler 200 S,2015
Laurier-Station,46.540207,-71.632919,Chrysler,97937,Chrysler 200,10948,Québec,Chrysler 200 Limited,2015
Calgary,51.02532675,-114.049868485806,Chrysler,43459,Chrysler 200,14888,Alberta,Chrysler 200 Limited,2015
Headingley,49.868087,-97.391052,Chrysler,89000,Chrysler Town,22800,Manitoba,Chrysler Town & Country LIMITED,2015
Regina,50.44876,-104.61731,Chrysler,64457,Chrysler 300,22803,Saskatchewan,Chrysler 300 Touring AWD ,2015
Surrey,49.1913033,-122.8491439,Chrysler,140537,Chrysler Town,14888,British Columbia,Chrysler Town & Country Touring Rear Back-up Camera!,2015
Surrey,49.1913033,-122.8491439,Chrysler,70181,Chrysler 200,14885,British Columbia,Chrysler 200 4dr Sdn LX FWD,2015
