city,lat,long,make,mileage,model,price,province,sepc,year
Aurora,43.99973,-79.467545,Acura,48059,Acura MDX,42888,Ontario,Acura MDX Elite Package ,2017
Blainville,45.67932,-73.87619,Acura,58000,Acura MDX,42900,Québec,Acura MDX ÉLITE ,2017
Blainville,45.67932,-73.87619,Acura,53000,Acura RLX,42900,Québec,Acura RLX SPORT HYBRID ,2017
Vaughan,43.820904,-79.5084,Acura,55998,Acura MDX,42988,Ontario,Acura MDX Elite Package,2017
Thunder Bay,48.406414,-89.259796,Acura,46517,Acura MDX,42999,Ontario,Acura MDX 2017 Acura MDX - SH-AWD 4dr Elite Pkg,2017
Thunder Bay,48.406414,-89.259796,Acura,35095,Acura MDX,42999,Ontario,Acura MDX 2017 Acura MDX - SH-AWD 4dr Elite Pkg,2017
Regina,50.44876,-104.61731,Acura,64154,Acura MDX,43895,Saskatchewan,Acura MDX Elite,2017
Richmond,49.163168,-123.137414,Acura,44575,Acura MDX,43900,British Columbia,Acura MDX Elite,2017
Richmond,49.163168,-123.137414,Acura,43475,Acura MDX,43900,British Columbia,Acura MDX Elite,2017
London,42.9537654,-81.2291529,Acura,32908,Acura MDX,43995,Ontario,Acura MDX SH-AWD 4dr Elite Pkg,2017
Trois-Rivières,46.3507999,-72.5571257,Acura,32204,Acura RLX,43995,Québec,Acura RLX Elite ,2017
Blainville,45.67932,-73.87619,Acura,86000,Acura MDX,44500,Québec,Acura MDX Sport Hybrid ,2017
Vancouver,49.2608724,-123.1139529,Acura,63500,Acura MDX,39640,British Columbia,Acura MDX Navi,2017
Calgary,51.02532675,-114.049868485806,Acura,37402,Acura MDX,39588,Alberta,Acura MDX,2017
Calgary,51.02532675,-114.049868485806,Acura,33122,Acura MDX,39501,Alberta,Acura MDX,2017
Markham,43.854336,-79.326782,Acura,104278,Acura MDX,36795,Ontario,Acura MDX Elite SH-AWD,2017
Thornhill,43.8161477,-79.4245925,Acura,61684,Acura MDX,36888,Ontario,Acura MDX Tech No Accident,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,79919,Acura MDX,36990,Ontario,Acura MDX NAVIGATION - Acura Certified,2017
Surrey,49.1913033,-122.8491439,Acura,31167,Acura RDX,36995,British Columbia,Acura RDX Elite w ,2017
Thunder Bay,48.406414,-89.259796,Acura,32406,Acura RDX,36999,Ontario,Acura RDX AWD 4dr Elite Pkg,2017
Brossard,45.4554829,-73.4678904,Acura,65672,Acura MDX,37295,Québec,Acura MDX Navigation Pkg,2017
Blainville,45.67932,-73.87619,Acura,60000,Acura MDX,37300,Québec,Acura MDX NAVIGATION ,2017
Laval,45.60558895,-73.7344173056906,Acura,69005,Acura MDX,37485,Québec,Acura MDX NAVIGATION SH-AWD,2017
Pickering,43.835765,-79.090576,Acura,48810,Acura MDX,37499,Ontario,Acura MDX Groupe Navigation AWD ,2017
Pickering,43.835765,-79.090576,Acura,56085,Acura MDX,37499,Ontario,Acura MDX Ensemble Technologique Navigation,2017
North Vancouver,49.3207133,-123.0737831,Acura,63070,Acura MDX,37500,British Columbia,Acura MDX NAV PKG - 0 ACCIDENTS,2017
Blainville,45.67932,-73.87619,Acura,39000,Acura MDX,37700,Québec,Acura MDX PREMIUM ,2017
Montréal,45.4972159,-73.6103642,Acura,10019,Acura TLX,24994,Québec,Acura TLX PREMIUM CERTIFIÉ TOIT CUIR TAUX 0.90%,2017
Sherbrooke,45.403271,-71.889038,Acura,77499,Acura MDX,35995,Québec,Acura MDX Sh Awd- 7 Pass - Navigation - Caméra de Recul - Dé,2017
Montréal,45.4972159,-73.6103642,Acura,9800,Acura ILX,24994,Québec,Acura ILX TECH GPS ,2017
Newmarket,44.056258,-79.461708,Acura,59672,Acura MDX,36006,Ontario,Acura MDX Tech,2017
Edmonton,53.535411,-113.507996,Acura,38482,Acura RDX,36488,Alberta,Acura RDX Elite Pkg w,2017
Cartierville,45.522935,-73.7372880500941,Acura,57069,Acura MDX,36495,Québec,Acura MDX AWD,2017
Thornhill,43.8161477,-79.4245925,Acura,65695,Acura MDX,36588,Ontario,Acura MDX Navi NEW Tires,2017
Richmond,49.163168,-123.137414,Acura,23780,Acura RDX,36600,British Columbia,Acura RDX Elite,2017
North Vancouver,49.3207133,-123.0737831,Acura,56148,Acura MDX,36750,British Columbia,Acura MDX NAV PKG 0 ACCIDENTS,2017
Thornhill,43.8161477,-79.4245925,Acura,63071,Acura MDX,36788,Ontario,Acura MDX Navi No Accident,2017
Montréal,45.4972159,-73.6103642,Acura,48579,Acura MDX,36794,Québec,Acura MDX NAVIGATION  TOIT CUIR CERTIFIÉ  GPS,2017
Markham,43.854336,-79.326782,Acura,42894,Acura MDX,37795,Ontario,Acura MDX Navi SH-AWD,2017
London,42.9537654,-81.2291529,Acura,84550,Acura MDX,37870,Ontario,Acura MDX SH-AWD 4dr Elite Pkg,2017
Langley,49.10647185,-122.550131156815,Acura,24097,Acura MDX,38888,British Columbia,Acura MDX Navi,2017
Montréal,45.4972159,-73.6103642,Acura,32500,Acura MDX,38891,Québec,Acura MDX ,2017
Sainte-Julie,45.5930624,-73.3395943,Acura,40411,Acura MDX,38895,Québec,Acura MDX NAVI PKG Garantie prolongé jusqu'a 130000km,2017
Richmond,49.163168,-123.137414,Acura,47129,Acura MDX,38900,British Columbia,Acura MDX Navi,2017
Laval,45.60558895,-73.7344173056906,Acura,53101,Acura MDX,38985,Québec,Acura MDX Navigation,2017
Aurora,43.99973,-79.467545,Acura,78235,Acura MDX,38988,Ontario,Acura MDX Technology Pkg ,2017
London,42.9537654,-81.2291529,Acura,16969,Acura MDX,38995,Ontario,Acura MDX Tech Pkg,2017
Brampton,43.6858146,-79.7599337,Acura,52575,Acura MDX,38877,Ontario,Acura MDX Nav Pkg,2017
London,42.9537654,-81.2291529,Acura,48259,Acura MDX,38995,Ontario,Acura MDX Tech,2017
Lethbridge,49.694285,-112.851562,Acura,81577,Acura MDX,38995,Alberta,Acura MDX Elite SH AWD Elite Pkg,2017
Ottawa,45.421106,-75.690308,Acura,18034,Acura MDX,38999,Ontario,Acura MDX LOW KMS ,2017
Hamilton,43.2425289,-79.9470423,Acura,89969,Acura MDX,39249,Ontario,Acura MDX Elite Nav Leather 360 View,2017
Montréal,45.4972159,-73.6103642,Acura,42194,Acura TLX,7700,Québec,Acura TLX SH AWD TECH A SPEC EN MARCHE,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,81388,Acura MDX,39333,Ontario,Acura MDX ELITE - Acura Certified,2017
Markham,43.854336,-79.326782,Acura,34999,Acura MDX,39495,Ontario,Acura MDX Navi,2017
Richmond,49.163168,-123.137414,Acura,45868,Acura MDX,39500,British Columbia,Acura MDX Navi Acura Certified,2017
Surrey,49.1913033,-122.8491439,Acura,58900,Acura ILX,24500,British Columbia,Acura ILX Leather,2017
Edmonton,53.535411,-113.507996,Acura,78735,Acura MDX,37988,Alberta,Acura MDX Navigation Package,2017
Oakville,43.447436,-79.666672,Acura,71256,Acura MDX,37990,Ontario,Acura MDX SH-AWD,2017
Toronto,43.653963,-79.387207,Acura,31000,Acura TLX,24900,Ontario,Acura TLX SH.AWD   Premium PKG   LOW Millage !,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,58621,Acura MDX,37995,Ontario,Acura MDX TECH PKG,2017
Calgary,51.02532675,-114.049868485806,Acura,38152,Acura MDX,37995,Alberta,Acura MDX TECH PKG SH-AWD ,2017
Markham,43.854336,-79.326782,Acura,45329,Acura MDX,38295,Ontario,Acura MDX Navi SH-AWD,2017
Thornhill,43.8161477,-79.4245925,Acura,39738,Acura MDX,38388,Ontario,Acura MDX Navi No Accident,2017
Saint-Basile-Le-Grand,45.526246,-73.2876515,Acura,88296,Acura MDX,38489,Québec,Acura MDX Ensemble Élite 4 portes SH-AWD,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,63000,Acura MDX,38495,Québec,Acura MDX SH-AWD NAVIGATION CERTIFI&Eacute;S,2017
Brossard,45.4554829,-73.4678904,Acura,64202,Acura MDX,38495,Québec,Acura MDX NAVY PKG Garantie prolongé jusqu’à 130000km,2017
Brossard,45.4554829,-73.4678904,Acura,32681,Acura MDX,38495,Québec,Acura MDX Nav Pkg,2017
Montréal,45.4972159,-73.6103642,Acura,112113,Acura RDX,24994,Québec,Acura RDX TECH GPS TOIT CUIR HAYON ELECTRIQUE,2017
Thornhill,43.8161477,-79.4245925,Acura,38221,Acura TLX,24888,Ontario,Acura TLX 2.4L P-AWS w,2017
Markham,43.854336,-79.326782,Acura,14491,Acura TLX,29995,Ontario,Acura TLX 3.5L SH-AWD w,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,62575,Acura RDX,28995,Québec,Acura RDX AWD Tech Package CERTIFI&Eacute;S,2017
Thornhill,43.8161477,-79.4245925,Acura,68205,Acura ILX,20688,Ontario,Acura ILX Premium 8dct No Accident,2017
Langley,49.10647185,-122.550131156815,Acura,74202,Acura TLX,29995,British Columbia,Acura TLX 3.5L SH-AWD w,2017
St-Jérôme,45.775426,-74.013176,Acura,72777,Acura RDX,29995,Québec,Acura RDX TECH SH-AWD TOIT OUVRANT CUIR ,2017
Mississauga,43.590338,-79.645729,Acura,37966,Acura TLX,26900,Ontario,Acura TLX SH-AWD Sunroof,2017
Edmonton,53.535411,-113.507996,Acura,20771,Acura TLX,27988,Alberta,Acura TLX Tech,2017
Montréal,45.4972159,-73.6103642,Acura,64303,Acura RDX,28991,Québec,Acura RDX TECH PKG,2017
Montréal,45.4972159,-73.6103642,Acura,23544,Acura TLX,28991,Québec,Acura TLX ,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,48893,Acura ILX,20555,Ontario,Acura ILX PREMIUM - Acura Certified,2017
Aurora,43.99973,-79.467545,Acura,98001,Acura RDX,27988,Ontario,Acura RDX Elite Pkg ,2017
Oakville,43.447436,-79.666672,Acura,66850,Acura RDX,28988,Ontario,Acura RDX SH-AWD 1-Owner,2017
Mississauga,43.590338,-79.645729,Acura,84563,Acura RDX,27988,Ontario,Acura RDX Tech,2017
Markham,43.854336,-79.326782,Acura,65363,Acura RDX,29995,Ontario,Acura RDX Elite at AWD,2017
Markham,43.854336,-79.326782,Acura,54359,Acura RDX,29995,Ontario,Acura RDX Tech at,2017
Dieppe,46.0945258,-64.7354772,Acura,73919,Acura TLX,26950,New Brunswick,Acura TLX 3.5L SH-AWD ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,92900,Acura RDX,29995,Québec,Acura RDX AWD ELITE CERTIFI&Eacute;S,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,59876,Acura RDX,29995,Québec,Acura RDX AWD Technology Package CERTIFI&Eacute;S,2017
Brossard,45.4554829,-73.4678904,Acura,51653,Acura TLX,26995,Québec,Acura TLX AWD V6 Tech TOIT GPS CUIR 4X4,2017
Mississauga,43.590338,-79.645729,Acura,36241,Acura ILX,21888,Ontario,Acura ILX A-Spec A-SPEC,2017
Markham,43.854336,-79.326782,Acura,50286,Acura RDX,28995,Ontario,Acura RDX Tech at AWD,2017
Guelph,43.533783,-80.2306337,Acura,78000,Acura RDX,26988,Ontario,Acura RDX AWD - New Tires! Leather,2017
Markham,43.854336,-79.326782,Acura,65553,Acura RDX,28995,Ontario,Acura RDX Tech at AWD,2017
Montréal,45.4972159,-73.6103642,Acura,62699,Acura ILX,20791,Québec,Acura ILX 2017 Acura ILX ,2017
Sherwood Park,53.5256963,-113.2966313,Acura,74204,Acura ILX,21957,Alberta,Acura ILX A-Spec ,2017
Dieppe,46.0945258,-64.7354772,Acura,116030,Acura RDX,29995,New Brunswick,Acura RDX Elite,2017
Thornhill,43.8161477,-79.4245925,Acura,59932,Acura RDX,29998,Ontario,Acura RDX Tech at No Accident,2017
Ile-Perrot,46.050293,-71.9814568,Acura,33238,Acura RDX,29999,Québec,Acura RDX TECH PACK AWD CUIR TOIT NAVTECH PACK AWD,2017
Markham,43.854336,-79.326782,Acura,34476,Acura TLX,26795,Ontario,Acura TLX 3.5L SH-AWD V6 290HP,2017
Oakville,43.447436,-79.666672,Acura,92074,Acura RDX,27990,Ontario,Acura RDX ,2017
Montréal,45.4972159,-73.6103642,Acura,90099,Acura RDX,27991,Québec,Acura RDX ,2017
Thornhill,43.8161477,-79.4245925,Acura,44847,Acura RDX,30388,Ontario,Acura RDX Tech at No Accident,2017
Mississauga,43.590338,-79.645729,Acura,52578,Acura RDX,27708,Ontario,Acura RDX Tech-PREMIER PRE-OWNED SALE: OCTOBER 21-26 ONLY!,2017
Drummondville,45.8864303,-72.5018764,Acura,138947,Acura MDX,30460,Québec,Acura MDX SH,2017
Thornhill,43.8161477,-79.4245925,Acura,58671,Acura RDX,30488,Ontario,Acura RDX Tech at 7year Warranty Remote Start,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,40420,Acura ILX,19595,Québec,Acura ILX CERTIFIES JAMAIS ACCIDENTE,2017
Montréal,45.4972159,-73.6103642,Acura,54802,Acura RDX,30491,Québec,Acura RDX ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,94662,Acura RDX,27995,Québec,Acura RDX AWD Tech Package CERTIFI&Eacute;S,2017
Laval,45.60558895,-73.7344173056906,Acura,44560,Acura TLX,26795,Québec,Acura TLX 3.5L SH-AWD CUIR,2017
Thornhill,43.8161477,-79.4245925,Acura,51107,Acura RDX,28998,Ontario,Acura RDX Tech at Remote Start,2017
Edmonton,53.535411,-113.507996,Acura,63340,Acura RDX,29999,Alberta,Acura RDX Certified Pre-Owned,2017
Montréal,45.4972159,-73.6103642,Acura,67650,Acura ILX,21991,Québec,Acura ILX ,2017
Thornhill,43.8161477,-79.4245925,Acura,56203,Acura RDX,29888,Ontario,Acura RDX Tech at No Accident,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,54258,Acura RDX,30111,Ontario,Acura RDX TECH AT,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,54113,Acura RDX,30111,Ontario,Acura RDX TECH AT,2017
Sainte-Julie,45.5930624,-73.3395943,Acura,44560,Acura TLX,26795,Québec,Acura TLX 3.5L SH-AWD CUIR,2017
Pickering,43.835765,-79.090576,Acura,68112,Acura RDX,27989,Ontario,Acura RDX avec ensemble Technologie Navigation,2017
La Prairie,45.4174659,-73.4891644,Acura,44560,Acura TLX,26795,Québec,Acura TLX 3.5L SH-AWD CUIR,2017
Markham,43.854336,-79.326782,Acura,71137,Acura RDX,30295,Ontario,Acura RDX Elite at AWD,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,53622,Acura ILX,20495,Québec,Acura ILX Technology Plus Package CERTIFI&Eacute;S,2017
Calgary,51.02532675,-114.049868485806,Acura,55295,Acura ILX,21999,Alberta,Acura ILX Premium,2017
Thornhill,43.8161477,-79.4245925,Acura,65191,Acura RDX,28998,Ontario,Acura RDX Tech at No Accident,2017
Peterborough,44.3048009,-78.3199496,Acura,71868,Acura RDX,29600,Ontario,Acura RDX Tech Package ,2017
Whitby,43.899871,-78.940201,Acura,72135,Acura RDX,29647,Ontario,Acura RDX Elite Pkg AWD,2017
Whitby,43.899871,-78.940201,Acura,79236,Acura RDX,27500,Ontario,Acura RDX Tech ,2017
Thornhill,43.8161477,-79.4245925,Acura,50641,Acura RDX,29688,Ontario,Acura RDX Tech at No Accident,2017
Pickering,43.835765,-79.090576,Acura,79530,Acura RDX,27499,Ontario,Acura RDX Avec Ensemble Technologie,2017
Thornhill,43.8161477,-79.4245925,Acura,51934,Acura RDX,29388,Ontario,Acura RDX Tech at No Accident,2017
Blainville,45.67932,-73.87619,Acura,96000,Acura RDX,27500,Québec,Acura RDX TECHNOLOGIE ,2017
Woodbridge,43.7848982,-79.5923855,Acura,52260,Acura ILX,20995,Ontario,Acura ILX Premium,2017
Burnaby,49.2433804,-122.9725459,Acura,75107,Acura RDX,29800,British Columbia,Acura RDX Tech; Local BC vehicle!,2017
Langley,49.10647185,-122.550131156815,Acura,41742,Acura TLX,29833,British Columbia,Acura TLX 3.5L SH-AWD w,2017
Whitby,43.899871,-78.940201,Acura,33795,Acura ILX,21200,Ontario,Acura ILX Premium,2017
Vaughan,43.820904,-79.5084,Acura,83491,Acura RDX,29888,Ontario,Acura RDX Elite,2017
Charlemagne,45.72551965,-73.4896922220162,Acura,72057,Acura RDX,27491,Québec,Acura RDX V6 AWD Cuir,2017
Markham,43.854336,-79.326782,Acura,58747,Acura RDX,29295,Ontario,Acura RDX Tech at AWD,2017
Markham,43.854336,-79.326782,Acura,61519,Acura RDX,29495,Ontario,Acura RDX Tech at AWD,2017
Montréal,45.4972159,-73.6103642,Acura,60000,Acura RDX,29491,Québec,Acura RDX 2017 Acura RDX - AWD 4dr Tech Pkg,2017
Laval,45.60558895,-73.7344173056906,Acura,34757,Acura RDX,29485,Québec,Acura RDX AWD,2017
Whitby,43.899871,-78.940201,Acura,31734,Acura RDX,29500,Ontario,Acura RDX Tech ,2017
Laval,45.60558895,-73.7344173056906,Acura,65558,Acura RDX,29485,Québec,Acura RDX TECH PACK AWD,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,73671,Acura RDX,29462,Ontario,Acura RDX TECHNOLOGY,2017
Montréal,45.4972159,-73.6103642,Acura,62800,Acura RDX,29444,Québec,Acura RDX TECH GPS CERTIFIÉ HAYON ELECTRIQUE,2017
Thornhill,43.8161477,-79.4245925,Acura,62805,Acura RDX,29388,Ontario,Acura RDX Tech at No Accident,2017
Thornhill,43.8161477,-79.4245925,Acura,53689,Acura RDX,29888,Ontario,Acura RDX Tech at No Accident,2017
Thornhill,43.8161477,-79.4245925,Acura,54535,Acura RDX,29888,Ontario,Acura RDX Tech at No Accident,2017
Thornhill,43.8161477,-79.4245925,Acura,56203,Acura RDX,29888,Ontario,Acura RDX Tech at No Accident,2017
Markham,43.854336,-79.326782,Acura,45707,Acura ILX,21495,Ontario,Acura ILX Premium 8dct,2017
Quebec,52.4760892,-71.8258668,Acura,119841,Acura RDX,29987,Québec,Acura RDX 2017 Acura RDX - AWD 4dr Elite Pkg,2017
Whitby,43.899871,-78.940201,Acura,21876,Acura ILX,21500,Ontario,Acura ILX Premium,2017
Vaughan,43.820904,-79.5084,Acura,69588,Acura RDX,29988,Ontario,Acura RDX Tech pkg,2017
Edmonton,53.535411,-113.507996,Acura,106463,Acura RDX,28999,Alberta,Acura RDX Tech ,2017
Oakville,43.447436,-79.666672,Acura,70925,Acura RDX,29990,Ontario,Acura RDX ,2017
Aurora,43.99973,-79.467545,Acura,69423,Acura ILX,21588,Ontario,Acura ILX Premium ,2017
Oakville,43.447436,-79.666672,Acura,67213,Acura ILX,20950,Ontario,Acura ILX PREMIUM ,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,71561,Acura RDX,29990,Ontario,Acura RDX TECH AT,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,92910,Acura RDX,29990,Ontario,Acura RDX ELITE AT,2017
Whitby,43.899871,-78.940201,Acura,70185,Acura RDX,27900,Ontario,Acura RDX Tech ,2017
Vancouver,49.2608724,-123.1139529,Acura,19000,Acura TLX,27900,British Columbia,Acura TLX SH-AWD w,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,89128,Acura RDX,27888,Ontario,Acura RDX TECHNOLOGY PKG,2017
Vaughan,43.820904,-79.5084,Acura,62037,Acura RDX,29888,Ontario,Acura RDX Tech Pkg,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,83154,Acura TLX,20990,Ontario,Acura TLX All Wheel Steering - 0.9% Finance or $1,2017
Ottawa,45.421106,-75.690308,Acura,89180,Acura RDX,27850,Ontario,Acura RDX avec ensemble Technologie LEATHER  ROOF  NAVI  BAC,2017
Toronto,43.653963,-79.387207,Acura,47000,Acura ILX,20988,Ontario,Acura ILX Premium Package,2017
Laval,45.60558895,-73.7344173056906,Acura,68307,Acura RDX,29895,Québec,Acura RDX TECH AWD,2017
Sainte-Julie,45.5930624,-73.3395943,Acura,92486,Acura RDX,27395,Québec,Acura RDX Tech Pkg avec Garantie Prolongé,2017
Laval,45.60558895,-73.7344173056906,Acura,91241,Acura RDX,29895,Québec,Acura RDX ELITE AWD,2017
Charlemagne,45.72551965,-73.4896922220162,Acura,43727,Acura RDX,29895,Québec,Acura RDX Premium AWD Cuir,2017
Laval,45.60558895,-73.7344173056906,Acura,40842,Acura ILX,21485,Québec,Acura ILX Premium,2017
Brossard,45.4554829,-73.4678904,Acura,53478,Acura ILX,21490,Québec,Acura ILX Tech ,2017
Vaughan,43.820904,-79.5084,Acura,58445,Acura ILX,20988,Ontario,Acura ILX Premium,2017
Vancouver,49.2608724,-123.1139529,Acura,56000,Acura TLX,27890,British Columbia,Acura TLX 3.5L SH-AWD w,2017
Montréal,45.4972159,-73.6103642,Acura,50683,Acura RDX,30444,Québec,Acura RDX TECH GPS CERTIFIÉ HAYON ELECTRIQUE,2017
Langley,49.10647185,-122.550131156815,Acura,96200,Acura RDX,31495,British Columbia,Acura RDX Elite at,2017
Ottawa,45.421106,-75.690308,Acura,54924,Acura RDX,31500,Ontario,Acura RDX ELITE PKG ELITE,2017
London,42.9537654,-81.2291529,Acura,70120,Acura ILX,25995,Ontario,Acura ILX A-Spec ,2017
Thornhill,43.8161477,-79.4245925,Acura,55076,Acura RDX,31588,Ontario,Acura RDX Elite at No Accident,2017
Thornhill,43.8161477,-79.4245925,Acura,41434,Acura RDX,31588,Ontario,Acura RDX Elite at No Accident,2017
Markham,43.854336,-79.326782,Acura,46285,Acura RDX,31795,Ontario,Acura RDX Elite at AWD,2017
Laval,45.60558895,-73.7344173056906,Acura,58400,Acura RDX,27995,Québec,Acura RDX TECH PKG AWD CUIR,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,55028,Acura RDX,31888,Ontario,Acura RDX ELITE AT,2017
Markham,43.854336,-79.326782,Acura,49393,Acura RDX,31495,Ontario,Acura RDX Elite at AWD,2017
Whitby,43.899871,-78.940201,Acura,49406,Acura RDX,31900,Ontario,Acura RDX Tech ,2017
Quebec,52.4760892,-71.8258668,Acura,65958,Acura RDX,31487,Québec,Acura RDX Technologie,2017
Thornhill,43.8161477,-79.4245925,Acura,15891,Acura ILX,22888,Ontario,Acura ILX Premium 8dct No Accident,2017
Langley,49.10647185,-122.550131156815,Acura,54358,Acura ILX,26045,British Columbia,Acura ILX A-Spec 8dct,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,71479,Acura RDX,31000,Ontario,Acura RDX ELITE AT,2017
Markham,43.854336,-79.326782,Acura,70148,Acura RDX,28795,Ontario,Acura RDX Elite at AWD,2017
Sherwood Park,53.5256963,-113.2966313,Acura,68492,Acura RDX,31084,Alberta,Acura RDX Tech AWD ,2017
Markham,43.854336,-79.326782,Acura,36236,Acura RDX,30495,Ontario,Acura RDX Tech at AWD,2017
Brossard,45.4554829,-73.4678904,Acura,76491,Acura RDX,31295,Québec,Acura RDX Elite Pkg,2017
Toronto,43.653963,-79.387207,Acura,45605,Acura RDX,31485,Ontario,Acura RDX Elite at PACK,2017
Richmond,49.163168,-123.137414,Acura,46220,Acura RDX,31900,British Columbia,Acura RDX Tech,2017
Sainte-Julie,45.5930624,-73.3395943,Acura,58400,Acura RDX,27995,Québec,Acura RDX TECH PKG AWD CUIR,2017
London,42.9537654,-81.2291529,Acura,33810,Acura TLX,28758,Ontario,Acura TLX 4dr Sdn SH-AWD V6 Tech,2017
Ste-Julie,45.5930624,-73.3395943,Acura,91236,Acura RDX,28498,Québec,Acura RDX AWD,2017
Notre-Dame-Des-Pins,46.183158,-70.713844,Acura,34628,Acura MDX,22995,Québec,Acura MDX SH-AWD,2017
Montréal,45.4972159,-73.6103642,Acura,10280,Acura TLX,25994,Québec,Acura TLX TECH CERTIFIÉ GPS TAUX 0.90%,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,61286,Acura RDX,31995,Québec,Acura RDX AWD ELITE CERTIFI&Eacute;S,2017
Brossard,45.4554829,-73.4678904,Acura,49958,Acura ILX,22995,Québec,Acura ILX A-SPEC Garantie prolongée jusqu’à 130000km,2017
Thornhill,43.8161477,-79.4245925,Acura,49220,Acura RDX,31998,Ontario,Acura RDX Elite at No Accident,2017
Brampton,43.6858146,-79.7599337,Acura,61428,Acura RDX,31999,Ontario,Acura RDX Elite at,2017
Montréal,45.4972159,-73.6103642,Acura,67000,Acura RDX,31991,Québec,Acura RDX ,2017
Etobicoke,43.67145915,-79.5524920661167,Acura,19652,Acura RDX,31990,Ontario,Acura RDX TECHNOLOGY - Acura Certified,2017
Quebec,52.4760892,-71.8258668,Acura,81372,Acura ILX,19987,Québec,Acura ILX 4dr Sdn Premium,2017
La Prairie,45.4174659,-73.4891644,Acura,58400,Acura RDX,27995,Québec,Acura RDX TECH PKG AWD CUIR,2017
Thornhill,43.8161477,-79.4245925,Acura,61944,Acura RDX,28588,Ontario,Acura RDX Tech at New Brakes and Rotors,2017
Langley,49.10647185,-122.550131156815,Acura,49879,Acura RDX,31945,British Columbia,Acura RDX Tech at,2017
Aurora,43.99973,-79.467545,Acura,78137,Acura RDX,31988,Ontario,Acura RDX Elite ,2017
Montréal,45.4972159,-73.6103642,Acura,13450,Acura TLX,25994,Québec,Acura TLX TECH ENSEMBLE AERO  CUIR TAUX TOIT GPS 0.90%,2017
Montréal,45.4972159,-73.6103642,Acura,24500,Acura TLX,25994,Québec,Acura TLX TECH CERTIFIÉ GPS TOIT CUIR TAUX 0.90%,2017
Oakville,43.447436,-79.666672,Acura,62106,Acura RDX,31990,Ontario,Acura RDX AWD ,2017
St-Hubert,46.501891,-64.025032,Acura,62905,Acura RDX,27999,Prince Edward Island,Acura RDX TECH PACKAGE AWD CUIR TOIT NAV,2017
Toronto,43.653963,-79.387207,Acura,28712,Acura RDX,30995,Ontario,Acura RDX AWD 4dr Elite Pkg,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,60611,Acura RDX,29495,Québec,Acura RDX AWD Tech Package CERTIFI&Eacute;S,2017
Edmonton,53.535411,-113.507996,Acura,47564,Acura ILX,22488,Alberta,Acura ILX A-Spec w,2017
Laval,45.60558895,-73.7344173056906,Acura,58184,Acura RDX,28895,Québec,Acura RDX PREMIUM AWD,2017
Thornhill,43.8161477,-79.4245925,Acura,32892,Acura RDX,30688,Ontario,Acura RDX Tech at 7yrs Warranty Included,2017
Richmond,49.163168,-123.137414,Acura,50170,Acura RDX,30900,British Columbia,Acura RDX Tech,2017
Charlemagne,45.72551965,-73.4896922220162,Acura,60523,Acura ILX,19895,Québec,Acura ILX Tech. GPS,2017
Quebec,52.4760892,-71.8258668,Acura,106783,Acura RDX,26487,Québec,Acura RDX 2017 Acura RDX - AWD 4dr Tech Pkg,2017
Whitby,43.899871,-78.940201,Acura,41310,Acura TLX,19900,Ontario,Acura TLX Base ,2017
Thornhill,43.8161477,-79.4245925,Acura,47624,Acura RDX,30888,Ontario,Acura RDX Tech at No Accident,2017
Brossard,45.4554829,-73.4678904,Acura,112000,Acura RDX,26498,Québec,Acura RDX Tech ,2017
Whitby,43.899871,-78.940201,Acura,60085,Acura ILX,20200,Ontario,Acura ILX Premium,2017
Thornhill,43.8161477,-79.4245925,Acura,45982,Acura RDX,30588,Ontario,Acura RDX Tech at No Accident,2017
Blainville,45.67932,-73.87619,Acura,44000,Acura RDX,30900,Québec,Acura RDX TECHNOLOGIE ,2017
Thornhill,43.8161477,-79.4245925,Acura,42254,Acura RDX,30588,Ontario,Acura RDX Tech at No Accident,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Acura,68520,Acura TLX,26595,Québec,Acura TLX SH-AWD Tech Packa CERTIFI&Eacute;S,2017
Trois-Rivières,46.3507999,-72.5571257,Acura,31531,Acura ILX,22495,Québec,Acura ILX Premium ,2017
