city,lat,long,make,mileage,model,price,province,sepc,year
Nepean,45.2885815,-75.7339698,Mercedes-Benz,101272,Mercedes-Benz SLK350,29888,Ontario,Mercedes-Benz SLK350 Roadster,2013
Richmond,49.163168,-123.137414,Mercedes-Benz,118885,Mercedes-Benz C-Class,15899,British Columbia,Mercedes-Benz C-Class C 250- Leather ,2013
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,95609,Mercedes-Benz B-Class,15888,Alberta,Mercedes-Benz B-Class Sports Tourer ,2013
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,74630,Mercedes-Benz E350,29991,British Columbia,Mercedes-Benz E350 Cabriolet RARE,2013
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,123000,Mercedes-Benz C-Class,16495,Québec,Mercedes-Benz C-Class C300 4MATIC,2013
Québec,52.4760892,-71.8258668,Mercedes-Benz,56738,Mercedes-Benz E-Class,33995,Québec,Mercedes-Benz E-Class E 550 ,2013
Québec,52.4760892,-71.8258668,Mercedes-Benz,75781,Mercedes-Benz E-Class,29995,Québec,Mercedes-Benz E-Class E 350 Cabriolet,2013
Sherbrooke,45.403271,-71.889038,Mercedes-Benz,103796,Mercedes-Benz Sprinter,29995,Québec,Mercedes-Benz Sprinter 2500 Cargo High Roof,2013
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,152925,Mercedes-Benz ML63,34900,Alberta,Mercedes-Benz ML63 AMG,2013
Concord,45.452798,-62.7905136,Mercedes-Benz,105500,Mercedes-Benz GLK-Class,19822,Nova Scotia,Mercedes-Benz GLK-Class GLK250 BlueTEC 4MATIC NAVIGATION BACKUP CAMERA,2013
Edmonton,53.535411,-113.507996,Mercedes-Benz,88090,Mercedes-Benz GLK-Class,22999,Alberta,Mercedes-Benz GLK-Class,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,142000,Mercedes-Benz E-Class,22995,Ontario,Mercedes-Benz E-Class E550 CABRIOLET NAVIGATION,2013
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,141500,Mercedes-Benz M-Class,22995,Québec,Mercedes-Benz M-Class PREMIUM ,2013
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,113000,Mercedes-Benz M-Class,22990,Québec,Mercedes-Benz M-Class ML 350 BlueTEC 4MATIC,2013
St. Catharines,43.167376,-79.241638,Mercedes-Benz,163684,Mercedes-Benz B-Class,9995,Ontario,Mercedes-Benz B-Class B250 Sport Touring ,2013
London,42.9537654,-81.2291529,Mercedes-Benz,77689,Mercedes-Benz C-Class,24495,Ontario,Mercedes-Benz C-Class C 350 4MATIC ,2013
Brossard,45.4554829,-73.4678904,Mercedes-Benz,91164,Mercedes-Benz GLK-Class,18995,Québec,Mercedes-Benz GLK-Class 350 ,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,85000,Mercedes-Benz GLK-Class,18995,Ontario,Mercedes-Benz GLK-Class 4MATIC Navigation Panoramic Roof,2013
Mississauga,43.590338,-79.645729,Mercedes-Benz,170791,Mercedes-Benz C300,11745,Ontario,Mercedes-Benz C300 C 300 - 4MATIC ,2013
London,42.9537654,-81.2291529,Mercedes-Benz,74757,Mercedes-Benz C-Class,23995,Ontario,Mercedes-Benz C-Class C 350 4MATIC ,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,114893,Mercedes-Benz ML350,23995,Ontario,Mercedes-Benz ML350 AMG ,2013
Richmond,49.163168,-123.137414,Mercedes-Benz,123000,Mercedes-Benz E350,19095,British Columbia,Mercedes-Benz E350 4matic Sedan No Accidents,2013
Edmonton,53.535411,-113.507996,Mercedes-Benz,75278,Mercedes-Benz C-Class,14724,Alberta,Mercedes-Benz C-Class C 250,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,95235,Mercedes-Benz GLK-Class,22987,Ontario,Mercedes-Benz GLK-Class GLK350 4MATIC AMG STYLING PKG,2013
Kitchener,43.453168,-80.494423,Mercedes-Benz,78600,Mercedes-Benz C-Class,20888,Ontario,Mercedes-Benz C-Class C 350,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,134000,Mercedes-Benz M-Class,20900,Ontario,Mercedes-Benz M-Class ML 350 Bluetec 4matic,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,61638,Mercedes-Benz C-Class,20926,Ontario,Mercedes-Benz C-Class 300 4MATIC ONLY 61,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,82000,Mercedes-Benz E-Class,20995,Ontario,Mercedes-Benz E-Class 300 4MATIC ,2013
Markham,43.854336,-79.326782,Mercedes-Benz,70600,Mercedes-Benz GLK-Class,21985,Ontario,Mercedes-Benz GLK-Class 4MATIC 4dr GLK250 BlueTec Finance Available,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,101655,Mercedes-Benz GLK-Class,21956,Ontario,Mercedes-Benz GLK-Class 350 4MATIC LEATHER HTD SEATS,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,55318,Mercedes-Benz B250,14895,Ontario,Mercedes-Benz B250 Sports Tourer LIMITED PKG. PANORAMIC ROOF .,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,162046,Mercedes-Benz M-Class,21800,Ontario,Mercedes-Benz M-Class ,2013
Edmonton,53.535411,-113.507996,Mercedes-Benz,52407,Mercedes-Benz C-Class,22970,Alberta,Mercedes-Benz C-Class C 350...AWD....ONLY 52000 KMS ...MINT!!,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,97838,Mercedes-Benz E350,19995,Ontario,Mercedes-Benz E350 4MATIC NAVIGATION PANORAMIC ROOF,2013
Regina,50.44876,-104.61731,Mercedes-Benz,51691,Mercedes-Benz C250,19995,Saskatchewan,Mercedes-Benz C250 Coupe,2013
Airdrie,51.28184845,-113.989991054108,Mercedes-Benz,35513,Mercedes-Benz B-Class,14950,Alberta,Mercedes-Benz B-Class Routière sport 2.0L FWD LOW KMS REAR CAM NAV,2013
St-Hubert,46.501891,-64.025032,Mercedes-Benz,86135,Mercedes-Benz GLK-Class,19999,Prince Edward Island,Mercedes-Benz GLK-Class 4 MATIC CUIR  TOIT PANO NAVIGATION MAGS,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,98000,Mercedes-Benz GLK-Class,19999,Ontario,Mercedes-Benz GLK-Class GLK250 4MATIC DIESEL BLUETEC DIESEL,2013
Oakville,43.447436,-79.666672,Mercedes-Benz,85760,Mercedes-Benz E-Class,20000,Ontario,Mercedes-Benz E-Class 4matic Sedan,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,74000,Mercedes-Benz B-Class,10950,Ontario,Mercedes-Benz B-Class Sports Tourer Panoramic Roof. Bluetooth,2013
Saint-Hubert,45.5042755,-73.4216976,Mercedes-Benz,71683,Mercedes-Benz C-Class,17700,Québec,Mercedes-Benz C-Class C350 4-Matic ,2013
Mascouche,45.7453521,-73.6005591,Mercedes-Benz,75000,Mercedes-Benz C-Class,17880,Québec,Mercedes-Benz C-Class C350,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,130000,Mercedes-Benz S550,26899,Ontario,Mercedes-Benz S550 AMG,2013
Concord,45.452798,-62.7905136,Mercedes-Benz,87600,Mercedes-Benz M-Class,26888,Nova Scotia,Mercedes-Benz M-Class ML550 4MATIC SPORT AMG NAVI REAR CAM PANO ROOF,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,87000,Mercedes-Benz M-Class,26450,Ontario,Mercedes-Benz M-Class ML 350 BlueTEC,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,155267,Mercedes-Benz GLK-Class,17980,Ontario,Mercedes-Benz GLK-Class 4MATICGLK250 BlueTecNaviCamBluetooth,2013
Québec,52.4760892,-71.8258668,Mercedes-Benz,140798,Mercedes-Benz C-Class,17995,Québec,Mercedes-Benz C-Class Driving assistance,2013
Québec,52.4760892,-71.8258668,Mercedes-Benz,87000,Mercedes-Benz C-Class,17995,Québec,Mercedes-Benz C-Class Driving assistance,2013
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,93986,Mercedes-Benz B-Class,12395,Québec,Mercedes-Benz B-Class Sports Tourer ,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,161976,Mercedes-Benz GL-Class,27950,Ontario,Mercedes-Benz GL-Class 7 PASSENGER,2013
Mont-Royal,45.5086157,-73.5903112,Mercedes-Benz,82798,Mercedes-Benz CLS550,27900,Québec,Mercedes-Benz CLS550 AWD w-Harman Kardon Audio,2013
Winnipeg,49.884017,-97.168579,Mercedes-Benz,76256,Mercedes-Benz M-Class,27668,Manitoba,Mercedes-Benz M-Class ML 350 Bluetec AWD,2013
Brossard,45.4554829,-73.4678904,Mercedes-Benz,107000,Mercedes-Benz C-Class,17333,Québec,Mercedes-Benz C-Class C350 NAVIGATION GARANTIE PROLONGÉ MERCEDES,2013
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,116471,Mercedes-Benz C-Class,14495,Québec,Mercedes-Benz C-Class C 300 4MATIC - C 300 4MATIC,2013
London,42.9537654,-81.2291529,Mercedes-Benz,114359,Mercedes-Benz C-Class,17495,Ontario,Mercedes-Benz C-Class C300 4MATIC ,2013
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,97016,Mercedes-Benz GLK-Class,17495,Québec,Mercedes-Benz GLK-Class GLK 250 BlueTEC ,2013
St-Hubert,46.501891,-64.025032,Mercedes-Benz,142706,Mercedes-Benz C-Class,11999,Prince Edward Island,Mercedes-Benz C-Class C300 4 MATIC CUIR TOIT MAGS,2013
Brampton,43.6858146,-79.7599337,Mercedes-Benz,70088,Mercedes-Benz B-Class,11994,Ontario,Mercedes-Benz B-Class B250,2013
Manotick,45.232833,-75.688248,Mercedes-Benz,148786,Mercedes-Benz M-Class,24997,Ontario,Mercedes-Benz M-Class ML 350 Bluetec - ML 350 Bluetec - ML 350 Bluetec -,2013
Brampton,43.6858146,-79.7599337,Mercedes-Benz,115451,Mercedes-Benz C-Class,18550,Ontario,Mercedes-Benz C-Class 4matic Coupe,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,181168,Mercedes-Benz GL-Class,24988,Ontario,Mercedes-Benz GL-Class 350- NAVI- CAMERA- 7 PASSENGER- DUAL DVD,2013
Dartmouth,44.6799707,-63.5720232,Mercedes-Benz,162021,Mercedes-Benz M-Class,24900,Nova Scotia,Mercedes-Benz M-Class ML 350,2013
London,42.9537654,-81.2291529,Mercedes-Benz,126678,Mercedes-Benz C-Class,18495,Ontario,Mercedes-Benz C-Class C 350 4MATIC ,2013
Montréal,45.4972159,-73.6103642,Mercedes-Benz,100000,Mercedes-Benz GLK-Class,18490,Québec,Mercedes-Benz GLK-Class GLK250 diesel toit pano   ! TOIT PANORAMIQUE,2013
Ottawa,45.421106,-75.690308,Mercedes-Benz,86936,Mercedes-Benz C-Class,18426,Ontario,Mercedes-Benz C-Class C300 4MATIC LEATHER SUNROOF HTD SEATS BLUETOOTH,2013
Ile-Perrot,46.050293,-71.9814568,Mercedes-Benz,130885,Mercedes-Benz C-Class,17999,Québec,Mercedes-Benz C-Class C 350 2 portes AMG PACK 4MATIC EXHAUST A,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,130000,Mercedes-Benz M-Class,25900,Ontario,Mercedes-Benz M-Class ML 350 Bluetec 4matic Navigation AMG Style,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,115000,Mercedes-Benz M-Class,25900,Ontario,Mercedes-Benz M-Class ML 350 Bluetec 4matic Navigation AMG Style,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,82900,Mercedes-Benz C-Class,18299,Ontario,Mercedes-Benz C-Class C350 4MATIC,2013
Windsor,42.30423,-83.029861,Mercedes-Benz,108675,Mercedes-Benz C-Class,18467,Ontario,Mercedes-Benz C-Class C 300,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,94560,Mercedes-Benz CLS-Class,35999,Ontario,Mercedes-Benz CLS-Class 4dr Sdn CLS63 AMG 550 HP,2013
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,52000,Mercedes-Benz GL-Class,52995,Alberta,Mercedes-Benz GL-Class GL63 AMG AWD,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,115304,Mercedes-Benz G-Class,79800,Ontario,Mercedes-Benz G-Class G550 AMG,2013
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,39292,Mercedes-Benz C63,38900,Alberta,Mercedes-Benz C63 AMG,2013
London,42.9537654,-81.2291529,Mercedes-Benz,122980,Mercedes-Benz GL550,49995,Ontario,Mercedes-Benz GL550,2013
Kitchener,43.453168,-80.494423,Mercedes-Benz,98128,Mercedes-Benz GL-Class,39588,Ontario,Mercedes-Benz GL-Class 4MATIC,2013
Nepean,45.2885815,-75.7339698,Mercedes-Benz,101070,Mercedes-Benz GL63,54888,Ontario,Mercedes-Benz GL63 4MATIC,2013
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,95000,Mercedes-Benz GL-Class,44900,Ontario,Mercedes-Benz GL-Class 550 4MATIC,2013
Sherwood Park,53.5256963,-113.2966313,Mercedes-Benz,80277,Mercedes-Benz SL-Class,42351,Alberta,Mercedes-Benz SL-Class 550 ,2013
Kelowna,49.889326,-119.498291,Mercedes-Benz,33516,Mercedes-Benz C-Class,42990,British Columbia,Mercedes-Benz C-Class C 63 AMG,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,34570,Mercedes-Benz SL-Class,49800,Ontario,Mercedes-Benz SL-Class SL550 AMG SPORT,2013
Toronto,43.653963,-79.387207,Mercedes-Benz,72000,Mercedes-Benz S-Class,49888,Ontario,Mercedes-Benz S-Class S63,2013
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,51397,Mercedes-Benz S63,50999,British Columbia,Mercedes-Benz S63 AMG,2013
Winnipeg,49.884017,-97.168579,Mercedes-Benz,82033,Mercedes-Benz G63,95400,Manitoba,Mercedes-Benz G63 AMG SUV,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,85049,Mercedes-Benz G-Class,97800,Ontario,Mercedes-Benz G-Class G63 AMG,2013
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,47500,Mercedes-Benz G63,97750,Alberta,Mercedes-Benz G63 AMG G 55 AMG,2013
Langley,49.10647185,-122.550131156815,Mercedes-Benz,72018,Mercedes-Benz M-Class,48888,British Columbia,Mercedes-Benz M-Class ML63 AMG AWD NAV FULL LOAD,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,76774,Mercedes-Benz G-Class,98800,Ontario,Mercedes-Benz G-Class G63 AMG,2013
North York,43.7708175,-79.4132998,Mercedes-Benz,73301,Mercedes-Benz G-Class,98800,Ontario,Mercedes-Benz G-Class G63 AMG,2013
Dartmouth,44.6799707,-63.5720232,Mercedes-Benz,102000,Mercedes-Benz GL-Class,39900,Nova Scotia,Mercedes-Benz GL-Class LOOK CLEAN GL 350 DIESEL! FINANCING AVAILABLE!,2013
Dartmouth,44.6799707,-63.5720232,Mercedes-Benz,93128,Mercedes-Benz S-Class,43900,Nova Scotia,Mercedes-Benz S-Class S 550,2013
Brossard,45.4554829,-73.4678904,Mercedes-Benz,80383,Mercedes-Benz GLK-Class,20498,Québec,Mercedes-Benz GLK-Class 250 DIESEL ,2014
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,39440,Mercedes-Benz SL63,80900,Québec,Mercedes-Benz SL63 AMG Roadster,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,111000,Mercedes-Benz M-Class,32950,Ontario,Mercedes-Benz M-Class ML 350 BlueTEC,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,60822,Mercedes-Benz GL63,58000,Alberta,Mercedes-Benz GL63 AMG 4matic 2 Sets of Wheels and Tires!,2014
Vaughan,43.820904,-79.5084,Mercedes-Benz,43861,Mercedes-Benz C-Class,49510,Ontario,Mercedes-Benz C-Class C63 507 EDITION ,2014
Trois-Rivières,46.3507999,-72.5571257,Mercedes-Benz,49332,Mercedes-Benz C-Class,20995,Québec,Mercedes-Benz C-Class C300 4MATIC ,2014
Ottawa,45.421106,-75.690308,Mercedes-Benz,62930,Mercedes-Benz C250,20250,Ontario,Mercedes-Benz C250,2014
Québec,52.4760892,-71.8258668,Mercedes-Benz,35781,Mercedes-Benz E-Class,37995,Québec,Mercedes-Benz E-Class AMG,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,59000,Mercedes-Benz E-Class,27800,Ontario,Mercedes-Benz E-Class E350!!!COUPE,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,160000,Mercedes-Benz E-Class,20488,Ontario,Mercedes-Benz E-Class E 250 I BlueTEC I NAVIGATION I NO ACCIDENT,2014
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,40000,Mercedes-Benz SL-Class,80369,Québec,Mercedes-Benz SL-Class SL 63 AMG,2014
Langley,49.10647185,-122.550131156815,Mercedes-Benz,75000,Mercedes-Benz C300,20900,British Columbia,Mercedes-Benz C300 4matic Sedan $217 Biweekly,2014
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,54066,Mercedes-Benz C-Class,20980,British Columbia,Mercedes-Benz C-Class Intuitive All Wheel Drive,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,73285,Mercedes-Benz GLK250,27900,Alberta,Mercedes-Benz GLK250 BlueTEC,2014
Mississauga,43.590338,-79.645729,Mercedes-Benz,85557,Mercedes-Benz GLK-Class,23968,Ontario,Mercedes-Benz GLK-Class GLK3 4MATIC with navi and roof,2014
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,65099,Mercedes-Benz SL550,57945,Québec,Mercedes-Benz SL550 Roadster Garantie Certifie,2014
Brampton,43.6858146,-79.7599337,Mercedes-Benz,90876,Mercedes-Benz C-Class,15900,Ontario,Mercedes-Benz C-Class C300 4MATIC ,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,48703,Mercedes-Benz S-Class,77800,Ontario,Mercedes-Benz S-Class S63 AMG 4MATIC,2014
Ottawa,45.421106,-75.690308,Mercedes-Benz,89705,Mercedes-Benz CLS-Class,49888,Ontario,Mercedes-Benz CLS-Class 4dr Sdn,2014
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,61764,Mercedes-Benz GL-Class,42900,Ontario,Mercedes-Benz GL-Class GL350 BlueTEC,2014
Scarborough,43.773077,-79.257774,Mercedes-Benz,78229,Mercedes-Benz GL350,51999,Ontario,Mercedes-Benz GL350 BlueTEC,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,53416,Mercedes-Benz SL-Class,79800,Ontario,Mercedes-Benz SL-Class SL63 AMG PERFORMANCE PKG,2014
Burnaby,49.2433804,-122.9725459,Mercedes-Benz,91881,Mercedes-Benz B-Class,12800,British Columbia,Mercedes-Benz B-Class B 250 Sports Tourer,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,75327,Mercedes-Benz CLS-Class,32888,Ontario,Mercedes-Benz CLS-Class 550 AMG PKG,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,44000,Mercedes-Benz S63,76899,Ontario,Mercedes-Benz S63 AMG,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,98000,Mercedes-Benz C-Class,20750,Ontario,Mercedes-Benz C-Class C 350,2014
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,61000,Mercedes-Benz E350,27900,British Columbia,Mercedes-Benz E350 4MATIC,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,57600,Mercedes-Benz S-Class,76799,Ontario,Mercedes-Benz S-Class S63 AMG,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,54287,Mercedes-Benz GLK-Class,27888,Ontario,Mercedes-Benz GLK-Class 250 BlueTEC 4MATIC,2014
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,100465,Mercedes-Benz ML350,26994,British Columbia,Mercedes-Benz ML350 ,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,138000,Mercedes-Benz B-Class,12999,Ontario,Mercedes-Benz B-Class B250 Sports Tourer Pkg Panoramic Sunroof,2014
Richmond,49.163168,-123.137414,Mercedes-Benz,78000,Mercedes-Benz GL63,55995,British Columbia,Mercedes-Benz GL63 AMG 4matic no Accident,2014
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,28992,Mercedes-Benz C250,24000,British Columbia,Mercedes-Benz C250 Coupe -Extended Warranty-,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,108000,Mercedes-Benz E-Class,23999,Ontario,Mercedes-Benz E-Class 250 BlueTEC NAVIGATION,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,63693,Mercedes-Benz M-Class,33990,Alberta,Mercedes-Benz M-Class ML350 BLUETEC 4MATIC NAVI,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,91000,Mercedes-Benz CLA-Class,19950,Ontario,Mercedes-Benz CLA-Class CLA 250,2014
Winnipeg,49.884017,-97.168579,Mercedes-Benz,38900,Mercedes-Benz ML350,33987,Manitoba,Mercedes-Benz ML350 4MATIC  HEATED STEERING WHEEL,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,56158,Mercedes-Benz GLK-Class,26990,Alberta,Mercedes-Benz GLK-Class GLK350 4MATIC 360CAM,2014
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,59000,Mercedes-Benz G63,98595,British Columbia,Mercedes-Benz G63 AMG SUV Wrapped Matte Black Exterior,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,39213,Mercedes-Benz B-Class,14499,Ontario,Mercedes-Benz B-Class 4dr HB B 250 Sports Tourer 1OWNER NOACCIDENT CERTI,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,75000,Mercedes-Benz GLK-Class,24450,Ontario,Mercedes-Benz GLK-Class 4MATIC BlueTec PANO SUNROOF LEATHER INTERIOR,2014
Saint-Constant,45.3724897,-73.5704589,Mercedes-Benz,49014,Mercedes-Benz B-Class,15999,Québec,Mercedes-Benz B-Class B250 CUIR TOIT PANO MAGS,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,88116,Mercedes-Benz GLK-Class,19887,Ontario,Mercedes-Benz GLK-Class 4MATIC 4dr GLK250 BlueTec,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,125660,Mercedes-Benz E350,26980,Ontario,Mercedes-Benz E350 Convertible  Navi  360 Camera  RWD,2014
Nobleton (vaughan),43.9244361,-79.5672218,Mercedes-Benz,127813,Mercedes-Benz GLK-Class,19888,Ontario,Mercedes-Benz GLK-Class 250 BlueTec,2014
Saint-Hubert,45.5042755,-73.4216976,Mercedes-Benz,50719,Mercedes-Benz B-Class,14500,Québec,Mercedes-Benz B-Class B250 Sports Tourer ,2014
Mirabel,45.623402,-74.012489,Mercedes-Benz,90833,Mercedes-Benz GLK-Class,19950,Québec,Mercedes-Benz GLK-Class ,2014
Québec,52.4760892,-71.8258668,Mercedes-Benz,124000,Mercedes-Benz C-Class,19995,Québec,Mercedes-Benz C-Class Edition AvantGarde,2014
Ottawa,45.421106,-75.690308,Mercedes-Benz,54927,Mercedes-Benz CLA250,23995,Ontario,Mercedes-Benz CLA250 Premium Package,2014
Mississauga,43.590338,-79.645729,Mercedes-Benz,114610,Mercedes-Benz CLA-Class,15990,Ontario,Mercedes-Benz CLA-Class,2014
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,79162,Mercedes-Benz C300,19999,Québec,Mercedes-Benz C300 4matic Sedan Garantie Prolongee! Avantgarde,2014
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,76000,Mercedes-Benz M-Class,32995,Québec,Mercedes-Benz M-Class PREMIUM ,2014
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,147000,Mercedes-Benz GL-Class,42995,Québec,Mercedes-Benz GL-Class GL 350 BlueTEC,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,81754,Mercedes-Benz M-Class,32999,Alberta,Mercedes-Benz M-Class BLUETEC,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,42290,Mercedes-Benz CLA-Class,32999,Alberta,Mercedes-Benz CLA-Class CLA45 AMG,2014
Vaughan,43.820904,-79.5084,Mercedes-Benz,96980,Mercedes-Benz S-Class,43500,Ontario,Mercedes-Benz S-Class S 550 4Matic,2014
Halifax,44.8543667,-63.137798,Mercedes-Benz,101328,Mercedes-Benz GLK-Class,19990,Nova Scotia,Mercedes-Benz GLK-Class GLK 250 BlueTec 4x4 AWD TDI,2014
Ile-Perrot,46.050293,-71.9814568,Mercedes-Benz,137092,Mercedes-Benz E-Class,23999,Québec,Mercedes-Benz E-Class WAGON 4 MATIC TOIT NAV,2014
Saint-Jérôme,45.775426,-74.013176,Mercedes-Benz,135283,Mercedes-Benz B-Class,6995,Québec,Mercedes-Benz B-Class B 250 toit ouvrant automatique cuir,2014
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,34755,Mercedes-Benz E350,33200,British Columbia,Mercedes-Benz E350 4matic Coupe,2014
Québec,52.4760892,-71.8258668,Mercedes-Benz,77515,Mercedes-Benz C-Class,19995,Québec,Mercedes-Benz C-Class Avantgarde Edition,2014
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,96276,Mercedes-Benz GLK-Class,20995,Québec,Mercedes-Benz GLK-Class GLK 350 ,2014
La Prairie,45.4174659,-73.4891644,Mercedes-Benz,80234,Mercedes-Benz GLK-Class,21995,Québec,Mercedes-Benz GLK-Class GLK 250 BT AWD TOIT,2014
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,78733,Mercedes-Benz CLA-Class,21995,Québec,Mercedes-Benz CLA-Class Base,2014
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,80234,Mercedes-Benz GLK-Class,21995,Québec,Mercedes-Benz GLK-Class GLK 250 BT AWD TOIT,2014
Sainte-Julie,45.5930624,-73.3395943,Mercedes-Benz,80234,Mercedes-Benz GLK-Class,21995,Québec,Mercedes-Benz GLK-Class GLK 250 BT AWD TOIT,2014
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,61500,Mercedes-Benz CLA250,23000,Alberta,Mercedes-Benz CLA250 4matic Coupe Sport,2014
Toronto,43.653963,-79.387207,Mercedes-Benz,93000,Mercedes-Benz M-Class,28995,Ontario,Mercedes-Benz M-Class ML350 4MATIC NAVIGATION,2014
Kitchener,43.453168,-80.494423,Mercedes-Benz,83483,Mercedes-Benz CLS-Class,30500,Ontario,Mercedes-Benz CLS-Class 4MATIC Coupe,2014
North York,43.7708175,-79.4132998,Mercedes-Benz,103000,Mercedes-Benz M-Class,22995,Ontario,Mercedes-Benz M-Class 4MATIC Diesel Navigation,2014
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,69000,Mercedes-Benz SL-Class,59988,Ontario,Mercedes-Benz SL-Class 550 AMG,2014
Sherbrooke,45.403271,-71.889038,Mercedes-Benz,36015,Mercedes-Benz C-Class,21986,Québec,Mercedes-Benz C-Class C350 Garantie 2 Ans ,2014
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,9520,Mercedes-Benz C-Class,59980,British Columbia,Mercedes-Benz C-Class C63 AMG Edition 507 - 9,2014
Chatham-Kent,42.41833,-82.0898417,Mercedes-Benz,110998,Mercedes-Benz GLK-Class,21988,Ontario,Mercedes-Benz GLK-Class,2014
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,25000,Mercedes-Benz S-Class,59980,British Columbia,Mercedes-Benz S-Class S550 4Matic LWB Sedan,2014
Sherbrooke,45.403271,-71.889038,Mercedes-Benz,86000,Mercedes-Benz CLA-Class,23488,Québec,Mercedes-Benz CLA-Class CLA 250,2014
Mirabel,45.623402,-74.012489,Mercedes-Benz,53081,Mercedes-Benz B-Class,14950,Québec,Mercedes-Benz B-Class ,2014
