city,lat,long,make,mileage,model,price,province,sepc,year
Oakville,43.447436,-79.666672,Porsche,23011,Porsche 911,118000,Ontario,Porsche 911 Carrera S Coupe ,2017
Langley,49.10647185,-122.550131156815,Porsche,14545,Porsche 911,149994,British Columbia,Porsche 911 Carrera Coupe GTS PDK Porsche Approved Certified ,2017
Winnipeg,49.884017,-97.168579,Porsche,52348,Porsche Macan,75888,Manitoba,Porsche Macan Turbo,2017
North York,43.7708175,-79.4132998,Porsche,56000,Porsche Cayenne,73988,Ontario,Porsche Cayenne GTS,2017
Montréal,45.4972159,-73.6103642,Porsche,45,Porsche Cayenne,118999,Québec,Porsche Cayenne GTS,2017
North York,43.7708175,-79.4132998,Porsche,94000,Porsche Macan,53888,Ontario,Porsche Macan GTS PREMIUM PACKAGE PLUS,2017
Oakville,43.447436,-79.666672,Porsche,29801,Porsche 911,119000,Ontario,Porsche 911 Carrera 4S Coupe PDK ,2017
Montréal,45.4972159,-73.6103642,Porsche,35800,Porsche Boxster,76888,Québec,Porsche Boxster S,2017
Laval,45.60558895,-73.7344173056906,Porsche,22815,Porsche 911,169900,Québec,Porsche 911 911 Turbo PDCC,2017
Montréal,45.4972159,-73.6103642,Porsche,9748,Porsche 911,169900,Québec,Porsche 911 Turbo - JUST ARRIVED!,2017
Montréal,45.4972159,-73.6103642,Porsche,25457,Porsche 911,169888,Québec,Porsche 911 Turbo Coupe                        20&quot; 911 Tu,2017
Toronto,43.653963,-79.387207,Porsche,17987,Porsche 911,167777,Ontario,Porsche 911 Turbo Cabriolet PDK,2017
Ottawa,45.421106,-75.690308,Porsche,12835,Porsche Cayenne,83888,Ontario,Porsche Cayenne S w,2017
Langley,49.10647185,-122.550131156815,Porsche,27628,Porsche Cayenne,80894,British Columbia,Porsche Cayenne S e-Hybrid Platinum Edition Porsche Approved Certi,2017
Halifax,44.8543667,-63.137798,Porsche,16085,Porsche Cayenne,79989,Nova Scotia,Porsche Cayenne S 4x4,2017
Vaughan,43.820904,-79.5084,Porsche,58000,Porsche Cayenne,79910,Ontario,Porsche Cayenne KEYLESS START ,2017
Vancouver,49.2608724,-123.1139529,Porsche,22296,Porsche 718,76995,British Columbia,Porsche 718 Boxster,2017
Montréal,45.4972159,-73.6103642,Porsche,6720,Porsche Cayenne,82888,Québec,Porsche Cayenne S Pre-owned vehicle 2017 Porsche Cayenne S E-Hybri,2017
Laval,45.60558895,-73.7344173056906,Porsche,57500,Porsche Cayenne,63996,Québec,Porsche Cayenne AWD HYBRID NAVIGATION - Toit Ouvrant - A,2017
Montréal,45.4972159,-73.6103642,Porsche,10500,Porsche Cayman,73000,Québec,Porsche Cayman S,2017
Montréal,45.4972159,-73.6103642,Porsche,18500,Porsche 911,131500,Québec,Porsche 911 Carrera GTS 4S              Pre-owned vehicle 2017,2017
Oakville,43.447436,-79.666672,Porsche,24027,Porsche 911,124995,Ontario,Porsche 911 4S ,2017
Calgary,51.02532675,-114.049868485806,Porsche,37000,Porsche 718,59995,Alberta,Porsche 718 Cayman 6 SPEED MANUAL,2017
Laval,45.60558895,-73.7344173056906,Porsche,77000,Porsche Macan,47900,Québec,Porsche Macan Panoramique,2017
Vaughan,43.820904,-79.5084,Porsche,59121,Porsche Macan,59910,Ontario,Porsche Macan GTS ,2017
Laval,45.60558895,-73.7344173056906,Porsche,58750,Porsche Cayenne,59900,Québec,"Porsche Cayenne Platinum Panoramique 21""",2017
Ottawa,45.421106,-75.690308,Porsche,49300,Porsche Cayenne,59900,Ontario,Porsche Cayenne Platinum Edition-nav-camera-49k,2017
Vaughan,43.820904,-79.5084,Porsche,21800,Porsche Macan,48900,Ontario,Porsche Macan,2017
Guelph,43.533783,-80.2306337,Porsche,52000,Porsche Cayenne,59888,Ontario,Porsche Cayenne S E-Hybrid Platinum Edition Premium Package,2017
Toronto,43.653963,-79.387207,Porsche,79000,Porsche Cayenne,48900,Ontario,Porsche Cayenne Nav Camera Ventilated Seats Bose Panoramic Sunroof,2017
Kelowna,49.889326,-119.498291,Porsche,21025,Porsche 911,129990,British Columbia,Porsche 911 Carrera GTS,2017
Burlington,43.3248924,-79.7966835,Porsche,14119,Porsche 911,129988,Ontario,Porsche 911 Carrera 4S,2017
Vancouver,49.2608724,-123.1139529,Porsche,31500,Porsche Cayenne,59495,British Columbia,Porsche Cayenne w,2017
Laval,45.60558895,-73.7344173056906,Porsche,95976,Porsche Macan,59900,Québec,Porsche Macan Turbo,2017
Vancouver,49.2608724,-123.1139529,Porsche,16590,Porsche 911,124991,British Columbia,Porsche 911 Carrera 4S Coupe -Safety-,2017
Vaughan,43.820904,-79.5084,Porsche,70572,Porsche Macan,47275,Ontario,Porsche Macan --Accident Free!,2017
Vancouver,49.2608724,-123.1139529,Porsche,20564,Porsche 718,61985,British Columbia,Porsche 718 Boxster PDK,2017
North York,43.7708175,-79.4132998,Porsche,30000,Porsche Macan,45880,Ontario,Porsche Macan PREM PLUS,2017
North York,43.7708175,-79.4132998,Porsche,25000,Porsche Macan,45899,Ontario,Porsche Macan SPORT,2017
Ottawa,45.421106,-75.690308,Porsche,3731,Porsche 911,133300,Ontario,Porsche 911 Carrera 4S Coupe PDK,2017
Ottawa,45.421106,-75.690308,Porsche,11055,Porsche 911,132200,Ontario,Porsche 911 Carrera S Cabriolet ,2017
Montréal,45.4972159,-73.6103642,Porsche,8900,Porsche Cayenne,61888,Québec,Porsche Cayenne Base Pre-owned vehicle 2017 Porsche Cayenne Platin,2017
Montréal,45.4972159,-73.6103642,Porsche,44764,Porsche Macan,45995,Québec,Porsche Macan,2017
Langley,49.10647185,-122.550131156815,Porsche,40201,Porsche Cayenne,60900,British Columbia,Porsche Cayenne Platinum Edition $615.53 Biweekly,2017
Langley,49.10647185,-122.550131156815,Porsche,32135,Porsche 718,60894,British Columbia,Porsche 718 Boxster PDK Porsche Approved Certified ,2017
Langley,49.10647185,-122.550131156815,Porsche,41333,Porsche Macan,60894,British Columbia,Porsche Macan S Porsche Approved Certified ,2017
Laval,45.60558895,-73.7344173056906,Porsche,36700,Porsche 911,124900,Québec,Porsche 911 Cabriolet Carrera S,2017
Concord,45.452798,-62.7905136,Porsche,59000,Porsche Cayenne,55100,Nova Scotia,Porsche Cayenne PLATINUM EDITION PREMIUM PKG NAVIGATION BACKUP,2017
Laval,45.60558895,-73.7344173056906,Porsche,32785,Porsche Macan,51900,Québec,Porsche Macan Panoramic Premium Package,2017
Concord,45.452798,-62.7905136,Porsche,46446,Porsche Macan,51950,Nova Scotia,Porsche Macan Premium Plus,2017
Thornhill,43.8161477,-79.4245925,Porsche,47345,Porsche 911,128887,Ontario,Porsche 911 Targa 4S,2017
Vaughan,43.820904,-79.5084,Porsche,74809,Porsche Cayenne,52000,Ontario,Porsche Cayenne - Porsche Certified ,2017
Montréal,45.4972159,-73.6103642,Porsche,8500,Porsche Macan,54888,Québec,Porsche Macan Base,2017
Montréal,45.4972159,-73.6103642,Porsche,9500,Porsche Macan,54888,Québec,Porsche Macan base Pre-owned vehicle 2017 Porsche Macan &nb,2017
Langley,49.10647185,-122.550131156815,Porsche,9860,Porsche 911,128994,British Columbia,Porsche 911 Carrera S Coupe ,2017
Vaughan,43.820904,-79.5084,Porsche,37484,Porsche Cayenne,55808,Ontario,Porsche Cayenne w,2017
Richmond,49.163168,-123.137414,Porsche,23481,Porsche 911,127990,British Columbia,Porsche 911 Carrera 4S Cabriolet PDK WELL EQUIPPED AND WELL MA,2017
Ottawa,45.421106,-75.690308,Porsche,14667,Porsche 911,125900,Ontario,Porsche 911 Carrera 4S Coupe PDK,2017
Richmond,49.163168,-123.137414,Porsche,67313,Porsche Macan,49888,British Columbia,Porsche Macan 2017 Porsche Macan - AWD 4dr S,2017
Laval,45.60558895,-73.7344173056906,Porsche,83297,Porsche Macan,49900,Québec,Porsche Macan S,2017
Laval,45.60558895,-73.7344173056906,Porsche,65000,Porsche Macan,49900,Québec,Porsche Macan Panoramique,2017
Laval,45.60558895,-73.7344173056906,Porsche,39407,Porsche Panamera,129900,Québec,Porsche Panamera Turbo,2017
Laval,45.60558895,-73.7344173056906,Porsche,17711,Porsche 911,129900,Québec,Porsche 911 Targa 4 - Ensemble Sport Chrono,2017
Oakville,43.447436,-79.666672,Porsche,20010,Porsche Cayenne,58888,Ontario,Porsche Cayenne,2017
Laval,45.60558895,-73.7344173056906,Porsche,49770,Porsche Macan,49900,Québec,Porsche Macan,2017
Regina,50.44876,-104.61731,Porsche,18301,Porsche Macan,57995,Saskatchewan,Porsche Macan S,2017
Toronto,43.653963,-79.387207,Porsche,88667,Porsche Macan,57995,Ontario,Porsche Macan Turbo ,2017
Montréal,45.4972159,-73.6103642,Porsche,31780,Porsche Cayenne,57888,Québec,Porsche Cayenne platinum edition Pre-owned vehicle 2017 Porsche Ca,2017
Concord,45.452798,-62.7905136,Porsche,9572,Porsche Macan,57800,Nova Scotia,Porsche Macan Premium Plus,2017
Langley,49.10647185,-122.550131156815,Porsche,50483,Porsche Cayenne,57794,British Columbia,Porsche Cayenne w,2017
Vancouver,49.2608724,-123.1139529,Porsche,17598,Porsche Macan,49995,British Columbia,Porsche Macan,2017
Victoriaville,46.0573705,-71.9536674,Porsche,45141,Porsche Macan,49995,Québec,Porsche Macan AWD Pneus 20'' TURBO,2017
Montréal,45.4972159,-73.6103642,Porsche,50850,Porsche Cayenne,56991,Québec,Porsche Cayenne 2017 Porsche Cayenne ,2017
Mississauga,43.590338,-79.645729,Porsche,23423,Porsche 718,61995,Ontario,Porsche 718 Boxster,2017
Toronto,43.653963,-79.387207,Porsche,21000,Porsche Macan,45800,Ontario,Porsche Macan PREMIUM PLUS PKG!!!PANO!!!APPLE CAR PLAY!!!,2017
Toronto,43.653963,-79.387207,Porsche,71536,Porsche Cayenne,51888,Ontario,Porsche Cayenne Platinum Edition,2017
Oakville,43.447436,-79.666672,Porsche,70340,Porsche Macan,45000,Ontario,Porsche Macan,2017
Terrebonne,45.7081005,-73.6515157,Porsche,13265,Porsche 911,135600,Québec,Porsche 911 CARRERA 4S ,2017
Montréal,45.4972159,-73.6103642,Porsche,15447,Porsche Cayenne,62888,Québec,Porsche Cayenne Base,2017
Langley,49.10647185,-122.550131156815,Porsche,39235,Porsche Cayenne,63894,British Columbia,Porsche Cayenne w,2017
Mont-Royal,45.5086157,-73.5903112,Porsche,55865,Porsche Macan,44995,Québec,Porsche Macan AWD w Panoramic Roof,2017
Montréal,45.4972159,-73.6103642,Porsche,11123,Porsche 911,124888,Québec,Porsche 911 Carrera S Coupe Pre-owned vehicle 2017 Porsche 911,2017
Laval,45.60558895,-73.7344173056906,Porsche,54000,Porsche Cayenne,62900,Québec,Porsche Cayenne Platinum Edition -Toit ouvrant panoramique,2017
Toronto,43.653963,-79.387207,Porsche,68000,Porsche Macan,43800,Ontario,Porsche Macan PREMIUM PLUS PKG!!!PANO,2017
Dollard-Des-Ormeaux,45.48423,-73.8064547,Porsche,32000,Porsche Macan,44888,Québec,Porsche Macan TOIT PANO ,2017
Mississauga,43.590338,-79.645729,Porsche,29359,Porsche Cayenne,62888,Ontario,Porsche Cayenne Platinum Edition,2017
Oakville,43.447436,-79.666672,Porsche,45981,Porsche Macan,44488,Ontario,Porsche Macan Navigation,2017
Kitchener,43.453168,-80.494423,Porsche,56440,Porsche Macan,44994,Ontario,Porsche Macan NAVIGATION ,2017
North York,43.7708175,-79.4132998,Porsche,123306,Porsche Cayenne,44800,Ontario,Porsche Cayenne AWD,2017
Vaughan,43.820904,-79.5084,Porsche,23155,Porsche 911,133798,Ontario,Porsche 911 4S Cabriolet --BOSE,2017
Mississauga,43.590338,-79.645729,Porsche,68731,Porsche Macan,44995,Ontario,Porsche Macan S S,2017
Kirkland,45.4529194,-73.8647559,Porsche,39852,Porsche Panamera,137900,Québec,Porsche Panamera Turbo,2017
London,42.9537654,-81.2291529,Porsche,10890,Porsche 718,89998,Ontario,Porsche 718 Boxster GTS PDK ,2018
Halifax,44.8543667,-63.137798,Porsche,10500,Porsche Cayman,89990,Nova Scotia,Porsche Cayman GTS,2018
Vaughan,43.820904,-79.5084,Porsche,10351,Porsche 911,178975,Ontario,Porsche 911 --Low KMS!,2018
Vancouver,49.2608724,-123.1139529,Porsche,5300,Porsche 718,94995,British Columbia,Porsche 718 Cayman PDK,2018
Vaughan,43.820904,-79.5084,Porsche,10263,Porsche Panamera,178800,Ontario,Porsche Panamera Turbo S e-Hybrid Sport Turismo -- Low KMS! CPO,2018
London,42.9537654,-81.2291529,Porsche,3980,Porsche 911,192998,Ontario,Porsche 911 GT3 w,2018
Vancouver,49.2608724,-123.1139529,Porsche,14952,Porsche Macan,57995,British Columbia,Porsche Macan,2018
Vaughan,43.820904,-79.5084,Porsche,26078,Porsche Macan,58763,Ontario,Porsche Macan,2018
Langley,49.10647185,-122.550131156815,Porsche,1169,Porsche Macan,90169,British Columbia,Porsche Macan S,2018
Vancouver,49.2608724,-123.1139529,Porsche,2500,Porsche 911,179800,British Columbia,Porsche 911 Turbo,2018
Kirkland,45.4529194,-73.8647559,Porsche,30196,Porsche Macan,94900,Québec,Porsche Macan Turbo Performance Package,2018
Laval,45.60558895,-73.7344173056906,Porsche,14700,Porsche 911,137900,Québec,Porsche 911 4S Coupe Sport Exhaust,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,57750,Québec,Porsche Macan,2018
Aurora,43.99973,-79.467545,Porsche,17986,Porsche Macan,57689,Ontario,Porsche Macan ,2018
Calgary,51.02532675,-114.049868485806,Porsche,11500,Porsche 911,179516,Alberta,Porsche 911 - Low Mileage ,2018
Toronto,43.653963,-79.387207,Porsche,2294,Porsche 911,187800,Ontario,Porsche 911 Turbo ,2018
Vaughan,43.820904,-79.5084,Porsche,16173,Porsche Macan,57500,Ontario,Porsche Macan --Low KMS,2018
Ottawa,45.421106,-75.690308,Porsche,9195,Porsche 718,91400,Ontario,Porsche 718 Boxster GTS PDK,2018
Montréal,45.4972159,-73.6103642,Porsche,21500,Porsche 911,179888,Québec,Porsche 911 GT3 Pre-owned vehicle 2018 Porsche 911 GT3 &n,2018
North York,43.7708175,-79.4132998,Porsche,46000,Porsche Panamera,89988,Ontario,Porsche Panamera 4 PREMIUM PLUS PKG,2018
Vancouver,49.2608724,-123.1139529,Porsche,5763,Porsche Macan,61995,British Columbia,Porsche Macan,2018
Laval,45.60558895,-73.7344173056906,Porsche,9088,Porsche 911,129900,Québec,Porsche 911 Carrera S Sport Chrono BOSE PDLS,2018
Vaughan,43.820904,-79.5084,Porsche,26972,Porsche Cayenne,87000,Ontario,Porsche Cayenne -Accident Free,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,59200,Québec,Porsche Macan,2018
Toronto,43.653963,-79.387207,Porsche,7642,Porsche 911,166800,Ontario,Porsche 911 Targa 4S TechArt Pacakge! AWE Exhaust ,2018
Langley,49.10647185,-122.550131156815,Porsche,10597,Porsche 718,87894,British Columbia,Porsche 718 Cayman S Porsche Approved Certified ,2018
Vaughan,43.820904,-79.5084,Porsche,8019,Porsche 718,86888,Ontario,Porsche 718 Cayman - LOW KMS,2018
Oakville,43.447436,-79.666672,Porsche,12432,Porsche Panamera,165000,Ontario,Porsche Panamera Turbo ,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,59200,Québec,Porsche Macan,2018
Vaughan,43.820904,-79.5084,Porsche,11450,Porsche 911,129900,Ontario,Porsche 911 - CPO ,2018
Laval,45.60558895,-73.7344173056906,Porsche,30953,Porsche Macan,85900,Québec,Porsche Macan Turbo Sport Exhaust,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,85651,Québec,Porsche Macan GTS,2018
Laval,45.60558895,-73.7344173056906,Porsche,5213,Porsche 911,159900,Québec,Porsche 911 Carrera GTS Sport Exhaust MSRP $185,2018
Laval,45.60558895,-73.7344173056906,Porsche,8520,Porsche 911,159900,Québec,Porsche 911 Carrera 4 GTS Coupe,2018
Vancouver,49.2608724,-123.1139529,Porsche,6654,Porsche Macan,61995,British Columbia,Porsche Macan,2018
Toronto,43.653963,-79.387207,Porsche,8065,Porsche 911,115888,Ontario,Porsche 911 ,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,65225,Québec,Porsche Macan Sport Edition,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,65225,Québec,Porsche Macan Sport Edition,2018
Laval,45.60558895,-73.7344173056906,Porsche,9400,Porsche 718,89900,Québec,Porsche 718 Cayman S PDK Sport Exhaust,2018
Oakville,43.447436,-79.666672,Porsche,22124,Porsche 911,170509,Ontario,Porsche 911 Carrera 4 GTS Cabriolet PDK ,2018
Vancouver,49.2608724,-123.1139529,Porsche,10788,Porsche Macan,58900,British Columbia,Porsche Macan,2018
Laval,45.60558895,-73.7344173056906,Porsche,6926,Porsche Panamera,169900,Québec,Porsche Panamera  Turbo AWD - PDK - Premium Package Plus,2018
Mont-Royal,45.5086157,-73.5903112,Porsche,500,Porsche Macan,65770,Québec,Porsche Macan READY FOR WINTER - AWD - ALCANTARA INTERIOR!,2018
Victoriaville,46.0573705,-71.9536674,Porsche,1364,Porsche 718,87995,Québec,Porsche 718 Boxster S Roadster,2018
Vancouver,49.2608724,-123.1139529,Porsche,15000,Porsche 718,89900,British Columbia,Porsche 718 Cayman,2018
Vaughan,43.820904,-79.5084,Porsche,1600,Porsche GT3,199900,Ontario,Porsche GT3  - LOW KMS ,2018
Vaughan,43.820904,-79.5084,Porsche,300,Porsche 911,459000,Ontario,Porsche 911 GT2 RS -Weissach Seats,2018
Ottawa,45.421106,-75.690308,Porsche,19889,Porsche 911,111900,Ontario,Porsche 911 Carrera 4 Coupe PDK,2018
Oakville,43.447436,-79.666672,Porsche,5600,Porsche 911,129000,Ontario,Porsche 911 Carrera S Coupe ,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,63250,Québec,Porsche Macan,2018
Woodbridge,43.7848982,-79.5923855,Porsche,2971,Porsche 911,468888,Ontario,Porsche 911 GT2 RS,2018
Oakville,43.447436,-79.666672,Porsche,44499,Porsche Macan,52000,Ontario,Porsche Macan ,2018
Saint-Laurent,45.5032702,-73.7254477,Porsche,14100,Porsche 718,62990,Québec,Porsche 718 Cayman Coupe JAMAIS ACCIDENTE!,2018
Vaughan,43.820904,-79.5084,Porsche,19678,Porsche Macan,64900,Ontario,Porsche Macan --Low KMS! Accident Free,2018
Oakville,43.447436,-79.666672,Porsche,10512,Porsche Panamera,128886,Ontario,Porsche Panamera 4S ,2018
Vancouver,49.2608724,-123.1139529,Porsche,2312,Porsche 911,239995,British Columbia,Porsche 911,2018
Vancouver,49.2608724,-123.1139529,Porsche,1870,Porsche Panamera,128800,British Columbia,Porsche Panamera 4 E-Hybrid Sport Turismo,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,64900,Québec,Porsche Macan Sport Edition,2018
Vaughan,43.820904,-79.5084,Porsche,2500,Porsche 911,229900,Ontario,Porsche 911 Turbo S Coupe PDK,2018
Kelowna,49.889326,-119.498291,Porsche,5060,Porsche 911,109990,British Columbia,Porsche 911 Carrera Manual,2018
Thornhill,43.8161477,-79.4245925,Porsche,3407,Porsche 911,488888,Ontario,Porsche 911 GT2 RS,2018
Montréal,45.4972159,-73.6103642,Porsche,2400,Porsche 911,138888,Québec,Porsche 911 Carrera T                        Auto-Dimming Mirr,2018
Laval,45.60558895,-73.7344173056906,Porsche,41226,Porsche Panamera,114900,Québec,Porsche Panamera sport turismo 4S  - Sport Exhaust Sport Design,2018
Burlington,43.3248924,-79.7966835,Porsche,11441,Porsche Macan,63999,Ontario,Porsche Macan SPORT EDITION NAVIGATION PANOROOF LEATHER 20 INCH,2018
Oakville,43.447436,-79.666672,Porsche,32605,Porsche Macan,53000,Ontario,Porsche Macan,2018
Burlington,43.3248924,-79.7966835,Porsche,37900,Porsche Macan,53950,Ontario,Porsche Macan l SPORT CHRONO l PANO ROOF l HEATED SEATS,2018
Kirkland,45.4529194,-73.8647559,Porsche,455,Porsche 911,639900,Québec,Porsche 911 GT2 RS Weissach Package,2018
Kirkland,45.4529194,-73.8647559,Porsche,88,Porsche 911,549900,Québec,Porsche 911 GT2 RS Weissach Package,2018
Kirkland,45.4529194,-73.8647559,Porsche,75,Porsche 911,549900,Québec,Porsche 911 GT2 RS Weissach Package,2018
Oakville,43.447436,-79.666672,Porsche,22458,Porsche Macan,54000,Ontario,Porsche Macan,2018
Kirkland,45.4529194,-73.8647559,Porsche,420,Porsche 911,539900,Québec,Porsche 911 GT2 RS Weissach Package,2018
Oakville,43.447436,-79.666672,Porsche,2581,Porsche 911,538900,Ontario,Porsche 911 GT2 RS ,2018
Laval,45.60558895,-73.7344173056906,Porsche,990,Porsche 911,525000,Québec,Porsche 911 GT2 RS,2018
Vancouver,49.2608724,-123.1139529,Porsche,950,Porsche 911,512995,British Columbia,Porsche 911 Weissach Package,2018
Vancouver,49.2608724,-123.1139529,Porsche,433,Porsche 911,512995,British Columbia,Porsche 911 with Weissach Package,2018
Montréal,45.4972159,-73.6103642,Porsche,215,Porsche 911,509900,Québec,Porsche 911 GT2 RS - WEISSACH - SOLD! VENDU!,2018
Langley,49.10647185,-122.550131156815,Porsche,613,Porsche 911,488994,British Columbia,Porsche 911 GT2 RS Paint to Sample 'Slate Grey'!,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,64995,Québec,Porsche Macan,2018
Oakville,43.447436,-79.666672,Porsche,2861,Porsche 911,209000,Ontario,Porsche 911 GT3 ,2018
Halifax,44.8543667,-63.137798,Porsche,10325,Porsche Cayenne,99989,Nova Scotia,Porsche Cayenne GTS AWD,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,65000,Québec,Porsche Macan Sport Edition,2018
Montréal,45.4972159,-73.6103642,Porsche,2200,Porsche 911,204000,Québec,Porsche 911 Turbo Cabriolet                        Burmester&r,2018
Montréal,45.4972159,-73.6103642,Porsche,1162,Porsche 911,203888,Québec,Porsche 911 GT3 Pre-owned vehicle 2018 Porsche 911 GT3 &n,2018
Vaughan,43.820904,-79.5084,Porsche,3364,Porsche 718,99900,Ontario,Porsche 718 Cayman GTS,2018
Langley,49.10647185,-122.550131156815,Porsche,20407,Porsche Cayenne,99894,British Columbia,Porsche Cayenne GTS w,2018
London,42.9537654,-81.2291529,Porsche,22932,Porsche 911,199998,Ontario,Porsche 911 Turbo S Cabriolet PDK ,2018
Oakville,43.447436,-79.666672,Porsche,16998,Porsche 911,99750,Ontario,Porsche 911 CARRERA Automatic Sunroof Sport Chrono Package,2018
Montréal,45.4972159,-73.6103642,Porsche,25,Porsche 718,99000,Québec,Porsche 718 Cayman GTS,2018
Laval,45.60558895,-73.7344173056906,Porsche,4200,Porsche 911,199900,Québec,Porsche 911 GT3 PDK Bucket seats,2018
Kirkland,45.4529194,-73.8647559,Porsche,9457,Porsche 911,199900,Québec,Porsche 911 GT3 Modified,2018
Kirkland,45.4529194,-73.8647559,Porsche,7232,Porsche 911,199900,Québec,Porsche 911 GT3,2018
Vaughan,43.820904,-79.5084,Porsche,25052,Porsche 911,199000,Ontario,Porsche 911 - LOW KMS ,2018
North York,43.7708175,-79.4132998,Porsche,8000,Porsche 911,129880,Ontario,Porsche 911 4S,2018
Oakville,43.447436,-79.666672,Porsche,5698,Porsche 911,197000,Ontario,Porsche 911 GT3,2018
Vaughan,43.820904,-79.5084,Porsche,3102,Porsche GT3,209075,Ontario,Porsche GT3 - LOW KMS,2018
Montréal,45.4972159,-73.6103642,Porsche,10500,Porsche Cayenne,97888,Québec,Porsche Cayenne GTS                        14-Way Power Seats with,2018
Laval,45.60558895,-73.7344173056906,Porsche,5900,Porsche 911,209900,Québec,Porsche 911 Turbo S Coupe,2018
Vaughan,43.820904,-79.5084,Porsche,17100,Porsche Panamera,101488,Ontario,Porsche Panamera 4 Sport Turismo --LED Headlights,2018
Oakville,43.447436,-79.666672,Porsche,10168,Porsche 911,224000,Ontario,Porsche 911 GT3 ,2018
North York,43.7708175,-79.4132998,Porsche,18518,Porsche Cayenne,64950,Ontario,Porsche Cayenne AWD ,2018
Montréal,45.4972159,-73.6103642,Porsche,957,Porsche 911,223888,Québec,Porsche 911 GT3 Pre-owned vehicle 2018 Porsche 911 GT3 &n,2018
Woodbridge,43.7848982,-79.5923855,Porsche,1720,Porsche 911,219985,Ontario,Porsche 911 GT3 TOURING,2018
Aurora,43.99973,-79.467545,Porsche,30553,Porsche Macan,64989,Ontario,Porsche Macan S,2018
Laval,45.60558895,-73.7344173056906,Porsche,6870,Porsche 911,219900,Québec,Porsche 911 Turbo S Aero Kit & Burmester,2018
Vaughan,43.820904,-79.5084,Porsche,185,Porsche GT3,219075,Ontario,Porsche GT3 --Custom Exterior Paint! Interior Stitching!,2018
Montréal,45.4972159,-73.6103642,Porsche,25,Porsche Boxster,104900,Québec,Porsche Boxster GTS Porsche Prestige vous offre fi&egrave;rement c,2018
Leduc,53.2607636,-113.5501238,Porsche,19977,Porsche Cayenne,64995,Alberta,Porsche Cayenne PLATINUM EDITION ,2018
Montréal,45.4972159,-73.6103642,Porsche,30,Porsche Macan,56150,Québec,Porsche Macan,2018
Ottawa,45.421106,-75.690308,Porsche,692,Porsche 911,218800,Ontario,Porsche 911 GT3 w,2018
Laval,45.60558895,-73.7344173056906,Porsche,10300,Porsche 911,127900,Québec,Porsche 911 S - SPOST EXHAUST,2018
Mont-Royal,45.5086157,-73.5903112,Porsche,500,Porsche Panamera,129770,Québec,Porsche Panamera 2018 Porsche Panamera - 4 AWD,2018
Toronto,43.653963,-79.387207,Porsche,3122,Porsche Panamera,129800,Ontario,Porsche Panamera E-Hybrid Sport Turismo 4 ,2018
Vancouver,49.2608724,-123.1139529,Porsche,2300,Porsche 911,212995,British Columbia,Porsche 911 6spd manual with Front Axle Lift,2018
Vancouver,49.2608724,-123.1139529,Porsche,3667,Porsche 911,212995,British Columbia,Porsche 911,2018
Toronto,43.653963,-79.387207,Porsche,21255,Porsche Panamera,127800,Ontario,Porsche Panamera Sport Turismo 4S ,2018
Vaughan,43.820904,-79.5084,Porsche,31000,Porsche Cayenne,73238,Ontario,Porsche Cayenne --Premium Pkg,2018
Vaughan,43.820904,-79.5084,Porsche,34842,Porsche Macan,60388,Ontario,Porsche Macan S,2018
Vancouver,49.2608724,-123.1139529,Porsche,10853,Porsche 718,72995,British Columbia,Porsche 718 Cayman PDK ,2018
Halifax,44.8543667,-63.137798,Porsche,8550,Porsche Cayenne,72990,Nova Scotia,Porsche Cayenne 4x4,2018
Halifax,44.8543667,-63.137798,Porsche,10000,Porsche Cayenne,72990,Nova Scotia,Porsche Cayenne 4x4,2018
Woodbridge,43.7848982,-79.5923855,Porsche,179,Porsche 911,139985,Ontario,Porsche 911 Carrera T Coupe,2018
Vaughan,43.820904,-79.5084,Porsche,21937,Porsche Cayenne,72500,Ontario,Porsche Cayenne - LOW KMS ,2018
Vaughan,43.820904,-79.5084,Porsche,21188,Porsche Cayenne,72500,Ontario,Porsche Cayenne,2018
Langley,49.10647185,-122.550131156815,Porsche,17800,Porsche 911,135994,British Columbia,Porsche 911 Targa 4 PDK Porsche Approved Certified ,2018
Vaughan,43.820904,-79.5084,Porsche,18667,Porsche 911,148873,Ontario,Porsche 911 Targa 4 GTS - Low KMS! Prem package,2018
Longueuil,45.5172382,-73.4467466,Porsche,47426,Porsche Macan,71995,Québec,Porsche Macan 2018 Porsche Macan - GTS AWD NAVIGATION,2018
Vancouver,49.2608724,-123.1139529,Porsche,6224,Porsche Macan,60995,British Columbia,Porsche Macan,2018
Vancouver,49.2608724,-123.1139529,Porsche,7745,Porsche Macan,60995,British Columbia,Porsche Macan,2018
