city,lat,long,make,mileage,model,price,province,sepc,year
Kanata,61.0666922,-107.9917071,Dodge,70443,Dodge Grand,19999.0,,Dodge Grand Caravan SXT,2016
Toronto,43.653963,-79.387207,Dodge,123453,Dodge Journey,12999.0,Ontario,Dodge Journey Auto Financing Available ..!,2016
Surrey,49.1913033,-122.8491439,Dodge,94604,Dodge Grand,12999.0,British Columbia,Dodge Grand Caravan Canada Value Package ,2016
Kanata,61.0666922,-107.9917071,Dodge,64351,Dodge Grand,19999.0,,Dodge Grand Caravan SXT,2016
Burlington,43.3248924,-79.7966835,Dodge,23555,Dodge Charger,62988.0,Ontario,Dodge Charger SRT Hellcat,2016
North York,43.7708175,-79.4132998,Dodge,14619,Dodge Challenger,62800.0,Ontario,Dodge Challenger SRT HELLCAT HEMI V8,2016
Red Deer,52.269838,-113.818359,Dodge,80252,Dodge Durango,31346.0,Alberta,Dodge Durango Limited - Leather Seats -  Bluetooth,2016
Okotoks,50.7253685,-113.975082,Dodge,91487,Dodge Grand,19999.0,Alberta,Dodge Grand Caravan SE ,2016
Winnipeg,49.884017,-97.168579,Dodge,51000,Dodge Ram,61600.0,Manitoba,Dodge Ram 2500 Mint Loaded Laramie! Cummins 4x4 Crew!!,2016
Saskatoon,52.131802,-106.660767,Dodge,64243,Dodge Journey,19945.0,Saskatchewan,Dodge Journey R,2016
Sherwood Park,53.5256963,-113.2966313,Dodge,16186,Dodge Challenger,59706.0,Alberta,Dodge Challenger SRT Hellcat 707HP,2016
Winnipeg,49.884017,-97.168579,Dodge,49139,Dodge Grand,19989.0,Manitoba,Dodge Grand Caravan SXT -  Power Windows,2016
Burlington,43.3248924,-79.7966835,Dodge,32557,Dodge Journey,19988.0,Ontario,Dodge Journey BLACKTOP,2016
Burlington,43.3248924,-79.7966835,Dodge,65842,Dodge Journey,19988.0,Ontario,Dodge Journey SXT,2016
Leduc,53.2607636,-113.5501238,Dodge,40889,Dodge Grand,19988.0,Alberta,Dodge Grand Caravan SXT STOW AND GO Accident Free,2016
Red Deer,52.269838,-113.818359,Dodge,57223,Dodge Grand,19988.0,Alberta,Dodge Grand Caravan 4dr Wgn SXT Premium Plus,2016
Winnipeg,49.884017,-97.168579,Dodge,74000,Dodge Grand,19987.0,Manitoba,Dodge Grand Caravan SXT -STOW 'N GO,2016
Wetaskiwin,52.968492,-113.36792,Dodge,80236,Dodge Grand,19990.0,Alberta,Dodge Grand Caravan Dual Power Sliding Doors,2016
Lloydminster,53.279995,-110.00885,Dodge,72648,Dodge Journey,19980.0,Alberta,Dodge Journey Crossroad,2016
Moncton,46.097995,-64.80011,Dodge,139076,Dodge Grand,13730.0,New Brunswick,Dodge Grand Caravan SE,2016
Brantford,43.1554354,-80.2665916,Dodge,67234,Dodge Dart,13750.0,Ontario,Dodge Dart 4DR SDN,2016
Stratford,46.2189935,-63.0876534061131,Dodge,67234,Dodge Dart,13750.0,Prince Edward Island,Dodge Dart 4DR SDN,2016
Windsor,42.30423,-83.029861,Dodge,67234,Dodge Dart,13750.0,Ontario,Dodge Dart 4DR SDN,2016
Georgetown,43.6502652,-79.9036058,Dodge,96085,Dodge Charger,19950.0,Ontario,Dodge Charger SXT ,2016
Laurier-Station,46.540207,-71.632919,Dodge,66423,Dodge Journey,19948.0,Québec,Dodge Journey R,2016
Lévis,46.7910096,-71.1753274,Dodge,66782,Dodge Grand,19985.0,Québec,Dodge Grand Caravan SXT SIÈGES STOW 'N GO COMPLETS,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,22588,Dodge Challenger,59987.0,Québec,Dodge Challenger SRT Hellcat SRT Hellcat WOW! PRIX RÉDUIT.,2016
Kingston,44.3054151,-76.4283781,Dodge,115200,Dodge Journey,13495.0,Ontario,Dodge Journey CVP,2016
St-Rémi,46.009289,-74.763049,Dodge,35912,Dodge Journey,19995.0,Québec,Dodge Journey CROSSROAD AWD ,2016
Leduc,53.2607636,-113.5501238,Dodge,58793,Dodge Grand,19995.0,Alberta,Dodge Grand Caravan SXT STOW AND GO 3rd Row,2016
Edmonton,53.535411,-113.507996,Dodge,75758,Dodge Durango,31621.0,Alberta,Dodge Durango Limited 3.6L ,2016
Toronto,43.653963,-79.387207,Dodge,75107,Dodge Journey,13495.0,Ontario,Dodge Journey CVP,2016
Wetaskiwin,52.968492,-113.36792,Dodge,79595,Dodge Journey,13495.0,Alberta,Dodge Journey SE Plus,2016
Canmore,51.0866897,-115.3481135,Dodge,57078,Dodge Journey,19995.0,Alberta,Dodge Journey R,2016
Kingston,44.3054151,-76.4283781,Dodge,116500,Dodge Journey,13495.0,Ontario,Dodge Journey CVP,2016
Tillsonburg,42.859494,-80.7265015,Dodge,91314,Dodge Journey,18999.0,Ontario,Dodge Journey R,2016
Coquitlam,49.2842958,-122.793281,Dodge,85967,Dodge Grand,14887.0,British Columbia,Dodge Grand Caravan SE,2016
Headingley,49.868087,-97.391052,Dodge,168000,Dodge Ram,48800.0,Manitoba,Dodge Ram 3500 ,2016
Courtenay,49.6894061,-124.9954959,Dodge,4479,Dodge Charger,48509.0,British Columbia,Dodge Charger SRT 392,2016
North Bay,46.3092115,-79.4607617,Dodge,49916,Dodge Journey,14892.0,Ontario,Dodge Journey Low Kms,2016
Whitby,43.899871,-78.940201,Dodge,105501,Dodge Grand,14900.0,Ontario,Dodge Grand Caravan SE,2016
Moose Jaw,50.401515,-105.542908,Dodge,62020,Dodge Journey,18841.0,Saskatchewan,Dodge Journey,2016
Halifax,44.8543667,-63.137798,Dodge,61892,Dodge Journey,18827.0,Nova Scotia,Dodge Journey,2016
Calgary,51.02532675,-114.049868485806,Dodge,103248,Dodge Grand,18888.0,Alberta,Dodge Grand Caravan SE,2016
Sherwood Park,53.5256963,-113.2966313,Dodge,45811,Dodge Journey,18889.0,Alberta,Dodge Journey SXT,2016
Cambridge,43.3855479,-80.3113582,Dodge,51538,Dodge Grand,18905.0,Ontario,Dodge Grand Caravan SXT,2016
North Vancouver,49.3207133,-123.0737831,Dodge,43108,Dodge Journey,14650.0,British Columbia,Dodge Journey CANADA VALUE PKG 0 ACCIDENTS,2016
Trois-Rivières,46.3507999,-72.5571257,Dodge,84120,Dodge Durango,32995.0,Québec,Dodge Durango EDITION BLACK TOP CITADEL,2016
Kitchener,43.453168,-80.494423,Dodge,131326,Dodge Grand,14777.0,Ontario,Dodge Grand Caravan SXT,2016
Oakville,43.447436,-79.666672,Dodge,77399,Dodge Grand,14800.0,Ontario,Dodge Grand Caravan CVP 3RD Stow N GO,2016
Ottawa,45.421106,-75.690308,Dodge,63651,Dodge Journey,14821.0,Ontario,Dodge Journey SXT - Alloy Rims and Clean,2016
Laval,45.60558895,-73.7344173056906,Dodge,91957,Dodge Grand,14994.0,Québec,Dodge Grand Caravan Canada Value Pack Automatique - A,2016
Nanaimo,49.1637594,-123.9379719,Dodge,91645,Dodge Grand,18497.0,British Columbia,Dodge Grand Caravan CREW 7 pass,2016
St. Catharines,43.167376,-79.241638,Dodge,85699,Dodge Grand,18495.0,Ontario,Dodge Grand Caravan Crew,2016
Aylmer,42.773227,-80.983658,Dodge,121000,Dodge Grand,14995.0,Ontario,Dodge Grand Caravan SXT! STOW & GO!,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,48399,Dodge Grand,18495.0,Québec,Dodge Grand Caravan SXT,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,53212,Dodge Grand,18495.0,Québec,Dodge Grand Caravan SXT,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,49523,Dodge Grand,18495.0,Québec,Dodge Grand Caravan SE,2016
Regina,50.44876,-104.61731,Dodge,100933,Dodge Journey,18599.0,Saskatchewan,Dodge Journey Leather,2016
Edmonton,53.535411,-113.507996,Dodge,114084,Dodge Grand,14988.0,Alberta,Dodge Grand Caravan Canada Value Package w,2016
Brantford,43.1554354,-80.2665916,Dodge,127861,Dodge Grand,14534.0,Ontario,Dodge Grand Caravan SE,2016
Vancouver,49.2608724,-123.1139529,Dodge,128423,Dodge Grand,14299.0,British Columbia,Dodge Grand Caravan SXT,2016
Notre-Dame-Des-Pins,46.183158,-70.713844,Dodge,51507,Dodge Grand,18995.0,Québec,Dodge Grand Caravan SXT BLACKTOP STOW N' GO 7 PLACES,2016
Toronto,43.653963,-79.387207,Dodge,53802,Dodge Challenger,56988.0,Ontario,Dodge Challenger SRT Hellcat - Laguna Leather - 8 Speed Auto - 707H,2016
Trenton,45.6140166,-62.6331223,Dodge,87665,Dodge Grand,18995.0,Nova Scotia,Dodge Grand Caravan SE,2016
Amherstburg,42.1013379,-83.1086355,Dodge,88675,Dodge Grand,18995.0,Ontario,Dodge Grand Caravan Crew Plus,2016
Kingston,44.3054151,-76.4283781,Dodge,101900,Dodge Grand,14295.0,Ontario,Dodge Grand Caravan SE,2016
Québec,52.4760892,-71.8258668,Dodge,28484,Dodge Grand,18995.0,Québec,Dodge Grand Caravan SE,2016
Gimli,50.6323125,-96.9881076,Dodge,86200,Dodge Grand,18995.0,Manitoba,Dodge Grand Caravan SXT,2016
Laval,45.60558895,-73.7344173056906,Dodge,60349,Dodge Journey,18999.0,Québec,Dodge Journey LIMITED A,2016
Kitchener,43.453168,-80.494423,Dodge,97027,Dodge Grand,18997.0,Ontario,Dodge Grand Caravan SXT,2016
Kitchener,43.453168,-80.494423,Dodge,59140,Dodge Journey,13998.0,Ontario,Dodge Journey CVP ,2016
Guelph,43.533783,-80.2306337,Dodge,90200,Dodge Grand,18995.0,Ontario,Dodge Grand Caravan 2016 Dodge Grand Caravan - 4dr Wgn SXT,2016
Toronto,43.653963,-79.387207,Dodge,130334,Dodge Journey,13999.0,Ontario,Dodge Journey Car Loans For Every One ..!,2016
New Glasgow,45.5869474,-62.6483547,Dodge,89775,Dodge Grand,18995.0,Nova Scotia,Dodge Grand Caravan SXT,2016
Surrey,49.1913033,-122.8491439,Dodge,51918,Dodge Journey,13999.0,British Columbia,Dodge Journey SE,2016
Toronto,43.653963,-79.387207,Dodge,85514,Dodge Journey,13999.0,Ontario,Dodge Journey Canada Value Pkg,2016
Wetaskiwin,52.968492,-113.36792,Dodge,113202,Dodge Grand,18995.0,Alberta,Dodge Grand Caravan Crew - Aluminum Wheels,2016
Toronto,43.653963,-79.387207,Dodge,75709,Dodge Journey,18999.0,Ontario,Dodge Journey Good Or Bad Credit Car Loans ..!,2016
Brandon,49.8511143,-99.9608924,Dodge,44434,Dodge Grand,18977.0,Manitoba,Dodge Grand Caravan SXT,2016
Sherbrooke,45.403271,-71.889038,Dodge,21145,Dodge Journey,14495.0,Québec,Dodge Journey SE Plus 2,2016
Waterloo,43.466874,-80.524635,Dodge,29711,Dodge Charger,55900.0,Ontario,Dodge Charger SRT HELLCAT ,2016
Laval,45.60558895,-73.7344173056906,Dodge,77808,Dodge Journey,14495.0,Québec,Dodge Journey SXT GROUPE ELEC,2016
Sainte-Julie,45.5930624,-73.3395943,Dodge,77808,Dodge Journey,14495.0,Québec,Dodge Journey SXT GROUPE ELEC,2016
La Prairie,45.4174659,-73.4891644,Dodge,77808,Dodge Journey,14495.0,Québec,Dodge Journey SXT GROUPE ELEC,2016
Toronto,43.653963,-79.387207,Dodge,96644,Dodge Grand,18988.0,Ontario,Dodge Grand Caravan SXT - SXT Plus - Power Windows - Alloy Wheels - Uc,2016
Headingley,49.868087,-97.391052,Dodge,148000,Dodge Ram,32800.0,Manitoba,Dodge Ram 2500 SLT CREW 6.4L HEMI V8 4X4,2016
Vancouver,49.2608724,-123.1139529,Dodge,22433,Dodge Grand,18980.0,British Columbia,Dodge Grand Caravan Canada Value Package,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,45000,Dodge Grand,18987.0,Québec,Dodge Grand Caravan SXT,2016
Niagara Falls,43.100983,-79.115295,Dodge,111000,Dodge Grand,14499.0,Ontario,Dodge Grand Caravan,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,38522,Dodge Grand,18987.0,Québec,Dodge Grand Caravan SE,2016
Toronto,43.653963,-79.387207,Dodge,132249,Dodge Journey,14500.0,Ontario,Dodge Journey Good or Bad Credit Car Financing ..!,2016
Toronto,43.653963,-79.387207,Dodge,61000,Dodge Journey,14500.0,Ontario,Dodge Journey SE ,2016
Medicine Hat,50.04303,-110.679016,Dodge,55824,Dodge Dart,14418.0,Alberta,Dodge Dart SXT - Bluetooth,2016
Varennes,45.6834691,-73.4362737,Dodge,70407,Dodge Grand,18991.0,Québec,Dodge Grand Caravan SXT ,2016
Sainte-Rose - Laval,45.6252619,-73.7644341,Dodge,29000,Dodge Journey,14485.0,Québec,Dodge Journey CVP FWD BLUETOOTH GROUPE ELECTRIQUE,2016
Terrebonne,45.7081005,-73.6515157,Dodge,46855,Dodge Journey,18990.0,Québec,Dodge Journey Crossroad 7 Passagers,2016
Belleville,44.2436328,-77.3607597,Dodge,69933,Dodge Grand,18988.0,Ontario,Dodge Grand Caravan SXT,2016
Laurier-Station,46.540207,-71.632919,Dodge,75150,Dodge Journey,18948.0,Québec,Dodge Journey Crossroad AWD,2016
Laurier-Station,46.540207,-71.632919,Dodge,28467,Dodge Grand,18948.0,Québec,Dodge Grand Caravan Canada Value Package,2016
Leduc,53.2607636,-113.5501238,Dodge,45628,Dodge Journey,18988.0,Alberta,Dodge Journey SXT 3rd Row,2016
Cambridge,43.3855479,-80.3113582,Dodge,51147,Dodge Grand,23000.0,Ontario,Dodge Grand Caravan SXT,2017
Mississauga,43.590338,-79.645729,Dodge,77611,Dodge Journey,15990.0,Ontario,Dodge Journey CVP,2017
Edmonton,53.535411,-113.507996,Dodge,61956,Dodge Grand,23000.0,Alberta,Dodge Grand Caravan SXT ,2017
Cambridge,43.3855479,-80.3113582,Dodge,51147,Dodge Grand,23000.0,Ontario,Dodge Grand Caravan SXT,2017
Norwood,44.06098575,-66.0306609614125,Dodge,11319,Dodge Grand,25995.0,Nova Scotia,Dodge Grand Caravan SXT - Rear Heat,2017
Surrey,49.1913033,-122.8491439,Dodge,33822,Dodge Journey,22999.0,British Columbia,Dodge Journey CROSSROAD ,2017
Calgary,51.02532675,-114.049868485806,Dodge,51973,Dodge Charger,22999.0,Alberta,Dodge Charger SXT,2017
Abbotsford,49.0521162,-122.3294792,Dodge,63600,Dodge Journey,22999.0,British Columbia,Dodge Journey GT AWD,2017
Hamilton,43.2425289,-79.9470423,Dodge,77310,Dodge Grand,22999.0,Ontario,Dodge Grand Caravan SXT Premium Plus,2017
Coquitlam,49.2842958,-122.793281,Dodge,51261,Dodge Grand,23223.0,British Columbia,Dodge Grand Caravan Crew - Loaded,2017
St-Jérôme,45.775426,-74.013176,Dodge,95465,Dodge Durango,34995.0,Québec,Dodge Durango R,2017
Lethbridge,49.694285,-112.851562,Dodge,44919,Dodge Grand,26995.0,Alberta,Dodge Grand Caravan CVP,2017
Brampton,43.6858146,-79.7599337,Dodge,5724,Dodge Grand,25995.0,Ontario,Dodge Grand Caravan SXT ,2017
Coquitlam,49.2842958,-122.793281,Dodge,47376,Dodge Grand,23241.0,British Columbia,Dodge Grand Caravan CVP,2017
London,42.9537654,-81.2291529,Dodge,45246,Dodge Durango,34995.0,Ontario,Dodge Durango GT,2017
Calgary,51.02532675,-114.049868485806,Dodge,34129,Dodge Grand,22999.0,Alberta,Dodge Grand Caravan SXT,2017
Mississauga,43.590338,-79.645729,Dodge,100101,Dodge Journey,22995.0,Ontario,Dodge Journey Crossroad,2017
Medicine Hat,50.04303,-110.679016,Dodge,43369,Dodge Durango,36190.0,Alberta,Dodge Durango GT,2017
Nanaimo,49.1637594,-123.9379719,Dodge,53225,Dodge Grand,22995.0,British Columbia,Dodge Grand Caravan SXT DVD Player,2017
Kingston,44.3054151,-76.4283781,Dodge,37832,Dodge Charger,26995.0,Ontario,Dodge Charger SXT,2017
Toronto,43.653963,-79.387207,Dodge,38752,Dodge Grand,22995.0,Ontario,Dodge Grand Caravan Crew ,2017
Vancouver,49.2608724,-123.1139529,Dodge,8915,Dodge Grand,25998.0,British Columbia,Dodge Grand Caravan CVP,2017
Quebec,52.4760892,-71.8258668,Dodge,13870,Dodge Grand,35994.0,Québec,Dodge Grand Caravan CREW ,2017
Whitby,43.899871,-78.940201,Dodge,21885,Dodge Challenger,35650.0,Ontario,Dodge Challenger R,2017
Ottawa,45.421106,-75.690308,Dodge,17049,Dodge Grand,22998.0,Ontario,Dodge Grand Caravan 4dr Wgn,2017
Mission,49.1589351,-122.2835833,Dodge,55914,Dodge Journey,22998.0,British Columbia,Dodge Journey SXT,2017
Woodstock,43.133061,-80.749855,Dodge,56976,Dodge Grand,22998.0,Ontario,Dodge Grand Caravan SXT,2017
Medicine Hat,50.04303,-110.679016,Dodge,32895,Dodge Charger,35900.0,Alberta,Dodge Charger R,2017
Lévis,46.7910096,-71.1753274,Dodge,41146,Dodge Durango,35985.0,Québec,Dodge Durango GT V6 CUIR GPS ATTACHE-REMORQUE D'ORIGINE,2017
Cambridge,43.3855479,-80.3113582,Dodge,80545,Dodge Journey,22995.0,Ontario,Dodge Journey Crossroad AWD 7 passenger ,2017
Leduc,53.2607636,-113.5501238,Dodge,64173,Dodge Durango,35988.0,Alberta,Dodge Durango AWD CITADEL PLATINUM Navigation ,2017
Quebec,52.4760892,-71.8258668,Dodge,9000,Dodge Grand,35994.0,Québec,Dodge Grand Caravan ,2017
Taber,49.8895343,-112.0488074,Dodge,47763,Dodge Grand,22995.0,Alberta,Dodge Grand Caravan CVP,2017
Ottawa,45.421106,-75.690308,Dodge,6261,Dodge Grand,23388.0,Ontario,Dodge Grand Caravan 4dr Wgn,2017
Winnipeg,49.884017,-97.168579,Dodge,31432,Dodge Grand,23776.0,Manitoba,Dodge Grand Caravan Canada Value Package,2017
Wetaskiwin,52.968492,-113.36792,Dodge,238,Dodge Journey,25995.0,Alberta,Dodge Journey GT - Leather Seats -  Bluetooth,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,59175,Dodge Durango,33987.0,Québec,Dodge Durango ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,40500,Dodge Durango,33987.0,Québec,Dodge Durango GT,2017
Sainte-Julie,45.5930624,-73.3395943,Dodge,74500,Dodge Durango,33995.0,Québec,Dodge Durango R,2017
Laval,45.60558895,-73.7344173056906,Dodge,74500,Dodge Durango,33995.0,Québec,Dodge Durango R,2017
Innisfil,44.3150892,-79.5461073,Dodge,60188,Dodge Journey,23700.0,Ontario,Dodge Journey Crossroad AWD ,2017
Quebec,52.4760892,-71.8258668,Dodge,33129,Dodge Grand,25994.0,Québec,Dodge Grand Caravan SXT PREMIUM PLUS ,2017
Mississauga,43.590338,-79.645729,Dodge,8511,Dodge Grand,26995.0,Ontario,Dodge Grand Caravan Premium Plus,2017
Lethbridge,49.694285,-112.851562,Dodge,20084,Dodge Challenger,33416.0,Alberta,Dodge Challenger,2017
Brampton,43.6858146,-79.7599337,Dodge,5837,Dodge Grand,26995.0,Ontario,Dodge Grand Caravan SXT ,2017
Strathmore,51.0435486,-113.3998479,Dodge,47723,Dodge Challenger,33500.0,Alberta,Dodge Challenger R,2017
Headingley,49.868087,-97.391052,Dodge,124000,Dodge Ram,33800.0,Manitoba,Dodge Ram 1500 SPORT EDITION HEMI CREW 4X4,2017
Surrey,49.1913033,-122.8491439,Dodge,11961,Dodge Grand,23828.0,British Columbia,Dodge Grand Caravan CVP,2017
Leduc,53.2607636,-113.5501238,Dodge,34543,Dodge Journey,25995.0,Alberta,Dodge Journey GT ,2017
Regina,50.44876,-104.61731,Dodge,47258,Dodge Charger,23665.0,Saskatchewan,Dodge Charger Sunroof,2017
Kingston,44.3054151,-76.4283781,Dodge,89435,Dodge Charger,23495.0,Ontario,Dodge Charger SXT,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,41150,Dodge Durango,34987.0,Québec,Dodge Durango GT,2017
Wetaskiwin,52.968492,-113.36792,Dodge,72614,Dodge Durango,34987.0,Alberta,Dodge Durango R,2017
Aurora,43.99973,-79.467545,Dodge,38591,Dodge Challenger,34989.0,Ontario,Dodge Challenger R,2017
Wetaskiwin,52.968492,-113.36792,Dodge,15077,Dodge Grand,23451.0,Alberta,Dodge Grand Caravan SXT,2017
Mission,49.1589351,-122.2835833,Dodge,54954,Dodge Journey,23435.0,British Columbia,Dodge Journey SXT,2017
St. Albert,53.633239,-113.628845,Dodge,35310,Dodge Grand,23420.0,Alberta,Dodge Grand Caravan SXT,2017
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Dodge,51821,Dodge Charger,23398.0,Québec,Dodge Charger TOIT OUVRANT - BLUETOOTH - MAGS,2017
Norwood,44.06098575,-66.0306609614125,Dodge,55708,Dodge Grand,23495.0,Nova Scotia,Dodge Grand Caravan SXT - Handsfree - Sat Radio - Sto 'N' Go,2017
Niagara Falls,43.100983,-79.115295,Dodge,50259,Dodge Grand,23495.0,Ontario,Dodge Grand Caravan 2017 Dodge Grand Caravan - 4dr Wgn SXT Premium Plu,2017
Sherwood Park,53.5256963,-113.2966313,Dodge,56699,Dodge Grand,23576.0,Alberta,Dodge Grand Caravan SXT Premium Plus,2017
Whitby,43.899871,-78.940201,Dodge,44135,Dodge Challenger,34425.0,Ontario,Dodge Challenger R,2017
Winnipeg,49.884017,-97.168579,Dodge,58000,Dodge Ram,34600.0,Manitoba,Dodge Ram 1500 SLT DIESEL Crew - Big Screen,2017
Chatham,42.405207,-82.191467,Dodge,33479,Dodge Grand,23499.0,Ontario,Dodge Grand Caravan SXTPlus,2017
Surrey,49.1913033,-122.8491439,Dodge,33668,Dodge Charger,34858.0,British Columbia,Dodge Charger R,2017
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Dodge,25104,Dodge Journey,26995.0,Québec,Dodge Journey GT AWD NAV MAG 19'' TOIT DVD ,2017
Kingston,44.3054151,-76.4283781,Dodge,32900,Dodge Grand,22995.0,Ontario,Dodge Grand Caravan CVP,2017
Niagara Falls,43.100983,-79.115295,Dodge,24303,Dodge Grand,22499.0,Ontario,Dodge Grand Caravan SXT,2017
St. Albert,53.633239,-113.628845,Dodge,45633,Dodge Grand,26920.0,Alberta,Dodge Grand Caravan SXT Premium Plus,2017
Kingston,44.3054151,-76.4283781,Dodge,9581,Dodge Grand,22495.0,Ontario,Dodge Grand Caravan CVP,2017
Kingston,44.3054151,-76.4283781,Dodge,8858,Dodge Grand,22495.0,Ontario,Dodge Grand Caravan CVP,2017
Brampton,43.6858146,-79.7599337,Dodge,3989,Dodge Grand,26200.0,Ontario,Dodge Grand Caravan SXT ,2017
Lethbridge,49.694285,-112.851562,Dodge,42161,Dodge Grand,22489.0,Alberta,Dodge Grand Caravan SXT ,2017
Edmonton,53.535411,-113.507996,Dodge,69709,Dodge Grand,22488.0,Alberta,Dodge Grand Caravan Crew. FlexFuel. Low Kms. Accident Free. Econ. Powe,2017
London,42.9537654,-81.2291529,Dodge,11987,Dodge Grand,22500.0,Ontario,Dodge Grand Caravan CVP ,2017
Winnipeg,49.884017,-97.168579,Dodge,44828,Dodge Journey,22477.0,Manitoba,Dodge Journey GT AWD V6,2017
St-Nicolas,47.1592368,-70.8595886,Dodge,20211,Dodge Grand,22655.0,Québec,Dodge Grand Caravan CVP,2017
Surrey,49.1913033,-122.8491439,Dodge,25395,Dodge Journey,22647.0,British Columbia,Dodge Journey SXT - Low Mileage,2017
Calgary,51.02532675,-114.049868485806,Dodge,66616,Dodge Grand,22606.0,Alberta,Dodge Grand Caravan CREW,2017
Surrey,49.1913033,-122.8491439,Dodge,32408,Dodge Grand,22508.0,British Columbia,Dodge Grand Caravan CVP,2017
St. Catharines,43.167376,-79.241638,Dodge,16397,Dodge Journey,22650.0,Ontario,Dodge Journey CROSSROAD ,2017
Surrey,49.1913033,-122.8491439,Dodge,23106,Dodge Journey,25999.0,British Columbia,Dodge Journey BLACKTOP ,2017
Burnaby,49.2433804,-122.9725459,Dodge,18274,Dodge Grand,22400.0,British Columbia,Dodge Grand Caravan SXT,2017
Saint-Constant,45.3724897,-73.5704589,Dodge,72374,Dodge Grand,21999.0,Québec,Dodge Grand Caravan CREW STOW N GO CUIR MAGS NAV TV,2017
Chatham,42.405207,-82.191467,Dodge,21834,Dodge Journey,21998.0,Ontario,Dodge Journey SXT,2017
Regina,50.44876,-104.61731,Dodge,67438,Dodge Grand,21997.0,Saskatchewan,Dodge Grand Caravan Power Drivers Seat Sto N Go!,2017
Winnipeg,49.884017,-97.168579,Dodge,31220,Dodge Journey,26900.0,Manitoba,Dodge Journey SXT ,2017
Vancouver,49.2608724,-123.1139529,Dodge,17493,Dodge Grand,21995.0,British Columbia,Dodge Grand Caravan Canada Value Package,2017
Surrey,49.1913033,-122.8491439,Dodge,18968,Dodge Journey,21999.0,British Columbia,Dodge Journey BLACKTOP ,2017
Kanata,61.0666922,-107.9917071,Dodge,50703,Dodge Journey,21999.0,,Dodge Journey SXT,2017
Quebec,52.4760892,-71.8258668,Dodge,16621,Dodge Grand,21999.0,Québec,Dodge Grand Caravan ,2017
Surrey,49.1913033,-122.8491439,Dodge,24503,Dodge Journey,22298.0,British Columbia,Dodge Journey ,2017
Sherwood Park,53.5256963,-113.2966313,Dodge,25413,Dodge Grand,22222.0,Alberta,Dodge Grand Caravan Canada Value Package - Clean Carfax,2017
Headingley,49.868087,-97.391052,Dodge,173000,Dodge Ram,54800.0,Manitoba,Dodge Ram 3500 LARAMIE LONGHORN MEGA  DUALLY 4X4,2017
Brampton,43.6858146,-79.7599337,Dodge,35200,Dodge Charger,54999.0,Ontario,Dodge Charger SRT,2017
Edmonton,53.535411,-113.507996,Dodge,44104,Dodge Grand,22000.0,Alberta,Dodge Grand Caravan SE,2017
Lethbridge,49.694285,-112.851562,Dodge,23794,Dodge Journey,26295.0,Alberta,Dodge Journey GT,2017
St. Albert,53.633239,-113.628845,Dodge,18400,Dodge Challenger,48888.0,Alberta,Dodge Challenger Scat Pack,2017
Surrey,49.1913033,-122.8491439,Dodge,47993,Dodge Grand,22794.0,British Columbia,Dodge Grand Caravan CVP,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Dodge,14600,Dodge Challenger,36991.0,Québec,Dodge Challenger 2DR CPE GT,2017
Kamloops,50.6758269,-120.3394159,Dodge,9889,Dodge Journey,22978.0,British Columbia,Dodge Journey SXT ,2017
Red Deer,52.269838,-113.818359,Dodge,61062,Dodge Durango,36998.0,Alberta,Dodge Durango Citadel ,2017
Richmond Hill,43.880078,-79.439392,Dodge,2200,Dodge Grand,25500.0,Ontario,Dodge Grand Caravan CVP ,2017
Richmond Hill,43.880078,-79.439392,Dodge,46595,Dodge RAM,44800.0,Ontario,Dodge RAM 3500 PICKUP HD GAS CREW CAB 4X4 LONG BOX,2017
Winnipeg,49.884017,-97.168579,Dodge,78388,Dodge Durango,36900.0,Manitoba,Dodge Durango R,2017
Edmonton,53.535411,-113.507996,Dodge,62781,Dodge Grand,22988.0,Alberta,Dodge Grand Caravan SXT PREMIUM STOW&GO Navigation ,2017
Wetaskiwin,52.968492,-113.36792,Dodge,67720,Dodge Charger,22995.0,Alberta,Dodge Charger SE,2017
Thunder Bay,48.406414,-89.259796,Dodge,50624,Dodge Journey,25998.0,Ontario,Dodge Journey 2017 Dodge Journey - AWD 4dr GT,2017
Whitby,43.899871,-78.940201,Dodge,77998,Dodge Journey,22994.0,Ontario,Dodge Journey Crossroad AWD,2017
Whitby,43.899871,-78.940201,Dodge,56840,Dodge Grand,22994.0,Ontario,Dodge Grand Caravan SXT Plus,2017
St. Catharines,43.167376,-79.241638,Dodge,17197,Dodge Grand,26995.0,Ontario,Dodge Grand Caravan Crew,2017
