city,lat,long,make,mileage,model,price,province,sepc,year
Burnaby,49.2433804,-122.9725459,Volkswagen,131827,Volkswagen Winnebago,24800,British Columbia,Volkswagen Winnebago RIALTA,1998
Campbell River,50.023071,-125.2441538,Volkswagen,312400,Volkswagen Golf,2995,British Columbia,Volkswagen Golf GLS,2000
Vaughan,43.820904,-79.5084,Volkswagen,168842,Volkswagen Passat,2700,Ontario,Volkswagen Passat GLS V6 AS IS,2001
St-Nicolas,47.1592368,-70.8595886,Volkswagen,180214,Volkswagen Cabrio,3998,Québec,Volkswagen Cabrio GLX,2002
Unionville,43.8686533,-79.3119155,Volkswagen,104542,Volkswagen Eurovan,44974,Ontario,Volkswagen Eurovan GLS,2003
Richmond,49.163168,-123.137414,Volkswagen,197500,Volkswagen Beetle,4995,British Columbia,Volkswagen Beetle GLS 2.0L at,2003
Edmonton,53.535411,-113.507996,Volkswagen,170888,Volkswagen Phaeton,7988,Alberta,Volkswagen Phaeton V8 AWD,2004
Ottawa,45.421106,-75.690308,Volkswagen,199347,Volkswagen Passat,1956,Ontario,Volkswagen Passat Wagon GLS 4Motion LEATHER SUNROOF HTD SEATS LOADED,2004
St-Esprit,45.898371,-73.666077,Volkswagen,186500,Volkswagen New,4999,Québec,Volkswagen New Beetle Convertible GLX turbo cuir convertible,2004
Whitby,43.899871,-78.940201,Volkswagen,193659,Volkswagen Golf,3200,Ontario,Volkswagen Golf GLS,2004
Charlesbourg,46.8958611,-71.2910300583245,Volkswagen,231731,Volkswagen Jetta,1200,Québec,Volkswagen Jetta Sedan GLS,2004
Edmonton,53.535411,-113.507996,Volkswagen,32808,Volkswagen R32,59995,Alberta,Volkswagen R32 Performance Upgrades ,2005
Whitby,43.899871,-78.940201,Volkswagen,234980,Volkswagen Touareg,3950,Ontario,Volkswagen Touareg V8,2005
Charlesbourg,46.8958611,-71.2910300583245,Volkswagen,198563,Volkswagen New,4550,Québec,Volkswagen New Beetle Convertible 2dr 2.5L,2006
Toronto,43.653963,-79.387207,Volkswagen,105000,Volkswagen Jetta,4995,Ontario,Volkswagen Jetta Sedan 4dr 2.5L Auto,2006
Boucherville,45.6050197,-73.4526144,Volkswagen,223377,Volkswagen Jetta,1995,Québec,Volkswagen Jetta Sedan 2.5L ,2006
Charlesbourg,46.8958611,-71.2910300583245,Volkswagen,122876,Volkswagen Jetta,2850,Québec,Volkswagen Jetta Sedan 2.5L,2006
Whitby,43.899871,-78.940201,Volkswagen,358114,Volkswagen Jetta,1850,Ontario,Volkswagen Jetta TDI,2006
Victoria,48.4283182,-123.3649533,Volkswagen,135476,Volkswagen Passat,7995,British Columbia,Volkswagen Passat 2.0T- Sunroof Heated Seats AC,2006
Vancouver,49.2608724,-123.1139529,Volkswagen,104669,Volkswagen Passat,7880,British Columbia,Volkswagen Passat 3.6L V6,2006
Whitby,43.899871,-78.940201,Volkswagen,222851,Volkswagen Golf,3500,Ontario,Volkswagen Golf GLS TDI,2006
Edmonton,53.535411,-113.507996,Volkswagen,284787,Volkswagen GTI,4906,Alberta,Volkswagen GTI GTI ,2007
North York,43.7708175,-79.4132998,Volkswagen,142166,Volkswagen Rabbit,5980,Ontario,Volkswagen Rabbit 3dr HB Manual,2007
Calgary,51.02532675,-114.049868485806,Volkswagen,188781,Volkswagen GTI,8888,Alberta,Volkswagen GTI 3-Door ,2007
Whitby,43.899871,-78.940201,Volkswagen,160013,Volkswagen Rabbit,1900,Ontario,Volkswagen Rabbit Trendline 5-Door,2007
Whitby,43.899871,-78.940201,Volkswagen,257159,Volkswagen Rabbit,1800,Ontario,Volkswagen Rabbit 5-Door,2007
Hamilton,43.2425289,-79.9470423,Volkswagen,211376,Volkswagen Rabbit,2499,Ontario,Volkswagen Rabbit,2007
Charlesbourg,46.8958611,-71.2910300583245,Volkswagen,207995,Volkswagen Rabbit,1650,Québec,Volkswagen Rabbit,2007
Brampton,43.6858146,-79.7599337,Volkswagen,175861,Volkswagen Rabbit,3977,Ontario,Volkswagen Rabbit 2DR HB MANUAL,2007
Whitby,43.899871,-78.940201,Volkswagen,184776,Volkswagen City,3200,Ontario,Volkswagen City Golf 2.0,2007
Saint-Bruno-De-Montarville,45.5256161,-73.3391798,Volkswagen,107000,Volkswagen New,7998,Québec,Volkswagen New Beetle,2007
North Vancouver,49.3207133,-123.0737831,Volkswagen,141000,Volkswagen Passat,7495,British Columbia,Volkswagen Passat Wagon 2.0T 6sp at Tip,2007
Burnaby,49.2433804,-122.9725459,Volkswagen,137991,Volkswagen GTI,7800,British Columbia,Volkswagen GTI,2007
Edmonton,53.535411,-113.507996,Volkswagen,115768,Volkswagen Passat,10995,Alberta,Volkswagen Passat 2.0T,2007
Mississauga,43.590338,-79.645729,Volkswagen,174656,Volkswagen Rabbit,4223,Ontario,Volkswagen Rabbit 2.5at-PREMIER PRE-OWNED SALE: OCTOBER 21-26 ONLY!,2007
Drummondville,45.8864303,-72.5018764,Volkswagen,94251,Volkswagen New,6791,Québec,Volkswagen New Beetle 2.5L Trendline,2008
Calgary,51.02532675,-114.049868485806,Volkswagen,216338,Volkswagen Touareg,8900,Alberta,Volkswagen Touareg Highline,2008
Port Moody,49.2822243,-122.8293424,Volkswagen,139873,Volkswagen Eos,8750,British Columbia,Volkswagen Eos Lux,2008
Saint-Bruno-De-Montarville,45.5256161,-73.3391798,Volkswagen,134580,Volkswagen Jetta,5500,Québec,Volkswagen Jetta,2008
Toronto,43.653963,-79.387207,Volkswagen,165860,Volkswagen Touareg,11499,Ontario,Volkswagen Touareg 2 Comfortline,2008
Rivière-Du-Loup,47.8358164,-69.5368025,Volkswagen,94009,Volkswagen Eos,11991,Québec,Volkswagen Eos Trendline Convertible Auto ,2008
Brossard,45.4554829,-73.4678904,Volkswagen,97999,Volkswagen Rabbit,5998,Québec,Volkswagen Rabbit 2.5 ,2008
St-Esprit,45.898371,-73.666077,Volkswagen,191200,Volkswagen Eos,7999,Québec,Volkswagen Eos Trendline. eos cuir convertible automatique,2008
Vancouver,49.2608724,-123.1139529,Volkswagen,132933,Volkswagen City,7995,British Columbia,Volkswagen City Golf,2008
Edmonton,53.535411,-113.507996,Volkswagen,1001,Volkswagen Jetta,18995,Alberta,Volkswagen Jetta,2008
Toronto,43.653963,-79.387207,Volkswagen,72483,Volkswagen Rabbit,7966,Ontario,Volkswagen Rabbit Clean History,2008
Dollard-Des-Ormeaux,45.48423,-73.8064547,Volkswagen,115412,Volkswagen Eos,7495,Québec,Volkswagen Eos 2.0 HIGHLINE ,2008
Edmonton,53.535411,-113.507996,Volkswagen,1001,Volkswagen Jetta,18995,Alberta,Volkswagen Jetta,2008
Edmonton,53.535411,-113.507996,Volkswagen,1001,Volkswagen Jetta,18995,Alberta,Volkswagen Jetta,2008
Kitchener,43.453168,-80.494423,Volkswagen,103947,Volkswagen City,3500,Ontario,Volkswagen City Golf 2.0 5sp,2008
Dieppe,46.0945258,-64.7354772,Volkswagen,193347,Volkswagen City,3995,New Brunswick,Volkswagen City Golf HATCHBACK,2008
Stratford,46.2189935,-63.0876534061131,Volkswagen,269844,Volkswagen City,1995,Prince Edward Island,Volkswagen City Golf 2.0 5SP,2009
North York,43.7708175,-79.4132998,Volkswagen,128000,Volkswagen Eos,8995,Ontario,Volkswagen Eos 2.0 TSI Hard Top Convertible,2009
Windsor,42.30423,-83.029861,Volkswagen,269844,Volkswagen City,1995,Ontario,Volkswagen City Golf 2.0 5SP,2009
New Westminster,49.205728,-122.9108651,Volkswagen,144137,Volkswagen Routan,6995,British Columbia,Volkswagen Routan Comfortline,2009
Toronto,43.653963,-79.387207,Volkswagen,151602,Volkswagen Tiguan,6995,Ontario,Volkswagen Tiguan AWD,2009
Richmond,49.163168,-123.137414,Volkswagen,137764,Volkswagen Rabbit,8999,British Columbia,Volkswagen Rabbit Trendline - No Dealer Fees,2009
Sherwood Park,53.5256963,-113.2966313,Volkswagen,124685,Volkswagen Tiguan,11998,Alberta,Volkswagen Tiguan 4X4 COMFORTLINE $11998 A,2009
Charlesbourg,46.8958611,-71.2910300583245,Volkswagen,196343,Volkswagen Tiguan,6850,Québec,Volkswagen Tiguan,2009
Brossard,45.4554829,-73.4678904,Volkswagen,124581,Volkswagen Tiguan,6999,Québec,Volkswagen Tiguan SEL CUIR - TOIT OUVRANT,2009
Ridgetown,42.4392133,-81.8870707,Volkswagen,93576,Volkswagen PASSAT,12500,Ontario,Volkswagen PASSAT CC,2009
Brantford,43.1554354,-80.2665916,Volkswagen,269844,Volkswagen City,1995,Ontario,Volkswagen City Golf 2.0 5SP,2009
Gatineau,45.457241,-75.723267,Volkswagen,243964,Volkswagen Routan,3300,Québec,Volkswagen Routan Highline,2009
North York,43.7708175,-79.4132998,Volkswagen,234541,Volkswagen Passat,7980,Ontario,Volkswagen Passat Wagon 4dr I4 AutoAUXSAFET INCLNORTH-YORK,2009
Dorval,45.4453082,-73.7510888,Volkswagen,287000,Volkswagen City,3348,Québec,Volkswagen City Golf 2.0L,2009
Toronto,43.653963,-79.387207,Volkswagen,152000,Volkswagen PASSAT,7950,Ontario,Volkswagen PASSAT CC 4dr Auto Highline,2009
Mississauga,43.590338,-79.645729,Volkswagen,211000,Volkswagen Rabbit,2988,Ontario,Volkswagen Rabbit Heated Seats,2009
Lévis,46.7910096,-71.1753274,Volkswagen,124500,Volkswagen Tiguan,9895,Québec,Volkswagen Tiguan COMFORTLINE 4Motion,2009
Ottawa,45.421106,-75.690308,Volkswagen,113456,Volkswagen Tiguan,9995,Ontario,Volkswagen Tiguan Trendline AWD,2009
Dorval,45.4453082,-73.7510888,Volkswagen,116023,Volkswagen Tiguan,9999,Québec,Volkswagen Tiguan 2.0T Highline Cuir,2009
London,42.9537654,-81.2291529,Volkswagen,179989,Volkswagen Routan,2995,Ontario,Volkswagen Routan Comfortline 6sp at,2009
Aylmer,42.773227,-80.983658,Volkswagen,163000,Volkswagen Tiguan,7495,Ontario,Volkswagen Tiguan TRENDLINE!,2009
Burlington,43.3248924,-79.7966835,Volkswagen,136566,Volkswagen Passat,3688,Ontario,Volkswagen Passat Wagon 2.0T Trendline,2009
North Bay,46.3092115,-79.4607617,Volkswagen,112028,Volkswagen Tiguan,8482,Ontario,Volkswagen Tiguan AWD,2009
Concord,45.452798,-62.7905136,Volkswagen,91500,Volkswagen Rabbit,7750,Nova Scotia,Volkswagen Rabbit Trendline  POWER WINDOWS,2009
Whitby,43.899871,-78.940201,Volkswagen,243687,Volkswagen Rabbit,2200,Ontario,Volkswagen Rabbit 5-Door Trendline,2009
Saint-Constant,45.3724897,-73.5704589,Volkswagen,115000,Volkswagen Jetta,3556,Québec,Volkswagen Jetta GLX AIR,2009
Boucherville,45.6050197,-73.4526144,Volkswagen,221680,Volkswagen Jetta,5795,Québec,Volkswagen Jetta Wagon TDI,2009
Scarborough,43.773077,-79.257774,Volkswagen,151980,Volkswagen City,4741,Ontario,Volkswagen City Jetta Premier Pre-Owned Sale: October 21-26 only!,2009
North Vancouver,49.3207133,-123.0737831,Volkswagen,143000,Volkswagen PASSAT,8994,British Columbia,Volkswagen PASSAT CC ,2009
Toronto,43.653963,-79.387207,Volkswagen,81000,Volkswagen City,6079,Ontario,Volkswagen City Golf 2.0L,2009
Saskatoon,52.131802,-106.660767,Volkswagen,108123,Volkswagen City,8900,Saskatchewan,Volkswagen City Golf 4DR HB MAN,2009
St. Catharines,43.167376,-79.241638,Volkswagen,113256,Volkswagen Rabbit,4900,Ontario,Volkswagen Rabbit 3-Door Trendline ,2009
Ste-Julie,45.5930624,-73.3395943,Volkswagen,106453,Volkswagen New,10690,Québec,Volkswagen New Beetle transmission automatique,2010
Boucherville,45.6050197,-73.4526144,Volkswagen,117368,Volkswagen Tiguan,10695,Québec,Volkswagen Tiguan 4MOTION,2010
Calgary,51.02532675,-114.049868485806,Volkswagen,161010,Volkswagen Tiguan,10795,Alberta,Volkswagen Tiguan Comfortline,2010
Drummondville,45.8864303,-72.5018764,Volkswagen,167685,Volkswagen City,5965,Québec,Volkswagen City Golf 2.0L,2010
Saint-Constant,45.3724897,-73.5704589,Volkswagen,172000,Volkswagen Jetta,5956,Québec,Volkswagen Jetta SportWagen Tres propre MAG,2010
Toronto,43.653963,-79.387207,Volkswagen,127570,Volkswagen Golf,10995,Ontario,Volkswagen Golf GTI,2010
London,42.9537654,-81.2291529,Volkswagen,169875,Volkswagen City,4990,Ontario,Volkswagen City Golf,2010
Langley,49.10647185,-122.550131156815,Volkswagen,132895,Volkswagen Tiguan,9495,British Columbia,Volkswagen Tiguan 4dr Auto Comfortline 4Motion,2010
Saint-Hubert,45.5042755,-73.4216976,Volkswagen,139888,Volkswagen Eos,9500,Québec,Volkswagen Eos Comfotline ,2010
Sherbrooke,45.403271,-71.889038,Volkswagen,140497,Volkswagen Jetta,4995,Québec,Volkswagen Jetta Comfortline Sièges Chauffants - A,2010
100 Mile House,51.6427866,-121.2956943,Volkswagen,165207,Volkswagen Golf,13995,British Columbia,Volkswagen Golf Wagon TDI - Certified,2010
Saint John,45.278752,-66.058044,Volkswagen,78958,Volkswagen Eos,13995,New Brunswick,Volkswagen Eos 2.0 TSI Highline,2010
Toronto,43.653963,-79.387207,Volkswagen,123427,Volkswagen Jetta,7995,Ontario,Volkswagen Jetta Sedan 2010 Volkswagen Jetta Sedan - 4dr 2.5L Auto Comfor,2010
Drummondville,45.8864303,-72.5018764,Volkswagen,119220,Volkswagen Tiguan,9989,Québec,Volkswagen Tiguan HIGLINE ,2010
Mississauga,43.590338,-79.645729,Volkswagen,137000,Volkswagen Golf,7800,Ontario,Volkswagen Golf Diesel,2010
Ottawa,45.421106,-75.690308,Volkswagen,107755,Volkswagen Touareg,17999,Ontario,Volkswagen Touareg TDI Comfortline DIESEL ,2010
Kelowna,49.889326,-119.498291,Volkswagen,150860,Volkswagen PASSAT,10000,British Columbia,Volkswagen PASSAT CC Highline 3.6L 4motion #V6 #4motion #AWD,2010
Burlington,43.3248924,-79.7966835,Volkswagen,141395,Volkswagen Golf,7988,Ontario,Volkswagen Golf 2.5L Trendline,2010
Brossard,45.4554829,-73.4678904,Volkswagen,132000,Volkswagen Tiguan,7987,Québec,Volkswagen Tiguan TOIT PANO,2010
Toronto,43.653963,-79.387207,Volkswagen,195296,Volkswagen Jetta,6988,Ontario,Volkswagen Jetta 2.0 L Turbo Wolfsburg Edition Sunroof,2010
Edmonton,53.535411,-113.507996,Volkswagen,128508,Volkswagen Touareg,15950,Alberta,Volkswagen Touareg Highline TDI,2010
North Vancouver,49.3207133,-123.0737831,Volkswagen,58000,Volkswagen Tiguan,14995,British Columbia,Volkswagen Tiguan Comfortline 6sp at Tip 4M,2010
Langley,49.10647185,-122.550131156815,Volkswagen,115600,Volkswagen Touareg,18995,British Columbia,Volkswagen Touareg TDI - HIGHLINE,2010
Lévis,46.7910096,-71.1753274,Volkswagen,64000,Volkswagen City,6995,Québec,Volkswagen City Golf Bas Km,2010
Surrey,49.1913033,-122.8491439,Volkswagen,34750,Volkswagen Touareg,20700,British Columbia,Volkswagen Touareg TDI Comfortline - Low Mileage,2010
Toronto,43.653963,-79.387207,Volkswagen,140490,Volkswagen Tiguan,6480,Ontario,Volkswagen Tiguan Trendline   ,2010
St-Jérôme,45.775426,-74.013176,Volkswagen,109279,Volkswagen City,4495,Québec,Volkswagen City Golf 2.0L A,2010
Mississauga,43.590338,-79.645729,Volkswagen,185327,Volkswagen Passat,6554,Ontario,Volkswagen Passat Comfortline-PREMIER PRE-OWNED SALE!,2010
St-Jérôme,45.775426,-74.013176,Volkswagen,179196,Volkswagen Jetta,4395,Québec,Volkswagen Jetta Wolfsburg 2.0 TURBO TOIT MAG A,2010
St-Hubert,46.501891,-64.025032,Volkswagen,101357,Volkswagen Passat,6499,Prince Edward Island,Volkswagen Passat CC SIEGES CHAUFFANTS,2010
Ste-Foy,46.7679035,-71.3082412,Volkswagen,141427,Volkswagen Passat,6891,Québec Québec,Volkswagen Passat Trendline ,2010
St-Esprit,45.898371,-73.666077,Volkswagen,204880,Volkswagen Jetta,3999,Québec,Volkswagen Jetta Sedan Comfortline,2010
Edmonton,53.535411,-113.507996,Volkswagen,124818,Volkswagen Touareg,16500,Alberta,Volkswagen Touareg TDI Highline Automatic,2010
Winnipeg,49.884017,-97.168579,Volkswagen,105032,Volkswagen Tiguan,11995,Manitoba,Volkswagen Tiguan AWD w,2010
Edmonton,53.535411,-113.507996,Volkswagen,122455,Volkswagen Touareg,18906,Alberta,Volkswagen Touareg TDI ,2010
Boisbriand,45.6130352,-73.8386827,Volkswagen,159519,Volkswagen Golf,4902,Québec,Volkswagen Golf Automatique Full,2010
North York,43.7708175,-79.4132998,Volkswagen,196961,Volkswagen Tiguan,7399,Ontario,Volkswagen Tiguan SE 4Motion,2010
North Vancouver,49.3207133,-123.0737831,Volkswagen,128140,Volkswagen Touareg,21995,British Columbia,Volkswagen Touareg 2 Comfortline 3.0 TDI 6sp at Tip 4XM,2010
Nobleton (vaughan),43.9244361,-79.5672218,Volkswagen,141498,Volkswagen Touareg,11899,Ontario,Volkswagen Touareg TDI Comfortline,2010
Mississauga,43.590338,-79.645729,Volkswagen,106000,Volkswagen Jetta,7000,Ontario,Volkswagen Jetta Sunroof,2010
London,42.9537654,-81.2291529,Volkswagen,157762,Volkswagen Touareg,11859,Ontario,Volkswagen Touareg V6 TDI Alloys-Lthr Sts-Pwr Windows-AWD-Pwr Roof-Cr,2010
Blainville,45.67932,-73.87619,Volkswagen,57776,Volkswagen New,11987,Québec,Volkswagen New Beetle COMFORTLINE ,2010
Saint John,45.278752,-66.058044,Volkswagen,139073,Volkswagen CC,8495,New Brunswick,Volkswagen CC Sportline,2010
Edmonton,53.535411,-113.507996,Volkswagen,168260,Volkswagen Jetta,8995,Alberta,Volkswagen Jetta Sedan Accident Free. Keyless Entry,2011
Vaughan,43.820904,-79.5084,Volkswagen,103605,Volkswagen Tiguan,9492,Ontario,Volkswagen Tiguan Comfortline 6sp at Tip 4M,2011
Laval,45.60558895,-73.7344173056906,Volkswagen,92000,Volkswagen Tiguan,9495,Québec,Volkswagen Tiguan S ,2011
Richmond,49.163168,-123.137414,Volkswagen,83131,Volkswagen Golf,15228,British Columbia,Volkswagen Golf Wagon TDI Highline at Tip,2011
Edmonton,53.535411,-113.507996,Volkswagen,166663,Volkswagen Tiguan,9500,Alberta,Volkswagen Tiguan Comfortline 6sp at Tip 4M,2011
Trois-Rivières,46.3507999,-72.5571257,Volkswagen,107201,Volkswagen Jetta,9778,Québec,Volkswagen Jetta COMFORTLINE TDI ,2011
Caledonia,45.2773029,-62.3899848,Volkswagen,104963,Volkswagen Jetta,9295,Nova Scotia,Volkswagen Jetta Sedan Comfortline,2011
Lasalle,45.4325141,-73.6292667,Volkswagen,98182,Volkswagen Golf,8998,Québec,Volkswagen Golf Wagon TRENDLINE,2011
Toronto,43.653963,-79.387207,Volkswagen,133129,Volkswagen GTI,9588,Ontario,Volkswagen GTI GTI 3-Dr DSG tip AS IS Special,2011
Waterloo,43.466874,-80.524635,Volkswagen,117000,Volkswagen Jetta,8997,Ontario,Volkswagen Jetta 2.5L Comfortline CERTIFIED,2011
Mirabel,45.623402,-74.012489,Volkswagen,116045,Volkswagen Tiguan,9450,Québec,Volkswagen Tiguan ,2011
Valleyfield,51.01189,-113.9987594,Volkswagen,118852,Volkswagen Jetta,8996,Alberta,Volkswagen Jetta Sedan TDI Auto. ,2011
Calgary,51.02532675,-114.049868485806,Volkswagen,122290,Volkswagen Touareg,24995,Alberta,Volkswagen Touareg 3.0 TDI DIESEL EXECLINE ,2011
Chambly,45.4473898,-73.2932002,Volkswagen,138380,Volkswagen GTI,8975,Québec,Volkswagen GTI TOIT,2011
Mississauga,43.590338,-79.645729,Volkswagen,189000,Volkswagen GTI,9300,Ontario,Volkswagen GTI Sunroof,2011
Ottawa,45.421106,-75.690308,Volkswagen,86582,Volkswagen Golf,12888,Ontario,Volkswagen Golf 2.0 TDI Comfortline HATCHBACK ,2011
Vancouver,49.2608724,-123.1139529,Volkswagen,21020,Volkswagen Golf,19980,British Columbia,Volkswagen Golf 2.0 TDI Highline - 21,2011
Whitby,43.899871,-78.940201,Volkswagen,97035,Volkswagen Golf,12988,Ontario,Volkswagen Golf 2.0 TDI Highline,2011
Ottawa,45.421106,-75.690308,Volkswagen,111386,Volkswagen Jetta,12995,Ontario,Volkswagen Jetta TDI HIGHLINE 6 SPEED.,2011
Ottawa,45.421106,-75.690308,Volkswagen,104062,Volkswagen Golf,12995,Ontario,Volkswagen Golf SportWagen 2.0L TDI HIGHLINE LEATHER NAVIGATION PANOR ROOF,2011
Richmond,49.163168,-123.137414,Volkswagen,121302,Volkswagen GTI,12932,British Columbia,Volkswagen GTI GTI- Nav,2011
North York,43.7708175,-79.4132998,Volkswagen,143043,Volkswagen GTI,12480,Ontario,Volkswagen GTI HB DSG Bluetooth Sunroof,2011
Kelowna,49.889326,-119.498291,Volkswagen,45454,Volkswagen Golf,17000,British Columbia,Volkswagen Golf ,2011
Ottawa,45.421106,-75.690308,Volkswagen,94469,Volkswagen Jetta,11999,Ontario,Volkswagen Jetta 2.0 TDI Highline ONE OWNER ,2011
Sherwood Park,53.5256963,-113.2966313,Volkswagen,51814,Volkswagen Jetta,12999,Alberta,Volkswagen Jetta Sedan TDI COMFORTLINE Diesel,2011
Red Deer,52.269838,-113.818359,Volkswagen,131587,Volkswagen GTI,13912,Alberta,Volkswagen GTI 2011 Volkswagen GTI 2 Door Leather Roof Manual,2011
Concord,45.452798,-62.7905136,Volkswagen,142330,Volkswagen Touareg,14888,Nova Scotia,Volkswagen Touareg 3.6L Execline NAVIGATION PANOROOF,2011
Kelowna,49.889326,-119.498291,Volkswagen,60845,Volkswagen Jetta,18000,British Columbia,Volkswagen Jetta ,2011
Laval,45.60558895,-73.7344173056906,Volkswagen,103500,Volkswagen GTI,13989,Québec,Volkswagen GTI Toit,2011
Lethbridge,49.694285,-112.851562,Volkswagen,56389,Volkswagen Jetta,14495,Alberta,Volkswagen Jetta Highline,2011
Winnipeg,49.884017,-97.168579,Volkswagen,73750,Volkswagen Golf,13991,Manitoba,Volkswagen Golf TDI Highline diesel! SUNROOF LEATHER NAVIGATION!,2011
Sherbrooke,45.403271,-71.889038,Volkswagen,87032,Volkswagen Eos,14995,Québec,Volkswagen Eos Highline Convertible Toit Rigide - Toit Ouvrant -,2011
Guelph,43.533783,-80.2306337,Volkswagen,64450,Volkswagen Golf,13495,Ontario,Volkswagen Golf 2011 Volkswagen Golf - 5dr HB DSG TDI Comfortline,2011
Edmonton,53.535411,-113.507996,Volkswagen,67678,Volkswagen Golf,13500,Alberta,Volkswagen Golf TDI Comfortline Heated Seats and Mirrors,2011
Lethbridge,49.694285,-112.851562,Volkswagen,143456,Volkswagen Tiguan,13700,Alberta,Volkswagen Tiguan Highline,2011
Fort Macleod,49.7257568,-113.4053475,Volkswagen,48110,Volkswagen Jetta,13778,Alberta,Volkswagen Jetta Sedan 4dr 2.0T TDI DSG Highline,2011
Leduc,53.2607636,-113.5501238,Volkswagen,82218,Volkswagen Golf,13788,Alberta,Volkswagen Golf TDI,2011
Toronto,43.653963,-79.387207,Volkswagen,87679,Volkswagen Eos,14995,Ontario,Volkswagen Eos 2.0 TSI Highline ,2011
Ottawa,45.421106,-75.690308,Volkswagen,83511,Volkswagen Golf,11999,Ontario,Volkswagen Golf 2.0 TDI Comfortline NO ACCIDENTS ,2011
Toronto,43.653963,-79.387207,Volkswagen,78731,Volkswagen PASSAT,11999,Ontario,Volkswagen PASSAT CC Sportline,2011
London,42.9537654,-81.2291529,Volkswagen,74311,Volkswagen Jetta,10488,Ontario,Volkswagen Jetta Comfortline TDI Low Kms,2011
Hamilton,43.2425289,-79.9470423,Volkswagen,168560,Volkswagen PASSAT,10499,Ontario,Volkswagen PASSAT CC Sportline-Single Owner-Manual Transmission,2011
Waterloo,43.466874,-80.524635,Volkswagen,104000,Volkswagen Golf,10370,Ontario,Volkswagen Golf 2.5L Highline LOW KMs ,2011
Winnipeg,49.884017,-97.168579,Volkswagen,95500,Volkswagen Touareg,22991,Manitoba,Volkswagen Touareg TDI Execline NAVI backcam LEATHER 7700lbs towing!!,2011
Mississauga,43.590338,-79.645729,Volkswagen,165370,Volkswagen Tiguan,10888,Ontario,Volkswagen Tiguan 2.0,2011
Richmond,49.163168,-123.137414,Volkswagen,147800,Volkswagen Jetta,10895,British Columbia,Volkswagen Jetta Sedan 2011 VW Jetta -TDI Diesel Highline-1 yr warranty!,2011
Edmonton,53.535411,-113.507996,Volkswagen,116611,Volkswagen Jetta,10900,Alberta,Volkswagen Jetta Sedan Comfortline 2.0 5sp,2011
Whitby,43.899871,-78.940201,Volkswagen,104390,Volkswagen Golf,9988,Ontario,Volkswagen Golf 2.5L Trendline,2011
Calgary,51.02532675,-114.049868485806,Volkswagen,198571,Volkswagen PASSAT,9995,Alberta,Volkswagen PASSAT CC Highline,2011
Brampton,43.6858146,-79.7599337,Volkswagen,74000,Volkswagen Jetta,9999,Ontario,Volkswagen Jetta Comfortline 2.5 6sp at,2011
Mississauga,43.590338,-79.645729,Volkswagen,195000,Volkswagen GTI,10000,Ontario,Volkswagen GTI WE APPROVE ALL CREDIT,2011
Toronto,43.653963,-79.387207,Volkswagen,146081,Volkswagen PASSAT,10950,Ontario,Volkswagen PASSAT CC 4dr Man Highline,2011
Calgary,51.02532675,-114.049868485806,Volkswagen,118174,Volkswagen Touareg,21500,Alberta,Volkswagen Touareg 3.0 TDI Highline,2011
Kelowna,49.889326,-119.498291,Volkswagen,20089,Volkswagen Jetta,15000,British Columbia,Volkswagen Jetta ,2011
St-Jérôme,45.775426,-74.013176,Volkswagen,130945,Volkswagen Eos,11994,Québec,Volkswagen Eos Comfortline,2011
Winnipeg,49.884017,-97.168579,Volkswagen,119750,Volkswagen Touareg,20991,Manitoba,Volkswagen Touareg TDI Comfortline DIESEL navi POWER LIFT GATE LEATHR,2011
Winnipeg,49.884017,-97.168579,Volkswagen,151555,Volkswagen Tiguan,11995,Manitoba,Volkswagen Tiguan AWD w,2011
Calgary,51.02532675,-114.049868485806,Volkswagen,108000,Volkswagen Jetta,11995,Alberta,Volkswagen Jetta 2.0 TDI Highline LEATEHR ,2011
Boucherville,45.6050197,-73.4526144,Volkswagen,93000,Volkswagen Tiguan,10990,Québec,Volkswagen Tiguan 2.0 TSI Trendline ,2011
London,42.9537654,-81.2291529,Volkswagen,103000,Volkswagen Jetta,10999,Ontario,Volkswagen Jetta Comfortline TDI ,2011
Saint-Bruno-De-Montarville,45.5256161,-73.3391798,Volkswagen,99100,Volkswagen Tiguan,10998,Québec,Volkswagen Tiguan Comfortline,2011
Chatham,42.405207,-82.191467,Volkswagen,66105,Volkswagen Tiguan,10999,Ontario,Volkswagen Tiguan Trendline,2011
Ottawa,45.421106,-75.690308,Volkswagen,87020,Volkswagen Touareg,22888,Ontario,Volkswagen Touareg 3.0 TDI Comfortline DIESEL ,2011
L'Ange Gardien,46.916738,-71.091499,Volkswagen,144930,Volkswagen GTI,8495,Québec,Volkswagen GTI GTI TOIT OUVRANT,2011
Guelph,43.533783,-80.2306337,Volkswagen,134263,Volkswagen Jetta,8495,Ontario,Volkswagen Jetta Sedan Comfortline,2011
Kitchener,43.453168,-80.494423,Volkswagen,96320,Volkswagen Jetta,6500,Ontario,Volkswagen Jetta Sedan Trendline plus 2.0 6sp w,2011
Toronto,43.653963,-79.387207,Volkswagen,182641,Volkswagen Golf,6995,Ontario,Volkswagen Golf AUTO,2011
Milton,43.513671,-79.882817,Volkswagen,156157,Volkswagen Jetta,6788,Ontario,Volkswagen Jetta Trendline,2011
