city,lat,long,make,mileage,model,price,province,sepc,year
Ile-Perrot,46.050293,-71.9814568,Nissan,61026,Nissan Sentra,11999,Québec,Nissan Sentra SL TECH PACK CUIR TOIT MAGS NAV,2014
Montréal,45.4972159,-73.6103642,Nissan,75000,Nissan Rogue,15392,Québec,Nissan Rogue SL BLUETOOTH,2014
Guelph,43.533783,-80.2306337,Nissan,98736,Nissan Rogue,15350,Ontario,Nissan Rogue ,2014
Scarborough,43.773077,-79.257774,Nissan,144809,Nissan Rogue,14777,Ontario,Nissan Rogue,2014
Sherbrooke,45.403271,-71.889038,Nissan,93600,Nissan Frontier,14790,Québec,Nissan Frontier SV Climatiseur Bluetooth,2014
Boisbriand,45.6130352,-73.8386827,Nissan,63905,Nissan Rogue,14794,Québec,Nissan Rogue SV TOIT.OUVRANT,2014
Calgary,51.02532675,-114.049868485806,Nissan,107403,Nissan Juke,14795,Alberta,Nissan Juke SV,2014
New Westminster,49.205728,-122.9108651,Nissan,82835,Nissan Rogue,16995,British Columbia,Nissan Rogue SV financing available!,2014
Sherbrooke,45.403271,-71.889038,Nissan,156320,Nissan NV,12695,Québec,Nissan NV 2500 Van SV Nouvel Arrivage,2014
Laval,45.60558895,-73.7344173056906,Nissan,98710,Nissan Rogue,14475,Québec,Nissan Rogue SV ,2014
Laval,45.60558895,-73.7344173056906,Nissan,90364,Nissan Rogue,14475,Québec,Nissan Rogue SV ,2014
Laval,45.60558895,-73.7344173056906,Nissan,106348,Nissan Rogue,14475,Québec,Nissan Rogue SV AWD ,2014
Cayuga,42.952055,-79.858002,Nissan,117558,Nissan Murano,16595,Ontario,Nissan Murano,2014
Whitby,43.899871,-78.940201,Nissan,191935,Nissan Pathfinder,12994,Ontario,Nissan Pathfinder SL,2014
St. Catharines,43.167376,-79.241638,Nissan,77401,Nissan Sentra,14488,Ontario,Nissan Sentra 4dr Sdn CVT SV,2014
Calgary,51.02532675,-114.049868485806,Nissan,182204,Nissan Pathfinder,14488,Alberta,Nissan Pathfinder Platinum,2014
Vancouver,49.2608724,-123.1139529,Nissan,91718,Nissan Rogue,15499,British Columbia,Nissan Rogue SV,2014
Vancouver,49.2608724,-123.1139529,Nissan,57146,Nissan Altima,15499,British Columbia,Nissan Altima 2.5,2014
Edmonton,53.535411,-113.507996,Nissan,150777,Nissan Rogue,15500,Alberta,Nissan Rogue SL. AWD. One Owner. PureDrive. Pano- Moonroof. Rem,2014
Laval,45.60558895,-73.7344173056906,Nissan,82384,Nissan Rogue,12995,Québec,Nissan Rogue S ,2014
Bolton,43.879548,-79.73826,Nissan,76783,Nissan Rogue,16499,Ontario,Nissan Rogue SL AWD,2014
Toronto,43.653963,-79.387207,Nissan,132485,Nissan Rogue,16500,Ontario,Nissan Rogue Good Or Bad Credit Auto loans ..!,2014
Kingston,44.3054151,-76.4283781,Nissan,116000,Nissan Juke,12995,Ontario,Nissan Juke SV,2014
Edmonton,53.535411,-113.507996,Nissan,68648,Nissan Juke,16500,Alberta,Nissan Juke SL AWD,2014
Whitby,43.899871,-78.940201,Nissan,131195,Nissan Pathfinder,15537,Ontario,Nissan Pathfinder SL 4x4,2014
Sarnia,42.992595,-82.380981,Nissan,95024,Nissan Altima,12995,Ontario,Nissan Altima 2.5 SL WITH LEATHER AND NAV,2014
Blainville,45.67932,-73.87619,Nissan,154000,Nissan Rogue,14375,Québec,Nissan Rogue SL AWD,2014
Ste-Julie,45.5930624,-73.3395943,Nissan,85622,Nissan LEAF,14376,Québec,Nissan LEAF SV ,2014
Mississauga,43.590338,-79.645729,Nissan,81211,Nissan Rogue,14488,Ontario,Nissan Rogue SV AWD,2014
Joliette,46.0528409,-73.4617483,Nissan,112000,Nissan Maxima,12990,Québec,Nissan Maxima SV ,2014
New Glasgow,45.5869474,-62.6483547,Nissan,97942,Nissan Altima,12900,Nova Scotia,Nissan Altima 2.5 SL ,2014
Bolton,43.879548,-79.73826,Nissan,160813,Nissan Pathfinder,16886,Ontario,Nissan Pathfinder Platinum,2014
Lloydminster,53.279995,-110.00885,Nissan,152298,Nissan Murano,16888,Alberta,Nissan Murano S - Aluminum Wheels -  Fog Lights,2014
Kitchener,43.453168,-80.494423,Nissan,50123,Nissan Juke,12888,Ontario,Nissan Juke LEATHER,2014
Thornhill,43.8161477,-79.4245925,Nissan,71542,Nissan Rogue,16888,Ontario,Nissan Rogue SV FWD-BACKUP CAMERA,2014
Ottawa,45.421106,-75.690308,Nissan,72198,Nissan LEAF,14995,Ontario,Nissan LEAF,2014
Guelph,43.533783,-80.2306337,Nissan,61403,Nissan Sentra,12887,Ontario,Nissan Sentra SV w,2014
Ottawa,45.421106,-75.690308,Nissan,140015,Nissan Rogue,15488,Ontario,Nissan Rogue AWD 4dr,2014
Sainte-Julie,45.5930624,-73.3395943,Nissan,39843,Nissan Sentra,12795,Québec,Nissan Sentra SV GRP ELEC,2014
Laval,45.60558895,-73.7344173056906,Nissan,39843,Nissan Sentra,12795,Québec,Nissan Sentra SV GRP ELEC,2014
St. Catharines,43.167376,-79.241638,Nissan,88760,Nissan Altima,12795,Ontario,Nissan Altima 2.5 SV Navigation Moonroof Back Up Camera,2014
La Prairie,45.4174659,-73.4891644,Nissan,39843,Nissan Sentra,12795,Québec,Nissan Sentra SV GRP ELEC,2014
Guelph,43.533783,-80.2306337,Nissan,99000,Nissan Altima,12888,Ontario,Nissan Altima 2.5 SV - Navigation,2014
Newmarket,44.056258,-79.461708,Nissan,121812,Nissan Rogue,14495,Ontario,Nissan Rogue SV,2014
St-Jérôme,45.775426,-74.013176,Nissan,90577,Nissan Juke,12989,Québec,Nissan Juke SV AWD MAGS BLUETOOTH,2014
North Bay,46.3092115,-79.4607617,Nissan,119949,Nissan Rogue,16778,Ontario,Nissan Rogue SV,2014
St-Hyacinthe,45.627484,-72.940636,Nissan,60130,Nissan Rogue,14494,Québec,Nissan Rogue S AWD Caméra DE Recul,2014
St. Catharines,43.167376,-79.241638,Nissan,69633,Nissan Maxima,16795,Ontario,Nissan Maxima SV,2014
Windsor,42.30423,-83.029861,Nissan,89697,Nissan Altima,12969,Ontario,Nissan Altima 2.5 4D Sedan,2014
Laval,45.60558895,-73.7344173056906,Nissan,72141,Nissan Rogue,12955,Québec,Nissan Rogue S ,2014
Guelph,43.533783,-80.2306337,Nissan,103867,Nissan Rogue,12950,Ontario,Nissan Rogue ,2014
Trois-Rivières,46.3507999,-72.5571257,Nissan,95474,Nissan Juke,12950,Québec,Nissan Juke 5dr Wgn FWD,2014
Edmonton,53.535411,-113.507996,Nissan,105873,Nissan Altima,12950,Alberta,Nissan Altima 2.5 Nice Shape!,2014
Longueuil,45.5172382,-73.4467466,Nissan,153500,Nissan Pathfinder,14995,Québec,Nissan Pathfinder 2014 Nissan Pathfinder - 4WD 4dr SV 7 Passagers,2014
Langley,49.10647185,-122.550131156815,Nissan,84548,Nissan Altima,14495,British Columbia,Nissan Altima 3.5 SL,2014
Laval,45.60558895,-73.7344173056906,Nissan,102469,Nissan Rogue,12955,Québec,Nissan Rogue S ,2014
Hamilton,43.2425289,-79.9470423,Nissan,130516,Nissan Altima,11500,Ontario,Nissan Altima S ,2014
Etobicoke,43.67145915,-79.5524920661167,Nissan,109682,Nissan Sentra,7995,Ontario,Nissan Sentra AUTOMATIC,2014
London,42.9537654,-81.2291529,Nissan,107952,Nissan Versa,7995,Ontario,Nissan Versa Note S Drives Great,2014
Mississauga,43.590338,-79.645729,Nissan,98531,Nissan Sentra,7995,Ontario,Nissan Sentra 1.8 S CVT,2014
Granby,45.3990409,-72.721834,Nissan,126635,Nissan Titan,19990,Québec,Nissan Titan SL-Hitch-Marchepieds-Doublure de caisse,2014
Lindsay,44.3551266,-78.7369939,Nissan,86953,Nissan Rogue,19990,Ontario,Nissan Rogue SL ,2014
Lindsay,44.3551266,-78.7369939,Nissan,89752,Nissan Rogue,19990,Ontario,Nissan Rogue SL,2014
Lindsay,44.3551266,-78.7369939,Nissan,89282,Nissan Rogue,19990,Ontario,Nissan Rogue SL AWD,2014
Thetford Mines,46.091329,-71.30127,Nissan,65692,Nissan Sentra,7995,Québec,Nissan Sentra S,2014
Winnipeg,49.884017,-97.168579,Nissan,59570,Nissan Rogue,19991,Manitoba,Nissan Rogue SV SUNROOF htd seat BACKCAM bluetooth,2014
Pitt Meadows,49.2207623,-122.6901534,Nissan,105931,Nissan Rogue,18995,British Columbia,Nissan Rogue SL- AWD- LEATHER- SUNROOF,2014
Windsor,42.30423,-83.029861,Nissan,78661,Nissan Sentra,9995,Ontario,Nissan Sentra S,2014
St-Hubert,46.501891,-64.025032,Nissan,115088,Nissan Versa,7994,Prince Edward Island,Nissan Versa Note 1.6 SL ,2014
Stratford,46.2189935,-63.0876534061131,Nissan,78661,Nissan Sentra,9995,Prince Edward Island,Nissan Sentra S,2014
Brantford,43.1554354,-80.2665916,Nissan,78661,Nissan Sentra,9995,Ontario,Nissan Sentra S,2014
Mississauga,43.590338,-79.645729,Nissan,102768,Nissan Frontier,22999,Ontario,Nissan Frontier SL,2014
Winnipeg,49.884017,-97.168579,Nissan,65750,Nissan Rogue,19991,Manitoba,Nissan Rogue AWD SV SUNROOF heated seat BLUETOOTH backcam,2014
Edmonton,53.535411,-113.507996,Nissan,186359,Nissan Rogue,9988,Alberta,Nissan Rogue AWD SV Navigation,2014
Edmonton,53.535411,-113.507996,Nissan,66169,Nissan Sentra,9988,Alberta,Nissan Sentra S,2014
Coquitlam,49.2842958,-122.793281,Nissan,143294,Nissan Sentra,9987,British Columbia,Nissan Sentra 1.8 SL,2014
Hawkesbury,45.60556,-74.5990487,Nissan,37366,Nissan Murano,19995,Ontario,Nissan Murano SL,2014
St. Catharines,43.167376,-79.241638,Nissan,120142,Nissan Sentra,9950,Ontario,Nissan Sentra NAVI ,2014
Montréal,45.4972159,-73.6103642,Nissan,63400,Nissan Versa,8111,Québec,Nissan Versa Note S NEVER ACCIDENTED! ,2014
Burlington,43.3248924,-79.7966835,Nissan,99350,Nissan Sentra,9900,Ontario,Nissan Sentra S,2014
Charlemagne,45.72551965,-73.4896922220162,Nissan,80202,Nissan Sentra,9891,Québec,Nissan Sentra SR Mags,2014
Laval,45.60558895,-73.7344173056906,Nissan,85021,Nissan Murano,19999,Québec,Nissan Murano PLATINUM AWD CUIR TOIT PANO MAGS NAV,2014
Hamilton,43.2425289,-79.9470423,Nissan,97410,Nissan Pathfinder,19995,Ontario,Nissan Pathfinder SL,2014
Winnipeg,49.884017,-97.168579,Nissan,140199,Nissan Pathfinder,19994,Manitoba,Nissan Pathfinder Platinum 4WD,2014
Kingston,44.3054151,-76.4283781,Nissan,109005,Nissan Titan,19995,Ontario,Nissan Titan S,2014
Montréal,45.4972159,-73.6103642,Nissan,53000,Nissan Sentra,9990,Québec,Nissan Sentra S,2014
Innisfil,44.3150892,-79.5461073,Nissan,131891,Nissan Juke,9995,Ontario,Nissan Juke SV,2014
Brandon,49.8511143,-99.9608924,Nissan,154856,Nissan Pathfinder,22995,Manitoba,Nissan Pathfinder Platinum,2014
Winnipeg,49.884017,-97.168579,Nissan,77000,Nissan Pathfinder,22988,Manitoba,Nissan Pathfinder SL AWD - HEATED SEATS,2014
Saint-Georges,46.122987,-70.671959,Nissan,80000,Nissan Sentra,7695,Québec,Nissan Sentra,2014
Kamloops,50.6758269,-120.3394159,Nissan,58837,Nissan Versa,10463,British Columbia,Nissan Versa SV,2014
Québec,52.4760892,-71.8258668,Nissan,83380,Nissan Sentra,10460,Québec,Nissan Sentra SV,2014
Stoney Creek,43.217687,-79.758682,Nissan,93796,Nissan Pathfinder,22988,Ontario,Nissan Pathfinder Platinum,2014
Kamloops,50.6758269,-120.3394159,Nissan,82687,Nissan Titan,22985,British Columbia,Nissan Titan S ,2014
Edmonton,53.535411,-113.507996,Nissan,101518,Nissan Murano,18700,Alberta,Nissan Murano SL AWD,2014
Mississauga,43.590338,-79.645729,Nissan,181000,Nissan Juke,10500,Ontario,Nissan Juke SL,2014
Lasalle,45.4325141,-73.6292667,Nissan,82908,Nissan Titan,22995,Québec,Nissan Titan SV Crew Cab,2014
Cayuga,42.952055,-79.858002,Nissan,84093,Nissan VERSA,10495,Ontario,Nissan VERSA NOTE SV FWD,2014
Calgary,51.02532675,-114.049868485806,Nissan,78651,Nissan Versa,10495,Alberta,Nissan Versa Note 5dr HB Auto 1.6 SV,2014
Guelph,43.533783,-80.2306337,Nissan,165151,Nissan Altima,7495,Ontario,Nissan Altima 2.5 S,2014
Magog,45.265463,-72.147903,Nissan,127500,Nissan Sentra,7495,Québec,Nissan Sentra S Bluetooth Climatiseur,2014
Stouffville,43.967349,-79.2473758,Nissan,96565,Nissan Sentra,10399,Ontario,Nissan Sentra 1.8 SV,2014
Winnipeg,49.884017,-97.168579,Nissan,89650,Nissan Rogue,18980,Manitoba,Nissan Rogue SL ,2014
Edmonton,53.535411,-113.507996,Nissan,101771,Nissan Versa,9999,Alberta,Nissan Versa Note,2014
Boisbriand,45.6130352,-73.8386827,Nissan,88269,Nissan Sentra,7903,Québec,Nissan Sentra S BLUETOOTH,2014
Laval,45.60558895,-73.7344173056906,Nissan,79443,Nissan Sentra,9999,Québec,Nissan Sentra A,2014
Sherbrooke,45.403271,-71.889038,Nissan,118100,Nissan Sentra,7990,Québec,Nissan Sentra S Automatique Bluetooth Jamais Accidenté,2014
St. Catharines,43.167376,-79.241638,Nissan,99937,Nissan Sentra,9995,Ontario,Nissan Sentra 1.8 SV ,2014
Burnaby,49.2433804,-122.9725459,Nissan,54476,Nissan Versa,9995,British Columbia,Nissan Versa Note 1.6 SV - No accidents - One Owner - Low Mileage,2014
Scarborough,43.773077,-79.257774,Nissan,61729,Nissan Rogue,18888,Ontario,Nissan Rogue SV FWD Family & Tech pkg,2014
Lévis,46.7910096,-71.1753274,Nissan,35096,Nissan Versa,10317,Québec,Nissan Versa Note SV CVT MAIN LIBRE CELLULAIRE,2014
St-Hyacinthe,45.627484,-72.940636,Nissan,93695,Nissan Versa,7894,Québec,Nissan Versa Note SV Bluetooth,2014
Calgary,51.02532675,-114.049868485806,Nissan,101631,Nissan Pathfinder,18889,Alberta,Nissan Pathfinder Not a Rental 1 Owner No Accidents,2014
Edmonton,53.535411,-113.507996,Nissan,154326,Nissan Titan,22888,Alberta,Nissan Titan,2014
Thornhill,43.8161477,-79.4245925,Nissan,122940,Nissan Sentra,10188,Ontario,Nissan Sentra 1.8 SV,2014
Vancouver,49.2608724,-123.1139529,Nissan,31515,Nissan Altima,18900,British Columbia,Nissan Altima Sedan 3.5 SL Tech CVT,2014
St-Nicolas,47.1592368,-70.8595886,Nissan,66286,Nissan Versa,9875,Québec,Nissan Versa Note SV,2014
Whitby,43.899871,-78.940201,Nissan,162248,Nissan Titan,20950,Ontario,Nissan Titan S 4x4,2014
Ottawa,45.421106,-75.690308,Nissan,87300,Nissan Sentra,9256,Ontario,Nissan Sentra 6 SPEED A,2014
Hamilton,43.2425289,-79.9470423,Nissan,99985,Nissan Versa,9200,Ontario,Nissan Versa SV ,2014
Montréal,45.4972159,-73.6103642,Nissan,48548,Nissan Versa,9290,Québec,Nissan Versa Note SV,2014
Saint-Hubert,45.5042755,-73.4216976,Nissan,85145,Nissan Pathfinder,20980,Québec,Nissan Pathfinder Platinum ,2014
St. Catharines,43.167376,-79.241638,Nissan,103036,Nissan Titan,20983,Ontario,Nissan Titan 4WD Crew Cab SWB SV,2014
Montréal,45.4972159,-73.6103642,Nissan,107250,Nissan Versa,9004,Québec,Nissan Versa Note SV BLUETOOTH,2014
St. Catharines,43.167376,-79.241638,Nissan,107529,Nissan Pathfinder,20988,Ontario,Nissan Pathfinder LOCAL TRADE,2014
Brantford,43.1554354,-80.2665916,Nissan,120547,Nissan Versa,8981,Ontario,Nissan Versa Note SL ,2014
Charlemagne,45.72551965,-73.4896922220162,Nissan,93265,Nissan Pathfinder,20895,Québec,Nissan Pathfinder SL 4WD GPS,2014
Donnacona,46.676532,-71.73008,Nissan,83220,Nissan Sentra,9363,Québec,Nissan Sentra S ,2014
Toronto,43.653963,-79.387207,Nissan,119200,Nissan Pathfinder,20900,Ontario,Nissan Pathfinder Platinum Edition,2014
Waterloo,43.466874,-80.524635,Nissan,99274,Nissan Pathfinder,20900,Ontario,Nissan Pathfinder Platinum ,2014
Verdun,45.4603893,-73.5651925,Nissan,62705,Nissan Sentra,9295,Québec,Nissan Sentra 1.8 S - Air clim - Groupe électrique -,2014
Fergus,43.7072895,-80.3744336,Nissan,150130,Nissan Sentra,8850,Ontario,Nissan Sentra S,2014
Windsor,42.30423,-83.029861,Nissan,105225,Nissan Versa,8850,Ontario,Nissan Versa Note SV,2014
Brantford,43.1554354,-80.2665916,Nissan,105225,Nissan Versa,8850,Ontario,Nissan Versa Note SV,2014
Stratford,46.2189935,-63.0876534061131,Nissan,105225,Nissan Versa,8850,Prince Edward Island,Nissan Versa Note SV,2014
Laval,45.60558895,-73.7344173056906,Nissan,104525,Nissan Sentra,8875,Québec,Nissan Sentra SR ,2014
Nobleton (vaughan),43.9244361,-79.5672218,Nissan,234075,Nissan Frontier,8888,Ontario,Nissan Frontier S,2014
Calgary,51.02532675,-114.049868485806,Nissan,42054,Nissan Pathfinder,20998,Alberta,Nissan Pathfinder,2014
Sherbrooke,45.403271,-71.889038,Nissan,78000,Nissan Versa,8995,Québec,Nissan Versa Note SV A,2014
Edmonton,53.535411,-113.507996,Nissan,91808,Nissan Pathfinder,21088,Alberta,Nissan Pathfinder SL. 4WD. One Owner. Low KMs. Remote Starter. 3M Pr,2014
Lévis,46.7910096,-71.1753274,Nissan,67720,Nissan Sentra,8995,Québec,Nissan Sentra S,2014
Saint-Jérôme,45.775426,-74.013176,Nissan,36895,Nissan Frontier,20990,Québec,Nissan Frontier SV 4x4 V6 4.0L King Cab ,2014
Winnipeg,49.884017,-97.168579,Nissan,117120,Nissan Pathfinder,20991,Manitoba,Nissan Pathfinder SL LEATHER HTD SEAT bluetooth BACKCAM push start,2014
Ottawa,45.421106,-75.690308,Nissan,92793,Nissan Sentra,8999,Ontario,Nissan Sentra 1.8 S MANUAL ,2014
Ottawa,45.421106,-75.690308,Nissan,102082,Nissan Pathfinder,20993,Ontario,Nissan Pathfinder,2014
Waterloo,43.466874,-80.524635,Nissan,84683,Nissan Pathfinder,20994,Ontario,Nissan Pathfinder SOLD\\Platinum \ DVD HEAD RESTS \ NAVI \,2014
St-Hubert,46.501891,-64.025032,Nissan,98479,Nissan Sentra,8999,Prince Edward Island,Nissan Sentra SV A,2014
Ile-Perrot,46.050293,-71.9814568,Nissan,77842,Nissan Sentra,8999,Québec,Nissan Sentra S,2014
Québec,52.4760892,-71.8258668,Nissan,68220,Nissan Versa,8985,Québec,Nissan Versa Note SV,2014
Calgary,51.02532675,-114.049868485806,Nissan,168476,Nissan Pathfinder,20995,Alberta,Nissan Pathfinder Platinum Premium Hybrid,2014
Notre-Dame-Des-Pins,46.183158,-70.713844,Nissan,98384,Nissan Pathfinder,20995,Québec,Nissan Pathfinder 7 PLACES,2014
Victoria,48.4283182,-123.3649533,Nissan,82836,Nissan Pathfinder,20995,British Columbia,Nissan Pathfinder S- 4X4 Keyless Ignition Bluetooth,2014
St-Nicolas,47.1592368,-70.8595886,Nissan,98589,Nissan Versa,8988,Québec,Nissan Versa Note SV,2014
Surrey,49.1913033,-122.8491439,Nissan,118523,Nissan Versa,8798,British Columbia,Nissan Versa Note ,2014
Laval,45.60558895,-73.7344173056906,Nissan,83946,Nissan Sentra,8475,Québec,Nissan Sentra S ,2014
Granby,45.3990409,-72.721834,Nissan,78229,Nissan Pathfinder,20242,Québec,Nissan Pathfinder Platinum - AWD - dvd - Cuir - Toit Pano - 7 Places,2014
Pitt Meadows,49.2207623,-122.6901534,Nissan,90650,Nissan Murano,21995,British Columbia,Nissan Murano SL - local vehicle with no accidents,2014
St-Jérôme,45.775426,-74.013176,Nissan,83124,Nissan Versa,8495,Québec,Nissan Versa Note SV GROUPE ÉLECTRIQUE A,2014
Scarborough,43.773077,-79.257774,Nissan,134910,Nissan Sentra,9777,Ontario,Nissan Sentra 1.8,2014
Mississauga,43.590338,-79.645729,Nissan,150185,Nissan Pathfinder,20488,Ontario,Nissan Pathfinder PLATINUM,2014
Granby,45.3990409,-72.721834,Nissan,70555,Nissan Sentra,9645,Québec,Nissan Sentra S Automatique Démarreur A Distance Bluetooth Au Vo,2014
Mississauga,43.590338,-79.645729,Nissan,74000,Nissan Versa,9800,Ontario,Nissan Versa Alloys,2014
Mississauga,43.590338,-79.645729,Nissan,73000,Nissan Versa,9800,Ontario,Nissan Versa Note Super Low Kms,2014
Boisbriand,45.6130352,-73.8386827,Nissan,41999,Nissan Versa,8335,Québec,Nissan Versa Note SV CAM.RECUL,2014
Toronto,43.653963,-79.387207,Nissan,80000,Nissan Pathfinder,19999,Ontario,Nissan Pathfinder SL 4X4,2014
Taber,49.8895343,-112.0488074,Nissan,113616,Nissan Pathfinder,19999,Alberta,Nissan Pathfinder SL 4x4,2014
Toronto,43.653963,-79.387207,Nissan,102000,Nissan Pathfinder,19999,Ontario,Nissan Pathfinder SL AWD LEATHER,2014
Saint-Hubert,45.5042755,-73.4216976,Nissan,70977,Nissan Sentra,9800,Québec,Nissan Sentra SV ,2014
Calgary,51.02532675,-114.049868485806,Nissan,88961,Nissan Pathfinder,21995,Alberta,Nissan Pathfinder SL,2014
Calgary,51.02532675,-114.049868485806,Nissan,112200,Nissan Pathfinder,21995,Alberta,Nissan Pathfinder Platinum,2014
Saskatoon,52.131802,-106.660767,Nissan,128775,Nissan Pathfinder,20111,Saskatchewan,Nissan Pathfinder - All Wheel Drive - Backup Cam - Leather,2014
Granby,45.3990409,-72.721834,Nissan,49015,Nissan Sentra,9645,Québec,Nissan Sentra SV Bas Milage Clé Intelligente Démarreur A Distanc,2014
Sherwood Park,53.5256963,-113.2966313,Nissan,59998,Nissan Juke,19999,Alberta,Nissan Juke AWD SL Leather,2014
Concord,45.452798,-62.7905136,Nissan,140500,Nissan Sentra,8625,Nova Scotia,Nissan Sentra S NO ACCIDENT,2014
Magog,45.265463,-72.147903,Nissan,99600,Nissan Versa,9495,Québec,Nissan Versa Note SL Sieges Chauffants Camera DE Recul,2014
Sainte-Julie,45.5930624,-73.3395943,Nissan,63599,Nissan Versa,9495,Québec,Nissan Versa Note SV,2014
Montréal,45.4972159,-73.6103642,Nissan,61000,Nissan Sentra,8694,Québec,Nissan Sentra S BLUETOOTH,2014
Ile-Perrot,46.050293,-71.9814568,Nissan,98944,Nissan Versa,8699,Québec,Nissan Versa Note Sv A,2014
St-Hubert,46.501891,-64.025032,Nissan,102227,Nissan Sentra,9499,Prince Edward Island,Nissan Sentra A,2014
Granby,45.3990409,-72.721834,Nissan,85366,Nissan Versa,8700,Québec,Nissan Versa Note SL Auto-Mags-Camera de Recul,2014
Notre-Dame-Des-Prairies,46.051076,-73.423347,Nissan,65078,Nissan Sentra,9494,Québec,Nissan Sentra SR,2014
Calgary,51.02532675,-114.049868485806,Nissan,20991,Nissan Rogue,21900,Alberta,Nissan Rogue,2014
Toronto,43.653963,-79.387207,Nissan,76248,Nissan Juke,9595,Ontario,Nissan Juke SV ,2014
Lévis,46.7910096,-71.1753274,Nissan,57097,Nissan Sentra,9577,Québec,Nissan Sentra SV CVT ,2014
Mississauga,43.590338,-79.645729,Nissan,136000,Nissan Versa,8500,Ontario,Nissan Versa Note 1.6 SV,2014
London,42.9537654,-81.2291529,Nissan,71820,Nissan Frontier,21988,Ontario,Nissan Frontier SV,2014
Etobicoke,43.67145915,-79.5524920661167,Nissan,82939,Nissan Pathfinder,20592,Ontario,Nissan Pathfinder Platinum,2014
Mississauga,43.590338,-79.645729,Nissan,193000,Nissan Maxima,9500,Ontario,Nissan Maxima SV,2014
Quebec,52.4760892,-71.8258668,Nissan,91228,Nissan Sentra,8499,Québec,Nissan Sentra ,2014
Leduc,53.2607636,-113.5501238,Nissan,104198,Nissan Sentra,7988,Alberta,Nissan Sentra S,2014
New Glasgow,45.5869474,-62.6483547,Nissan,77745,Nissan Rogue,17995,Nova Scotia,Nissan Rogue S AWD,2014
Port Coquitlam,49.2621643,-122.7805425,Nissan,89142,Nissan Sentra,10995,British Columbia,Nissan Sentra S A,2014
Toronto,43.653963,-79.387207,Nissan,63664,Nissan Pathfinder,17995,Ontario,Nissan Pathfinder 4WD 4dr - Leather Navigation Heated Seats,2014
Campbell River,50.023071,-125.2441538,Nissan,71235,Nissan Juke,10995,British Columbia,Nissan Juke SV,2014
Surrey,49.1913033,-122.8491439,Nissan,44566,Nissan Rogue,18676,British Columbia,Nissan Rogue ,2014
Calgary,51.02532675,-114.049868485806,Nissan,92082,Nissan Murano,23900,Alberta,Nissan Murano,2014
Kitchener,43.453168,-80.494423,Nissan,123123,Nissan Pathfinder,17997,Ontario,Nissan Pathfinder Platinum,2014
Ajax,43.850374,-79.024658,Nissan,80901,Nissan Frontier,23895,Ontario,Nissan Frontier PRO 4X CREW CAB,2014
Windsor,42.30423,-83.029861,Nissan,115202,Nissan Sentra,10995,Ontario,Nissan Sentra SR,2014
Ottawa,45.421106,-75.690308,Nissan,53559,Nissan Titan,23994,Ontario,Nissan Titan,2014
Saint-Georges,46.122987,-70.671959,Nissan,43900,Nissan Rogue,17995,Québec,Nissan Rogue 2014 Nissan Rogue - AWD 4dr SV,2014
Pitt Meadows,49.2207623,-122.6901534,Nissan,76275,Nissan Rogue,17995,British Columbia,Nissan Rogue SV- AWD- SUNROOF- BLUETOOTH- HEATED SEATS,2014
Granby,45.3990409,-72.721834,Nissan,117848,Nissan Versa,6123,Québec,Nissan Versa Note SV Tres Économique Caméra DE Recul Air Climatisé B,2014
Victoriaville,46.0573705,-71.9536674,Nissan,66535,Nissan Sentra,10995,Québec,Nissan Sentra 1.8 S,2014
Scarborough,43.773077,-79.257774,Nissan,141400,Nissan Maxima,10995,Ontario,Nissan Maxima 3.5SV,2014
Milton,43.513671,-79.882817,Nissan,145451,Nissan Versa,6295,Ontario,Nissan Versa Note S 5 SPEED MANUAL NO ACCIDENT CERTIFIED 2YR WARRANT,2014
Edmonton,53.535411,-113.507996,Nissan,82700,Nissan Frontier,23988,Alberta,Nissan Frontier 4WD CREWCAB PRO-4X Navigation,2014
Victoriaville,46.0573705,-71.9536674,Nissan,56544,Nissan Sentra,10995,Québec,Nissan Sentra SR Automatique ,2014
Stratford,46.2189935,-63.0876534061131,Nissan,115202,Nissan Sentra,10995,Prince Edward Island,Nissan Sentra SR,2014
Brantford,43.1554354,-80.2665916,Nissan,115202,Nissan Sentra,10995,Ontario,Nissan Sentra SR,2014
Waterloo,43.466874,-80.524635,Nissan,155282,Nissan Rogue,10996,Ontario,Nissan Rogue S FWD CVT ,2014
London,42.9537654,-81.2291529,Nissan,60235,Nissan Sentra,10988,Ontario,Nissan Sentra 1.8 S Warranty Bonus,2014
St-Jérôme,45.775426,-74.013176,Nissan,137324,Nissan Sentra,6989,Québec,Nissan Sentra S BLUETOOTH A,2014
Vaudreuil-Dorion,45.3971509,-74.0254577,Nissan,156256,Nissan Rogue,10988,Québec,Nissan Rogue S AWD ,2014
Drummondville,45.8864303,-72.5018764,Nissan,103612,Nissan Versa,6990,Québec,Nissan Versa Note 1.6 SV,2014
Waterloo,43.466874,-80.524635,Nissan,175988,Nissan Altima,10900,Ontario,Nissan Altima 2.5 SL ,2014
Brampton,43.6858146,-79.7599337,Nissan,86408,Nissan Maxima,10990,Ontario,Nissan Maxima 3.5 SV,2014
Aylmer,42.773227,-80.983658,Nissan,70000,Nissan Sentra,10995,Ontario,Nissan Sentra CLEAN CARPROOF! BLUETOOTH!,2014
